"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"3528",2021-03-03 08:50:00,5.488,5.616,9.213,9.015,5.231,8.792,9.238,5.154,8.891,5.334,9.064,5.308,8.891,4.376,8.618,5.076
"3529",2021-03-03 09:00:00,5.642,5.128,9.015,9.312,5.385,8.792,9.04,4.792,9.287,5.514,8.817,5.308,8.369,4.61,9.089,5.411
"3530",2021-03-03 09:10:00,5.642,4.714,9.435,9.41,5.539,8.792,8.841,4.454,8.941,5.102,9.262,5.385,8.866,4.895,8.916,5.231
"3531",2021-03-03 09:20:00,5.205,4.999,9.089,9.114,5.642,8.817,8.693,4.246,9.04,4.662,8.941,5.462,8.742,5.154,8.668,4.818
"3532",2021-03-03 09:30:00,4.792,5.257,9.188,9.089,5.154,8.916,9.238,4.584,9.238,4.298,8.941,5.539,8.444,5.36,9.114,4.844
"3533",2021-03-03 09:40:00,5.05,5.462,9.361,9.485,4.792,8.99,9.064,4.895,8.841,4.584,9.188,5.539,8.891,5.565,8.817,5.179
"3534",2021-03-03 09:50:00,5.231,5.591,8.99,9.213,4.999,8.965,8.841,5.179,9.213,4.895,8.841,5.488,8.469,5.719,8.817,5.488
"3535",2021-03-03 10:00:00,5.36,5.205,9.386,8.965,5.179,8.916,8.742,5.411,9.188,5.179,9.139,5.462,8.841,5.437,9.114,5.179
"3536",2021-03-03 10:10:00,5.539,4.714,9.262,9.509,5.36,8.916,9.238,5.205,8.817,5.411,9.114,5.462,8.891,4.947,8.742,4.818
"3537",2021-03-03 10:20:00,5.668,4.947,8.965,9.312,5.514,8.891,9.089,4.844,9.287,5.308,8.767,5.539,8.568,4.532,8.941,4.506
"3538",2021-03-03 10:30:00,5.514,5.231,9.435,9.015,5.642,8.891,8.916,4.558,9.114,4.844,9.262,5.591,8.568,4.376,9.04,4.688
"3539",2021-03-03 10:40:00,5.102,5.514,9.163,9.361,5.179,9.015,8.742,4.324,8.817,4.48,9.064,5.642,8.817,4.688,8.643,5.05
"3540",2021-03-03 10:50:00,4.792,5.308,9.064,9.46,4.792,9.089,8.965,4.48,9.336,4.376,8.817,5.308,8.369,4.973,9.089,5.411
"3541",2021-03-03 11:00:00,5.05,4.792,9.41,9.188,5.05,9.064,9.188,4.844,9.064,4.792,9.287,4.792,8.941,5.231,8.941,5.205
"3542",2021-03-03 11:10:00,5.282,4.895,9.089,8.965,5.282,9.04,8.99,5.231,8.841,5.128,8.99,4.428,8.742,5.462,8.668,4.818
"3543",2021-03-03 11:20:00,5.488,5.179,9.213,9.509,5.462,8.99,8.817,5.231,9.287,5.411,8.841,4.532,8.419,5.668,9.139,4.766
"3544",2021-03-03 11:30:00,5.668,5.437,9.361,9.262,5.616,8.99,8.742,4.895,8.99,5.205,9.262,4.869,8.941,5.437,8.866,5.128
"3545",2021-03-03 11:40:00,5.437,5.411,9.04,9.015,5.179,9.114,9.262,4.584,8.941,4.792,8.941,5.179,8.693,4.947,8.767,5.462
"3546",2021-03-03 11:50:00,5.024,4.973,9.336,9.41,4.792,9.213,9.163,4.35,9.312,4.454,8.99,5.411,8.494,4.558,9.139,5.205
"3547",2021-03-03 12:00:00,4.74,4.792,9.312,9.41,5.128,9.213,8.99,4.428,8.99,4.376,9.238,5.462,9.04,4.298,8.817,4.869
"3548",2021-03-03 12:10:00,5.05,5.128,8.99,9.139,5.36,9.163,8.792,4.818,8.965,4.818,8.916,4.947,8.742,4.61,8.891,4.584
"3549",2021-03-03 12:20:00,5.308,5.385,9.41,9.04,5.565,9.139,8.792,5.154,9.312,5.154,9.064,4.558,8.444,4.947,9.089,4.947
"3550",2021-03-03 12:30:00,5.514,5.514,9.287,9.485,5.308,9.213,9.262,5.308,8.99,5.437,9.188,4.376,8.916,5.231,8.767,5.308
"3551",2021-03-03 12:40:00,5.616,5.076,8.965,9.262,4.766,8.841,9.139,4.999,8.941,5.102,8.866,4.818,8.618,5.488,8.99,5.308
"3552",2021-03-03 12:50:00,5.231,4.714,9.435,9.04,5.076,8.693,8.99,4.714,9.287,4.714,9.188,5.205,8.643,5.693,9.089,4.947
"3553",2021-03-03 13:00:00,4.895,5.102,9.287,9.361,5.385,8.866,8.841,4.48,8.965,4.402,9.188,5.462,9.015,5.308,8.742,4.636
"3554",2021-03-03 13:10:00,4.688,5.462,8.99,9.41,5.514,9.04,8.742,4.272,8.965,4.48,8.866,5.231,8.792,4.869,9.015,4.428
"3555",2021-03-03 13:20:00,5.024,5.179,9.46,9.213,4.999,9.213,9.114,4.584,9.312,4.921,9.213,4.818,8.469,4.532,9.04,4.869
"3556",2021-03-03 13:30:00,5.334,4.74,9.312,9.015,4.895,8.742,9.188,4.973,8.99,5.282,9.188,4.532,8.941,4.324,8.717,5.282
"3557",2021-03-03 13:40:00,5.565,4.999,9.015,9.435,5.231,8.693,9.04,5.308,8.941,5.231,8.841,4.402,8.742,4.688,9.04,5.231
"3558",2021-03-03 13:50:00,5.539,5.36,9.435,9.41,5.539,8.866,8.891,5.154,9.312,4.844,9.213,4.402,8.469,5.05,9.04,4.895
"3559",2021-03-03 14:00:00,5.205,5.411,9.336,9.213,5.231,9.139,8.792,4.869,9.04,4.558,9.163,4.895,8.99,5.36,8.742,4.558
"3560",2021-03-03 14:10:00,4.947,5.024,9.064,9.015,4.792,9.04,8.717,4.636,8.891,4.324,8.866,5.308,8.693,5.642,9.04,4.895
"3561",2021-03-03 14:20:00,4.74,4.74,9.287,9.41,5.102,8.668,9.262,4.428,9.336,4.714,9.213,5.411,8.568,5.462,9.089,5.308
"3562",2021-03-03 14:30:00,4.869,5.154,9.41,9.435,5.437,8.891,9.213,4.272,9.064,5.128,9.188,4.999,9.015,5.024,8.767,5.308
"3563",2021-03-03 14:40:00,5.257,5.488,9.114,9.188,5.411,9.089,9.064,4.61,8.792,5.308,8.891,4.714,8.841,4.662,8.965,5.024
"3564",2021-03-03 14:50:00,5.565,5.205,9.139,9.015,4.921,9.188,8.916,5.024,9.361,4.973,9.188,4.584,8.668,4.376,9.089,4.74
"3565",2021-03-03 15:00:00,5.514,4.818,9.46,9.435,4.999,8.668,8.792,5.308,9.163,4.688,9.188,4.532,8.494,4.402,8.792,4.506
"3566",2021-03-03 15:10:00,5.205,4.999,9.188,9.509,5.385,8.866,8.742,5.05,8.866,4.454,8.891,4.506,8.916,4.792,8.891,4.74
"3567",2021-03-03 15:20:00,4.921,5.411,8.99,9.312,5.36,9.089,9.287,4.792,9.262,4.402,9.114,4.48,8.618,5.128,9.139,5.154
"3568",2021-03-03 15:30:00,4.74,5.334,9.509,9.089,4.869,9.213,9.238,4.584,9.213,4.895,9.213,4.402,8.568,5.437,8.841,5.411
"3569",2021-03-03 15:40:00,4.688,4.973,9.312,9.139,4.999,8.668,9.114,4.402,8.916,5.282,8.916,4.376,8.965,5.668,8.817,5.102
"3570",2021-03-03 15:50:00,5.179,4.766,9.04,9.558,5.36,8.841,8.99,4.298,9.163,5.102,9.064,4.844,8.792,5.282,9.139,4.818
"3571",2021-03-03 16:00:00,5.488,5.128,9.41,9.361,5.385,9.089,8.866,4.74,9.238,4.792,9.238,5.308,8.618,4.869,8.866,4.558
"3572",2021-03-03 16:10:00,5.616,5.462,9.361,9.139,4.921,9.213,8.742,5.154,8.941,4.532,8.965,5.385,8.519,4.558,8.767,4.35
"3573",2021-03-03 16:20:00,5.308,5.308,9.089,8.99,4.999,8.717,9.064,5.205,8.99,4.324,8.965,5.076,8.99,4.298,9.163,4.636
"3574",2021-03-03 16:30:00,5.05,4.973,9.238,9.558,5.36,8.891,9.287,4.947,9.312,4.714,9.262,4.818,8.643,4.532,8.891,5.05
"3575",2021-03-03 16:40:00,4.844,4.792,9.435,9.435,5.462,9.139,9.188,4.74,9.04,5.154,8.99,4.636,8.643,4.895,8.717,5.36
"3576",2021-03-03 16:50:00,4.714,5.257,9.188,9.238,5.024,9.139,9.089,4.558,8.841,5.179,8.891,4.584,8.99,5.257,9.188,5.05
"3577",2021-03-03 17:00:00,4.636,5.437,8.965,9.064,4.921,8.792,8.99,4.402,9.336,4.895,9.312,4.61,8.742,5.591,8.965,4.74
"3578",2021-03-03 17:10:00,5.102,5.102,9.509,9.188,5.334,9.015,8.916,4.298,9.114,4.688,9.064,4.61,8.568,5.437,8.693,4.48
"3579",2021-03-03 17:20:00,5.514,4.766,9.312,9.558,5.36,9.238,8.817,4.714,8.841,4.506,8.817,4.636,8.593,5.05,9.163,4.454
"3580",2021-03-03 17:30:00,5.488,5.076,9.064,9.41,4.921,8.841,8.742,5.154,9.312,4.35,9.312,4.662,8.99,4.714,9.04,4.895
"3581",2021-03-03 17:40:00,5.205,5.488,9.262,9.213,4.999,8.941,9.188,5.179,9.238,4.61,9.139,4.636,8.742,4.454,8.742,5.334
"3582",2021-03-03 17:50:00,4.999,5.257,9.435,9.015,5.385,9.139,9.262,4.947,8.965,5.076,8.866,4.558,8.568,4.272,9.064,5.205
"3583",2021-03-03 18:00:00,4.844,4.947,9.188,9.386,5.488,9.188,9.188,4.74,8.99,5.257,9.238,4.532,8.767,4.688,9.089,4.895
"3584",2021-03-03 18:10:00,4.74,4.74,8.99,9.534,5.05,8.817,9.089,4.558,9.336,4.999,9.238,4.61,8.965,5.102,8.817,4.636
"3585",2021-03-03 18:20:00,4.662,5.205,9.509,9.361,4.844,9.139,9.015,4.428,9.064,4.74,8.965,4.636,8.643,5.437,8.866,4.714
"3586",2021-03-03 18:30:00,4.999,5.36,9.386,9.188,5.282,9.163,8.941,4.298,8.817,4.532,8.916,4.662,8.643,5.616,9.139,5.128
"3587",2021-03-03 18:40:00,5.437,4.999,9.139,9.04,5.385,8.792,8.817,4.61,9.361,4.35,9.312,4.662,8.965,5.231,8.866,5.437
"3588",2021-03-03 18:50:00,5.539,4.74,9.064,9.336,4.947,9.139,8.717,5.05,9.163,4.584,9.064,4.636,8.817,4.869,8.742,5.154
"3589",2021-03-03 19:00:00,5.231,5.179,9.485,9.509,4.973,9.015,9.139,5.257,8.891,5.05,8.817,4.532,8.668,4.558,9.188,4.869
"3590",2021-03-03 19:10:00,4.999,5.411,9.238,9.312,5.36,8.742,9.262,5.024,9.188,5.308,9.312,4.48,8.543,4.298,8.941,4.61
"3591",2021-03-03 19:20:00,4.818,5.102,9.015,9.114,5.437,9.04,9.188,4.792,9.262,5.024,9.114,4.532,8.717,4.48,8.693,4.428
"3592",2021-03-03 19:30:00,4.714,4.818,9.46,8.99,4.999,9.238,9.064,4.584,8.99,4.74,8.841,4.584,8.767,4.895,9.188,4.869
"3593",2021-03-03 19:40:00,4.74,5.024,9.361,9.558,4.947,8.717,8.99,4.428,8.891,4.532,9.238,4.584,8.444,5.231,8.965,5.282
"3594",2021-03-03 19:50:00,5.257,5.437,9.089,9.435,5.334,8.916,8.891,4.272,9.336,4.324,9.188,4.584,8.99,5.539,8.693,5.282
"3595",2021-03-03 20:00:00,5.591,5.257,9.238,9.238,5.36,9.163,8.792,4.662,9.064,4.662,8.891,4.532,8.817,5.565,9.188,4.947
"3596",2021-03-03 20:10:00,5.411,4.869,9.435,9.064,4.895,9.04,8.742,5.05,8.792,5.102,9.139,4.48,8.643,5.128,8.99,4.662
"3597",2021-03-03 20:20:00,5.076,4.947,9.188,9.163,5.024,8.792,9.287,5.308,9.361,5.308,9.238,4.454,8.543,4.766,8.693,4.402
"3598",2021-03-03 20:30:00,4.869,5.385,8.99,9.558,5.437,9.015,9.213,5.05,9.139,4.999,8.965,4.506,8.916,4.48,9.163,4.584
"3599",2021-03-03 20:40:00,4.74,5.36,9.534,9.386,5.308,9.287,9.114,4.792,8.866,4.688,8.965,4.558,8.841,4.35,9.04,4.999
"3600",2021-03-03 20:50:00,4.688,5.024,9.336,9.188,4.869,8.767,9.015,4.584,9.262,4.48,9.312,4.584,8.444,4.74,8.717,5.385
"3601",2021-03-03 21:00:00,5.231,4.74,9.064,9.015,5.05,8.941,8.916,4.428,9.238,4.324,9.04,4.584,8.99,5.102,9.114,5.102
"3602",2021-03-03 21:10:00,5.591,5.128,9.287,9.41,5.385,9.139,8.841,4.272,8.941,4.714,8.841,4.506,8.767,5.411,9.04,4.766
"3603",2021-03-03 21:20:00,5.308,5.462,9.41,9.485,5.411,9.238,8.717,4.636,9.064,5.128,9.312,4.402,8.469,5.668,8.693,4.688
"3604",2021-03-03 21:30:00,4.973,5.205,9.139,9.287,4.921,8.767,9.188,5.024,9.287,5.334,9.089,4.376,8.965,5.334,9.114,5.076
"3605",2021-03-03 21:40:00,4.74,4.844,9.064,9.089,5.024,8.99,9.213,5.308,9.015,5.024,8.792,4.428,8.841,4.921,9.04,5.437
"3606",2021-03-03 21:50:00,4.921,4.973,9.46,9.064,5.411,9.163,9.089,5.076,8.916,4.714,9.287,4.454,8.618,4.558,8.717,5.179
"3607",2021-03-03 22:00:00,5.36,5.36,9.213,9.534,5.308,9.163,8.965,4.818,9.336,4.48,9.089,4.48,8.519,4.298,9.04,4.869
"3608",2021-03-03 22:10:00,5.565,5.385,8.99,9.361,4.844,8.792,8.866,4.584,9.064,4.324,8.817,4.506,8.99,4.558,9.04,4.584
"3609",2021-03-03 22:20:00,5.282,5.024,9.509,9.139,5.05,9.015,8.792,4.402,8.817,4.818,9.312,4.454,8.618,4.921,8.717,4.792
"3610",2021-03-03 22:30:00,4.999,4.74,9.287,8.965,5.385,9.139,8.717,4.272,9.361,5.205,9.139,4.402,8.643,5.231,9.015,5.179
"3611",2021-03-03 22:40:00,4.74,5.076,9.015,9.558,5.488,9.238,9.213,4.688,9.089,5.231,8.817,4.506,8.841,5.514,9.064,5.411
"3612",2021-03-03 22:50:00,5.024,5.411,9.435,9.41,4.999,8.767,9.188,5.076,8.817,4.869,9.262,4.999,8.593,5.616,8.742,5.076
"3613",2021-03-03 23:00:00,5.385,5.411,9.361,9.188,4.947,9.015,9.015,5.36,9.336,4.558,9.163,5.411,8.717,5.154,8.99,4.74
"3614",2021-03-03 23:10:00,5.616,5.024,9.064,8.99,5.308,9.163,8.891,5.102,9.139,4.35,8.866,5.308,9.015,4.792,9.089,4.48
"3615",2021-03-03 23:20:00,5.334,4.74,9.361,9.534,5.514,9.163,8.817,4.818,8.841,4.662,9.163,4.947,8.792,4.454,8.742,4.506
"3616",2021-03-03 23:30:00,5.024,5.154,9.386,9.435,5.05,8.767,8.717,4.584,9.312,5.076,9.188,4.688,8.444,4.428,8.99,4.921
"3617",2021-03-03 23:40:00,4.818,5.514,9.114,9.213,4.895,9.04,9.213,4.376,9.139,5.385,8.891,4.532,8.841,4.792,9.04,5.282
"3618",2021-03-03 23:50:00,4.714,5.179,9.139,9.015,5.257,9.188,9.262,4.272,8.841,5.102,9.163,4.48,8.742,5.102,8.717,5.257
"3619",2021-03-04 00:00:00,5.154,4.792,9.46,9.435,5.488,8.965,9.089,4.714,9.287,4.792,9.213,4.48,8.494,5.411,9.015,4.869
"3620",2021-03-04 00:10:00,5.488,4.999,9.188,9.485,5.024,8.866,8.941,5.102,9.188,4.506,8.916,4.48,8.99,5.668,9.04,4.584
"3621",2021-03-04 00:20:00,5.591,5.36,8.99,9.262,4.921,9.139,8.792,5.308,8.891,4.298,9.064,4.48,8.742,5.36,8.717,4.947
"3622",2021-03-04 00:30:00,5.257,5.437,9.485,9.04,5.257,9.238,8.717,5.024,9.213,4.714,9.238,4.376,8.494,4.947,8.99,5.334
"3623",2021-03-04 00:40:00,4.973,5.05,9.238,9.238,5.539,8.717,9.262,4.74,9.213,5.102,8.916,4.61,9.015,4.584,9.064,5.334
"3624",2021-03-04 00:50:00,4.74,4.74,8.965,9.534,5.308,8.891,9.213,4.506,8.891,5.411,9.064,4.999,8.841,4.298,8.742,4.973
"3625",2021-03-04 01:00:00,4.921,5.128,9.485,9.312,4.792,9.163,9.064,4.324,9.188,5.076,9.238,5.385,8.543,4.584,8.99,4.662
"3626",2021-03-04 01:10:00,5.308,5.462,9.287,9.089,5.076,8.941,8.916,4.48,9.238,4.714,8.916,5.36,8.767,4.947,9.04,4.844
"3627",2021-03-04 01:20:00,5.565,5.308,8.99,9.213,5.411,8.742,8.767,4.869,8.916,4.454,9.04,4.999,8.717,5.231,8.693,5.205
"3628",2021-03-04 01:30:00,5.514,4.869,9.46,9.534,5.334,8.965,8.941,5.205,9.089,4.402,9.238,4.766,8.519,5.514,9.04,5.437
"3629",2021-03-04 01:40:00,5.128,4.947,9.312,9.312,4.818,9.238,9.262,5.282,9.312,4.844,8.941,4.558,8.965,5.693,9.04,5.05
"3630",2021-03-04 01:50:00,4.844,5.334,9.015,9.089,5.024,8.717,9.114,4.999,8.99,5.205,9.064,4.402,8.742,5.257,8.693,4.714
"3631",2021-03-04 02:00:00,4.792,5.462,9.435,9.188,5.334,8.767,8.965,4.688,8.941,5.36,9.238,4.584,8.543,4.818,9.04,4.428
"3632",2021-03-04 02:10:00,5.231,5.05,9.312,9.534,5.539,8.965,8.866,4.454,9.287,4.999,8.916,5.05,8.891,4.48,9.015,4.714
"3633",2021-03-04 02:20:00,5.565,4.74,9.015,9.312,5.076,9.213,8.742,4.272,8.99,4.662,9.089,5.411,8.717,4.454,8.693,5.102
"3634",2021-03-04 02:30:00,5.411,5.102,9.435,9.064,4.869,8.817,9.089,4.61,8.965,4.376,9.238,5.36,8.494,4.792,9.064,5.437
"3635",2021-03-04 02:40:00,5.024,5.411,9.336,9.188,5.205,8.742,9.213,4.973,9.312,4.506,8.916,4.947,8.965,5.102,9.04,5.076
"3636",2021-03-04 02:50:00,4.714,5.437,9.04,9.509,5.488,8.916,9.04,5.308,8.99,4.921,9.089,4.636,8.668,5.36,8.693,4.688
"3637",2021-03-04 03:00:00,5.128,4.999,9.41,9.287,5.385,9.114,8.866,5.179,8.965,5.282,9.238,4.454,8.469,5.616,9.04,4.869
"3638",2021-03-04 03:10:00,5.488,4.766,9.336,9.064,4.869,9.188,8.742,4.869,9.287,5.308,8.916,4.428,8.965,5.591,9.04,5.231
"3639",2021-03-04 03:20:00,5.539,5.154,9.04,9.213,4.999,8.668,8.99,4.584,8.965,4.921,9.04,4.895,8.693,5.102,8.668,5.411
"3640",2021-03-04 03:30:00,5.154,5.488,9.386,9.509,5.334,8.817,9.262,4.35,9.015,4.584,9.213,5.282,8.494,4.688,9.064,5.05
"3641",2021-03-04 03:40:00,4.844,5.308,9.336,9.312,5.565,9.015,9.114,4.402,9.262,4.324,8.891,5.488,9.015,4.35,9.015,4.714
"3642",2021-03-04 03:50:00,4.921,4.844,9.064,9.089,5.076,9.238,8.941,4.792,8.941,4.662,9.089,5.076,8.717,4.532,8.693,4.61
"3643",2021-03-04 04:00:00,5.257,4.895,9.312,9.089,4.869,8.717,8.767,5.154,9.04,5.05,9.213,4.688,8.494,4.869,9.064,4.973
"3644",2021-03-04 04:10:00,5.514,5.205,9.361,9.534,5.154,8.717,9.015,5.334,9.238,5.36,8.891,4.454,8.866,5.154,9.015,5.334
"3645",2021-03-04 04:20:00,5.616,5.514,9.04,9.312,5.437,8.891,9.238,5.024,8.891,5.257,9.139,4.532,8.494,5.411,8.643,5.282
"3646",2021-03-04 04:30:00,5.257,5.308,9.361,9.064,5.488,9.04,9.089,4.714,9.139,4.844,9.188,4.973,8.891,5.642,9.114,4.895
"3647",2021-03-04 04:40:00,4.895,4.895,9.336,9.262,4.999,9.262,8.941,4.48,9.213,4.532,8.841,5.334,8.841,5.539,8.99,4.532
"3648",2021-03-04 04:50:00,4.714,4.844,9.04,9.509,4.921,8.693,8.817,4.272,8.891,4.298,9.188,5.462,8.519,5.05,8.668,4.74
"3649",2021-03-04 05:00:00,5.076,5.179,9.336,9.262,5.205,8.742,8.693,4.584,9.188,4.714,9.163,4.973,8.891,4.636,9.139,5.102
"3650",2021-03-04 05:10:00,5.36,5.437,9.336,9.015,5.462,8.866,9.238,4.947,9.188,5.05,8.817,4.61,8.742,4.376,8.941,5.411
"3651",2021-03-04 05:20:00,5.565,5.462,9.015,9.41,5.539,8.965,9.114,5.257,8.841,5.36,9.238,4.376,8.494,4.688,8.668,5.05
"3652",2021-03-04 05:30:00,5.668,4.999,9.41,9.46,5.024,9.139,8.916,5.257,9.262,5.257,9.114,4.688,8.941,4.999,9.139,4.688
"3653",2021-03-04 05:40:00,5.308,4.792,9.287,9.213,4.895,9.114,8.767,4.921,9.163,4.844,8.792,5.102,8.469,5.257,8.891,5.05
"3654",2021-03-04 05:50:00,4.921,5.154,8.99,8.965,5.205,8.668,8.817,4.61,8.817,4.506,9.287,5.385,8.668,5.488,8.742,5.385
"3655",2021-03-04 06:00:00,4.844,5.488,9.435,9.485,5.488,8.792,9.262,4.376,9.287,4.298,9.064,5.462,8.792,5.693,9.139,5.282
"3656",2021-03-04 06:10:00,5.205,5.334,9.287,9.435,5.411,8.965,9.114,4.402,9.139,4.74,8.841,4.947,8.519,5.411,8.817,4.895
"3657",2021-03-04 06:20:00,5.462,4.844,8.99,9.213,4.869,9.163,8.916,4.792,8.817,5.076,9.287,4.61,8.965,4.947,8.841,4.558
"3658",2021-03-04 06:30:00,5.642,4.869,9.46,8.965,4.947,9.213,8.742,5.128,9.336,5.385,9.015,4.376,8.792,4.558,9.114,4.558
"3659",2021-03-04 06:40:00,5.565,5.154,9.238,9.485,5.231,9.188,9.089,5.385,9.089,5.257,8.866,4.688,8.419,4.402,8.767,4.921
"3660",2021-03-04 06:50:00,5.154,5.462,8.99,9.386,5.462,9.188,9.188,5.128,8.841,4.844,9.262,5.076,8.817,4.688,8.916,5.282
"3661",2021-03-04 07:00:00,4.792,5.437,9.46,9.139,5.462,9.238,9.04,4.792,9.336,4.48,8.965,5.36,8.668,4.999,9.064,5.308
"3662",2021-03-04 07:10:00,4.999,4.999,9.213,8.99,4.947,8.742,8.891,4.506,9.04,4.35,8.965,5.514,8.593,5.257,8.693,4.921
"3663",2021-03-04 07:20:00,5.36,4.766,8.99,9.534,4.895,8.767,8.742,4.272,8.841,4.792,9.238,5.024,8.891,5.514,8.99,4.74
"3664",2021-03-04 07:30:00,5.565,5.102,9.46,9.312,5.179,8.866,9.114,4.558,9.361,5.128,8.916,4.636,8.394,5.693,9.04,5.076
"3665",2021-03-04 07:40:00,5.668,5.36,9.188,9.04,5.411,8.916,9.188,4.895,9.064,5.411,9.04,4.376,8.916,5.411,8.668,5.411
"3666",2021-03-04 07:50:00,5.257,5.591,9.04,9.262,5.616,8.965,8.99,5.205,8.891,5.205,9.213,4.688,8.792,4.947,9.089,5.257
"3667",2021-03-04 08:00:00,4.844,5.205,9.435,9.46,5.231,9.114,8.792,5.334,9.336,4.792,8.866,5.102,8.519,4.558,8.965,4.895
"3668",2021-03-04 08:10:00,4.895,4.792,9.163,9.238,4.766,9.213,8.742,5.024,9.064,4.48,9.114,5.385,8.941,4.376,8.643,4.584
"3669",2021-03-04 08:20:00,5.257,4.921,9.064,8.99,5.076,8.643,9.262,4.714,8.866,4.35,9.163,5.488,8.618,4.688,9.139,4.74
"3670",2021-03-04 08:30:00,5.565,5.282,9.435,9.46,5.334,8.717,9.139,4.454,9.336,4.792,8.841,4.973,8.543,4.999,8.916,5.102
"3671",2021-03-04 08:40:00,5.514,5.565,9.139,9.435,5.539,8.841,8.965,4.272,9.064,5.128,9.213,4.584,8.841,5.257,8.717,5.437
"3672",2021-03-04 08:50:00,5.05,5.205,9.114,9.188,5.385,8.99,8.792,4.61,8.891,5.411,9.139,4.376,8.494,5.462,9.139,5.154
"3673",2021-03-04 09:00:00,4.766,4.74,9.435,8.965,4.818,9.163,8.841,4.921,9.336,5.231,8.817,4.61,8.866,5.668,8.841,4.766
"3674",2021-03-04 09:10:00,5.05,4.844,9.114,9.509,4.947,9.188,9.213,5.205,9.04,4.792,9.213,4.999,8.742,5.437,8.792,4.973
"3675",2021-03-04 09:20:00,5.282,5.128,9.188,9.361,5.205,9.188,9.04,5.385,8.866,4.454,9.114,5.282,8.494,4.921,9.114,5.308
"3676",2021-03-04 09:30:00,5.514,5.385,9.386,9.089,5.411,9.188,8.891,5.05,9.361,4.402,8.767,5.437,8.99,4.506,8.767,5.334
"3677",2021-03-04 09:40:00,5.642,5.591,9.064,9.139,5.565,9.163,8.742,4.714,9.064,4.792,9.238,5.488,8.742,4.454,8.891,4.973
"3678",2021-03-04 09:50:00,5.257,5.205,9.262,9.509,5.36,9.238,8.99,4.428,8.891,5.102,9.114,5.514,8.469,4.74,9.089,4.584
"3679",2021-03-04 10:00:00,4.844,4.792,9.386,9.262,4.766,8.717,9.238,4.324,9.361,5.36,8.792,5.565,8.891,5.024,8.742,4.895
"3680",2021-03-04 10:10:00,4.869,4.844,9.064,9.015,4.947,8.767,9.064,4.714,9.064,5.334,9.287,5.591,8.494,5.257,8.965,5.231
"3681",2021-03-04 10:20:00,5.154,5.128,9.312,9.41,5.231,8.866,8.866,5.024,8.891,4.895,9.089,5.179,8.742,5.488,9.04,5.411
"3682",2021-03-04 10:30:00,5.385,5.385,9.361,9.435,5.462,8.965,8.717,5.308,9.361,4.558,8.792,4.792,8.841,5.668,8.717,4.973
"3683",2021-03-04 10:40:00,5.616,5.488,9.064,9.188,5.411,9.089,9.213,5.154,9.089,4.298,9.287,4.584,8.593,5.385,9.04,4.61
"3684",2021-03-04 10:50:00,5.437,5.05,9.312,8.965,4.844,9.238,9.213,4.818,8.841,4.714,9.064,4.376,8.717,4.921,9.04,4.454
"3685",2021-03-04 11:00:00,5.05,4.688,9.386,9.534,4.921,8.668,9.089,4.532,9.361,5.076,8.817,4.532,8.866,4.506,8.693,4.844
"3686",2021-03-04 11:10:00,4.714,5.024,9.064,9.386,5.179,8.742,8.941,4.298,9.089,5.36,9.287,4.869,8.444,4.428,9.064,5.205
"3687",2021-03-04 11:20:00,4.947,5.308,9.213,9.114,5.411,8.891,8.792,4.584,8.817,5.308,9.04,5.154,8.841,4.74,9.015,5.334
"3688",2021-03-04 11:30:00,5.205,5.514,9.386,9.089,5.565,9.015,8.767,4.921,9.361,4.895,8.891,5.411,8.817,5.05,8.668,4.895
"3689",2021-03-04 11:40:00,5.437,5.308,9.064,9.509,5.102,9.188,9.262,5.205,9.139,4.532,9.262,5.539,8.469,5.308,9.089,4.662
"3690",2021-03-04 11:50:00,5.642,4.869,9.287,9.312,4.792,8.965,9.139,5.308,8.841,4.298,8.99,5.102,8.742,5.514,8.99,4.999
"3691",2021-03-04 12:00:00,5.411,4.869,9.386,9.089,5.076,8.742,9.04,4.973,9.361,4.688,8.916,4.714,8.817,5.693,8.742,5.36
"3692",2021-03-04 12:10:00,4.999,5.231,9.163,9.04,5.334,9.04,8.99,4.662,9.287,5.05,9.336,4.402,8.742,5.282,9.188,5.334
"3693",2021-03-04 12:20:00,4.714,5.539,8.99,9.534,5.539,9.238,8.916,4.402,9.015,5.334,9.089,4.558,8.668,4.818,9.139,4.973
"3694",2021-03-04 12:30:00,4.921,5.231,9.485,9.336,5.411,8.742,8.817,4.376,8.941,5.257,8.792,4.947,8.494,4.428,8.792,4.662
"3695",2021-03-04 12:40:00,5.257,4.792,9.238,9.114,4.844,8.965,8.717,4.947,9.361,4.999,9.287,5.308,8.941,4.454,8.891,4.454
"3696",2021-03-04 12:50:00,5.488,4.999,8.965,9.064,4.921,9.139,9.287,5.282,9.089,4.688,9.262,5.514,8.469,4.869,9.139,4.844
"3697",2021-03-04 13:00:00,5.591,5.437,9.485,9.558,5.257,9.213,9.238,5.128,8.841,4.402,9.238,5.128,8.742,5.179,8.817,5.231
"3698",2021-03-04 13:10:00,5.257,5.231,9.262,9.361,5.514,9.04,9.114,4.844,9.386,4.532,9.213,4.792,8.792,5.437,8.866,5.334
