#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2021	1	2	4	48	109	7.2	9.4	99	99	99	999	1018.4	5.7	6.5	999	99	99
2021	1	2	4	54	90	4	9.5	99	99	99	999	1019.5	999	6.6	999	99	99
2021	1	2	5	0	84	4	5.5	99	99	99	999	1019.5	999	6.6	999	99	99
2021	1	2	5	6	96	2.9	5.4	99	99	99	999	1019.7	5.8	6.5	999	99	99
2021	1	2	5	12	100	4.5	6.2	99	99	99	999	1018.8	5.6	6.5	999	99	99
2021	1	2	5	18	109	6.6	7.4	99	99	99	999	1018.2	5.6	6.5	999	99	99
2021	1	2	5	24	107	5	8.9	99	99	99	999	1018	5.6	6.5	999	99	99
2021	1	2	5	30	105	5.7	7.2	99	99	99	999	1017.2	5.5	6.5	999	99	99
2021	1	2	5	36	94	6.2	8.2	99	99	99	999	1015.7	5.3	6.5	999	99	99
2021	1	2	5	42	87	3.1	8.4	99	99	99	999	1016.9	5.4	6.6	999	99	99
2021	1	2	5	48	90	3.7	6.1	99	99	99	999	1017.6	5.4	6.6	999	99	99
2021	1	2	5	54	106	6.5	7.3	99	99	99	999	1016.5	5.5	6.6	999	99	99
2021	1	2	6	0	100	5.7	8.5	99	99	99	999	1016.9	5.6	6.6	999	99	99
2021	1	2	6	6	89	5.9	8.3	99	99	99	999	1016.7	5.7	6.5	999	99	99
2021	1	2	6	12	71	3.7	8.2	99	99	99	999	1017	5.7	6.6	999	99	99
2021	1	2	6	18	82	5.1	5.9	99	99	99	999	1016.5	5.7	6.5	999	99	99
2021	1	2	6	24	89	3.7	6.3	99	99	99	999	1017	5.8	6.6	999	99	99
2021	1	2	6	30	102	5.5	7.4	99	99	99	999	1016.2	5.8	6.6	999	99	99
2021	1	2	6	36	105	5.8	9.4	99	99	99	999	1015.5	5.8	6.6	999	99	99
2021	1	2	6	42	102	6.6	8.8	99	99	99	999	1015.4	5.8	6.6	999	99	99
2021	1	2	6	48	98	4.6	7.8	99	99	99	999	1015.5	5.8	6.6	999	99	99
2021	1	2	6	54	95	4.9	7.4	99	99	99	999	1015.5	5.8	6.6	999	99	99
2021	1	2	7	0	101	4.4	7.3	99	99	99	999	1015.7	5.9	6.6	999	99	99
2021	1	2	7	6	102	4.9	5.5	99	99	99	999	1015.6	5.9	6.6	999	99	99
2021	1	2	7	12	102	6.2	7.8	99	99	99	999	1015	6	6.6	999	99	99
2021	1	2	7	18	98	4.8	8.5	99	99	99	999	1015	6.1	6.6	999	99	99
2021	1	2	7	24	102	4.5	7.9	99	99	99	999	1014.7	6.1	6.6	999	99	99
2021	1	2	7	30	103	5.9	7.5	99	99	99	999	1014.4	6.2	6.6	999	99	99
2021	1	2	7	36	104	5.1	7.7	99	99	99	999	1014.2	6.3	6.6	999	99	99
2021	1	2	7	42	105	4.6	7.8	99	99	99	999	1014.2	6.4	6.6	999	99	99
2021	1	2	7	48	108	5.1	7.2	99	99	99	999	1013.8	6.4	6.6	999	99	99
2021	1	2	7	54	112	4.6	8.9	99	99	99	999	1013.7	6.6	6.6	999	99	99
2021	1	2	8	0	114	4.8	7	99	99	99	999	1013.8	6.7	6.6	999	99	99
2021	1	2	8	6	108	4.8	6.8	99	99	99	999	1013.4	6.7	6.6	999	99	99
2021	1	2	8	12	108	5.9	7	99	99	99	999	1012.7	6.6	6.6	999	99	99
2021	1	2	8	18	112	6.6	8.3	99	99	99	999	1012.5	6.6	6.6	999	99	99
2021	1	2	8	24	107	5.4	7.5	99	99	99	999	1012.5	6.6	999	999	99	99
2021	1	2	8	30	92	3.7	6.1	99	99	99	999	1012.3	6.6	999	999	99	99
2021	1	2	8	36	86	2.9	4.9	99	99	99	999	1012.1	6.6	6.6	999	99	99
2021	1	2	8	42	80	4.8	6.9	99	99	99	999	1011.7	6.6	6.6	999	99	99
2021	1	2	8	48	79	4.4	5.6	99	99	99	999	1011.4	6.5	6.6	999	99	99
2021	1	2	8	54	79	5	6.4	99	99	99	999	1011.1	6.5	6.6	999	99	99
2021	1	2	9	0	78	3.7	7.4	99	99	99	999	1010.9	6.5	6.6	999	99	99
2021	1	2	9	6	54	3.5	4.7	99	99	99	999	1010.7	6.5	999	999	99	99
2021	1	2	9	12	74	3.8	5.2	99	99	99	999	1010.3	6.5	999	999	99	99
2021	1	2	9	18	75	4.5	6	99	99	99	999	1009.9	6.5	999	999	99	99
2021	1	2	9	24	54	3.8	8.3	99	99	99	999	1009.6	6.4	6.6	999	99	99
2021	1	2	9	30	74	3.6	5.3	99	99	99	999	1009.5	6.4	6.6	999	99	99
2021	1	2	9	36	50	3.1	5.3	99	99	99	999	1009.2	6.3	6.6	999	99	99
2021	1	2	9	42	67	3.7	5.3	99	99	99	999	1008.8	6.3	6.6	999	99	99
2021	1	2	9	48	72	3.6	4.9	99	99	99	999	1008.5	6.3	6.7	999	99	99
2021	1	2	9	54	68	3.5	6.8	99	99	99	999	1008.2	6.4	6.7	999	99	99
2021	1	2	10	0	73	4	6.2	99	99	99	999	1007.9	6.5	6.7	999	99	99
2021	1	2	10	6	999	99	99	99	99	99	999	1007.6	6.7	6.7	999	99	99
2021	1	2	10	12	999	99	99	99	99	99	999	1007.4	6.7	6.8	999	99	99
2021	1	2	10	18	999	99	99	99	99	99	999	1007.4	6.9	6.7	999	99	99
2021	1	2	10	24	58	4.5	5.5	99	99	99	999	1007.3	7	6.7	999	99	99
2021	1	2	10	30	65	3.4	5.9	99	99	99	999	1007	7	6.7	999	99	99
2021	1	2	10	36	62	4.8	6.3	99	99	99	999	1006.7	7.1	6.8	999	99	99
2021	1	2	10	42	66	4.7	6.4	99	99	99	999	1006.5	7.2	6.7	999	99	99
2021	1	2	10	48	64	4.6	6.8	99	99	99	999	1006.3	7.2	6.8	999	99	99
2021	1	2	10	54	55	4.8	6.4	99	99	99	999	1006.1	7.3	6.7	999	99	99
2021	1	2	11	0	53	5.2	8.7	99	99	99	999	1005.7	7.2	6.8	999	99	99
2021	1	2	11	6	53	2.4	6.3	99	99	99	999	1005.5	7.2	6.8	999	99	99
2021	1	2	11	12	71	1.5	5.6	99	99	99	999	1005.7	7.3	6.8	999	99	99
2021	1	2	11	18	43	1.7	2.6	99	99	99	999	1005.5	7.4	6.8	999	99	99
2021	1	2	11	24	49	2.8	3.1	99	99	99	999	1004.7	7.4	6.8	999	99	99
2021	1	2	11	30	47	1.5	4	99	99	99	999	1004.3	7.4	6.8	999	99	99
2021	1	2	11	36	78	3.2	4.2	99	99	99	999	1004	7.6	6.9	999	99	99
2021	1	2	11	42	62	2.5	5.2	99	99	99	999	1003.7	7.6	6.9	999	99	99
2021	1	2	11	48	41	1.2	3.8	99	99	99	999	1003.7	7.6	6.9	999	99	99
2021	1	2	11	54	16	1.2	3.4	99	99	99	999	1003.8	7.5	6.9	999	99	99
2021	1	2	12	0	310	1.8	2.3	99	99	99	999	1003.9	7.5	6.9	999	99	99
2021	1	2	12	6	5	0.6	2.1	99	99	99	999	1004	7.5	6.9	999	99	99
2021	1	2	12	12	308	1.7	2.4	99	99	99	999	1004.3	7.4	6.9	999	99	99
2021	1	2	12	18	5	1.8	2.5	99	99	99	999	1004.2	7.4	6.9	999	99	99
2021	1	2	12	24	351	2.5	3.7	99	99	99	999	1004.2	7.1	6.9	999	99	99
2021	1	2	12	30	348	2.7	4.1	99	99	99	999	1004.1	7	6.9	999	99	99
2021	1	2	12	36	329	4	5.2	99	99	99	999	1004.2	6.5	6.9	999	99	99
2021	1	2	12	42	316	4.1	4.8	99	99	99	999	1004.5	6.2	7	999	99	99
2021	1	2	12	48	329	3	6.1	99	99	99	999	1004.5	6.1	7	999	99	99
2021	1	2	12	54	339	3	4.4	99	99	99	999	9999	6.1	7	999	99	99
2021	1	2	13	0	325	2.8	5	99	99	99	999	9999	6	7	999	99	99
2021	1	2	13	6	316	2.7	4.1	99	99	99	999	1004.4	6	7	999	99	99
2021	1	2	13	12	320	2.5	4.3	99	99	99	999	1004.4	6	7	999	99	99
2021	1	2	13	18	318	2.2	3.1	99	99	99	999	1004.2	6	7	999	99	99
2021	1	2	13	24	306	2.8	4.1	99	99	99	999	9999	6	7	999	99	99
2021	1	2	13	30	301	2.7	4.3	99	99	99	999	9999	6	7	999	99	99
2021	1	2	13	36	300	2.5	3.7	99	99	99	999	1004.1	6	7	999	99	99
2021	1	2	13	42	307	2.1	4	99	99	99	999	1004.2	6	7	999	99	99
2021	1	2	13	48	293	4	5.1	99	99	99	999	1004.4	6.1	7	999	99	99
2021	1	2	13	54	295	3.7	5.6	99	99	99	999	1004.6	6.1	7	999	99	99
2021	1	2	14	0	289	3.7	5	99	99	99	999	1004.5	6.1	7.1	999	99	99
2021	1	2	14	6	283	2.6	3.9	99	99	99	999	1004.3	6.2	7.1	999	99	99
2021	1	2	14	12	275	2.5	3.4	99	99	99	999	1004.2	6.2	7.1	999	99	99
2021	1	2	14	18	270	1.6	2.9	99	99	99	999	1004.1	6.2	7.1	999	99	99
2021	1	2	14	24	281	1.8	2.1	99	99	99	999	1004.3	6.3	7.2	999	99	99
2021	1	2	14	30	275	2	2.7	99	99	99	999	1004.3	6.3	7.2	999	99	99
2021	1	2	14	36	225	1	2.2	99	99	99	999	1003.9	6.4	7.3	999	99	99
2021	1	2	14	42	244	1.7	1.8	99	99	99	999	1003.9	6.5	7.3	999	99	99
2021	1	2	14	48	248	2.3	3	99	99	99	999	1004	6.6	7.3	999	99	99
2021	1	2	14	54	230	2.9	3.1	99	99	99	999	1003.7	7	7.3	999	99	99
2021	1	2	15	0	245	4.8	5.8	99	99	99	999	1003.4	7.4	7.4	999	99	99
2021	1	2	15	6	254	7.3	9.4	99	99	99	999	1003.5	7.8	7.6	999	99	99
2021	1	2	15	12	257	7.7	11.8	99	99	99	999	1003.7	8	7.5	999	99	99
2021	1	2	15	18	266	7.1	10.5	99	99	99	999	1003.9	8.2	7.5	999	99	99
2021	1	2	15	24	999	99	99	99	99	99	999	1003.9	8.3	7.5	999	99	99
2021	1	2	15	30	999	99	99	99	99	99	999	1003.9	8.3	7.3	999	99	99
2021	1	2	15	36	281	9.5	13.6	99	99	99	999	9999	8.3	7.4	999	99	99
2021	1	2	15	42	274	7.7	12.3	99	99	99	999	9999	8.2	7.1	999	99	99
2021	1	2	15	48	275	8.4	10.6	99	99	99	999	9999	8.2	7.3	999	99	99
2021	1	2	15	54	274	6.6	10.2	99	99	99	999	1003.6	8.2	7.3	999	99	99
2021	1	2	16	0	274	7.9	9.7	99	99	99	999	1003.6	8.2	7.3	999	99	99
2021	1	2	16	6	276	9.8	12.4	99	99	99	999	1003.6	8.1	7.2	999	99	99
2021	1	2	16	12	278	8.6	13.5	99	99	99	999	1003.9	8.1	7.2	999	99	99
2021	1	2	16	18	273	10	13	99	99	99	999	1004	8.1	7.1	999	99	99
2021	1	2	16	24	276	8.5	10.1	99	99	99	999	1004.1	8	999	999	99	99
2021	1	2	16	30	282	8.9	11	99	99	99	999	1004.1	8	999	999	99	99
2021	1	2	16	36	280	9.8	12.3	99	99	99	999	1004	8	7.1	999	99	99
2021	1	2	16	42	285	9	11.7	99	99	99	999	1004.1	8	7.2	999	99	99
2021	1	2	16	48	287	7.9	10.5	99	99	99	999	1004.2	8.1	7.2	999	99	99
2021	1	2	16	54	287	9.7	11.5	99	99	99	999	1004.3	8.1	7.3	999	99	99
2021	1	2	17	0	291	7.7	11.5	99	99	99	999	1004.4	8.1	7.2	999	99	99
2021	1	2	17	6	293	8.2	11.4	99	99	99	999	1004.3	8.2	7.2	999	99	99
2021	1	2	17	12	301	5.6	11.4	99	99	99	999	1004.5	8.3	7.2	999	99	99
2021	1	2	17	18	301	8.9	12.5	99	99	99	999	1004.6	8.7	7.2	999	99	99
2021	1	2	17	24	308	9.3	12.2	99	99	99	999	1004.6	8.7	7.2	999	99	99
2021	1	2	17	30	312	8.6	12.3	99	99	99	999	1004.6	8.7	7.2	999	99	99
2021	1	2	17	36	311	8.9	11.9	99	99	99	999	1004.7	8.7	7.1	999	99	99
2021	1	2	17	42	315	8.7	13.7	99	99	99	999	1004.7	8.7	7.1	999	99	99
2021	1	2	17	48	313	8	11.4	99	99	99	999	1004.7	8.7	7.1	999	99	99
2021	1	2	17	54	312	10.2	12.2	99	99	99	999	1004.7	8.8	7.1	999	99	99
2021	1	2	18	0	315	8.8	12.6	99	99	99	999	1004.7	8.8	7.2	999	99	99
2021	1	2	18	6	315	9	12	99	99	99	999	1004.7	8.9	7.2	999	99	99
2021	1	2	18	12	310	6.5	10.4	99	99	99	999	1004.6	8.9	7.2	999	99	99
2021	1	2	18	18	316	6.7	11.1	99	99	99	999	1004.6	8.9	7.2	999	99	99
2021	1	2	18	24	307	8.5	10	99	99	99	999	1004.7	8.9	7.2	999	99	99
2021	1	2	18	30	313	8.1	12.5	99	99	99	999	1004.8	8.8	7.2	999	99	99
2021	1	2	18	36	311	8.7	12.5	99	99	99	999	9999	8.8	7.2	999	99	99
2021	1	2	18	42	313	8.7	11.5	99	99	99	999	9999	8.9	7.2	999	99	99
2021	1	2	18	48	309	8.8	12.4	99	99	99	999	9999	8.9	7.2	999	99	99
2021	1	2	18	54	312	8.2	11.4	99	99	99	999	1005.7	8.8	7.2	999	99	99
2021	1	2	19	0	314	8.6	9.8	99	99	99	999	1005.9	8.9	7.2	999	99	99
2021	1	2	19	6	310	6.9	11.1	99	99	99	999	1006	9.1	7.3	999	99	99
2021	1	2	19	12	314	7.4	9.6	99	99	99	999	1006.1	9.2	7.3	999	99	99
2021	1	2	19	18	311	8.2	12.2	99	99	99	999	1006.4	9.1	7.3	999	99	99
2021	1	2	19	24	315	6.3	11.6	99	99	99	999	1006.7	8.9	7.3	999	99	99
2021	1	2	19	30	315	8.2	10.4	99	99	99	999	1006.9	9	7.2	999	99	99
2021	1	2	19	36	316	6.4	10.9	99	99	99	999	1007	9	7.3	999	99	99
2021	1	2	19	42	317	6.2	9.2	99	99	99	999	1007.2	8.9	7.3	999	99	99
2021	1	2	19	48	310	7.3	9.2	99	99	99	999	1007.3	8.9	7.3	999	99	99
2021	1	2	19	54	311	8.9	11	99	99	99	999	1007.5	8.8	7.3	999	99	99
2021	1	2	20	0	307	8.6	12.2	99	99	99	999	1007.8	8.6	7.3	999	99	99
2021	1	2	20	6	300	7.3	11.6	99	99	99	999	1007.9	8.5	7.3	999	99	99
2021	1	2	20	12	296	6.7	10.9	99	99	99	999	1008.1	8.3	7.3	999	99	99
2021	1	2	20	18	310	8	11.3	99	99	99	999	1008.3	8.3	7.3	999	99	99
2021	1	2	20	24	315	8.5	13.5	99	99	99	999	1008.5	8.3	7.3	999	99	99
2021	1	2	20	30	315	8.7	12.9	99	99	99	999	1008.8	8.2	7.3	999	99	99
2021	1	2	20	36	317	8.7	12.4	99	99	99	999	1009.1	8.2	7.3	999	99	99
2021	1	2	20	42	323	5.5	11.5	99	99	99	999	1009.3	8	7.4	999	99	99
2021	1	2	20	48	335	6.5	14.7	99	99	99	999	1009.5	8	7.4	999	99	99
2021	1	2	20	54	334	7	10.6	99	99	99	999	1009.8	7.7	7.4	999	99	99
2021	1	2	21	0	336	9.4	11.9	99	99	99	999	1009.9	7.6	7.3	999	99	99
2021	1	2	21	6	319	6.6	13	99	99	99	999	1010.1	7.5	7.3	999	99	99
2021	1	2	21	12	317	6.9	13.1	99	99	99	999	1010.2	7.5	7.3	999	99	99
2021	1	2	21	18	320	5.3	9.7	99	99	99	999	1010.4	7.5	7.3	999	99	99
2021	1	2	21	24	999	99	99	99	99	99	999	9999	7.4	7.3	999	99	99
2021	1	2	21	30	999	99	99	99	99	99	999	9999	7.3	7.3	999	99	99
2021	1	2	21	36	316	7.7	10.9	99	99	99	999	1010.9	7.3	7.3	999	99	99
2021	1	2	21	42	317	6.5	10.2	99	99	99	999	1011.1	7.2	7.3	999	99	99
2021	1	2	21	48	322	6.1	8.9	99	99	99	999	1011	7.1	7.3	999	99	99
2021	1	2	21	54	314	7.1	9.4	99	99	99	999	1011.2	7.1	7.2	999	99	99
2021	1	2	22	0	315	6.9	9.9	99	99	99	999	1011.3	7	7.3	999	99	99
2021	1	2	22	6	312	7.4	9.5	99	99	99	999	1011.4	6.9	7.2	999	99	99
2021	1	2	22	12	321	5.7	10.1	99	99	99	999	1011.7	6.9	7.2	999	99	99
2021	1	2	22	18	323	4.7	7.9	99	99	99	999	1011.9	6.8	7.2	999	99	99
2021	1	2	22	24	317	4.9	7.3	99	99	99	999	1012.2	6.7	7.2	999	99	99
2021	1	2	22	30	320	4.2	7.6	99	99	99	999	1012.5	6.7	7.3	999	99	99
2021	1	2	22	36	325	5	6.8	99	99	99	999	1012.7	999	7.2	999	99	99
2021	1	2	22	42	314	5.6	7	99	99	99	999	1012.9	999	7.2	999	99	99
2021	1	2	22	48	317	5.1	7	99	99	99	999	1013.2	999	7.2	999	99	99
2021	1	2	22	54	317	5	8.5	99	99	99	999	1013.3	6.5	7.2	999	99	99
2021	1	2	23	0	318	5.4	7	99	99	99	999	1013.5	6.5	7.2	999	99	99
2021	1	2	23	6	312	5.1	7.1	99	99	99	999	1013.8	6.4	7.2	999	99	99
2021	1	2	23	12	317	5	6.7	99	99	99	999	1013.8	6.4	7.2	999	99	99
2021	1	2	23	18	315	4.6	7.4	99	99	99	999	1013.8	6.3	7.2	999	99	99
2021	1	2	23	24	317	5	7.1	99	99	99	999	1014.1	6.3	7.2	999	99	99
2021	1	2	23	30	321	4.4	7	99	99	99	999	1014.3	6.2	7.2	999	99	99
2021	1	2	23	36	316	4.9	5.2	99	99	99	999	1014.5	6.2	7.2	999	99	99
2021	1	2	23	42	313	5.5	7	99	99	99	999	1014.4	6.2	7.2	999	99	99
2021	1	2	23	48	322	3.9	6.4	99	99	99	999	1014.6	6.1	7.2	999	99	99
2021	1	2	23	54	315	5.1	6.6	99	99	99	999	1014.7	6.1	7.2	999	99	99
2021	1	3	0	0	325	3.7	6.1	99	99	99	999	1015.1	6	7.2	999	99	99
2021	1	3	0	6	321	3.8	4.9	99	99	99	999	1015.2	5.9	7.2	999	99	99
2021	1	3	0	12	335	3.1	5.6	99	99	99	999	1015.1	5.9	7.2	999	99	99
2021	1	3	0	18	318	4.4	5.9	99	99	99	999	1015	5.8	7.2	999	99	99
2021	1	3	0	24	324	3.2	6.2	99	99	99	999	1015	5.7	7.2	999	99	99
2021	1	3	0	30	337	5	7.9	99	99	99	999	1015	5.7	7.2	999	99	99
2021	1	3	0	36	344	4.5	6.5	99	99	99	999	1015.1	5.6	7.1	999	99	99
2021	1	3	0	42	338	5.1	6.4	99	99	99	999	1015.1	5.5	7.1	999	99	99
2021	1	3	0	48	332	5.2	7.3	99	99	99	999	1015	5.4	7.1	999	99	99
2021	1	3	0	54	337	6	7.5	99	99	99	999	1015	5.4	7.1	999	99	99
2021	1	3	1	0	338	5.6	8.9	99	99	99	999	1015.2	5.3	7.1	999	99	99
2021	1	3	1	6	337	5.6	8.3	99	99	99	999	1015.4	5.3	7.1	999	99	99
2021	1	3	1	12	336	5.5	9.1	99	99	99	999	1015.5	5.2	7.1	999	99	99
2021	1	3	1	18	343	4.9	7.7	99	99	99	999	1015.6	5.2	7.1	999	99	99
2021	1	3	1	24	342	5.6	7.2	99	99	99	999	1015.4	5.1	7	999	99	99
2021	1	3	1	30	347	5.2	8.8	99	99	99	999	1015.4	5.1	7	999	99	99
2021	1	3	1	36	354	4.8	8	99	99	99	999	1015.6	5.1	7	999	99	99
2021	1	3	1	42	356	5.8	7.5	99	99	99	999	1015.6	5	7	999	99	99
2021	1	3	1	48	355	7.1	10	99	99	99	999	1015.7	4.9	7	999	99	99
2021	1	3	1	54	6	6.2	11.7	99	99	99	999	1015.7	4.8	7	999	99	99
2021	1	3	2	0	6	5.7	8.6	99	99	99	999	1015.8	4.6	7	999	99	99
2021	1	3	2	6	357	7.3	11.1	99	99	99	999	1016	4.5	7	999	99	99
2021	1	3	2	12	8	7.9	10.8	99	99	99	999	1016.2	4.3	7	999	99	99
2021	1	3	2	18	2	5.7	10.9	99	99	99	999	1016.2	4.3	7	999	99	99
2021	1	3	2	24	4	7.8	10.4	99	99	99	999	1016.4	4.1	999	999	99	99
2021	1	3	2	30	356	7.1	9.4	99	99	99	999	1016.8	4	999	999	99	99
2021	1	3	2	36	5	6.6	10.4	99	99	99	999	1017	3.9	6.9	999	99	99
2021	1	3	2	42	356	4.7	9.3	99	99	99	999	1017	3.9	6.9	999	99	99
2021	1	3	2	48	359	6.9	8.7	99	99	99	999	1017	3.8	6.9	999	99	99
2021	1	3	2	54	10	6.3	8.5	99	99	99	999	1017.1	3.7	6.9	999	99	99
2021	1	3	3	0	0	5.2	8.8	99	99	99	999	1017.2	3.7	6.8	999	99	99
2021	1	3	3	6	5	6.8	8.7	99	99	99	999	1017.3	3.6	6.9	999	99	99
2021	1	3	3	12	2	5.1	10.4	99	99	99	999	1017.3	3.5	6.9	999	99	99
2021	1	3	3	18	4	5.9	9.1	99	99	99	999	1017.4	3.4	7	999	99	99
2021	1	3	3	24	999	99	99	99	99	99	999	9999	3.4	999	999	99	99
2021	1	3	3	30	999	99	99	99	99	99	999	9999	3.4	999	999	99	99
2021	1	3	3	36	5	5.6	8.8	99	99	99	999	1017.6	3.4	6.7	999	99	99
2021	1	3	3	42	12	5.5	8	99	99	99	999	1017.8	3.4	6.7	999	99	99
2021	1	3	3	48	3	5.2	8.1	99	99	99	999	1017.9	3.3	6.8	999	99	99
2021	1	3	3	54	4	4.7	6.7	99	99	99	999	1018.1	3.3	6.8	999	99	99
2021	1	3	4	0	9	5.3	7.4	99	99	99	999	1018.2	3.2	7.1	999	99	99
2021	1	3	4	6	9	4.5	6.5	99	99	99	999	1018.3	3.2	7.1	999	99	99
2021	1	3	4	12	5	4	7	99	99	99	999	1018.4	3.1	7.2	999	99	99
2021	1	3	4	18	10	4.7	6	99	99	99	999	1018.6	3.1	7	999	99	99
2021	1	3	4	24	8	5.1	6.7	99	99	99	999	1018.7	3	7.1	999	99	99
2021	1	3	4	30	8	3.8	5.9	99	99	99	999	1018.7	3	7.3	999	99	99
2021	1	3	4	36	11	4.4	6.1	99	99	99	999	1018.8	2.9	7.3	999	99	99
2021	1	3	4	42	10	5.3	6.5	99	99	99	999	1018.8	2.9	7.1	999	99	99
2021	1	3	4	48	9	3.9	6.4	99	99	99	999	1018.8	2.8	7.1	999	99	99
2021	1	3	4	54	10	3.9	6.2	99	99	99	999	1019	2.8	6.9	999	99	99
2021	1	3	5	0	7	4.1	6	99	99	99	999	1018.9	2.7	6.8	999	99	99
2021	1	3	5	6	9	3.4	5.7	99	99	99	999	1019	2.7	7.2	999	99	99
2021	1	3	5	12	7	3.8	5.2	99	99	99	999	1019.2	2.7	7	999	99	99
2021	1	3	5	18	360	4.3	5.7	99	99	99	999	1019.2	2.6	6.9	999	99	99
2021	1	3	5	24	10	3.8	5.5	99	99	99	999	1019.3	2.5	6.8	999	99	99
2021	1	3	5	30	13	3.5	5.7	99	99	99	999	1019.5	2.5	6.8	999	99	99
2021	1	3	5	36	3	4.2	6.4	99	99	99	999	1019.5	2.4	6.7	999	99	99
2021	1	3	5	42	7	3.4	5.7	99	99	99	999	1019.6	2.4	6.7	999	99	99
2021	1	3	5	48	5	4.4	5.8	99	99	99	999	1019.9	2.3	6.7	999	99	99
2021	1	3	5	54	10	3.9	5.4	99	99	99	999	1019.9	2.3	6.7	999	99	99
2021	1	3	6	0	9	3.5	5.1	99	99	99	999	1020.1	2.2	6.7	999	99	99
2021	1	3	6	6	5	3.2	4.9	99	99	99	999	1020.1	2.2	6.7	999	99	99
2021	1	3	6	12	5	3.6	5	99	99	99	999	1020.1	2.1	6.7	999	99	99
2021	1	3	6	18	6	4.1	5.9	99	99	99	999	1020	2.1	6.7	999	99	99
2021	1	3	6	24	11	4.3	5.9	99	99	99	999	1020.2	2.1	6.7	999	99	99
2021	1	3	6	30	2	3.8	5.8	99	99	99	999	1020.4	2	6.7	999	99	99
2021	1	3	6	36	9	3.8	5.6	99	99	99	999	1020.3	1.9	6.7	999	99	99
2021	1	3	6	42	11	4.3	6	99	99	99	999	1020.5	1.8	6.7	999	99	99
2021	1	3	6	48	7	4.7	6.4	99	99	99	999	1020.4	1.7	6.7	999	99	99
2021	1	3	6	54	8	5	6.3	99	99	99	999	1020.6	1.6	6.7	999	99	99
2021	1	3	7	0	6	5.2	6.4	99	99	99	999	1020.5	1.6	6.7	999	99	99
2021	1	3	7	6	8	5.3	7.1	99	99	99	999	1020.7	1.5	6.6	999	99	99
2021	1	3	7	12	6	5.2	6.6	99	99	99	999	1020.6	1.5	6.6	999	99	99
2021	1	3	7	18	6	5.2	6.2	99	99	99	999	1020.9	1.4	6.6	999	99	99
2021	1	3	7	24	6	5	7.1	99	99	99	999	1021	1.3	6.6	999	99	99
2021	1	3	7	30	6	4.8	7.6	99	99	99	999	1021	1.2	6.6	999	99	99
2021	1	3	7	36	5	4.9	7.4	99	99	99	999	1021.2	1.2	6.5	999	99	99
2021	1	3	7	42	6	4.1	6	99	99	99	999	1021.3	1.2	6.5	999	99	99
2021	1	3	7	48	10	3.6	6.5	99	99	99	999	1021.4	1.1	6.5	999	99	99
2021	1	3	7	54	18	3.4	5.6	99	99	99	999	9999	1.3	6.5	999	99	99
2021	1	3	8	0	27	4.5	5	99	99	99	999	9999	1.2	6.5	999	99	99
2021	1	3	8	6	29	5	6.3	99	99	99	999	1021.3	1	6.5	999	99	99
2021	1	3	8	12	23	3.8	6.7	99	99	99	999	1021.4	1.2	6.5	999	99	99
2021	1	3	8	18	17	4.2	6.2	99	99	99	999	1021.1	1.1	6.5	999	99	99
2021	1	3	8	24	10	4.6	5.7	99	99	99	999	1020.8	0.9	6.5	999	99	99
2021	1	3	8	30	21	4	6.8	99	99	99	999	1020.8	1.1	6.5	999	99	99
2021	1	3	8	36	7	4.9	6.4	99	99	99	999	1020.7	0.8	6.5	999	99	99
2021	1	3	8	42	10	4.3	7.4	99	99	99	999	1020.7	0.8	6.5	999	99	99
2021	1	3	8	48	8	4.7	6.5	99	99	99	999	1020.7	0.8	6.5	999	99	99
2021	1	3	8	54	7	4	5.8	99	99	99	999	1020.6	0.9	6.4	999	99	99
2021	1	3	9	0	7	4.7	5.4	99	99	99	999	1020.7	0.7	6.4	999	99	99
2021	1	3	9	6	9	3.6	6.8	99	99	99	999	1020.9	0.8	6.4	999	99	99
2021	1	3	9	12	8	5.3	6.2	99	99	99	999	1020.8	0.8	6.4	999	99	99
2021	1	3	9	18	11	3.7	6	99	99	99	999	1020.9	0.9	6.4	999	99	99
2021	1	3	9	24	9	3.1	4.6	99	99	99	999	1020.9	1.1	6.4	999	99	99
2021	1	3	9	30	6	3.7	5.2	99	99	99	999	1020.9	0.9	6.4	999	99	99
2021	1	3	9	36	8	3.5	4.3	99	99	99	999	1020.9	0.8	6.4	999	99	99
2021	1	3	9	42	3	3.3	5.4	99	99	99	999	1021	0.8	6.4	999	99	99
2021	1	3	9	48	3	3.2	4.8	99	99	99	999	1021.4	0.8	6.4	999	99	99
2021	1	3	9	54	8	4.1	5.6	99	99	99	999	1021.1	0.8	6.4	999	99	99
2021	1	3	10	0	7	4.1	4.9	99	99	99	999	1021.1	0.9	6.4	999	99	99
2021	1	3	10	6	8	5	5.6	99	99	99	999	1021	0.9	6.4	999	99	99
2021	1	3	10	12	3	3.2	5.8	99	99	99	999	1021.4	1	6.5	999	99	99
2021	1	3	10	18	6	4.3	5.4	99	99	99	999	1021.6	0.9	6.5	999	99	99
2021	1	3	10	24	8	3.9	4.9	99	99	99	999	1021.6	0.9	6.5	999	99	99
2021	1	3	10	30	5	4.4	5.1	99	99	99	999	1021.5	0.9	6.5	999	99	99
