#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
1767,01/03/2021 00:00:00,8.32,0,,,,,
1768,01/03/2021 00:10:00,8.32,0,,,,,
1769,01/03/2021 00:20:00,8.36,0,,,,,
1770,01/03/2021 00:30:00,8.41,0,,,,,
1771,01/03/2021 00:40:00,8.45,0,,,,,
1772,01/03/2021 00:50:00,8.41,0,,,,,
1773,01/03/2021 01:00:00,8.41,0,,,,,
1774,01/03/2021 01:10:00,8.41,0,,,,,
1775,01/03/2021 01:20:00,8.36,0,,,,,
1776,01/03/2021 01:30:00,8.32,0,,,,,
1777,01/03/2021 01:40:00,8.28,0,,,,,
1778,01/03/2021 01:50:00,8.28,0,,,,,
1779,01/03/2021 02:00:00,8.28,0,,,,,
1780,01/03/2021 02:10:00,8.23,0,,,,,
1781,01/03/2021 02:20:00,8.19,0,,,,,
1782,01/03/2021 02:30:00,8.19,0,,,,,
1783,01/03/2021 02:40:00,8.15,0,,,,,
1784,01/03/2021 02:50:00,8.15,0,,,,,
1785,01/03/2021 03:00:00,8.15,0,,,,,
1786,01/03/2021 03:10:00,8.15,0,,,,,
1787,01/03/2021 03:20:00,8.11,0,,,,,
1788,01/03/2021 03:30:00,8.11,0,,,,,
1789,01/03/2021 03:40:00,8.06,0,,,,,
1790,01/03/2021 03:50:00,8.06,0,,,,,
1791,01/03/2021 04:00:00,8.11,0,,,,,
1792,01/03/2021 04:10:00,8.06,0,,,,,
1793,01/03/2021 04:20:00,8.06,0,,,,,
1794,01/03/2021 04:30:00,8.02,0,,,,,
1795,01/03/2021 04:40:00,7.98,0,,,,,
1796,01/03/2021 04:50:00,7.93,0,,,,,
1797,01/03/2021 05:00:00,7.98,0,,,,,
1798,01/03/2021 05:10:00,7.93,0,,,,,
1799,01/03/2021 05:20:00,7.93,0,,,,,
1800,01/03/2021 05:30:00,7.85,0,,,,,
1801,01/03/2021 05:40:00,7.89,0,,,,,
1802,01/03/2021 05:50:00,7.85,0,,,,,
1803,01/03/2021 06:00:00,7.89,0,,,,,
1804,01/03/2021 06:10:00,7.85,1,,,,,
1805,01/03/2021 06:20:00,7.81,3,,,,,
1806,01/03/2021 06:30:00,7.81,5,,,,,
1807,01/03/2021 06:40:00,7.76,6,,,,,
1808,01/03/2021 06:50:00,7.81,8,,,,,
1809,01/03/2021 07:00:00,7.85,9,,,,,
1810,01/03/2021 07:10:00,7.85,10,,,,,
1811,01/03/2021 07:20:00,7.81,78,,,,,
1812,01/03/2021 07:30:00,7.85,79,,,,,
1813,01/03/2021 07:40:00,7.81,82,,,,,
1814,01/03/2021 07:50:00,7.85,87,,,,,
1815,01/03/2021 08:00:00,7.89,86,,,,,
1816,01/03/2021 08:10:00,7.85,88,,,,,
1817,01/03/2021 08:20:00,7.81,93,,,,,
1818,01/03/2021 08:30:00,7.85,98,,,,,
1819,01/03/2021 08:40:00,7.85,100,,,,,
1820,01/03/2021 08:50:00,7.76,103,,,,,
1821,01/03/2021 09:00:00,7.81,106,,,,,
1822,01/03/2021 09:10:00,7.81,107,,,,,
1823,01/03/2021 09:20:00,7.81,109,,,,,
1824,01/03/2021 09:30:00,7.81,111,,,,,
1825,01/03/2021 09:40:00,7.81,116,,,,,
1826,01/03/2021 09:50:00,7.85,116,,,,,
1827,01/03/2021 10:00:00,7.81,119,,,,,
1828,01/03/2021 10:10:00,7.81,117,,,,,
1829,01/03/2021 10:20:00,7.85,116,,,,,
1830,01/03/2021 10:30:00,7.85,119,,,,,
1831,01/03/2021 10:40:00,7.85,120,,,,,
1832,01/03/2021 10:50:00,7.85,119,,,,,
1833,01/03/2021 11:00:00,7.85,118,,,,,
1834,01/03/2021 11:10:00,7.89,119,,,,,
1835,01/03/2021 11:20:00,7.93,119,,,,,
1836,01/03/2021 11:30:00,7.98,117,,,,,
1837,01/03/2021 11:40:00,7.93,117,,,,,
1838,01/03/2021 11:50:00,7.98,115,,,,,
1839,01/03/2021 12:00:00,7.98,118,,,,,
1840,01/03/2021 12:10:00,7.98,116,,,,,
1841,01/03/2021 12:20:00,8.02,117,,,,,
1842,01/03/2021 12:30:00,8.06,118,,,,,
1843,01/03/2021 12:40:00,8.11,116,,,,,
1844,01/03/2021 12:50:00,8.11,118,,,,,
1845,01/03/2021 13:00:00,8.15,116,,,,,
1846,01/03/2021 13:10:00,8.15,118,,,,,
1847,01/03/2021 13:20:00,8.11,117,,,,,
1848,01/03/2021 13:30:00,8.11,116,,,,,
1849,01/03/2021 13:40:00,8.15,115,,,,,
1850,01/03/2021 13:50:00,8.15,116,,,,,
1851,01/03/2021 14:00:00,8.15,117,,,,,
1852,01/03/2021 14:10:00,8.11,116,,,,,
1853,01/03/2021 14:20:00,8.11,114,,,,,
1854,01/03/2021 14:30:00,8.06,115,,,,,
1855,01/03/2021 14:40:00,8.06,113,,,,,
1856,01/03/2021 14:50:00,8.02,115,,,,,
1857,01/03/2021 15:00:00,7.98,115,,,,,
1858,01/03/2021 15:10:00,7.98,112,,,,,
1859,01/03/2021 15:20:00,7.98,114,,,,,
1860,01/03/2021 15:30:00,7.93,114,,,,,
1861,01/03/2021 15:40:00,7.89,114,,,,,
1862,01/03/2021 15:50:00,7.93,114,,,,,
1863,01/03/2021 16:00:00,7.93,113,,,,,
1864,01/03/2021 16:10:00,7.89,113,,,,,
1865,01/03/2021 16:20:00,7.93,112,,,,,
1866,01/03/2021 16:30:00,7.93,113,,,,,
1867,01/03/2021 16:40:00,7.89,113,,,,,
1868,01/03/2021 16:50:00,7.89,113,,,,,
1869,01/03/2021 17:00:00,7.85,113,,,,,
1870,01/03/2021 17:10:00,7.89,113,,,,,
1871,01/03/2021 17:20:00,7.89,112,,,,,
1872,01/03/2021 17:30:00,7.89,113,,,,,
1873,01/03/2021 17:40:00,7.85,113,,,,,
1874,01/03/2021 17:50:00,7.85,113,,,,,
1875,01/03/2021 18:00:00,7.85,112,,,,,
1876,01/03/2021 18:10:00,7.89,110,,,,,
1877,01/03/2021 18:20:00,7.89,107,,,,,
1878,01/03/2021 18:30:00,7.85,106,,,,,
1879,01/03/2021 18:40:00,7.85,104,,,,,
1880,01/03/2021 18:50:00,7.85,100,,,,,
1881,01/03/2021 19:00:00,7.89,99,,,,,
1882,01/03/2021 19:10:00,7.89,95,,,,,
1883,01/03/2021 19:20:00,7.81,92,,,,,
1884,01/03/2021 19:30:00,7.81,30,,,,,
1885,01/03/2021 19:40:00,7.81,28,,,,,
1886,01/03/2021 19:50:00,7.81,25,,,,,
1887,01/03/2021 20:00:00,7.85,22,,,,,
1888,01/03/2021 20:10:00,7.81,20,,,,,
1889,01/03/2021 20:20:00,7.76,17,,,,,
1890,01/03/2021 20:30:00,7.76,14,,,,,
1891,01/03/2021 20:40:00,7.81,11,,,,,
1892,01/03/2021 20:50:00,7.81,9,,,,,
1893,01/03/2021 21:00:00,7.76,8,,,,,
1894,01/03/2021 21:10:00,7.76,7,,,,,
1895,01/03/2021 21:20:00,7.76,5,,,,,
1896,01/03/2021 21:30:00,7.72,4,,,,,
1897,01/03/2021 21:40:00,7.72,3,,,,,
1898,01/03/2021 21:50:00,7.68,1,,,,,
1899,01/03/2021 22:00:00,7.72,0,,,,,
1900,01/03/2021 22:10:00,7.68,0,,,,,
1901,01/03/2021 22:20:00,7.68,0,,,,,
1902,01/03/2021 22:30:00,7.72,0,,,,,
1903,01/03/2021 22:40:00,7.68,0,,,,,
1904,01/03/2021 22:50:00,7.68,0,,,,,
1905,01/03/2021 23:00:00,7.68,0,,,,,
1906,01/03/2021 23:10:00,7.68,0,,,,,
1907,01/03/2021 23:20:00,7.68,0,,,,,
1908,01/03/2021 23:30:00,7.68,0,,,,,
1909,01/03/2021 23:40:00,7.72,0,,,,,
1910,01/03/2021 23:50:00,7.68,0,,,,,
1911,01/04/2021 00:00:00,7.76,0,,,,,
1912,01/04/2021 00:10:00,7.72,0,,,,,
1913,01/04/2021 00:20:00,7.72,0,,,,,
1914,01/04/2021 00:30:00,7.72,0,,,,,
1915,01/04/2021 00:40:00,7.72,0,,,,,
1916,01/04/2021 00:50:00,7.76,0,,,,,
1917,01/04/2021 01:00:00,7.72,0,,,,,
1918,01/04/2021 01:10:00,7.72,0,,,,,
1919,01/04/2021 01:20:00,7.76,0,,,,,
1920,01/04/2021 01:30:00,7.76,0,,,,,
1921,01/04/2021 01:40:00,7.81,0,,,,,
1922,01/04/2021 01:50:00,7.76,0,,,,,
1923,01/04/2021 02:00:00,7.85,0,,,,,
1924,01/04/2021 02:10:00,7.85,0,,,,,
1925,01/04/2021 02:20:00,7.85,0,,,,,
1926,01/04/2021 02:30:00,7.85,0,,,,,
1927,01/04/2021 02:40:00,7.89,0,,,,,
1928,01/04/2021 02:50:00,7.85,0,,,,,
1929,01/04/2021 03:00:00,7.85,0,,,,,
1930,01/04/2021 03:10:00,7.85,0,,,,,
1931,01/04/2021 03:20:00,7.85,0,,,,,
1932,01/04/2021 03:30:00,7.81,0,,,,,
1933,01/04/2021 03:40:00,7.81,0,,,,,
1934,01/04/2021 03:50:00,7.85,0,,,,,
1935,01/04/2021 04:00:00,7.85,0,,,,,
1936,01/04/2021 04:10:00,7.76,0,,,,,
1937,01/04/2021 04:20:00,7.81,0,,,,,
1938,01/04/2021 04:30:00,7.81,0,,,,,
1939,01/04/2021 04:40:00,7.81,0,,,,,
1940,01/04/2021 04:50:00,7.76,0,,,,,
1941,01/04/2021 05:00:00,7.72,0,,,,,
1942,01/04/2021 05:10:00,7.72,0,,,,,
1943,01/04/2021 05:20:00,7.72,0,,,,,
1944,01/04/2021 05:30:00,7.68,0,,,,,
1945,01/04/2021 05:40:00,7.68,0,,,,,
1946,01/04/2021 05:50:00,7.72,0,,,,,
1947,01/04/2021 06:00:00,7.68,0,,,,,
1948,01/04/2021 06:10:00,7.72,2,,,,,
1949,01/04/2021 06:20:00,7.68,2,,,,,
1950,01/04/2021 06:30:00,7.68,4,,,,,
1951,01/04/2021 06:40:00,7.68,5,,,,,
1952,01/04/2021 06:50:00,7.63,7,,,,,
1953,01/04/2021 07:00:00,7.63,7,,,,,
1954,01/04/2021 07:10:00,7.63,9,,,,,
1955,01/04/2021 07:20:00,7.63,74,,,,,
1956,01/04/2021 07:30:00,7.63,75,,,,,
1957,01/04/2021 07:40:00,7.63,78,,,,,
1958,01/04/2021 07:50:00,7.68,81,,,,,
1959,01/04/2021 08:00:00,7.59,83,,,,,
1960,01/04/2021 08:10:00,7.63,85,,,,,
1961,01/04/2021 08:20:00,7.68,86,,,,,
1962,01/04/2021 08:30:00,7.63,89,,,,,
1963,01/04/2021 08:40:00,7.68,93,,,,,
1964,01/04/2021 08:50:00,7.68,95,,,,,
1965,01/04/2021 09:00:00,7.68,97,,,,,
1966,01/04/2021 09:10:00,7.68,99,,,,,
1967,01/04/2021 09:20:00,7.63,101,,,,,
1968,01/04/2021 09:30:00,7.63,106,,,,,
1969,01/04/2021 09:40:00,7.63,106,,,,,
1970,01/04/2021 09:50:00,7.63,108,,,,,
1971,01/04/2021 10:00:00,7.68,109,,,,,
1972,01/04/2021 10:10:00,7.68,109,,,,,
1973,01/04/2021 10:20:00,7.68,108,,,,,
1974,01/04/2021 10:30:00,7.72,110,,,,,
1975,01/04/2021 10:40:00,7.72,108,,,,,
1976,01/04/2021 10:50:00,7.72,109,,,,,
1977,01/04/2021 11:00:00,7.72,107,,,,,
1978,01/04/2021 11:10:00,7.68,108,,,,,
1979,01/04/2021 11:20:00,7.76,110,,,,,
1980,01/04/2021 11:30:00,7.72,108,,,,,
1981,01/04/2021 11:40:00,7.72,109,,,,,
1982,01/04/2021 11:50:00,7.72,111,,,,,
1983,01/04/2021 12:00:00,7.76,110,,,,,
1984,01/04/2021 12:10:00,7.72,108,,,,,
1985,01/04/2021 12:20:00,7.76,110,,,,,
1986,01/04/2021 12:30:00,7.76,108,,,,,
1987,01/04/2021 12:40:00,7.76,109,,,,,
1988,01/04/2021 12:50:00,7.81,110,,,,,
1989,01/04/2021 13:00:00,7.85,108,,,,,
1990,01/04/2021 13:10:00,7.85,108,,,,,
1991,01/04/2021 13:20:00,7.85,109,,,,,
1992,01/04/2021 13:30:00,7.89,107,,,,,
1993,01/04/2021 13:40:00,7.89,109,,,,,
1994,01/04/2021 13:50:00,7.89,108,,,,,
1995,01/04/2021 14:00:00,7.89,107,,,,,
1996,01/04/2021 14:10:00,7.93,108,,,,,
1997,01/04/2021 14:20:00,7.93,108,,,,,
1998,01/04/2021 14:30:00,7.93,108,,,,,
1999,01/04/2021 14:40:00,7.93,108,,,,,
2000,01/04/2021 14:50:00,7.93,108,,,,,
2001,01/04/2021 15:00:00,7.98,108,,,,,
2002,01/04/2021 15:10:00,7.98,108,,,,,
2003,01/04/2021 15:20:00,7.98,109,,,,,
2004,01/04/2021 15:30:00,7.98,108,,,,,
2005,01/04/2021 15:40:00,7.98,107,,,,,
2006,01/04/2021 15:50:00,8.02,107,,,,,
2007,01/04/2021 16:00:00,8.02,107,,,,,
2008,01/04/2021 16:10:00,8.02,107,,,,,
2009,01/04/2021 16:20:00,8.02,107,,,,,
2010,01/04/2021 16:30:00,8.06,108,,,,,
2011,01/04/2021 16:40:00,8.02,109,,,,,
2012,01/04/2021 16:50:00,8.02,107,,,,,
2013,01/04/2021 17:00:00,8.02,107,,,,,
2014,01/04/2021 17:10:00,8.02,107,,,,,
2015,01/04/2021 17:20:00,7.98,106,,,,,
2016,01/04/2021 17:30:00,7.98,107,,,,,
2017,01/04/2021 17:40:00,7.93,106,,,,,
2018,01/04/2021 17:50:00,7.93,107,,,,,
2019,01/04/2021 18:00:00,7.89,105,,,,,
2020,01/04/2021 18:10:00,7.89,106,,,,,
2021,01/04/2021 18:20:00,7.85,103,,,,,
2022,01/04/2021 18:30:00,7.85,100,,,,,
2023,01/04/2021 18:40:00,7.85,99,,,,,
2024,01/04/2021 18:50:00,7.85,96,,,,,
2025,01/04/2021 19:00:00,7.85,93,,,,,
2026,01/04/2021 19:10:00,7.81,93,,,,,
2027,01/04/2021 19:20:00,7.81,28,,,,,
2028,01/04/2021 19:30:00,7.81,26,,,,,
2029,01/04/2021 19:40:00,7.81,24,,,,,
2030,01/04/2021 19:50:00,7.76,22,,,,,
2031,01/04/2021 20:00:00,7.76,19,,,,,
2032,01/04/2021 20:10:00,7.76,17,,,,,
2033,01/04/2021 20:20:00,7.76,14,,,,,
2034,01/04/2021 20:30:00,7.72,12,,,,,
2035,01/04/2021 20:40:00,7.76,10,,,,,
2036,01/04/2021 20:50:00,7.76,8,,,,,
2037,01/04/2021 21:00:00,7.72,7,,,,,
2038,01/04/2021 21:10:00,7.72,6,,,,,
2039,01/04/2021 21:20:00,7.68,5,,,,,
2040,01/04/2021 21:30:00,7.68,3,,,,,
2041,01/04/2021 21:40:00,7.68,2,,,,,
2042,01/04/2021 21:50:00,7.68,1,,,,,
2043,01/04/2021 22:00:00,7.63,0,,,,,
2044,01/04/2021 22:10:00,7.63,0,,,,,
2045,01/04/2021 22:20:00,7.68,0,,,,,
2046,01/04/2021 22:30:00,7.68,0,,,,,
2047,01/04/2021 22:40:00,7.63,0,,,,,
2048,01/04/2021 22:50:00,7.63,0,,,,,
2049,01/04/2021 23:00:00,7.63,0,,,,,
2050,01/04/2021 23:10:00,7.59,0,,,,,
2051,01/04/2021 23:20:00,7.68,0,,,,,
2052,01/04/2021 23:30:00,7.68,0,,,,,
2053,01/04/2021 23:40:00,7.63,0,,,,,
2054,01/04/2021 23:50:00,7.63,0,,,,,
2055,01/05/2021 00:00:00,7.59,0,,,,,
2056,01/05/2021 00:10:00,7.63,0,,,,,
2057,01/05/2021 00:20:00,7.68,0,,,,,
2058,01/05/2021 00:30:00,7.68,0,,,,,
2059,01/05/2021 00:40:00,7.68,0,,,,,
2060,01/05/2021 00:50:00,7.72,0,,,,,
2061,01/05/2021 01:00:00,7.68,0,,,,,
2062,01/05/2021 01:10:00,7.68,0,,,,,
2063,01/05/2021 01:20:00,7.68,0,,,,,
2064,01/05/2021 01:30:00,7.72,0,,,,,
2065,01/05/2021 01:40:00,7.72,0,,,,,
2066,01/05/2021 01:50:00,7.76,0,,,,,
2067,01/05/2021 02:00:00,7.72,0,,,,,
2068,01/05/2021 02:10:00,7.76,0,,,,,
2069,01/05/2021 02:20:00,7.81,0,,,,,
2070,01/05/2021 02:30:00,7.81,0,,,,,
2071,01/05/2021 02:40:00,7.72,0,,,,,
2072,01/05/2021 02:50:00,7.72,0,,,,,
2073,01/05/2021 03:00:00,7.81,0,,,,,
2074,01/05/2021 03:10:00,7.81,0,,,,,
2075,01/05/2021 03:20:00,7.81,0,,,,,
2076,01/05/2021 03:30:00,7.85,0,,,,,
2077,01/05/2021 03:40:00,7.81,0,,,,,
2078,01/05/2021 03:50:00,7.81,0,,,,,
2079,01/05/2021 04:00:00,7.85,0,,,,,
2080,01/05/2021 04:10:00,7.76,0,,,,,
2081,01/05/2021 04:20:00,7.81,0,,,,,
2082,01/05/2021 04:30:00,7.81,0,,,,,
2083,01/05/2021 04:40:00,7.76,0,,,,,
2084,01/05/2021 04:50:00,7.76,0,,,,,
2085,01/05/2021 05:00:00,7.72,0,,,,,
2086,01/05/2021 05:10:00,7.76,0,,,,,
2087,01/05/2021 05:20:00,7.72,0,,,,,
2088,01/05/2021 05:30:00,7.72,0,,,,,
2089,01/05/2021 05:40:00,7.72,0,,,,,
2090,01/05/2021 05:50:00,7.72,0,,,,,
2091,01/05/2021 06:00:00,7.72,0,,,,,
2092,01/05/2021 06:10:00,7.68,1,,,,,
2093,01/05/2021 06:20:00,7.63,2,,,,,
2094,01/05/2021 06:30:00,7.63,3,,,,,
2095,01/05/2021 06:40:00,7.63,5,,,,,
2096,01/05/2021 06:50:00,7.59,6,,,,,
2097,01/05/2021 07:00:00,7.59,7,,,,,
2098,01/05/2021 07:10:00,7.59,8,,,,,
2099,01/05/2021 07:20:00,7.59,74,,,,,
2100,01/05/2021 07:30:00,7.59,73,,,,,
2101,01/05/2021 07:40:00,7.55,77,,,,,
2102,01/05/2021 07:50:00,7.59,79,,,,,
2103,01/05/2021 08:00:00,7.55,81,,,,,
2104,01/05/2021 08:10:00,7.50,84,,,,,
2105,01/05/2021 08:20:00,7.55,84,,,,,
2106,01/05/2021 08:30:00,7.55,87,,,,,
2107,01/05/2021 08:40:00,7.59,88,,,,,
2108,01/05/2021 08:50:00,7.55,92,,,,,
2109,01/05/2021 09:00:00,7.55,93,,,,,
2110,01/05/2021 09:10:00,7.59,95,,,,,
2111,01/05/2021 09:20:00,7.55,98,,,,,
2112,01/05/2021 09:30:00,7.59,99,,,,,
2113,01/05/2021 09:40:00,7.55,100,,,,,
2114,01/05/2021 09:50:00,7.55,103,,,,,
2115,01/05/2021 10:00:00,7.59,106,,,,,
2116,01/05/2021 10:10:00,7.55,105,,,,,
2117,01/05/2021 10:20:00,7.55,105,,,,,
2118,01/05/2021 10:30:00,7.55,106,,,,,
2119,01/05/2021 10:40:00,7.59,106,,,,,
2120,01/05/2021 10:50:00,7.55,105,,,,,
2121,01/05/2021 11:00:00,7.59,105,,,,,
2122,01/05/2021 11:10:00,7.59,106,,,,,
2123,01/05/2021 11:20:00,7.63,105,,,,,
2124,01/05/2021 11:30:00,7.63,103,,,,,
2125,01/05/2021 11:40:00,7.55,105,,,,,
2126,01/05/2021 11:50:00,7.63,105,,,,,
2127,01/05/2021 12:00:00,7.59,105,,,,,
2128,01/05/2021 12:10:00,7.59,105,,,,,
2129,01/05/2021 12:20:00,7.59,104,,,,,
2130,01/05/2021 12:30:00,7.63,105,,,,,
2131,01/05/2021 12:40:00,7.63,102,,,,,
2132,01/05/2021 12:50:00,7.63,105,,,,,
2133,01/05/2021 13:00:00,7.63,104,,,,,
2134,01/05/2021 13:10:00,7.63,104,,,,,
2135,01/05/2021 13:20:00,7.63,104,,,,,
2136,01/05/2021 13:30:00,7.68,105,,,,,
2137,01/05/2021 13:40:00,7.68,102,,,,,
2138,01/05/2021 13:50:00,7.68,100,,,,,
2139,01/05/2021 14:00:00,7.68,104,,,,,
2140,01/05/2021 14:10:00,7.72,103,,,,,
2141,01/05/2021 14:20:00,7.68,102,,,,,
2142,01/05/2021 14:30:00,7.68,102,,,,,
2143,01/05/2021 14:40:00,7.72,102,,,,,
2144,01/05/2021 14:50:00,7.76,103,,,,,
2145,01/05/2021 15:00:00,7.76,102,,,,,
2146,01/05/2021 15:10:00,7.81,102,,,,,
2147,01/05/2021 15:20:00,7.85,102,,,,,
2148,01/05/2021 15:30:00,7.81,101,,,,,
2149,01/05/2021 15:40:00,7.85,102,,,,,
2150,01/05/2021 15:50:00,7.85,103,,,,,
2151,01/05/2021 16:00:00,7.85,102,,,,,
2152,01/05/2021 16:10:00,7.85,101,,,,,
2153,01/05/2021 16:20:00,7.85,102,,,,,
2154,01/05/2021 16:30:00,7.85,101,,,,,
2155,01/05/2021 16:40:00,7.85,101,,,,,
2156,01/05/2021 16:50:00,7.81,103,,,,,
2157,01/05/2021 17:00:00,7.85,103,,,,,
2158,01/05/2021 17:10:00,7.81,102,,,,,
2159,01/05/2021 17:20:00,7.85,102,,,,,
2160,01/05/2021 17:30:00,7.81,101,,,,,
2161,01/05/2021 17:40:00,7.76,101,,,,,
2162,01/05/2021 17:50:00,7.76,104,,,,,
2163,01/05/2021 18:00:00,7.81,100,,,,,
2164,01/05/2021 18:10:00,7.72,101,,,,,
2165,01/05/2021 18:20:00,7.72,99,,,,,
2166,01/05/2021 18:30:00,7.72,97,,,,,
2167,01/05/2021 18:40:00,7.72,93,,,,,
2168,01/05/2021 18:50:00,7.72,93,,,,,
2169,01/05/2021 19:00:00,7.68,92,,,,,
2170,01/05/2021 19:10:00,7.68,89,,,,,
2171,01/05/2021 19:20:00,7.68,87,,,,,
2172,01/05/2021 19:30:00,7.63,24,,,,,
2173,01/05/2021 19:40:00,7.63,22,,,,,
2174,01/05/2021 19:50:00,7.68,20,,,,,
2175,01/05/2021 20:00:00,7.59,18,,,,,
2176,01/05/2021 20:10:00,7.68,15,,,,,
2177,01/05/2021 20:20:00,7.59,13,,,,,
2178,01/05/2021 20:30:00,7.63,11,,,,,
2179,01/05/2021 20:40:00,7.63,9,,,,,
2180,01/05/2021 20:50:00,7.63,8,,,,,
2181,01/05/2021 21:00:00,7.59,7,,,,,
2182,01/05/2021 21:10:00,7.59,5,,,,,
2183,01/05/2021 21:20:00,7.59,4,,,,,
2184,01/05/2021 21:30:00,7.55,3,,,,,
2185,01/05/2021 21:40:00,7.55,2,,,,,
2186,01/05/2021 21:50:00,7.50,1,,,,,
2187,01/05/2021 22:00:00,7.55,0,,,,,
2188,01/05/2021 22:10:00,7.50,0,,,,,
2189,01/05/2021 22:20:00,7.55,0,,,,,
2190,01/05/2021 22:30:00,7.55,0,,,,,
2191,01/05/2021 22:40:00,7.46,0,,,,,
2192,01/05/2021 22:50:00,7.55,0,,,,,
2193,01/05/2021 23:00:00,7.50,0,,,,,
2194,01/05/2021 23:10:00,7.50,0,,,,,
2195,01/05/2021 23:20:00,7.50,0,,,,,
2196,01/05/2021 23:30:00,7.46,0,,,,,
2197,01/05/2021 23:40:00,7.46,0,,,,,
2198,01/05/2021 23:50:00,7.46,0,,,,,
2199,01/06/2021 00:00:00,7.46,0,,,,,
2200,01/06/2021 00:10:00,7.42,0,,,,,
2201,01/06/2021 00:20:00,7.46,0,,,,,
2202,01/06/2021 00:30:00,7.46,0,,,,,
2203,01/06/2021 00:40:00,7.50,0,,,,,
2204,01/06/2021 00:50:00,7.46,0,,,,,
2205,01/06/2021 01:00:00,7.55,0,,,,,
2206,01/06/2021 01:10:00,7.55,0,,,,,
2207,01/06/2021 01:20:00,7.59,0,,,,,
2208,01/06/2021 01:30:00,7.59,0,,,,,
2209,01/06/2021 01:40:00,7.68,0,,,,,
2210,01/06/2021 01:50:00,7.68,0,,,,,
2211,01/06/2021 02:00:00,7.59,0,,,,,
2212,01/06/2021 02:10:00,7.63,0,,,,,
2213,01/06/2021 02:20:00,7.63,0,,,,,
2214,01/06/2021 02:30:00,7.68,0,,,,,
2215,01/06/2021 02:40:00,7.63,0,,,,,
2216,01/06/2021 02:50:00,7.68,0,,,,,
2217,01/06/2021 03:00:00,7.72,0,,,,,
2218,01/06/2021 03:10:00,7.68,0,,,,,
2219,01/06/2021 03:20:00,7.72,0,,,,,
2220,01/06/2021 03:30:00,7.76,0,,,,,
2221,01/06/2021 03:40:00,7.72,0,,,,,
2222,01/06/2021 03:50:00,7.76,0,,,,,
2223,01/06/2021 04:00:00,7.76,0,,,,,
2224,01/06/2021 04:10:00,7.76,0,,,,,
2225,01/06/2021 04:20:00,7.76,0,,,,,
2226,01/06/2021 04:30:00,7.76,0,,,,,
2227,01/06/2021 04:40:00,7.76,0,,,,,
2228,01/06/2021 04:50:00,7.72,0,,,,,
2229,01/06/2021 05:00:00,7.68,0,,,,,
2230,01/06/2021 05:10:00,7.76,0,,,,,
2231,01/06/2021 05:20:00,7.68,0,,,,,
2232,01/06/2021 05:30:00,7.72,0,,,,,
2233,01/06/2021 05:40:00,7.68,0,,,,,
2234,01/06/2021 05:50:00,7.76,0,,,,,
2235,01/06/2021 06:00:00,7.72,0,,,,,
2236,01/06/2021 06:10:00,7.72,1,,,,,
2237,01/06/2021 06:20:00,7.68,2,,,,,
2238,01/06/2021 06:30:00,7.63,3,,,,,
2239,01/06/2021 06:40:00,7.63,4,,,,,
2240,01/06/2021 06:50:00,7.63,5,,,,,
2241,01/06/2021 07:00:00,7.59,6,,,,,
2242,01/06/2021 07:10:00,7.55,7,,,,,
2243,01/06/2021 07:20:00,7.50,69,,,,,
2244,01/06/2021 07:30:00,7.55,72,,,,,
2245,01/06/2021 07:40:00,7.55,74,,,,,
2246,01/06/2021 07:50:00,7.46,75,,,,,
2247,01/06/2021 08:00:00,7.46,77,,,,,
2248,01/06/2021 08:10:00,7.50,78,,,,,
2249,01/06/2021 08:20:00,7.46,81,,,,,
2250,01/06/2021 08:30:00,7.55,84,,,,,
2251,01/06/2021 08:40:00,7.46,85,,,,,
2252,01/06/2021 08:50:00,7.50,88,,,,,
2253,01/06/2021 09:00:00,7.50,89,,,,,
2254,01/06/2021 09:10:00,7.50,104,,,,,
2255,01/06/2021 09:20:00,7.50,105,,,,,
2256,01/06/2021 09:30:00,7.55,107,,,,,
2257,01/06/2021 09:40:00,7.59,110,,,,,
2258,01/06/2021 09:50:00,7.59,110,,,,,
2259,01/06/2021 10:00:00,7.63,119,,,,,
2260,01/06/2021 10:10:00,7.59,128,,,,,
2261,01/06/2021 10:20:00,7.81,280,,,,,
2262,01/06/2021 10:30:00,8.83,290,,,,,
2263,01/06/2021 10:40:00,10.16,294,,,,,
2264,01/06/2021 10:50:00,12.35,131,,,,,
2265,01/06/2021 11:00:00,12.65,187,,,,,
2266,01/06/2021 11:10:00,7.76,207,,,,,
2267,01/06/2021 11:20:00,7.38,206,,,,,
2268,01/06/2021 11:30:00,7.38,204,,,,,
2269,01/06/2021 11:40:00,7.29,205,,,,,
2270,01/06/2021 11:50:00,7.29,205,,,,,
2271,01/06/2021 12:00:00,7.38,207,,,,,
2272,01/06/2021 12:10:00,7.46,206,,,,,
2273,01/06/2021 12:20:00,7.50,208,,,,,
2274,01/06/2021 12:30:00,7.50,213,,,,,
2275,01/06/2021 12:40:00,7.55,212,,,,,
2276,01/06/2021 12:50:00,7.50,211,,,,,
2277,01/06/2021 13:00:00,7.55,216,,,,,
2278,01/06/2021 13:10:00,7.55,222,,,,,
2279,01/06/2021 13:20:00,7.55,224,,,,,
2280,01/06/2021 13:30:00,7.55,225,,,,,
2281,01/06/2021 13:40:00,7.50,225,,,,,
