"Plot Title: 20987160"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987160, SEN S/N: 20987160)","Coupler Detached (LGR S/N: 20987160)","Coupler Attached (LGR S/N: 20987160)","Stopped (LGR S/N: 20987160)","End Of File (LGR S/N: 20987160)"
2165,01/31/21 10:40:00 AM,8.319,,,,
2166,01/31/21 10:50:00 AM,8.270,,,,
2167,01/31/21 11:00:00 AM,8.145,,,,
2168,01/31/21 11:10:00 AM,8.344,,,,
2169,01/31/21 11:20:00 AM,8.070,,,,
2170,01/31/21 11:30:00 AM,8.394,,,,
2171,01/31/21 11:40:00 AM,8.170,,,,
2172,01/31/21 11:50:00 AM,8.319,,,,
2173,01/31/21 12:00:00 PM,8.270,,,,
2174,01/31/21 12:10:00 PM,8.095,,,,
2175,01/31/21 12:20:00 PM,8.344,,,,
2176,01/31/21 12:30:00 PM,8.095,,,,
2177,01/31/21 12:40:00 PM,8.394,,,,
2178,01/31/21 12:50:00 PM,8.195,,,,
2179,01/31/21 01:00:00 PM,8.295,,,,
2180,01/31/21 01:10:00 PM,8.270,,,,
2181,01/31/21 01:20:00 PM,8.120,,,,
2182,01/31/21 01:30:00 PM,8.369,,,,
2183,01/31/21 01:40:00 PM,8.095,,,,
2184,01/31/21 01:50:00 PM,8.419,,,,
2185,01/31/21 02:00:00 PM,8.220,,,,
2186,01/31/21 02:10:00 PM,8.220,,,,
2187,01/31/21 02:20:00 PM,8.319,,,,
2188,01/31/21 02:30:00 PM,8.070,,,,
2189,01/31/21 02:40:00 PM,8.394,,,,
2190,01/31/21 02:50:00 PM,8.120,,,,
2191,01/31/21 03:00:00 PM,8.394,,,,
2192,01/31/21 03:10:00 PM,8.220,,,,
2193,01/31/21 03:20:00 PM,8.220,,,,
2194,01/31/21 03:30:00 PM,8.319,,,,
2195,01/31/21 03:40:00 PM,8.045,,,,
2196,01/31/21 03:50:00 PM,8.419,,,,
2197,01/31/21 04:00:00 PM,8.170,,,,
2198,01/31/21 04:10:00 PM,8.295,,,,
2199,01/31/21 04:20:00 PM,8.295,,,,
2200,01/31/21 04:30:00 PM,8.120,,,,
2201,01/31/21 04:40:00 PM,8.369,,,,
2202,01/31/21 04:50:00 PM,8.120,,,,
2203,01/31/21 05:00:00 PM,8.394,,,,
2204,01/31/21 05:10:00 PM,8.220,,,,
2205,01/31/21 05:20:00 PM,8.245,,,,
2206,01/31/21 05:30:00 PM,8.319,,,,
2207,01/31/21 05:40:00 PM,8.095,,,,
2208,01/31/21 05:50:00 PM,8.394,,,,
2209,01/31/21 06:00:00 PM,8.170,,,,
2210,01/31/21 06:10:00 PM,8.369,,,,
2211,01/31/21 06:20:00 PM,8.270,,,,
2212,01/31/21 06:30:00 PM,8.120,,,,
2213,01/31/21 06:40:00 PM,8.394,,,,
2214,01/31/21 06:50:00 PM,8.145,,,,
2215,01/31/21 07:00:00 PM,8.369,,,,
2216,01/31/21 07:10:00 PM,8.319,,,,
2217,01/31/21 07:20:00 PM,8.095,,,,
2218,01/31/21 07:30:00 PM,8.419,,,,
2219,01/31/21 07:40:00 PM,8.245,,,,
2220,01/31/21 07:50:00 PM,8.195,,,,
2221,01/31/21 08:00:00 PM,8.394,,,,
2222,01/31/21 08:10:00 PM,8.170,,,,
2223,01/31/21 08:20:00 PM,8.344,,,,
2224,01/31/21 08:30:00 PM,8.344,,,,
2225,01/31/21 08:40:00 PM,8.120,,,,
2226,01/31/21 08:50:00 PM,8.394,,,,
2227,01/31/21 09:00:00 PM,8.270,,,,
2228,01/31/21 09:10:00 PM,8.120,,,,
2229,01/31/21 09:20:00 PM,8.394,,,,
2230,01/31/21 09:30:00 PM,8.145,,,,
2231,01/31/21 09:40:00 PM,8.344,,,,
2232,01/31/21 09:50:00 PM,8.295,,,,
2233,01/31/21 10:00:00 PM,8.095,,,,
2234,01/31/21 10:10:00 PM,8.394,,,,
2235,01/31/21 10:20:00 PM,8.145,,,,
2236,01/31/21 10:30:00 PM,8.369,,,,
2237,01/31/21 10:40:00 PM,8.270,,,,
2238,01/31/21 10:50:00 PM,8.120,,,,
2239,01/31/21 11:00:00 PM,8.369,,,,
2240,01/31/21 11:10:00 PM,8.095,,,,
2241,01/31/21 11:20:00 PM,8.394,,,,
2242,01/31/21 11:30:00 PM,8.245,,,,
2243,01/31/21 11:40:00 PM,8.220,,,,
2244,01/31/21 11:50:00 PM,8.319,,,,
2245,02/01/21 12:00:00 AM,8.045,,,,
2246,02/01/21 12:10:00 AM,8.394,,,,
2247,02/01/21 12:20:00 AM,8.145,,,,
2248,02/01/21 12:30:00 AM,8.344,,,,
2249,02/01/21 12:40:00 AM,8.220,,,,
2250,02/01/21 12:50:00 AM,8.195,,,,
2251,02/01/21 01:00:00 AM,8.295,,,,
2252,02/01/21 01:10:00 AM,8.095,,,,
2253,02/01/21 01:20:00 AM,8.344,,,,
2254,02/01/21 01:30:00 AM,8.095,,,,
2255,02/01/21 01:40:00 AM,8.394,,,,
2256,02/01/21 01:50:00 AM,8.170,,,,
2257,02/01/21 02:00:00 AM,8.319,,,,
2258,02/01/21 02:10:00 AM,8.295,,,,
2259,02/01/21 02:20:00 AM,8.095,,,,
2260,02/01/21 02:30:00 AM,8.369,,,,
2261,02/01/21 02:40:00 AM,8.120,,,,
2262,02/01/21 02:50:00 AM,8.394,,,,
2263,02/01/21 03:00:00 AM,8.195,,,,
2264,02/01/21 03:10:00 AM,8.295,,,,
2265,02/01/21 03:20:00 AM,8.270,,,,
2266,02/01/21 03:30:00 AM,8.120,,,,
2267,02/01/21 03:40:00 AM,8.369,,,,
2268,02/01/21 03:50:00 AM,8.095,,,,
2269,02/01/21 04:00:00 AM,8.369,,,,
2270,02/01/21 04:10:00 AM,8.170,,,,
2271,02/01/21 04:20:00 AM,8.369,,,,
2272,02/01/21 04:30:00 AM,8.220,,,,
2273,02/01/21 04:40:00 AM,8.245,,,,
2274,02/01/21 04:50:00 AM,8.295,,,,
2275,02/01/21 05:00:00 AM,8.095,,,,
2276,02/01/21 05:10:00 AM,8.369,,,,
2277,02/01/21 05:20:00 AM,8.120,,,,
2278,02/01/21 05:30:00 AM,8.394,,,,
2279,02/01/21 05:40:00 AM,8.220,,,,
2280,02/01/21 05:50:00 AM,8.195,,,,
2281,02/01/21 06:00:00 AM,8.369,,,,
2282,02/01/21 06:10:00 AM,8.095,,,,
2283,02/01/21 06:20:00 AM,8.394,,,,
2284,02/01/21 06:30:00 AM,8.195,,,,
2285,02/01/21 06:40:00 AM,8.270,,,,
2286,02/01/21 06:50:00 AM,8.319,,,,
2287,02/01/21 07:00:00 AM,8.070,,,,
2288,02/01/21 07:10:00 AM,8.419,,,,
2289,02/01/21 07:20:00 AM,8.245,,,,
2290,02/01/21 07:30:00 AM,8.220,,,,
2291,02/01/21 07:40:00 AM,8.369,,,,
2292,02/01/21 07:50:00 AM,8.145,,,,
2293,02/01/21 08:00:00 AM,8.394,,,,
2294,02/01/21 08:10:00 AM,8.270,,,,
2295,02/01/21 08:20:00 AM,8.095,,,,
2296,02/01/21 08:30:00 AM,8.394,,,,
2297,02/01/21 08:40:00 AM,8.195,,,,
2298,02/01/21 08:50:00 AM,8.319,,,,
2299,02/01/21 09:00:00 AM,8.295,,,,
2300,02/01/21 09:10:00 AM,8.070,,,,
2301,02/01/21 09:20:00 AM,8.394,,,,
2302,02/01/21 09:30:00 AM,8.170,,,,
2303,02/01/21 09:40:00 AM,8.344,,,,
2304,02/01/21 09:50:00 AM,8.245,,,,
2305,02/01/21 10:00:00 AM,8.170,,,,
2306,02/01/21 10:10:00 AM,8.344,,,,
2307,02/01/21 10:20:00 AM,8.070,,,,
2308,02/01/21 10:30:00 AM,8.369,,,,
2309,02/01/21 10:40:00 AM,8.145,,,,
2310,02/01/21 10:50:00 AM,8.344,,,,
2311,02/01/21 11:00:00 AM,8.245,,,,
2312,02/01/21 11:10:00 AM,8.170,,,,
2313,02/01/21 11:20:00 AM,8.344,,,,
2314,02/01/21 11:30:00 AM,8.070,,,,
2315,02/01/21 11:40:00 AM,8.394,,,,
2316,02/01/21 11:50:00 AM,8.145,,,,
2317,02/01/21 12:00:00 PM,8.344,,,,
2318,02/01/21 12:10:00 PM,8.195,,,,
2319,02/01/21 12:20:00 PM,8.245,,,,
2320,02/01/21 12:30:00 PM,8.295,,,,
2321,02/01/21 12:40:00 PM,8.095,,,,
2322,02/01/21 12:50:00 PM,8.344,,,,
2323,02/01/21 01:00:00 PM,8.095,,,,
2324,02/01/21 01:10:00 PM,8.394,,,,
2325,02/01/21 01:20:00 PM,8.170,,,,
2326,02/01/21 01:30:00 PM,8.344,,,,
2327,02/01/21 01:40:00 PM,8.245,,,,
2328,02/01/21 01:50:00 PM,8.195,,,,
2329,02/01/21 02:00:00 PM,8.295,,,,
2330,02/01/21 02:10:00 PM,8.095,,,,
2331,02/01/21 02:20:00 PM,8.344,,,,
2332,02/01/21 02:30:00 PM,8.070,,,,
2333,02/01/21 02:40:00 PM,8.394,,,,
2334,02/01/21 02:50:00 PM,8.145,,,,
2335,02/01/21 03:00:00 PM,8.344,,,,
2336,02/01/21 03:10:00 PM,8.195,,,,
2337,02/01/21 03:20:00 PM,8.245,,,,
2338,02/01/21 03:30:00 PM,8.245,,,,
2339,02/01/21 03:40:00 PM,8.120,,,,
2340,02/01/21 03:50:00 PM,8.295,,,,
2341,02/01/21 04:00:00 PM,8.070,,,,
2342,02/01/21 04:10:00 PM,8.344,,,,
2343,02/01/21 04:20:00 PM,8.045,,,,
2344,02/01/21 04:30:00 PM,8.344,,,,
2345,02/01/21 04:40:00 PM,8.045,,,,
2346,02/01/21 04:50:00 PM,8.369,,,,
2347,02/01/21 05:00:00 PM,8.070,,,,
2348,02/01/21 05:10:00 PM,8.369,,,,
2349,02/01/21 05:20:00 PM,8.120,,,,
2350,02/01/21 05:30:00 PM,8.344,,,,
2351,02/01/21 05:40:00 PM,8.195,,,,
2352,02/01/21 05:50:00 PM,8.195,,,,
2353,02/01/21 06:00:00 PM,8.270,,,,
2354,02/01/21 06:10:00 PM,8.120,,,,
2355,02/01/21 06:20:00 PM,8.319,,,,
2356,02/01/21 06:30:00 PM,8.045,,,,
2357,02/01/21 06:40:00 PM,8.369,,,,
2358,02/01/21 06:50:00 PM,8.045,,,,
2359,02/01/21 07:00:00 PM,8.369,,,,
2360,02/01/21 07:10:00 PM,8.095,,,,
2361,02/01/21 07:20:00 PM,8.369,,,,
2362,02/01/21 07:30:00 PM,8.145,,,,
2363,02/01/21 07:40:00 PM,8.344,,,,
2364,02/01/21 07:50:00 PM,8.195,,,,
2365,02/01/21 08:00:00 PM,8.245,,,,
2366,02/01/21 08:10:00 PM,8.270,,,,
2367,02/01/21 08:20:00 PM,8.145,,,,
2368,02/01/21 08:30:00 PM,8.444,,,,
2369,02/01/21 08:40:00 PM,8.120,,,,
2370,02/01/21 08:50:00 PM,8.419,,,,
2371,02/01/21 09:00:00 PM,8.145,,,,
2372,02/01/21 09:10:00 PM,8.419,,,,
2373,02/01/21 09:20:00 PM,8.195,,,,
2374,02/01/21 09:30:00 PM,8.394,,,,
2375,02/01/21 09:40:00 PM,8.195,,,,
2376,02/01/21 09:50:00 PM,8.444,,,,
2377,02/01/21 10:00:00 PM,8.245,,,,
2378,02/01/21 10:10:00 PM,8.344,,,,
2379,02/01/21 10:20:00 PM,8.270,,,,
2380,02/01/21 10:30:00 PM,8.270,,,,
2381,02/01/21 10:40:00 PM,8.295,,,,
2382,02/01/21 10:50:00 PM,8.245,,,,
2383,02/01/21 11:00:00 PM,8.319,,,,
2384,02/01/21 11:10:00 PM,8.220,,,,
2385,02/01/21 11:20:00 PM,8.319,,,,
2386,02/01/21 11:30:00 PM,8.220,,,,
2387,02/01/21 11:40:00 PM,8.344,,,,
2388,02/01/21 11:50:00 PM,8.195,,,,
2389,02/02/21 12:00:00 AM,8.369,,,,
2390,02/02/21 12:10:00 AM,8.145,,,,
2391,02/02/21 12:20:00 AM,8.369,,,,
2392,02/02/21 12:30:00 AM,8.120,,,,
2393,02/02/21 12:40:00 AM,8.394,,,,
2394,02/02/21 12:50:00 AM,8.120,,,,
2395,02/02/21 01:00:00 AM,8.419,,,,
2396,02/02/21 01:10:00 AM,8.120,,,,
2397,02/02/21 01:20:00 AM,8.419,,,,
2398,02/02/21 01:30:00 AM,8.120,,,,
2399,02/02/21 01:40:00 AM,8.444,,,,
2400,02/02/21 01:50:00 AM,8.145,,,,
2401,02/02/21 02:00:00 AM,8.444,,,,
2402,02/02/21 02:10:00 AM,8.195,,,,
2403,02/02/21 02:20:00 AM,8.419,,,,
2404,02/02/21 02:30:00 AM,8.245,,,,
2405,02/02/21 02:40:00 AM,8.369,,,,
2406,02/02/21 02:50:00 AM,8.270,,,,
2407,02/02/21 03:00:00 AM,8.295,,,,
2408,02/02/21 03:10:00 AM,8.319,,,,
2409,02/02/21 03:20:00 AM,8.195,,,,
2410,02/02/21 03:30:00 AM,8.344,,,,
2411,02/02/21 03:40:00 AM,8.145,,,,
2412,02/02/21 03:50:00 AM,8.394,,,,
2413,02/02/21 04:00:00 AM,8.095,,,,
2414,02/02/21 04:10:00 AM,8.419,,,,
2415,02/02/21 04:20:00 AM,8.145,,,,
2416,02/02/21 04:30:00 AM,8.419,,,,
2417,02/02/21 04:40:00 AM,8.170,,,,
2418,02/02/21 04:50:00 AM,8.444,,,,
2419,02/02/21 05:00:00 AM,8.220,,,,
2420,02/02/21 05:10:00 AM,8.394,,,,
2421,02/02/21 05:20:00 AM,8.270,,,,
2422,02/02/21 05:30:00 AM,8.319,,,,
2423,02/02/21 05:40:00 AM,8.319,,,,
2424,02/02/21 05:50:00 AM,8.220,,,,
2425,02/02/21 06:00:00 AM,8.344,,,,
2426,02/02/21 06:10:00 AM,8.120,,,,
2427,02/02/21 06:20:00 AM,8.419,,,,
2428,02/02/21 06:30:00 AM,8.145,,,,
2429,02/02/21 06:40:00 AM,8.444,,,,
2430,02/02/21 06:50:00 AM,8.220,,,,
2431,02/02/21 07:00:00 AM,8.394,,,,
2432,02/02/21 07:10:00 AM,8.270,,,,
2433,02/02/21 07:20:00 AM,8.270,,,,
2434,02/02/21 07:30:00 AM,8.344,,,,
2435,02/02/21 07:40:00 AM,8.120,,,,
2436,02/02/21 07:50:00 AM,8.394,,,,
2437,02/02/21 08:00:00 AM,8.145,,,,
2438,02/02/21 08:10:00 AM,8.419,,,,
2439,02/02/21 08:20:00 AM,8.195,,,,
2440,02/02/21 08:30:00 AM,8.394,,,,
2441,02/02/21 08:40:00 AM,8.295,,,,
2442,02/02/21 08:50:00 AM,8.220,,,,
2443,02/02/21 09:00:00 AM,8.344,,,,
2444,02/02/21 09:10:00 AM,8.145,,,,
2445,02/02/21 09:20:00 AM,8.394,,,,
2446,02/02/21 09:30:00 AM,8.120,,,,
2447,02/02/21 09:40:00 AM,8.444,,,,
2448,02/02/21 09:50:00 AM,8.170,,,,
2449,02/02/21 10:00:00 AM,8.444,,,,
2450,02/02/21 10:10:00 AM,8.245,,,,
2451,02/02/21 10:20:00 AM,8.344,,,,
2452,02/02/21 10:30:00 AM,8.319,,,,
2453,02/02/21 10:40:00 AM,8.170,,,,
2454,02/02/21 10:50:00 AM,8.394,,,,
2455,02/02/21 11:00:00 AM,8.120,,,,
2456,02/02/21 11:10:00 AM,8.444,,,,
2457,02/02/21 11:20:00 AM,8.195,,,,
2458,02/02/21 11:30:00 AM,8.444,,,,
2459,02/02/21 11:40:00 AM,8.220,,,,
2460,02/02/21 11:50:00 AM,8.394,,,,
2461,02/02/21 12:00:00 PM,8.295,,,,
2462,02/02/21 12:10:00 PM,8.270,,,,
2463,02/02/21 12:20:00 PM,8.295,,,,
2464,02/02/21 12:30:00 PM,8.245,,,,
2465,02/02/21 12:40:00 PM,8.319,,,,
2466,02/02/21 12:50:00 PM,8.170,,,,
2467,02/02/21 01:00:00 PM,8.394,,,,
2468,02/02/21 01:10:00 PM,8.120,,,,
2469,02/02/21 01:20:00 PM,8.419,,,,
2470,02/02/21 01:30:00 PM,8.145,,,,
2471,02/02/21 01:40:00 PM,8.444,,,,
2472,02/02/21 01:50:00 PM,8.220,,,,
2473,02/02/21 02:00:00 PM,8.394,,,,
2474,02/02/21 02:10:00 PM,8.270,,,,
2475,02/02/21 02:20:00 PM,8.270,,,,
2476,02/02/21 02:30:00 PM,8.344,,,,
2477,02/02/21 02:40:00 PM,8.120,,,,
2478,02/02/21 02:50:00 PM,8.419,,,,
2479,02/02/21 03:00:00 PM,8.120,,,,
2480,02/02/21 03:10:00 PM,8.419,,,,
2481,02/02/21 03:20:00 PM,8.145,,,,
2482,02/02/21 03:30:00 PM,8.444,,,,
2483,02/02/21 03:40:00 PM,8.195,,,,
2484,02/02/21 03:50:00 PM,8.419,,,,
2485,02/02/21 04:00:00 PM,8.220,,,,
2486,02/02/21 04:10:00 PM,8.369,,,,
2487,02/02/21 04:20:00 PM,8.270,,,,
2488,02/02/21 04:30:00 PM,8.295,,,,
2489,02/02/21 04:40:00 PM,8.295,,,,
2490,02/02/21 04:50:00 PM,8.195,,,,
2491,02/02/21 05:00:00 PM,8.344,,,,
2492,02/02/21 05:10:00 PM,8.145,,,,
2493,02/02/21 05:20:00 PM,8.394,,,,
2494,02/02/21 05:30:00 PM,8.095,,,,
2495,02/02/21 05:40:00 PM,8.394,,,,
2496,02/02/21 05:50:00 PM,8.120,,,,
2497,02/02/21 06:00:00 PM,8.444,,,,
2498,02/02/21 06:10:00 PM,8.170,,,,
2499,02/02/21 06:20:00 PM,8.444,,,,
2500,02/02/21 06:30:00 PM,8.195,,,,
2501,02/02/21 06:40:00 PM,8.444,,,,
2502,02/02/21 06:50:00 PM,8.220,,,,
2503,02/02/21 07:00:00 PM,8.394,,,,
2504,02/02/21 07:10:00 PM,8.245,,,,
2505,02/02/21 07:20:00 PM,8.319,,,,
2506,02/02/21 07:30:00 PM,8.319,,,,
2507,02/02/21 07:40:00 PM,8.170,,,,
2508,02/02/21 07:50:00 PM,8.344,,,,
2509,02/02/21 08:00:00 PM,8.145,,,,
2510,02/02/21 08:10:00 PM,8.394,,,,
2511,02/02/21 08:20:00 PM,8.120,,,,
2512,02/02/21 08:30:00 PM,8.419,,,,
2513,02/02/21 08:40:00 PM,8.145,,,,
2514,02/02/21 08:50:00 PM,8.444,,,,
2515,02/02/21 09:00:00 PM,8.220,,,,
2516,02/02/21 09:10:00 PM,8.369,,,,
2517,02/02/21 09:20:00 PM,8.295,,,,
2518,02/02/21 09:30:00 PM,8.220,,,,
2519,02/02/21 09:40:00 PM,8.369,,,,
2520,02/02/21 09:50:00 PM,8.095,,,,
2521,02/02/21 10:00:00 PM,8.444,,,,
2522,02/02/21 10:10:00 PM,8.195,,,,
2523,02/02/21 10:20:00 PM,8.444,,,,
2524,02/02/21 10:30:00 PM,8.245,,,,
2525,02/02/21 10:40:00 PM,8.344,,,,
2526,02/02/21 10:50:00 PM,8.319,,,,
2527,02/02/21 11:00:00 PM,8.170,,,,
2528,02/02/21 11:10:00 PM,8.369,,,,
2529,02/02/21 11:20:00 PM,8.120,,,,
2530,02/02/21 11:30:00 PM,8.419,,,,
2531,02/02/21 11:40:00 PM,8.170,,,,
2532,02/02/21 11:50:00 PM,8.444,,,,
2533,02/03/21 12:00:00 AM,8.245,,,,
2534,02/03/21 12:10:00 AM,8.369,,,,
2535,02/03/21 12:20:00 AM,8.295,,,,
2536,02/03/21 12:30:00 AM,8.245,,,,
2537,02/03/21 12:40:00 AM,8.369,,,,
2538,02/03/21 12:50:00 AM,8.120,,,,
2539,02/03/21 01:00:00 AM,8.394,,,,
2540,02/03/21 01:10:00 AM,8.120,,,,
2541,02/03/21 01:20:00 AM,8.419,,,,
2542,02/03/21 01:30:00 AM,8.145,,,,
2543,02/03/21 01:40:00 AM,8.419,,,,
2544,02/03/21 01:50:00 AM,8.170,,,,
2545,02/03/21 02:00:00 AM,8.444,,,,
2546,02/03/21 02:10:00 AM,8.195,,,,
2547,02/03/21 02:20:00 AM,8.419,,,,
2548,02/03/21 02:30:00 AM,8.245,,,,
2549,02/03/21 02:40:00 AM,8.344,,,,
2550,02/03/21 02:50:00 AM,8.295,,,,
2551,02/03/21 03:00:00 AM,8.245,,,,
2552,02/03/21 03:10:00 AM,8.319,,,,
2553,02/03/21 03:20:00 AM,8.170,,,,
2554,02/03/21 03:30:00 AM,8.369,,,,
2555,02/03/21 03:40:00 AM,8.120,,,,
2556,02/03/21 03:50:00 AM,8.394,,,,
2557,02/03/21 04:00:00 AM,8.120,,,,
2558,02/03/21 04:10:00 AM,8.444,,,,
2559,02/03/21 04:20:00 AM,8.170,,,,
2560,02/03/21 04:30:00 AM,8.444,,,,
2561,02/03/21 04:40:00 AM,8.195,,,,
2562,02/03/21 04:50:00 AM,8.394,,,,
2563,02/03/21 05:00:00 AM,8.245,,,,
2564,02/03/21 05:10:00 AM,8.319,,,,
2565,02/03/21 05:20:00 AM,8.295,,,,
2566,02/03/21 05:30:00 AM,8.245,,,,
2567,02/03/21 05:40:00 AM,8.344,,,,
2568,02/03/21 05:50:00 AM,8.145,,,,
2569,02/03/21 06:00:00 AM,8.394,,,,
2570,02/03/21 06:10:00 AM,8.120,,,,
2571,02/03/21 06:20:00 AM,8.444,,,,
2572,02/03/21 06:30:00 AM,8.195,,,,
2573,02/03/21 06:40:00 AM,8.444,,,,
2574,02/03/21 06:50:00 AM,8.270,,,,
2575,02/03/21 07:00:00 AM,8.245,,,,
2576,02/03/21 07:10:00 AM,8.394,,,,
2577,02/03/21 07:20:00 AM,8.170,,,,
2578,02/03/21 07:30:00 AM,8.469,,,,
2579,02/03/21 07:40:00 AM,8.319,,,,
2580,02/03/21 07:50:00 AM,8.145,,,,
2581,02/03/21 08:00:00 AM,8.394,,,,
2582,02/03/21 08:10:00 AM,8.195,,,,
2583,02/03/21 08:20:00 AM,8.444,,,,
2584,02/03/21 08:30:00 AM,8.295,,,,
2585,02/03/21 08:40:00 AM,8.145,,,,
2586,02/03/21 08:50:00 AM,8.419,,,,
2587,02/03/21 09:00:00 AM,8.195,,,,
2588,02/03/21 09:10:00 AM,8.419,,,,
2589,02/03/21 09:20:00 AM,8.270,,,,
2590,02/03/21 09:30:00 AM,8.270,,,,
2591,02/03/21 09:40:00 AM,8.295,,,,
2592,02/03/21 09:50:00 AM,8.170,,,,
2593,02/03/21 10:00:00 AM,8.394,,,,
2594,02/03/21 10:10:00 AM,8.145,,,,
2595,02/03/21 10:20:00 AM,8.419,,,,
2596,02/03/21 10:30:00 AM,8.195,,,,
2597,02/03/21 10:40:00 AM,8.444,,,,
2598,02/03/21 10:50:00 AM,8.295,,,,
2599,02/03/21 11:00:00 AM,8.295,,,,
2600,02/03/21 11:10:00 AM,8.369,,,,
2601,02/03/21 11:20:00 AM,8.145,,,,
2602,02/03/21 11:30:00 AM,8.419,,,,
2603,02/03/21 11:40:00 AM,8.195,,,,
2604,02/03/21 11:50:00 AM,8.444,,,,
2605,02/03/21 12:00:00 PM,8.295,,,,
2606,02/03/21 12:10:00 PM,8.195,,,,
2607,02/03/21 12:20:00 PM,8.394,,,,
2608,02/03/21 12:30:00 PM,8.170,,,,
2609,02/03/21 12:40:00 PM,8.444,,,,
2610,02/03/21 12:50:00 PM,8.245,,,,
2611,02/03/21 01:00:00 PM,8.344,,,,
2612,02/03/21 01:10:00 PM,8.319,,,,
2613,02/03/21 01:20:00 PM,8.170,,,,
2614,02/03/21 01:30:00 PM,8.394,,,,
2615,02/03/21 01:40:00 PM,8.120,,,,
2616,02/03/21 01:50:00 PM,8.444,,,,
2617,02/03/21 02:00:00 PM,8.170,,,,
2618,02/03/21 02:10:00 PM,8.444,,,,
2619,02/03/21 02:20:00 PM,8.245,,,,
2620,02/03/21 02:30:00 PM,8.344,,,,
2621,02/03/21 02:40:00 PM,8.295,,,,
2622,02/03/21 02:50:00 PM,8.245,,,,
2623,02/03/21 03:00:00 PM,8.145,,,,
2624,02/03/21 03:10:00 PM,8.245,,,,
2625,02/03/21 03:20:00 PM,8.270,,,,
2626,02/03/21 03:30:00 PM,8.120,,,,
2627,02/03/21 03:40:00 PM,8.245,,,,
2628,02/03/21 03:50:00 PM,8.319,,,,
2629,02/03/21 04:00:00 PM,8.120,,,,
2630,02/03/21 04:10:00 PM,8.394,,,,
2631,02/03/21 04:20:00 PM,8.170,,,,
2632,02/03/21 04:30:00 PM,8.444,,,,
2633,02/03/21 04:40:00 PM,8.319,,,,
2634,02/03/21 04:50:00 PM,8.170,,,,
2635,02/03/21 05:00:00 PM,8.369,,,,
2636,02/03/21 05:10:00 PM,8.095,,,,
2637,02/03/21 05:20:00 PM,8.444,,,,
2638,02/03/21 05:30:00 PM,8.170,,,,
2639,02/03/21 05:40:00 PM,8.444,,,,
2640,02/03/21 05:50:00 PM,8.270,,,,
2641,02/03/21 06:00:00 PM,8.245,,,,
2642,02/03/21 06:10:00 PM,8.369,,,,
2643,02/03/21 06:20:00 PM,8.120,,,,
2644,02/03/21 06:30:00 PM,8.444,,,,
2645,02/03/21 06:40:00 PM,8.195,,,,
2646,02/03/21 06:50:00 PM,8.394,,,,
2647,02/03/21 07:00:00 PM,8.319,,,,
2648,02/03/21 07:10:00 PM,8.145,,,,
2649,02/03/21 07:20:00 PM,8.444,,,,
2650,02/03/21 07:30:00 PM,8.220,,,,
2651,02/03/21 07:40:00 PM,8.344,,,,
2652,02/03/21 07:50:00 PM,8.394,,,,
2653,02/03/21 08:00:00 PM,8.195,,,,
2654,02/03/21 08:10:00 PM,8.394,,,,
2655,02/03/21 08:20:00 PM,8.369,,,,
2656,02/03/21 08:30:00 PM,8.195,,,,
2657,02/03/21 08:40:00 PM,8.419,,,,
2658,02/03/21 08:50:00 PM,8.369,,,,
2659,02/03/21 09:00:00 PM,8.220,,,,
2660,02/03/21 09:10:00 PM,8.295,,,,
2661,02/03/21 09:20:00 PM,8.444,,,,
2662,02/03/21 09:30:00 PM,8.295,,,,
2663,02/03/21 09:40:00 PM,8.145,,,,
2664,02/03/21 09:50:00 PM,8.419,,,,
2665,02/03/21 10:00:00 PM,8.270,,,,
2666,02/03/21 10:10:00 PM,8.195,,,,
2667,02/03/21 10:20:00 PM,8.444,,,,
2668,02/03/21 10:30:00 PM,8.220,,,,
2669,02/03/21 10:40:00 PM,8.319,,,,
2670,02/03/21 10:50:00 PM,8.369,,,,
2671,02/03/21 11:00:00 PM,8.120,,,,
2672,02/03/21 11:10:00 PM,8.444,,,,
2673,02/03/21 11:20:00 PM,8.220,,,,
2674,02/03/21 11:30:00 PM,8.319,,,,
2675,02/03/21 11:40:00 PM,8.344,,,,
2676,02/03/21 11:50:00 PM,8.120,,,,
2677,02/04/21 12:00:00 AM,8.444,,,,
2678,02/04/21 12:10:00 AM,8.245,,,,
2679,02/04/21 12:20:00 AM,8.295,,,,
2680,02/04/21 12:30:00 AM,8.369,,,,
2681,02/04/21 12:40:00 AM,8.120,,,,
2682,02/04/21 12:50:00 AM,8.444,,,,
2683,02/04/21 01:00:00 AM,8.245,,,,
2684,02/04/21 01:10:00 AM,8.245,,,,
2685,02/04/21 01:20:00 AM,8.369,,,,
2686,02/04/21 01:30:00 AM,8.120,,,,
2687,02/04/21 01:40:00 AM,8.444,,,,
2688,02/04/21 01:50:00 AM,8.245,,,,
2689,02/04/21 02:00:00 AM,8.369,,,,
2690,02/04/21 02:10:00 AM,8.295,,,,
2691,02/04/21 02:20:00 AM,8.145,,,,
2692,02/04/21 02:30:00 AM,8.394,,,,
2693,02/04/21 02:40:00 AM,8.120,,,,
2694,02/04/21 02:50:00 AM,8.444,,,,
2695,02/04/21 03:00:00 AM,8.220,,,,
2696,02/04/21 03:10:00 AM,8.319,,,,
2697,02/04/21 03:20:00 AM,8.344,,,,
