"Plot Title: 20987156"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987156, SEN S/N: 20987156)","Coupler Detached (LGR S/N: 20987156)","Coupler Attached (LGR S/N: 20987156)","Stopped (LGR S/N: 20987156)","End Of File (LGR S/N: 20987156)"
1632,01/27/21 05:50:00 PM,8.095,,,,
1633,01/27/21 06:00:00 PM,7.995,,,,
1634,01/27/21 06:10:00 PM,7.870,,,,
1635,01/27/21 06:20:00 PM,7.970,,,,
1636,01/27/21 06:30:00 PM,8.020,,,,
1637,01/27/21 06:40:00 PM,7.895,,,,
1638,01/27/21 06:50:00 PM,7.845,,,,
1639,01/27/21 07:00:00 PM,8.095,,,,
1640,01/27/21 07:10:00 PM,7.970,,,,
1641,01/27/21 07:20:00 PM,7.845,,,,
1642,01/27/21 07:30:00 PM,8.095,,,,
1643,01/27/21 07:40:00 PM,7.995,,,,
1644,01/27/21 07:50:00 PM,7.870,,,,
1645,01/27/21 08:00:00 PM,8.070,,,,
1646,01/27/21 08:10:00 PM,7.995,,,,
1647,01/27/21 08:20:00 PM,7.845,,,,
1648,01/27/21 08:30:00 PM,8.070,,,,
1649,01/27/21 08:40:00 PM,7.970,,,,
1650,01/27/21 08:50:00 PM,7.820,,,,
1651,01/27/21 09:00:00 PM,8.070,,,,
1652,01/27/21 09:10:00 PM,7.945,,,,
1653,01/27/21 09:20:00 PM,7.845,,,,
1654,01/27/21 09:30:00 PM,8.045,,,,
1655,01/27/21 09:40:00 PM,7.895,,,,
1656,01/27/21 09:50:00 PM,8.045,,,,
1657,01/27/21 10:00:00 PM,7.995,,,,
1658,01/27/21 10:10:00 PM,7.820,,,,
1659,01/27/21 10:20:00 PM,8.045,,,,
1660,01/27/21 10:30:00 PM,7.895,,,,
1661,01/27/21 10:40:00 PM,7.945,,,,
1662,01/27/21 10:50:00 PM,8.045,,,,
1663,01/27/21 11:00:00 PM,7.870,,,,
1664,01/27/21 11:10:00 PM,8.045,,,,
1665,01/27/21 11:20:00 PM,7.945,,,,
1666,01/27/21 11:30:00 PM,7.795,,,,
1667,01/27/21 11:40:00 PM,8.070,,,,
1668,01/27/21 11:50:00 PM,7.920,,,,
1669,01/28/21 12:00:00 AM,7.920,,,,
1670,01/28/21 12:10:00 AM,8.045,,,,
1671,01/28/21 12:20:00 AM,7.870,,,,
1672,01/28/21 12:30:00 AM,8.070,,,,
1673,01/28/21 12:40:00 AM,7.995,,,,
1674,01/28/21 12:50:00 AM,7.845,,,,
1675,01/28/21 01:00:00 AM,8.045,,,,
1676,01/28/21 01:10:00 AM,7.945,,,,
1677,01/28/21 01:20:00 AM,7.820,,,,
1678,01/28/21 01:30:00 AM,8.070,,,,
1679,01/28/21 01:40:00 AM,7.995,,,,
1680,01/28/21 01:50:00 AM,7.895,,,,
1681,01/28/21 02:00:00 AM,7.820,,,,
1682,01/28/21 02:10:00 AM,8.045,,,,
1683,01/28/21 02:20:00 AM,7.970,,,,
1684,01/28/21 02:30:00 AM,7.895,,,,
1685,01/28/21 02:40:00 AM,7.845,,,,
1686,01/28/21 02:50:00 AM,8.045,,,,
1687,01/28/21 03:00:00 AM,7.970,,,,
1688,01/28/21 03:10:00 AM,7.870,,,,
1689,01/28/21 03:20:00 AM,7.995,,,,
1690,01/28/21 03:30:00 AM,8.045,,,,
1691,01/28/21 03:40:00 AM,7.920,,,,
1692,01/28/21 03:50:00 AM,7.820,,,,
1693,01/28/21 04:00:00 AM,8.070,,,,
1694,01/28/21 04:10:00 AM,7.945,,,,
1695,01/28/21 04:20:00 AM,7.845,,,,
1696,01/28/21 04:30:00 AM,8.095,,,,
1697,01/28/21 04:40:00 AM,8.020,,,,
1698,01/28/21 04:50:00 AM,7.895,,,,
1699,01/28/21 05:00:00 AM,7.820,,,,
1700,01/28/21 05:10:00 AM,8.095,,,,
1701,01/28/21 05:20:00 AM,8.020,,,,
1702,01/28/21 05:30:00 AM,7.945,,,,
1703,01/28/21 05:40:00 AM,7.870,,,,
1704,01/28/21 05:50:00 AM,7.995,,,,
1705,01/28/21 06:00:00 AM,8.045,,,,
1706,01/28/21 06:10:00 AM,7.945,,,,
1707,01/28/21 06:20:00 AM,7.845,,,,
1708,01/28/21 06:30:00 AM,8.045,,,,
1709,01/28/21 06:40:00 AM,8.045,,,,
1710,01/28/21 06:50:00 AM,7.920,,,,
1711,01/28/21 07:00:00 AM,7.845,,,,
1712,01/28/21 07:10:00 AM,8.070,,,,
1713,01/28/21 07:20:00 AM,7.995,,,,
1714,01/28/21 07:30:00 AM,7.895,,,,
1715,01/28/21 07:40:00 AM,7.870,,,,
1716,01/28/21 07:50:00 AM,8.070,,,,
1717,01/28/21 08:00:00 AM,7.970,,,,
1718,01/28/21 08:10:00 AM,7.895,,,,
1719,01/28/21 08:20:00 AM,7.845,,,,
1720,01/28/21 08:30:00 AM,8.045,,,,
1721,01/28/21 08:40:00 AM,7.995,,,,
1722,01/28/21 08:50:00 AM,7.895,,,,
1723,01/28/21 09:00:00 AM,7.795,,,,
1724,01/28/21 09:10:00 AM,8.045,,,,
1725,01/28/21 09:20:00 AM,7.945,,,,
1726,01/28/21 09:30:00 AM,7.845,,,,
1727,01/28/21 09:40:00 AM,7.770,,,,
1728,01/28/21 09:50:00 AM,7.695,,,,
1729,01/28/21 10:00:00 AM,7.970,,,,
1730,01/28/21 10:10:00 AM,7.845,,,,
1731,01/28/21 10:20:00 AM,7.720,,,,
1732,01/28/21 10:30:00 AM,7.745,,,,
1733,01/28/21 10:40:00 AM,7.895,,,,
1734,01/28/21 10:50:00 AM,7.745,,,,
1735,01/28/21 11:00:00 AM,7.645,,,,
1736,01/28/21 11:10:00 AM,7.945,,,,
1737,01/28/21 11:20:00 AM,7.820,,,,
1738,01/28/21 11:30:00 AM,7.745,,,,
1739,01/28/21 11:40:00 AM,7.695,,,,
1740,01/28/21 11:50:00 AM,7.645,,,,
1741,01/28/21 12:00:00 PM,7.770,,,,
1742,01/28/21 12:10:00 PM,7.870,,,,
1743,01/28/21 12:20:00 PM,7.820,,,,
1744,01/28/21 12:30:00 PM,7.770,,,,
1745,01/28/21 12:40:00 PM,7.695,,,,
1746,01/28/21 12:50:00 PM,7.670,,,,
1747,01/28/21 01:00:00 PM,7.720,,,,
1748,01/28/21 01:10:00 PM,7.870,,,,
1749,01/28/21 01:20:00 PM,7.820,,,,
1750,01/28/21 01:30:00 PM,7.745,,,,
1751,01/28/21 01:40:00 PM,7.695,,,,
1752,01/28/21 01:50:00 PM,7.670,,,,
1753,01/28/21 02:00:00 PM,7.920,,,,
1754,01/28/21 02:10:00 PM,7.870,,,,
1755,01/28/21 02:20:00 PM,7.795,,,,
1756,01/28/21 02:30:00 PM,7.720,,,,
1757,01/28/21 02:40:00 PM,7.670,,,,
1758,01/28/21 02:50:00 PM,7.895,,,,
1759,01/28/21 03:00:00 PM,7.895,,,,
1760,01/28/21 03:10:00 PM,7.845,,,,
1761,01/28/21 03:20:00 PM,7.770,,,,
1762,01/28/21 03:30:00 PM,7.695,,,,
1763,01/28/21 03:40:00 PM,7.920,,,,
1764,01/28/21 03:50:00 PM,7.945,,,,
1765,01/28/21 04:00:00 PM,7.895,,,,
1766,01/28/21 04:10:00 PM,7.845,,,,
1767,01/28/21 04:20:00 PM,7.795,,,,
1768,01/28/21 04:30:00 PM,7.770,,,,
1769,01/28/21 04:40:00 PM,7.770,,,,
1770,01/28/21 04:50:00 PM,7.770,,,,
1771,01/28/21 05:00:00 PM,7.795,,,,
1772,01/28/21 05:10:00 PM,7.795,,,,
1773,01/28/21 05:20:00 PM,7.795,,,,
1774,01/28/21 05:30:00 PM,7.820,,,,
1775,01/28/21 05:40:00 PM,7.795,,,,
1776,01/28/21 05:50:00 PM,7.795,,,,
1777,01/28/21 06:00:00 PM,7.770,,,,
1778,01/28/21 06:10:00 PM,7.745,,,,
1779,01/28/21 06:20:00 PM,7.795,,,,
1780,01/28/21 06:30:00 PM,7.945,,,,
1781,01/28/21 06:40:00 PM,7.895,,,,
1782,01/28/21 06:50:00 PM,7.820,,,,
1783,01/28/21 07:00:00 PM,7.770,,,,
1784,01/28/21 07:10:00 PM,7.720,,,,
1785,01/28/21 07:20:00 PM,7.995,,,,
1786,01/28/21 07:30:00 PM,7.920,,,,
1787,01/28/21 07:40:00 PM,7.845,,,,
1788,01/28/21 07:50:00 PM,7.770,,,,
1789,01/28/21 08:00:00 PM,7.795,,,,
1790,01/28/21 08:10:00 PM,7.970,,,,
1791,01/28/21 08:20:00 PM,7.870,,,,
1792,01/28/21 08:30:00 PM,7.745,,,,
1793,01/28/21 08:40:00 PM,7.945,,,,
1794,01/28/21 08:50:00 PM,7.920,,,,
1795,01/28/21 09:00:00 PM,7.795,,,,
1796,01/28/21 09:10:00 PM,7.845,,,,
1797,01/28/21 09:20:00 PM,7.945,,,,
1798,01/28/21 09:30:00 PM,7.820,,,,
1799,01/28/21 09:40:00 PM,7.795,,,,
1800,01/28/21 09:50:00 PM,7.970,,,,
1801,01/28/21 10:00:00 PM,7.820,,,,
1802,01/28/21 10:10:00 PM,7.770,,,,
1803,01/28/21 10:20:00 PM,7.970,,,,
1804,01/28/21 10:30:00 PM,7.820,,,,
1805,01/28/21 10:40:00 PM,7.870,,,,
1806,01/28/21 10:50:00 PM,7.945,,,,
1807,01/28/21 11:00:00 PM,7.770,,,,
1808,01/28/21 11:10:00 PM,7.970,,,,
1809,01/28/21 11:20:00 PM,7.895,,,,
1810,01/28/21 11:30:00 PM,7.720,,,,
1811,01/28/21 11:40:00 PM,7.995,,,,
1812,01/28/21 11:50:00 PM,7.870,,,,
1813,01/29/21 12:00:00 AM,7.745,,,,
1814,01/29/21 12:10:00 AM,7.970,,,,
1815,01/29/21 12:20:00 AM,7.845,,,,
1816,01/29/21 12:30:00 AM,7.745,,,,
1817,01/29/21 12:40:00 AM,7.995,,,,
1818,01/29/21 12:50:00 AM,7.870,,,,
1819,01/29/21 01:00:00 AM,7.720,,,,
1820,01/29/21 01:10:00 AM,8.045,,,,
1821,01/29/21 01:20:00 AM,7.895,,,,
1822,01/29/21 01:30:00 AM,7.745,,,,
1823,01/29/21 01:40:00 AM,7.995,,,,
1824,01/29/21 01:50:00 AM,7.895,,,,
1825,01/29/21 02:00:00 AM,7.745,,,,
1826,01/29/21 02:10:00 AM,7.995,,,,
1827,01/29/21 02:20:00 AM,7.895,,,,
1828,01/29/21 02:30:00 AM,7.745,,,,
1829,01/29/21 02:40:00 AM,7.995,,,,
1830,01/29/21 02:50:00 AM,7.920,,,,
1831,01/29/21 03:00:00 AM,7.795,,,,
1832,01/29/21 03:10:00 AM,7.720,,,,
1833,01/29/21 03:20:00 AM,8.020,,,,
1834,01/29/21 03:30:00 AM,7.945,,,,
1835,01/29/21 03:40:00 AM,7.895,,,,
1836,01/29/21 03:50:00 AM,7.820,,,,
1837,01/29/21 04:00:00 AM,7.770,,,,
1838,01/29/21 04:10:00 AM,7.745,,,,
1839,01/29/21 04:20:00 AM,7.770,,,,
1840,01/29/21 04:30:00 AM,7.770,,,,
1841,01/29/21 04:40:00 AM,7.745,,,,
1842,01/29/21 04:50:00 AM,7.745,,,,
1843,01/29/21 05:00:00 AM,7.745,,,,
1844,01/29/21 05:10:00 AM,7.745,,,,
1845,01/29/21 05:20:00 AM,7.745,,,,
1846,01/29/21 05:30:00 AM,7.745,,,,
1847,01/29/21 05:40:00 AM,7.770,,,,
1848,01/29/21 05:50:00 AM,7.795,,,,
1849,01/29/21 06:00:00 AM,7.795,,,,
1850,01/29/21 06:10:00 AM,7.820,,,,
1851,01/29/21 06:20:00 AM,7.845,,,,
1852,01/29/21 06:30:00 AM,7.845,,,,
1853,01/29/21 06:40:00 AM,7.845,,,,
1854,01/29/21 06:50:00 AM,7.870,,,,
1855,01/29/21 07:00:00 AM,7.870,,,,
1856,01/29/21 07:10:00 AM,7.845,,,,
1857,01/29/21 07:20:00 AM,7.820,,,,
1858,01/29/21 07:30:00 AM,7.795,,,,
1859,01/29/21 07:40:00 AM,7.745,,,,
1860,01/29/21 07:50:00 AM,7.720,,,,
1861,01/29/21 08:00:00 AM,7.695,,,,
1862,01/29/21 08:10:00 AM,7.670,,,,
1863,01/29/21 08:20:00 AM,7.845,,,,
1864,01/29/21 08:30:00 AM,7.895,,,,
1865,01/29/21 08:40:00 AM,7.820,,,,
1866,01/29/21 08:50:00 AM,7.745,,,,
1867,01/29/21 09:00:00 AM,7.670,,,,
1868,01/29/21 09:10:00 AM,7.920,,,,
1869,01/29/21 09:20:00 AM,7.870,,,,
1870,01/29/21 09:30:00 AM,7.770,,,,
1871,01/29/21 09:40:00 AM,7.695,,,,
1872,01/29/21 09:50:00 AM,7.670,,,,
1873,01/29/21 10:00:00 AM,7.895,,,,
1874,01/29/21 10:10:00 AM,7.795,,,,
1875,01/29/21 10:20:00 AM,7.695,,,,
1876,01/29/21 10:30:00 AM,7.795,,,,
1877,01/29/21 10:40:00 AM,7.870,,,,
1878,01/29/21 10:50:00 AM,7.745,,,,
1879,01/29/21 11:00:00 AM,7.645,,,,
1880,01/29/21 11:10:00 AM,7.870,,,,
1881,01/29/21 11:20:00 AM,7.795,,,,
1882,01/29/21 11:30:00 AM,7.695,,,,
1883,01/29/21 11:40:00 AM,7.670,,,,
1884,01/29/21 11:50:00 AM,7.845,,,,
1885,01/29/21 12:00:00 PM,7.745,,,,
1886,01/29/21 12:10:00 PM,7.645,,,,
1887,01/29/21 12:20:00 PM,7.895,,,,
1888,01/29/21 12:30:00 PM,7.820,,,,
1889,01/29/21 12:40:00 PM,7.695,,,,
1890,01/29/21 12:50:00 PM,7.695,,,,
1891,01/29/21 01:00:00 PM,7.895,,,,
1892,01/29/21 01:10:00 PM,7.795,,,,
1893,01/29/21 01:20:00 PM,7.670,,,,
1894,01/29/21 01:30:00 PM,7.820,,,,
1895,01/29/21 01:40:00 PM,7.870,,,,
1896,01/29/21 01:50:00 PM,7.745,,,,
1897,01/29/21 02:00:00 PM,7.645,,,,
1898,01/29/21 02:10:00 PM,7.920,,,,
1899,01/29/21 02:20:00 PM,7.795,,,,
1900,01/29/21 02:30:00 PM,7.670,,,,
1901,01/29/21 02:40:00 PM,7.920,,,,
1902,01/29/21 02:50:00 PM,7.845,,,,
1903,01/29/21 03:00:00 PM,7.720,,,,
1904,01/29/21 03:10:00 PM,7.745,,,,
1905,01/29/21 03:20:00 PM,7.895,,,,
1906,01/29/21 03:30:00 PM,7.795,,,,
1907,01/29/21 03:40:00 PM,7.670,,,,
1908,01/29/21 03:50:00 PM,7.895,,,,
1909,01/29/21 04:00:00 PM,7.845,,,,
1910,01/29/21 04:10:00 PM,7.745,,,,
1911,01/29/21 04:20:00 PM,7.645,,,,
1912,01/29/21 04:30:00 PM,7.945,,,,
1913,01/29/21 04:40:00 PM,7.870,,,,
1914,01/29/21 04:50:00 PM,7.770,,,,
1915,01/29/21 05:00:00 PM,7.670,,,,
1916,01/29/21 05:10:00 PM,7.920,,,,
1917,01/29/21 05:20:00 PM,7.845,,,,
1918,01/29/21 05:30:00 PM,7.745,,,,
1919,01/29/21 05:40:00 PM,7.695,,,,
1920,01/29/21 05:50:00 PM,7.895,,,,
1921,01/29/21 06:00:00 PM,7.845,,,,
1922,01/29/21 06:10:00 PM,7.795,,,,
1923,01/29/21 06:20:00 PM,7.720,,,,
1924,01/29/21 06:30:00 PM,7.695,,,,
1925,01/29/21 06:40:00 PM,7.920,,,,
1926,01/29/21 06:50:00 PM,7.845,,,,
1927,01/29/21 07:00:00 PM,7.720,,,,
1928,01/29/21 07:10:00 PM,7.895,,,,
1929,01/29/21 07:20:00 PM,7.870,,,,
1930,01/29/21 07:30:00 PM,7.745,,,,
1931,01/29/21 07:40:00 PM,7.770,,,,
1932,01/29/21 07:50:00 PM,7.920,,,,
1933,01/29/21 08:00:00 PM,7.770,,,,
1934,01/29/21 08:10:00 PM,7.720,,,,
1935,01/29/21 08:20:00 PM,7.945,,,,
1936,01/29/21 08:30:00 PM,7.770,,,,
1937,01/29/21 08:40:00 PM,7.745,,,,
1938,01/29/21 08:50:00 PM,7.895,,,,
1939,01/29/21 09:00:00 PM,7.720,,,,
1940,01/29/21 09:10:00 PM,7.920,,,,
1941,01/29/21 09:20:00 PM,7.845,,,,
1942,01/29/21 09:30:00 PM,7.670,,,,
1943,01/29/21 09:40:00 PM,7.920,,,,
1944,01/29/21 09:50:00 PM,7.745,,,,
1945,01/29/21 10:00:00 PM,7.945,,,,
1946,01/29/21 10:10:00 PM,7.820,,,,
1947,01/29/21 10:20:00 PM,7.720,,,,
1948,01/29/21 10:30:00 PM,7.870,,,,
1949,01/29/21 10:40:00 PM,7.670,,,,
1950,01/29/21 10:50:00 PM,7.945,,,,
1951,01/29/21 11:00:00 PM,7.770,,,,
1952,01/29/21 11:10:00 PM,7.920,,,,
1953,01/29/21 11:20:00 PM,7.845,,,,
1954,01/29/21 11:30:00 PM,7.670,,,,
1955,01/29/21 11:40:00 PM,7.920,,,,
1956,01/29/21 11:50:00 PM,7.695,,,,
1957,01/30/21 12:00:00 AM,7.945,,,,
1958,01/30/21 12:10:00 AM,7.770,,,,
1959,01/30/21 12:20:00 AM,7.895,,,,
1960,01/30/21 12:30:00 AM,7.845,,,,
1961,01/30/21 12:40:00 AM,7.720,,,,
1962,01/30/21 12:50:00 AM,7.920,,,,
1963,01/30/21 01:00:00 AM,7.670,,,,
1964,01/30/21 01:10:00 AM,7.945,,,,
1965,01/30/21 01:20:00 AM,7.745,,,,
1966,01/30/21 01:30:00 AM,7.920,,,,
1967,01/30/21 01:40:00 AM,7.795,,,,
1968,01/30/21 01:50:00 AM,7.795,,,,
1969,01/30/21 02:00:00 AM,7.870,,,,
1970,01/30/21 02:10:00 AM,7.670,,,,
1971,01/30/21 02:20:00 AM,7.945,,,,
1972,01/30/21 02:30:00 AM,7.720,,,,
1973,01/30/21 02:40:00 AM,7.945,,,,
1974,01/30/21 02:50:00 AM,7.795,,,,
1975,01/30/21 03:00:00 AM,7.795,,,,
1976,01/30/21 03:10:00 AM,7.895,,,,
1977,01/30/21 03:20:00 AM,7.695,,,,
1978,01/30/21 03:30:00 AM,7.945,,,,
1979,01/30/21 03:40:00 AM,7.845,,,,
1980,01/30/21 03:50:00 AM,7.695,,,,
1981,01/30/21 04:00:00 AM,7.895,,,,
1982,01/30/21 04:10:00 AM,7.745,,,,
1983,01/30/21 04:20:00 AM,7.895,,,,
1984,01/30/21 04:30:00 AM,7.870,,,,
1985,01/30/21 04:40:00 AM,7.720,,,,
1986,01/30/21 04:50:00 AM,7.920,,,,
1987,01/30/21 05:00:00 AM,7.870,,,,
1988,01/30/21 05:10:00 AM,7.745,,,,
1989,01/30/21 05:20:00 AM,7.770,,,,
1990,01/30/21 05:30:00 AM,7.945,,,,
1991,01/30/21 05:40:00 AM,7.845,,,,
1992,01/30/21 05:50:00 AM,7.745,,,,
1993,01/30/21 06:00:00 AM,7.670,,,,
1994,01/30/21 06:10:00 AM,7.695,,,,
1995,01/30/21 06:20:00 AM,7.645,,,,
1996,01/30/21 06:30:00 AM,7.895,,,,
1997,01/30/21 06:40:00 AM,7.870,,,,
1998,01/30/21 06:50:00 AM,7.845,,,,
1999,01/30/21 07:00:00 AM,7.795,,,,
2000,01/30/21 07:10:00 AM,7.745,,,,
2001,01/30/21 07:20:00 AM,7.670,,,,
2002,01/30/21 07:30:00 AM,7.619,,,,
2003,01/30/21 07:40:00 AM,7.845,,,,
2004,01/30/21 07:50:00 AM,7.795,,,,
2005,01/30/21 08:00:00 AM,7.770,,,,
2006,01/30/21 08:10:00 AM,7.670,,,,
2007,01/30/21 08:20:00 AM,7.594,,,,
2008,01/30/21 08:30:00 AM,7.870,,,,
2009,01/30/21 08:40:00 AM,7.795,,,,
2010,01/30/21 08:50:00 AM,7.695,,,,
2011,01/30/21 09:00:00 AM,7.594,,,,
2012,01/30/21 09:10:00 AM,7.845,,,,
2013,01/30/21 09:20:00 AM,7.770,,,,
2014,01/30/21 09:30:00 AM,7.645,,,,
2015,01/30/21 09:40:00 AM,7.820,,,,
2016,01/30/21 09:50:00 AM,7.745,,,,
2017,01/30/21 10:00:00 AM,7.594,,,,
2018,01/30/21 10:10:00 AM,7.895,,,,
2019,01/30/21 10:20:00 AM,7.770,,,,
2020,01/30/21 10:30:00 AM,7.619,,,,
2021,01/30/21 10:40:00 AM,7.845,,,,
2022,01/30/21 10:50:00 AM,7.720,,,,
2023,01/30/21 11:00:00 AM,7.569,,,,
2024,01/30/21 11:10:00 AM,7.820,,,,
2025,01/30/21 11:20:00 AM,7.670,,,,
2026,01/30/21 11:30:00 AM,7.845,,,,
2027,01/30/21 11:40:00 AM,7.795,,,,
2028,01/30/21 11:50:00 AM,7.619,,,,
2029,01/30/21 12:00:00 PM,7.870,,,,
2030,01/30/21 12:10:00 PM,7.745,,,,
2031,01/30/21 12:20:00 PM,7.594,,,,
2032,01/30/21 12:30:00 PM,7.870,,,,
2033,01/30/21 12:40:00 PM,7.720,,,,
2034,01/30/21 12:50:00 PM,7.695,,,,
2035,01/30/21 01:00:00 PM,7.820,,,,
2036,01/30/21 01:10:00 PM,7.670,,,,
2037,01/30/21 01:20:00 PM,7.845,,,,
2038,01/30/21 01:30:00 PM,7.795,,,,
2039,01/30/21 01:40:00 PM,7.645,,,,
2040,01/30/21 01:50:00 PM,7.895,,,,
2041,01/30/21 02:00:00 PM,7.770,,,,
2042,01/30/21 02:10:00 PM,7.645,,,,
2043,01/30/21 02:20:00 PM,7.895,,,,
2044,01/30/21 02:30:00 PM,7.745,,,,
2045,01/30/21 02:40:00 PM,7.820,,,,
2046,01/30/21 02:50:00 PM,7.845,,,,
2047,01/30/21 03:00:00 PM,7.695,,,,
2048,01/30/21 03:10:00 PM,7.945,,,,
2049,01/30/21 03:20:00 PM,7.795,,,,
2050,01/30/21 03:30:00 PM,7.720,,,,
2051,01/30/21 03:40:00 PM,7.920,,,,
2052,01/30/21 03:50:00 PM,7.770,,,,
2053,01/30/21 04:00:00 PM,7.845,,,,
2054,01/30/21 04:10:00 PM,7.895,,,,
2055,01/30/21 04:20:00 PM,7.745,,,,
2056,01/30/21 04:30:00 PM,7.945,,,,
2057,01/30/21 04:40:00 PM,7.895,,,,
2058,01/30/21 04:50:00 PM,7.745,,,,
2059,01/30/21 05:00:00 PM,7.895,,,,
2060,01/30/21 05:10:00 PM,7.945,,,,
2061,01/30/21 05:20:00 PM,7.795,,,,
2062,01/30/21 05:30:00 PM,7.770,,,,
2063,01/30/21 05:40:00 PM,7.920,,,,
2064,01/30/21 05:50:00 PM,7.795,,,,
2065,01/30/21 06:00:00 PM,7.695,,,,
2066,01/30/21 06:10:00 PM,7.995,,,,
2067,01/30/21 06:20:00 PM,7.895,,,,
2068,01/30/21 06:30:00 PM,7.795,,,,
2069,01/30/21 06:40:00 PM,7.695,,,,
2070,01/30/21 06:50:00 PM,7.970,,,,
2071,01/30/21 07:00:00 PM,7.870,,,,
2072,01/30/21 07:10:00 PM,7.770,,,,
2073,01/30/21 07:20:00 PM,7.820,,,,
2074,01/30/21 07:30:00 PM,7.970,,,,
2075,01/30/21 07:40:00 PM,7.845,,,,
2076,01/30/21 07:50:00 PM,7.720,,,,
2077,01/30/21 08:00:00 PM,7.970,,,,
2078,01/30/21 08:10:00 PM,7.870,,,,
2079,01/30/21 08:20:00 PM,7.720,,,,
2080,01/30/21 08:30:00 PM,7.945,,,,
2081,01/30/21 08:40:00 PM,7.845,,,,
2082,01/30/21 08:50:00 PM,7.695,,,,
2083,01/30/21 09:00:00 PM,7.970,,,,
2084,01/30/21 09:10:00 PM,7.820,,,,
2085,01/30/21 09:20:00 PM,7.770,,,,
2086,01/30/21 09:30:00 PM,7.920,,,,
2087,01/30/21 09:40:00 PM,7.745,,,,
2088,01/30/21 09:50:00 PM,7.970,,,,
2089,01/30/21 10:00:00 PM,7.820,,,,
2090,01/30/21 10:10:00 PM,7.795,,,,
2091,01/30/21 10:20:00 PM,7.895,,,,
2092,01/30/21 10:30:00 PM,7.695,,,,
2093,01/30/21 10:40:00 PM,7.945,,,,
2094,01/30/21 10:50:00 PM,7.745,,,,
2095,01/30/21 11:00:00 PM,7.970,,,,
2096,01/30/21 11:10:00 PM,7.795,,,,
2097,01/30/21 11:20:00 PM,7.945,,,,
2098,01/30/21 11:30:00 PM,7.845,,,,
2099,01/30/21 11:40:00 PM,7.795,,,,
2100,01/30/21 11:50:00 PM,7.870,,,,
2101,01/31/21 12:00:00 AM,7.745,,,,
2102,01/31/21 12:10:00 AM,7.895,,,,
2103,01/31/21 12:20:00 AM,7.695,,,,
2104,01/31/21 12:30:00 AM,7.920,,,,
2105,01/31/21 12:40:00 AM,7.695,,,,
2106,01/31/21 12:50:00 AM,7.970,,,,
2107,01/31/21 01:00:00 AM,7.745,,,,
2108,01/31/21 01:10:00 AM,7.970,,,,
2109,01/31/21 01:20:00 AM,7.770,,,,
2110,01/31/21 01:30:00 AM,7.945,,,,
2111,01/31/21 01:40:00 AM,7.820,,,,
2112,01/31/21 01:50:00 AM,7.895,,,,
2113,01/31/21 02:00:00 AM,7.845,,,,
2114,01/31/21 02:10:00 AM,7.845,,,,
2115,01/31/21 02:20:00 AM,7.870,,,,
2116,01/31/21 02:30:00 AM,7.770,,,,
2117,01/31/21 02:40:00 AM,7.895,,,,
2118,01/31/21 02:50:00 AM,7.670,,,,
2119,01/31/21 03:00:00 AM,7.945,,,,
2120,01/31/21 03:10:00 AM,7.695,,,,
2121,01/31/21 03:20:00 AM,7.970,,,,
2122,01/31/21 03:30:00 AM,7.745,,,,
2123,01/31/21 03:40:00 AM,7.945,,,,
2124,01/31/21 03:50:00 AM,7.770,,,,
2125,01/31/21 04:00:00 AM,7.920,,,,
2126,01/31/21 04:10:00 AM,7.845,,,,
2127,01/31/21 04:20:00 AM,7.770,,,,
2128,01/31/21 04:30:00 AM,7.870,,,,
2129,01/31/21 04:40:00 AM,7.670,,,,
2130,01/31/21 04:50:00 AM,7.945,,,,
2131,01/31/21 05:00:00 AM,7.745,,,,
2132,01/31/21 05:10:00 AM,7.945,,,,
2133,01/31/21 05:20:00 AM,7.795,,,,
2134,01/31/21 05:30:00 AM,7.795,,,,
2135,01/31/21 05:40:00 AM,7.895,,,,
2136,01/31/21 05:50:00 AM,7.695,,,,
2137,01/31/21 06:00:00 AM,7.970,,,,
2138,01/31/21 06:10:00 AM,7.820,,,,
2139,01/31/21 06:20:00 AM,7.670,,,,
2140,01/31/21 06:30:00 AM,7.920,,,,
2141,01/31/21 06:40:00 AM,7.770,,,,
2142,01/31/21 06:50:00 AM,7.695,,,,
2143,01/31/21 07:00:00 AM,7.920,,,,
2144,01/31/21 07:10:00 AM,7.795,,,,
2145,01/31/21 07:20:00 AM,7.670,,,,
2146,01/31/21 07:30:00 AM,7.895,,,,
2147,01/31/21 07:40:00 AM,7.845,,,,
2148,01/31/21 07:50:00 AM,7.745,,,,
2149,01/31/21 08:00:00 AM,7.745,,,,
2150,01/31/21 08:10:00 AM,7.745,,,,
2151,01/31/21 08:20:00 AM,7.645,,,,
2152,01/31/21 08:30:00 AM,7.895,,,,
2153,01/31/21 08:40:00 AM,7.770,,,,
2154,01/31/21 08:50:00 AM,7.645,,,,
2155,01/31/21 09:00:00 AM,7.895,,,,
2156,01/31/21 09:10:00 AM,7.745,,,,
2157,01/31/21 09:20:00 AM,7.645,,,,
2158,01/31/21 09:30:00 AM,7.845,,,,
2159,01/31/21 09:40:00 AM,7.745,,,,
2160,01/31/21 09:50:00 AM,7.645,,,,
2161,01/31/21 10:00:00 AM,7.870,,,,
2162,01/31/21 10:10:00 AM,7.720,,,,
2163,01/31/21 10:20:00 AM,7.745,,,,
2164,01/31/21 10:30:00 AM,7.795,,,,
