#miRNA	read_count	precursor	total	seq	seq(norm)
chromosome_4_130008	0.00	chromosome_4_130008	0.00	0	0
chromosome_4_130066	0.00	chromosome_4_130066	0.00	0	0
chromosome_4_130527	7.00	chromosome_4_130527	7.00	7.00	5.77
chromosome_4_130529	4.00	chromosome_4_130529	4.00	4.00	3.30
chromosome_4_130606	20.00	chromosome_4_130606	20.00	20.00	16.48
chromosome_4_131172	3.00	chromosome_4_131172	3.00	3.00	2.47
chromosome_4_131796	1340.00	chromosome_4_131796	1340.00	1340.00	1104.32
chromosome_4_131799	7563.00	chromosome_4_131799	7563.00	7563.00	6232.84
chromosome_4_131803	8821.00	chromosome_4_131803	8821.00	8821.00	7269.58
chromosome_4_131807	1341.00	chromosome_4_131807	1341.00	1341.00	1105.15
chromosome_4_131810	1340.00	chromosome_4_131810	1340.00	1340.00	1104.32
chromosome_4_131820	672.00	chromosome_4_131820	672.00	672.00	553.81
chromosome_4_131836	1340.00	chromosome_4_131836	1340.00	1340.00	1104.32
chromosome_4_131839	7563.00	chromosome_4_131839	7563.00	7563.00	6232.84
chromosome_4_131843	8821.00	chromosome_4_131843	8821.00	8821.00	7269.58
chromosome_4_131847	1341.00	chromosome_4_131847	1341.00	1341.00	1105.15
chromosome_4_131850	1340.00	chromosome_4_131850	1340.00	1340.00	1104.32
chromosome_4_131865	122.00	chromosome_4_131865	122.00	122.00	100.54
chromosome_4_131951	10.00	chromosome_4_131951	10.00	10.00	8.24
chromosome_4_131952	10.00	chromosome_4_131952	10.00	10.00	8.24
chromosome_4_132055	0.00	chromosome_4_132055	0.00	0	0
chromosome_4_132845	200.00	chromosome_4_132845	200.00	200.00	164.82
chromosome_4_133249	0.00	chromosome_4_133249	0.00	0	0
chromosome_4_133636	0.00	chromosome_4_133636	0.00	0	0
chromosome_4_134160	0.00	chromosome_4_134160	0.00	0	0
chromosome_4_134238	0.00	chromosome_4_134238	0.00	0	0
chromosome_4_134273	19.00	chromosome_4_134273	19.00	19.00	15.66
chromosome_4_134294	0.00	chromosome_4_134294	0.00	0	0
chromosome_4_135065	18.00	chromosome_4_135065	18.00	18.00	14.83
chromosome_4_135317	48.00	chromosome_4_135317	48.00	48.00	39.56
chromosome_4_135510	1.00	chromosome_4_135510	1.00	1.00	0.82
chromosome_4_135867	55.00	chromosome_4_135867	55.00	55.00	45.33
chromosome_4_135958	122.00	chromosome_4_135958	122.00	122.00	100.54
chromosome_4_96486	43.00	chromosome_4_96486	43.00	43.00	35.44
chromosome_4_96638	8.00	chromosome_4_96638	8.00	8.00	6.59
chromosome_4_96985	6251.00	chromosome_4_96985	6251.00	6251.00	5151.59
chromosome_4_97132	17.00	chromosome_4_97132	17.00	17.00	14.01
chromosome_4_97325	1101.00	chromosome_4_97325	1101.00	1101.00	907.36
chromosome_4_98060	18.00	chromosome_4_98060	18.00	18.00	14.83
chromosome_4_98608	11.00	chromosome_4_98608	11.00	11.00	9.07
chromosome_4_98974	254.00	chromosome_4_98974	254.00	254.00	209.33
chromosome_4_99562	954.00	chromosome_4_99562	954.00	954.00	786.21
chromosome_5_136260	66.00	chromosome_5_136260	66.00	66.00	54.39
chromosome_5_136388	0.00	chromosome_5_136388	0.00	0	0
chromosome_5_137408	410.00	chromosome_5_137408	410.00	410.00	337.89
chromosome_5_137569	0.00	chromosome_5_137569	0.00	0	0
chromosome_5_137667	41.00	chromosome_5_137667	41.00	41.00	33.79
chromosome_5_138022	0.00	chromosome_5_138022	0.00	0	0
chromosome_5_138102	328.00	chromosome_5_138102	328.00	328.00	270.31
chromosome_5_138189	5.00	chromosome_5_138189	5.00	5.00	4.12
chromosome_5_138716	5.00	chromosome_5_138716	5.00	5.00	4.12
chromosome_5_138890	69.00	chromosome_5_138890	69.00	69.00	56.86
chromosome_5_139184	933.00	chromosome_5_139184	933.00	933.00	768.91
chromosome_5_139766	8.00	chromosome_5_139766	8.00	8.00	6.59
chromosome_5_139948	112.00	chromosome_5_139948	112.00	112.00	92.30
chromosome_5_140343	117.00	chromosome_5_140343	117.00	117.00	96.42
chromosome_5_140414	79.00	chromosome_5_140414	79.00	79.00	65.11
chromosome_5_140546	485.00	chromosome_5_140546	485.00	485.00	399.70
chromosome_5_141400	5.00	chromosome_5_141400	5.00	5.00	4.12
chromosome_5_141465	24.00	chromosome_5_141465	24.00	24.00	19.78
chromosome_5_141786	0.00	chromosome_5_141786	0.00	0	0
chromosome_5_141852	0.00	chromosome_5_141852	0.00	0	0
chromosome_5_142685	7.00	chromosome_5_142685	7.00	7.00	5.77
chromosome_5_143032	328.00	chromosome_5_143032	328.00	328.00	270.31
chromosome_5_143034	328.00	chromosome_5_143034	328.00	328.00	270.31
chromosome_5_143308	5.00	chromosome_5_143308	5.00	5.00	4.12
chromosome_5_143663	4.00	chromosome_5_143663	4.00	4.00	3.30
chromosome_5_143682	159.00	chromosome_5_143682	159.00	159.00	131.04
chromosome_5_143688	159.00	chromosome_5_143688	159.00	159.00	131.04
chromosome_5_143853	159.00	chromosome_5_143853	159.00	159.00	131.04
chromosome_5_143868	200.00	chromosome_5_143868	200.00	200.00	164.82
chromosome_5_145059	0.00	chromosome_5_145059	0.00	0	0
chromosome_5_145441	0.00	chromosome_5_145441	0.00	0	0
chromosome_5_145780	7.00	chromosome_5_145780	7.00	7.00	5.77
chromosome_5_146322	1.00	chromosome_5_146322	1.00	1.00	0.82
chromosome_5_146365	6.00	chromosome_5_146365	6.00	6.00	4.94
chromosome_5_146781	190.00	chromosome_5_146781	190.00	190.00	156.58
chromosome_5_147244	1.00	chromosome_5_147244	1.00	1.00	0.82
chromosome_5_147246	1.00	chromosome_5_147246	1.00	1.00	0.82
chromosome_5_147384	17.00	chromosome_5_147384	17.00	17.00	14.01
chromosome_5_147390	664.00	chromosome_5_147390	664.00	664.00	547.22
chromosome_5_147447	5.00	chromosome_5_147447	5.00	5.00	4.12
chromosome_5_147456	664.00	chromosome_5_147456	664.00	664.00	547.22
chromosome_5_147605	95.00	chromosome_5_147605	95.00	95.00	78.29
chromosome_5_147606	345.00	chromosome_5_147606	345.00	345.00	284.32
chromosome_5_148945	29.00	chromosome_5_148945	29.00	29.00	23.90
chromosome_5_149006	3.00	chromosome_5_149006	3.00	3.00	2.47
chromosome_5_150161	1.00	chromosome_5_150161	1.00	1.00	0.82
chromosome_5_152131	1.00	chromosome_5_152131	1.00	1.00	0.82
chromosome_5_153122	324.00	chromosome_5_153122	324.00	324.00	267.02
chromosome_5_153930	1120.00	chromosome_5_153930	1120.00	1120.00	923.02
chromosome_5_153931	94.00	chromosome_5_153931	94.00	94.00	77.47
chromosome_5_153942	6874.00	chromosome_5_153942	6874.00	6874.00	5665.02
chromosome_5_153948	779.00	chromosome_5_153948	779.00	779.00	641.99
chromosome_5_154240	0.00	chromosome_5_154240	0.00	0	0
chromosome_5_154492	4.00	chromosome_5_154492	4.00	4.00	3.30
chromosome_5_155769	158.00	chromosome_5_155769	158.00	158.00	130.21
chromosome_5_157010	24.00	chromosome_5_157010	24.00	24.00	19.78
chromosome_5_158533	36.00	chromosome_5_158533	36.00	36.00	29.67
chromosome_5_158633	23.00	chromosome_5_158633	23.00	23.00	18.95
chromosome_5_159041	0.00	chromosome_5_159041	0.00	0	0
chromosome_5_159341	0.00	chromosome_5_159341	0.00	0	0
chromosome_5_159355	5.00	chromosome_5_159355	5.00	5.00	4.12
chromosome_5_159370	2.00	chromosome_5_159370	2.00	2.00	1.65
chromosome_5_160192	7.00	chromosome_5_160192	7.00	7.00	5.77
chromosome_5_160976	3.00	chromosome_5_160976	3.00	3.00	2.47
chromosome_5_161102	49.00	chromosome_5_161102	49.00	49.00	40.38
chromosome_5_161325	1.00	chromosome_5_161325	1.00	1.00	0.82
chromosome_5_161674	3.00	chromosome_5_161674	3.00	3.00	2.47
chromosome_5_162303	142.00	chromosome_5_162303	142.00	142.00	117.03
chromosome_5_163249	6.00	chromosome_5_163249	6.00	6.00	4.94
chromosome_5_163428	9.00	chromosome_5_163428	9.00	9.00	7.42
chromosome_5_163970	278.00	chromosome_5_163970	278.00	278.00	229.11
chromosome_5_163972	278.00	chromosome_5_163972	278.00	278.00	229.11
chromosome_5_164081	0.00	chromosome_5_164081	0.00	0	0
chromosome_5_164249	1.00	chromosome_5_164249	1.00	1.00	0.82
chromosome_5_164427	4.00	chromosome_5_164427	4.00	4.00	3.30
chromosome_5_165231	345.00	chromosome_5_165231	345.00	345.00	284.32
chromosome_5_165232	95.00	chromosome_5_165232	95.00	95.00	78.29
chromosome_5_165684	19.00	chromosome_5_165684	19.00	19.00	15.66
chromosome_5_166006	2543.00	chromosome_5_166006	2543.00	2543.00	2095.74
chromosome_5_166013	45.00	chromosome_5_166013	45.00	45.00	37.09
chromosome_5_166306	0.00	chromosome_5_166306	0.00	0	0
chromosome_5_166953	615.00	chromosome_5_166953	615.00	615.00	506.84
chromosome_5_167016	3.00	chromosome_5_167016	3.00	3.00	2.47
chromosome_5_167186	1.00	chromosome_5_167186	1.00	1.00	0.82
chromosome_5_167305	20.00	chromosome_5_167305	20.00	20.00	16.48
chromosome_5_167310	12.00	chromosome_5_167310	12.00	12.00	9.89
chromosome_5_167402	13.00	chromosome_5_167402	13.00	13.00	10.71
chromosome_5_167499	103.00	chromosome_5_167499	103.00	103.00	84.88
chromosome_5_167620	3.00	chromosome_5_167620	3.00	3.00	2.47
chromosome_5_167915	5262.00	chromosome_5_167915	5262.00	5262.00	4336.53
chromosome_5_167917	8475.00	chromosome_5_167917	8475.00	8475.00	6984.44
chromosome_5_167919	8475.00	chromosome_5_167919	8475.00	8475.00	6984.44
chromosome_5_167921	6125.00	chromosome_5_167921	6125.00	6125.00	5047.75
chromosome_5_168438	0.00	chromosome_5_168438	0.00	0	0
chromosome_5_168512	539.00	chromosome_5_168512	539.00	539.00	444.20
chromosome_5_168520	241.00	chromosome_5_168520	241.00	241.00	198.61
chromosome_5_168528	5450.00	chromosome_5_168528	5450.00	5450.00	4491.47
chromosome_5_169786	109.00	chromosome_5_169786	109.00	109.00	89.83
chromosome_5_170577	4.00	chromosome_5_170577	4.00	4.00	3.30
chromosome_5_170784	18.00	chromosome_5_170784	18.00	18.00	14.83
chromosome_5_171420	36.00	chromosome_5_171420	36.00	36.00	29.67
chromosome_5_171898	3.00	chromosome_5_171898	3.00	3.00	2.47
chromosome_5_171950	3.00	chromosome_5_171950	3.00	3.00	2.47
chromosome_5_172178	0.00	chromosome_5_172178	0.00	0	0
chromosome_5_172698	6.00	chromosome_5_172698	6.00	6.00	4.94
chromosome_5_173085	50.00	chromosome_5_173085	50.00	50.00	41.21
chromosome_5_173097	497.00	chromosome_5_173097	497.00	497.00	409.59
chromosome_5_174615	79.00	chromosome_5_174615	79.00	79.00	65.11
chromosome_5_175086	0.00	chromosome_5_175086	0.00	0	0
chromosome_5_175086	0.00	chromosome_5_175086	0.00	0	0
chromosome_5_175086	0.00	chromosome_5_175086	0.00	0	0
chromosome_5_175466	0.00	chromosome_5_175466	0.00	0	0
chromosome_5_175503	0.00	chromosome_5_175503	0.00	0	0
chromosome_5_176093	4.00	chromosome_5_176093	4.00	4.00	3.30
chromosome_5_177675	0.00	chromosome_5_177675	0.00	0	0
chromosome_5_177749	47.00	chromosome_5_177749	47.00	47.00	38.73
chromosome_5_177776	345.00	chromosome_5_177776	345.00	345.00	284.32
chromosome_5_178348	79.00	chromosome_5_178348	79.00	79.00	65.11
chromosome_5_178952	78.00	chromosome_5_178952	78.00	78.00	64.28
chromosome_5_179160	0.00	chromosome_5_179160	0.00	0	0
chromosome_5_179166	48.00	chromosome_5_179166	48.00	48.00	39.56
chromosome_5_179262	8.00	chromosome_5_179262	8.00	8.00	6.59
chromosome_6_179916	26.00	chromosome_6_179916	26.00	26.00	21.43
chromosome_6_180004	587.00	chromosome_6_180004	587.00	587.00	483.76
chromosome_6_180063	11.00	chromosome_6_180063	11.00	11.00	9.07
chromosome_6_180115	4.00	chromosome_6_180115	4.00	4.00	3.30
chromosome_6_180952	2152.00	chromosome_6_180952	2152.00	2152.00	1773.51
chromosome_6_180999	20.00	chromosome_6_180999	20.00	20.00	16.48
chromosome_6_181111	41.00	chromosome_6_181111	41.00	41.00	33.79
chromosome_6_181398	0.00	chromosome_6_181398	0.00	0	0
chromosome_6_181473	3.00	chromosome_6_181473	3.00	3.00	2.47
chromosome_6_181654	67.00	chromosome_6_181654	67.00	67.00	55.22
chromosome_6_181706	3.00	chromosome_6_181706	3.00	3.00	2.47
chromosome_6_181725	23.00	chromosome_6_181725	23.00	23.00	18.95
chromosome_6_181729	70.00	chromosome_6_181729	70.00	70.00	57.69
chromosome_6_182140	0.00	chromosome_6_182140	0.00	0	0
chromosome_6_182416	4.00	chromosome_6_182416	4.00	4.00	3.30
chromosome_6_182576	17.00	chromosome_6_182576	17.00	17.00	14.01
chromosome_6_182681	0.00	chromosome_6_182681	0.00	0	0
chromosome_6_183194	4298.00	chromosome_6_183194	4298.00	4298.00	3542.08
chromosome_6_183195	61.00	chromosome_6_183195	61.00	61.00	50.27
chromosome_6_183503	5.00	chromosome_6_183503	5.00	5.00	4.12
chromosome_6_183542	22.00	chromosome_6_183542	22.00	22.00	18.13
chromosome_6_183594	21.00	chromosome_6_183594	21.00	21.00	17.31
chromosome_6_184171	21.00	chromosome_6_184171	21.00	21.00	17.31
chromosome_6_184182	0.00	chromosome_6_184182	0.00	0	0
chromosome_6_184715	0.00	chromosome_6_184715	0.00	0	0
chromosome_6_185341	110.00	chromosome_6_185341	110.00	110.00	90.65
chromosome_6_185637	0.00	chromosome_6_185637	0.00	0	0
chromosome_6_185865	6.00	chromosome_6_185865	6.00	6.00	4.94
chromosome_6_186265	98.00	chromosome_6_186265	98.00	98.00	80.76
chromosome_6_186310	0.00	chromosome_6_186310	0.00	0	0
chromosome_6_186333	6167.00	chromosome_6_186333	6167.00	6167.00	5082.36
chromosome_6_186384	44.00	chromosome_6_186384	44.00	44.00	36.26
chromosome_6_186715	0.00	chromosome_6_186715	0.00	0	0
chromosome_6_187107	10.00	chromosome_6_187107	10.00	10.00	8.24
chromosome_6_187279	140.00	chromosome_6_187279	140.00	140.00	115.38
chromosome_6_187735	3.00	chromosome_6_187735	3.00	3.00	2.47
chromosome_6_188171	17.00	chromosome_6_188171	17.00	17.00	14.01
chromosome_6_188718	87.00	chromosome_6_188718	87.00	87.00	71.70
chromosome_6_192035	3.00	chromosome_6_192035	3.00	3.00	2.47
chromosome_6_192984	11.00	chromosome_6_192984	11.00	11.00	9.07
chromosome_6_193284	5.00	chromosome_6_193284	5.00	5.00	4.12
chromosome_6_194417	3.00	chromosome_6_194417	3.00	3.00	2.47
chromosome_6_195533	380.00	chromosome_6_195533	380.00	380.00	313.17
chromosome_6_195536	0.00	chromosome_6_195536	0.00	0	0
chromosome_6_195693	14.00	chromosome_6_195693	14.00	14.00	11.54
chromosome_6_196038	3.00	chromosome_6_196038	3.00	3.00	2.47
chromosome_6_196200	0.00	chromosome_6_196200	0.00	0	0
chromosome_6_196364	14.00	chromosome_6_196364	14.00	14.00	11.54
chromosome_6_196552	281.00	chromosome_6_196552	281.00	281.00	231.58
chromosome_6_196838	2.00	chromosome_6_196838	2.00	2.00	1.65
chromosome_6_197131	9.00	chromosome_6_197131	9.00	9.00	7.42
chromosome_6_197183	3276.00	chromosome_6_197183	3276.00	3276.00	2699.82
chromosome_6_197241	8.00	chromosome_6_197241	8.00	8.00	6.59
chromosome_6_197452	36.00	chromosome_6_197452	36.00	36.00	29.67
chromosome_6_197562	0.00	chromosome_6_197562	0.00	0	0
chromosome_6_197581	0.00	chromosome_6_197581	0.00	0	0
chromosome_6_197585	1076.00	chromosome_6_197585	1076.00	1076.00	886.76
chromosome_6_198162	2.00	chromosome_6_198162	2.00	2.00	1.65
chromosome_6_198658	20.00	chromosome_6_198658	20.00	20.00	16.48
chromosome_6_198995	3.00	chromosome_6_198995	3.00	3.00	2.47
chromosome_6_199908	7.00	chromosome_6_199908	7.00	7.00	5.77
chromosome_6_200399	1.00	chromosome_6_200399	1.00	1.00	0.82
chromosome_6_200721	0.00	chromosome_6_200721	0.00	0	0
chromosome_6_201327	1.00	chromosome_6_201327	1.00	1.00	0.82
chromosome_6_201471	0.00	chromosome_6_201471	0.00	0	0
chromosome_6_202274	0.00	chromosome_6_202274	0.00	0	0
chromosome_6_202557	0.00	chromosome_6_202557	0.00	0	0
chromosome_6_203112	0.00	chromosome_6_203112	0.00	0	0
chromosome_6_203125	0.00	chromosome_6_203125	0.00	0	0
chromosome_6_203182	0.00	chromosome_6_203182	0.00	0	0
chromosome_6_203321	11.00	chromosome_6_203321	11.00	11.00	9.07
chromosome_6_204181	259.00	chromosome_6_204181	259.00	259.00	213.45
chromosome_6_204304	0.00	chromosome_6_204304	0.00	0	0
chromosome_6_204399	116.00	chromosome_6_204399	116.00	116.00	95.60
chromosome_6_204646	4.00	chromosome_6_204646	4.00	4.00	3.30
chromosome_6_204830	23.00	chromosome_6_204830	23.00	23.00	18.95
chromosome_6_204900	2807.00	chromosome_6_204900	2807.00	2807.00	2313.31
chromosome_6_204989	497.00	chromosome_6_204989	497.00	497.00	409.59
chromosome_6_205245	328.00	chromosome_6_205245	328.00	328.00	270.31
chromosome_6_205455	259.00	chromosome_6_205455	259.00	259.00	213.45
chromosome_6_205604	5.00	chromosome_6_205604	5.00	5.00	4.12
chromosome_6_206799	2.00	chromosome_6_206799	2.00	2.00	1.65
chromosome_6_206843	259.00	chromosome_6_206843	259.00	259.00	213.45
chromosome_6_206997	0.00	chromosome_6_206997	0.00	0	0
chromosome_6_207291	0.00	chromosome_6_207291	0.00	0	0
chromosome_6_207323	0.00	chromosome_6_207323	0.00	0	0
chromosome_6_207769	0.00	chromosome_6_207769	0.00	0	0
chromosome_6_207947	1.00	chromosome_6_207947	1.00	1.00	0.82
chromosome_6_208211	3.00	chromosome_6_208211	3.00	3.00	2.47
chromosome_6_208482	68.00	chromosome_6_208482	68.00	68.00	56.04
chromosome_6_208562	1.00	chromosome_6_208562	1.00	1.00	0.82
chromosome_6_209364	3.00	chromosome_6_209364	3.00	3.00	2.47
chromosome_6_209472	1.00	chromosome_6_209472	1.00	1.00	0.82
chromosome_6_209591	520.00	chromosome_6_209591	520.00	520.00	428.54
chromosome_6_209796	1736.00	chromosome_6_209796	1736.00	1736.00	1430.68
chromosome_6_209828	1736.00	chromosome_6_209828	1736.00	1736.00	1430.68
chromosome_6_209853	5.00	chromosome_6_209853	5.00	5.00	4.12
chromosome_6_210150	42.00	chromosome_6_210150	42.00	42.00	34.61
chromosome_6_210703	4.00	chromosome_6_210703	4.00	4.00	3.30
chromosome_6_210877	1310.00	chromosome_6_210877	1310.00	1310.00	1079.60
chromosome_6_210902	80.00	chromosome_6_210902	80.00	80.00	65.93
chromosome_6_212290	3.00	chromosome_6_212290	3.00	3.00	2.47
chromosome_6_212632	68.00	chromosome_6_212632	68.00	68.00	56.04
chromosome_6_213052	3.00	chromosome_6_213052	3.00	3.00	2.47
chromosome_6_213194	0.00	chromosome_6_213194	0.00	0	0
chromosome_6_214483	31.00	chromosome_6_214483	31.00	31.00	25.55
chromosome_6_214500	608.00	chromosome_6_214500	608.00	608.00	501.07
chromosome_6_214564	608.00	chromosome_6_214564	608.00	608.00	501.07
chromosome_6_215675	19.00	chromosome_6_215675	19.00	19.00	15.66
chromosome_6_216156	0.00	chromosome_6_216156	0.00	0	0
chromosome_6_216222	4.00	chromosome_6_216222	4.00	4.00	3.30
chromosome_6_216532	9.00	chromosome_6_216532	9.00	9.00	7.42
chromosome_6_216979	20.00	chromosome_6_216979	20.00	20.00	16.48
chromosome_6_217519	77.00	chromosome_6_217519	77.00	77.00	63.46
chromosome_6_218328	41.00	chromosome_6_218328	41.00	41.00	33.79
chromosome_6_218494	0.00	chromosome_6_218494	0.00	0	0
chromosome_6_218724	2.00	chromosome_6_218724	2.00	2.00	1.65
chromosome_6_218804	0.00	chromosome_6_218804	0.00	0	0
chromosome_6_218820	2.00	chromosome_6_218820	2.00	2.00	1.65
chromosome_6_218933	6.00	chromosome_6_218933	6.00	6.00	4.94
chromosome_6_219136	5.00	chromosome_6_219136	5.00	5.00	4.12
chromosome_6_219282	105.00	chromosome_6_219282	105.00	105.00	86.53
chromosome_6_219469	225.00	chromosome_6_219469	225.00	225.00	185.43
chromosome_6_219893	2.00	chromosome_6_219893	2.00	2.00	1.65
chromosome_6_220474	0.00	chromosome_6_220474	0.00	0	0
chromosome_6_220706	13.00	chromosome_6_220706	13.00	13.00	10.71
chromosome_6_220732	10.00	chromosome_6_220732	10.00	10.00	8.24
chromosome_6_220982	0.00	chromosome_6_220982	0.00	0	0
chromosome_6_221851	1.00	chromosome_6_221851	1.00	1.00	0.82
chromosome_6_222072	49.00	chromosome_6_222072	49.00	49.00	40.38
chromosome_6_222373	40.00	chromosome_6_222373	40.00	40.00	32.96
chromosome_6_223625	0.00	chromosome_6_223625	0.00	0	0
chromosome_6_224151	2.00	chromosome_6_224151	2.00	2.00	1.65
chromosome_6_224152	2.00	chromosome_6_224152	2.00	2.00	1.65
chromosome_6_224317	32.00	chromosome_6_224317	32.00	32.00	26.37
chromosome_6_224384	216.00	chromosome_6_224384	216.00	216.00	178.01
chromosome_6_224900	9.00	chromosome_6_224900	9.00	9.00	7.42
chromosome_6_225436	3.00	chromosome_6_225436	3.00	3.00	2.47
chromosome_6_225672	0.00	chromosome_6_225672	0.00	0	0
chromosome_7_226599	12.00	chromosome_7_226599	12.00	12.00	9.89
chromosome_7_226718	1.00	chromosome_7_226718	1.00	1.00	0.82
chromosome_7_226925	2.00	chromosome_7_226925	2.00	2.00	1.65
chromosome_7_227097	15.00	chromosome_7_227097	15.00	15.00	12.36
chromosome_7_227329	73.00	chromosome_7_227329	73.00	73.00	60.16
chromosome_7_227496	845.00	chromosome_7_227496	845.00	845.00	696.38
chromosome_7_227509	63.00	chromosome_7_227509	63.00	63.00	51.92
chromosome_7_227819	638.00	chromosome_7_227819	638.00	638.00	525.79
chromosome_7_227926	2552.00	chromosome_7_227926	2552.00	2552.00	2103.16
chromosome_7_227950	8.00	chromosome_7_227950	8.00	8.00	6.59
chromosome_7_228928	22.00	chromosome_7_228928	22.00	22.00	18.13
chromosome_7_228930	1.00	chromosome_7_228930	1.00	1.00	0.82
chromosome_7_228931	522.00	chromosome_7_228931	522.00	522.00	430.19
chromosome_7_228939	15.00	chromosome_7_228939	15.00	15.00	12.36
chromosome_7_228944	0.00	chromosome_7_228944	0.00	0	0
chromosome_7_228955	15.00	chromosome_7_228955	15.00	15.00	12.36
chromosome_7_229123	1.00	chromosome_7_229123	1.00	1.00	0.82
chromosome_7_229283	8.00	chromosome_7_229283	8.00	8.00	6.59
chromosome_7_229893	2.00	chromosome_7_229893	2.00	2.00	1.65
chromosome_7_230007	0.00	chromosome_7_230007	0.00	0	0
chromosome_7_230035	2.00	chromosome_7_230035	2.00	2.00	1.65
chromosome_7_230892	24.00	chromosome_7_230892	24.00	24.00	19.78
chromosome_7_231241	5.00	chromosome_7_231241	5.00	5.00	4.12
chromosome_7_231448	65.00	chromosome_7_231448	65.00	65.00	53.57
chromosome_7_231476	0.00	chromosome_7_231476	0.00	0	0
chromosome_7_231859	0.00	chromosome_7_231859	0.00	0	0
chromosome_7_232111	9.00	chromosome_7_232111	9.00	9.00	7.42
chromosome_7_232112	9.00	chromosome_7_232112	9.00	9.00	7.42
chromosome_7_232275	0.00	chromosome_7_232275	0.00	0	0
chromosome_7_232276	3.00	chromosome_7_232276	3.00	3.00	2.47
chromosome_7_233341	362.00	chromosome_7_233341	362.00	362.00	298.33
chromosome_7_234329	0.00	chromosome_7_234329	0.00	0	0
chromosome_7_235000	9.00	chromosome_7_235000	9.00	9.00	7.42
chromosome_7_235049	0.00	chromosome_7_235049	0.00	0	0
chromosome_7_235347	6.00	chromosome_7_235347	6.00	6.00	4.94
chromosome_7_235755	0.00	chromosome_7_235755	0.00	0	0
chromosome_7_235801	3.00	chromosome_7_235801	3.00	3.00	2.47
chromosome_7_237366	324.00	chromosome_7_237366	324.00	324.00	267.02
chromosome_7_237428	0.00	chromosome_7_237428	0.00	0	0
chromosome_7_237630	1.00	chromosome_7_237630	1.00	1.00	0.82
chromosome_7_237792	319.00	chromosome_7_237792	319.00	319.00	262.90
chromosome_7_238007	68.00	chromosome_7_238007	68.00	68.00	56.04
chromosome_7_238719	2.00	chromosome_7_238719	2.00	2.00	1.65
chromosome_7_240751	8.00	chromosome_7_240751	8.00	8.00	6.59
chromosome_7_240833	44.00	chromosome_7_240833	44.00	44.00	36.26
chromosome_7_240968	7.00	chromosome_7_240968	7.00	7.00	5.77
chromosome_7_241557	10.00	chromosome_7_241557	10.00	10.00	8.24
chromosome_7_242047	93.00	chromosome_7_242047	93.00	93.00	76.64
chromosome_7_242207	191.00	chromosome_7_242207	191.00	191.00	157.41
chromosome_7_242207	113.00	chromosome_7_242207	113.00	113.00	93.13
chromosome_7_242207	131.00	chromosome_7_242207	131.00	131.00	107.96
chromosome_7_242207	191.00	chromosome_7_242207	191.00	191.00	157.41
chromosome_7_242207	191.00	chromosome_7_242207	191.00	191.00	157.41
chromosome_7_242207	191.00	chromosome_7_242207	191.00	191.00	157.41
chromosome_7_242809	4.00	chromosome_7_242809	4.00	4.00	3.30
chromosome_7_243460	76.00	chromosome_7_243460	76.00	76.00	62.63
chromosome_7_243568	151.00	chromosome_7_243568	151.00	151.00	124.44
chromosome_7_244316	251.00	chromosome_7_244316	251.00	251.00	206.85
chromosome_7_244503	3.00	chromosome_7_244503	3.00	3.00	2.47
chromosome_7_244607	46.00	chromosome_7_244607	46.00	46.00	37.91
chromosome_7_244712	41.00	chromosome_7_244712	41.00	41.00	33.79
chromosome_7_246034	41.00	chromosome_7_246034	41.00	41.00	33.79
chromosome_7_246146	13.00	chromosome_7_246146	13.00	13.00	10.71
chromosome_7_246195	3.00	chromosome_7_246195	3.00	3.00	2.47
chromosome_7_246346	13.00	chromosome_7_246346	13.00	13.00	10.71
chromosome_7_246438	0.00	chromosome_7_246438	0.00	0	0
chromosome_7_246607	33.00	chromosome_7_246607	33.00	33.00	27.20
chromosome_7_247288	0.00	chromosome_7_247288	0.00	0	0
chromosome_7_247470	21.00	chromosome_7_247470	21.00	21.00	17.31
chromosome_7_247593	6.00	chromosome_7_247593	6.00	6.00	4.94
chromosome_7_248097	720.00	chromosome_7_248097	720.00	720.00	593.37
chromosome_7_248259	2.00	chromosome_7_248259	2.00	2.00	1.65
chromosome_7_248261	2.00	chromosome_7_248261	2.00	2.00	1.65
chromosome_7_248698	51.00	chromosome_7_248698	51.00	51.00	42.03
chromosome_7_248703	10.00	chromosome_7_248703	10.00	10.00	8.24
chromosome_7_248707	7.00	chromosome_7_248707	7.00	7.00	5.77
chromosome_7_248709	7.00	chromosome_7_248709	7.00	7.00	5.77
chromosome_7_248934	0.00	chromosome_7_248934	0.00	0	0
chromosome_7_249420	90.00	chromosome_7_249420	90.00	90.00	74.17
chromosome_7_249976	0.00	chromosome_7_249976	0.00	0	0
chromosome_7_250286	0.00	chromosome_7_250286	0.00	0	0
chromosome_7_250288	38.00	chromosome_7_250288	38.00	38.00	31.32
chromosome_7_251368	1077.00	chromosome_7_251368	1077.00	1077.00	887.58
chromosome_7_251721	1.00	chromosome_7_251721	1.00	1.00	0.82
chromosome_7_251910	0.00	chromosome_7_251910	0.00	0	0
chromosome_7_251990	43.00	chromosome_7_251990	43.00	43.00	35.44
chromosome_7_252033	0.00	chromosome_7_252033	0.00	0	0
chromosome_7_253097	68.00	chromosome_7_253097	68.00	68.00	56.04
chromosome_7_253280	0.00	chromosome_7_253280	0.00	0	0
chromosome_7_253343	13941.00	chromosome_7_253343	13941.00	13941.00	11489.09
