#,Date-Time (EST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
5155,07/30/2021 05:38:12,21.32,5.19,,,,
5156,07/30/2021 05:48:12,21.32,13.00,,,,
5157,07/30/2021 05:58:12,21.28,26.92,,,,
5158,07/30/2021 06:08:12,21.28,38.66,,,,
5159,07/30/2021 06:18:12,21.28,70.06,,,,
5160,07/30/2021 06:28:12,21.28,123.60,,,,
5161,07/30/2021 06:38:12,21.28,157.56,,,,
5162,07/30/2021 06:48:12,21.23,260.40,,,,
5163,07/30/2021 06:58:12,21.23,362.40,,,,
5164,07/30/2021 07:08:12,21.23,398.72,,,,
5165,07/30/2021 07:18:12,21.23,458.72,,,,
5166,07/30/2021 07:28:12,21.28,510.88,,,,
5167,07/30/2021 07:38:12,21.32,577.92,,,,
5168,07/30/2021 07:48:12,21.32,639.68,,,,
5169,07/30/2021 07:58:12,21.53,890.88,,,,
5170,07/30/2021 08:08:12,21.70,1363.20,,,,
5171,07/30/2021 08:18:12,21.83,1351.68,,,,
5172,07/30/2021 08:28:12,22.01,1417.60,,,,
5173,07/30/2021 08:38:12,22.13,1491.20,,,,
5174,07/30/2021 08:48:12,22.26,1552.64,,,,
5175,07/30/2021 08:58:12,22.39,1596.16,,,,
5176,07/30/2021 09:08:12,22.43,1586.56,,,,
5177,07/30/2021 09:18:12,22.56,1623.04,,,,
5178,07/30/2021 09:28:12,22.65,1646.08,,,,
5179,07/30/2021 09:38:12,22.73,1633.28,,,,
5180,07/30/2021 09:48:12,22.78,1708.16,,,,
5181,07/30/2021 09:58:12,22.86,1629.44,,,,
5182,07/30/2021 10:08:12,22.99,1623.04,,,,
5183,07/30/2021 10:18:12,23.08,1555.84,,,,
5184,07/30/2021 10:28:12,23.16,1537.92,,,,
5185,07/30/2021 10:38:12,23.25,1530.24,,,,
5186,07/30/2021 10:48:12,23.34,1544.32,,,,
5187,07/30/2021 10:58:12,23.38,1466.88,,,,
5188,07/30/2021 11:08:12,23.46,1441.28,,,,
5189,07/30/2021 11:18:12,23.55,1505.28,,,,
5190,07/30/2021 11:28:12,23.68,1552.64,,,,
5191,07/30/2021 11:38:12,23.76,1648.00,,,,
5192,07/30/2021 11:48:12,23.72,960.32,,,,
5193,07/30/2021 11:58:12,23.76,1231.04,,,,
5194,07/30/2021 12:08:12,23.81,1341.44,,,,
5195,07/30/2021 12:18:12,23.85,1446.40,,,,
5196,07/30/2021 12:28:12,23.89,673.92,,,,
5197,07/30/2021 12:38:12,23.98,1222.40,,,,
5198,07/30/2021 12:48:12,23.94,1214.40,,,,
5199,07/30/2021 12:58:12,23.98,994.88,,,,
5200,07/30/2021 13:08:12,23.94,1035.52,,,,
5201,07/30/2021 13:18:12,23.94,996.48,,,,
5202,07/30/2021 13:28:12,23.94,1099.52,,,,
5203,07/30/2021 13:38:12,23.94,1019.84,,,,
5204,07/30/2021 13:48:12,23.98,814.08,,,,
5205,07/30/2021 13:58:12,23.98,798.40,,,,
5206,07/30/2021 14:08:12,23.94,822.72,,,,
5207,07/30/2021 14:18:12,23.94,707.84,,,,
5208,07/30/2021 14:28:12,23.98,755.52,,,,
5209,07/30/2021 14:38:12,23.98,840.00,,,,
5210,07/30/2021 14:48:12,23.94,800.96,,,,
5211,07/30/2021 14:58:12,23.81,536.32,,,,
5212,07/30/2021 15:08:12,23.68,432.80,,,,
5213,07/30/2021 15:18:12,23.46,493.44,,,,
5214,07/30/2021 15:28:12,23.38,782.40,,,,
5215,07/30/2021 15:38:12,23.21,536.96,,,,
5216,07/30/2021 15:48:12,23.21,504.80,,,,
5217,07/30/2021 15:58:12,23.16,391.68,,,,
5218,07/30/2021 16:08:12,23.21,462.40,,,,
5219,07/30/2021 16:18:12,23.25,403.04,,,,
5220,07/30/2021 16:28:12,23.16,302.80,,,,
5221,07/30/2021 16:38:12,23.16,308.00,,,,
5222,07/30/2021 16:48:12,23.08,256.72,,,,
5223,07/30/2021 16:58:12,23.03,539.36,,,,
5224,07/30/2021 17:08:12,23.08,540.16,,,,
5225,07/30/2021 17:18:12,23.03,522.08,,,,
5226,07/30/2021 17:28:12,22.99,488.80,,,,
5227,07/30/2021 17:38:12,22.95,360.32,,,,
5228,07/30/2021 17:48:12,23.08,30.44,,,,
5229,07/30/2021 17:58:12,23.16,30.44,,,,
5230,07/30/2021 18:08:12,23.25,25.03,,,,
5231,07/30/2021 18:18:12,23.29,24.14,,,,
5232,07/30/2021 18:28:12,23.34,22.62,,,,
5233,07/30/2021 18:38:12,23.34,21.73,,,,
5234,07/30/2021 18:48:12,23.29,20.00,,,,
5235,07/30/2021 18:58:12,23.25,18.68,,,,
5236,07/30/2021 19:08:12,23.21,16.95,,,,
5237,07/30/2021 19:18:12,23.16,15.19,,,,
5238,07/30/2021 19:28:12,23.12,12.59,,,,
5239,07/30/2021 19:38:12,23.03,9.16,,,,
5240,07/30/2021 19:48:12,22.99,6.32,,,,
5241,07/30/2021 19:58:12,22.86,3.48,,,,
5242,07/30/2021 20:08:12,22.82,1.51,,,,
5243,07/30/2021 20:18:12,22.69,0.21,,,,
5244,07/30/2021 20:28:12,22.56,0.00,,,,
5245,07/30/2021 20:38:12,22.43,0.43,,,,
5246,07/30/2021 20:48:12,22.31,0.00,,,,
5247,07/30/2021 20:58:12,22.18,0.00,,,,
5248,07/30/2021 21:08:12,22.05,0.00,,,,
5249,07/30/2021 21:18:12,22.01,0.00,,,,
5250,07/30/2021 21:28:12,21.92,0.00,,,,
5251,07/30/2021 21:38:12,21.79,0.00,,,,
5252,07/30/2021 21:48:12,21.75,0.00,,,,
5253,07/30/2021 21:58:12,21.62,0.00,,,,
5254,07/30/2021 22:08:12,21.49,0.00,,,,
5255,07/30/2021 22:18:12,21.32,0.00,,,,
5256,07/30/2021 22:28:12,21.23,0.00,,,,
5257,07/30/2021 22:38:12,21.10,0.00,,,,
5258,07/30/2021 22:48:12,21.02,0.00,,,,
5259,07/30/2021 22:58:12,20.93,0.00,,,,
5260,07/30/2021 23:08:12,20.80,0.00,,,,
5261,07/30/2021 23:18:12,20.63,0.00,,,,
5262,07/30/2021 23:28:12,20.50,0.00,,,,
5263,07/30/2021 23:38:12,20.37,0.00,,,,
5264,07/30/2021 23:48:12,20.16,0.00,,,,
5265,07/30/2021 23:58:12,20.03,0.00,,,,
5266,07/31/2021 00:08:12,19.90,0.00,,,,
5267,07/31/2021 00:18:12,19.73,0.00,,,,
5268,07/31/2021 00:28:12,19.52,0.00,,,,
5269,07/31/2021 00:38:12,19.35,0.00,,,,
5270,07/31/2021 00:48:12,19.22,0.00,,,,
5271,07/31/2021 00:58:12,19.05,0.00,,,,
5272,07/31/2021 01:08:12,18.96,0.00,,,,
5273,07/31/2021 01:18:12,18.74,0.00,,,,
5274,07/31/2021 01:28:12,18.57,0.00,,,,
5275,07/31/2021 01:38:12,18.36,0.00,,,,
5276,07/31/2021 01:48:12,18.23,0.00,,,,
5277,07/31/2021 01:58:12,18.06,0.00,,,,
5278,07/31/2021 02:08:12,17.97,0.00,,,,
5279,07/31/2021 02:18:12,17.80,0.00,,,,
5280,07/31/2021 02:28:12,17.67,0.00,,,,
5281,07/31/2021 02:38:12,17.59,0.00,,,,
5282,07/31/2021 02:48:12,17.50,0.00,,,,
5283,07/31/2021 02:58:12,17.37,0.00,,,,
5284,07/31/2021 03:08:12,17.29,0.00,,,,
5285,07/31/2021 03:18:12,17.16,0.00,,,,
5286,07/31/2021 03:28:12,17.03,0.00,,,,
5287,07/31/2021 03:38:12,16.90,0.00,,,,
5288,07/31/2021 03:48:12,16.77,0.00,,,,
5289,07/31/2021 03:58:12,16.64,0.00,,,,
5290,07/31/2021 04:08:12,16.56,0.00,,,,
5291,07/31/2021 04:18:12,16.43,0.00,,,,
5292,07/31/2021 04:28:12,16.34,0.00,,,,
5293,07/31/2021 04:38:12,16.26,0.00,,,,
5294,07/31/2021 04:48:12,16.17,0.00,,,,
5295,07/31/2021 04:58:12,16.04,0.00,,,,
5296,07/31/2021 05:08:12,16.00,0.00,,,,
5297,07/31/2021 05:18:12,15.87,0.00,,,,
5298,07/31/2021 05:28:12,15.70,0.64,,,,
5299,07/31/2021 05:38:12,15.66,2.59,,,,
5300,07/31/2021 05:48:12,15.57,6.51,,,,
5301,07/31/2021 05:58:12,15.48,12.40,,,,
5302,07/31/2021 06:08:12,15.40,18.35,,,,
5303,07/31/2021 06:18:12,15.27,26.22,,,,
5304,07/31/2021 06:28:12,15.18,35.36,,,,
5305,07/31/2021 06:38:12,15.14,43.24,,,,
5306,07/31/2021 06:48:12,15.06,51.08,,,,
5307,07/31/2021 06:58:12,15.01,61.04,,,,
5308,07/31/2021 07:08:12,15.01,68.06,,,,
5309,07/31/2021 07:18:12,14.97,75.90,,,,
5310,07/31/2021 07:28:12,15.06,93.32,,,,
5311,07/31/2021 07:38:12,15.10,102.08,,,,
5312,07/31/2021 07:48:12,15.18,112.68,,,,
5313,07/31/2021 07:58:12,15.36,239.76,,,,
5314,07/31/2021 08:08:12,15.74,706.56,,,,
5315,07/31/2021 08:18:12,16.17,728.64,,,,
5316,07/31/2021 08:28:12,16.51,749.12,,,,
5317,07/31/2021 08:38:12,17.03,760.32,,,,
5318,07/31/2021 08:48:12,17.37,764.80,,,,
5319,07/31/2021 08:58:12,17.76,761.28,,,,
5320,07/31/2021 09:08:12,18.14,761.28,,,,
5321,07/31/2021 09:18:12,18.49,755.84,,,,
5322,07/31/2021 09:28:12,18.87,751.68,,,,
5323,07/31/2021 09:38:12,19.22,734.08,,,,
5324,07/31/2021 09:48:12,19.47,719.36,,,,
5325,07/31/2021 09:58:12,19.73,704.00,,,,
5326,07/31/2021 10:08:12,19.90,701.44,,,,
5327,07/31/2021 10:18:12,20.16,686.40,,,,
5328,07/31/2021 10:28:12,20.46,669.76,,,,
5329,07/31/2021 10:38:12,20.68,647.04,,,,
5330,07/31/2021 10:48:12,20.98,630.24,,,,
5331,07/31/2021 10:58:12,21.15,604.32,,,,
5332,07/31/2021 11:08:12,21.49,583.04,,,,
5333,07/31/2021 11:18:12,21.70,558.40,,,,
5334,07/31/2021 11:28:12,21.92,534.56,,,,
5335,07/31/2021 11:38:12,22.18,509.12,,,,
5336,07/31/2021 11:48:12,22.39,484.00,,,,
5337,07/31/2021 11:58:12,22.61,462.72,,,,
5338,07/31/2021 12:08:12,22.78,455.04,,,,
5339,07/31/2021 12:18:12,22.95,402.24,,,,
5340,07/31/2021 12:28:12,23.21,323.28,,,,
5341,07/31/2021 12:38:12,23.34,277.44,,,,
5342,07/31/2021 12:48:12,23.46,143.40,,,,
5343,07/31/2021 12:58:12,23.55,211.04,,,,
5344,07/31/2021 13:08:12,23.72,250.32,,,,
5345,07/31/2021 13:18:12,23.81,227.68,,,,
5346,07/31/2021 13:28:12,23.89,224.16,,,,
5347,07/31/2021 13:38:12,24.06,245.20,,,,
5348,07/31/2021 13:48:12,24.11,134.64,,,,
5349,07/31/2021 13:58:12,24.11,216.40,,,,
5350,07/31/2021 14:08:12,24.11,210.16,,,,
5351,07/31/2021 14:18:12,24.28,197.84,,,,
5352,07/31/2021 14:28:12,25.14,5639.68,,,,
5353,07/31/2021 14:38:12,25.09,6397.44,,,,
5354,07/31/2021 14:48:12,24.71,4404.48,,,,
5355,07/31/2021 14:58:12,24.41,5941.76,,,,
5356,07/31/2021 15:08:12,24.06,3379.20,,,,
5357,07/31/2021 15:18:12,23.81,3878.40,,,,
5358,07/31/2021 15:28:12,23.72,2976.00,,,,
5359,07/31/2021 15:38:12,23.55,3197.44,,,,
5360,07/31/2021 15:48:12,23.29,2992.64,,,,
5361,07/31/2021 15:58:12,23.12,3037.44,,,,
5362,07/31/2021 16:08:12,22.91,2475.52,,,,
5363,07/31/2021 16:18:12,22.78,2387.84,,,,
5364,07/31/2021 16:28:12,22.65,3882.24,,,,
5365,07/31/2021 16:38:12,22.52,2673.92,,,,
5366,07/31/2021 16:48:12,22.39,2154.24,,,,
5367,07/31/2021 16:58:12,22.35,2036.48,,,,
5368,07/31/2021 17:08:12,22.31,1992.96,,,,
5369,07/31/2021 17:18:12,22.31,1894.40,,,,
5370,07/31/2021 17:28:12,22.13,2048.64,,,,
5371,07/31/2021 17:38:12,22.09,1690.88,,,,
5372,07/31/2021 17:48:12,22.01,1651.84,,,,
5373,07/31/2021 17:58:12,22.01,1554.56,,,,
5374,07/31/2021 18:08:12,22.05,1443.84,,,,
5375,07/31/2021 18:18:12,22.09,1324.16,,,,
5376,07/31/2021 18:28:12,22.09,1307.84,,,,
5377,07/31/2021 18:38:12,22.09,1175.68,,,,
5378,07/31/2021 18:48:12,22.09,1083.84,,,,
5379,07/31/2021 18:58:12,22.13,1002.56,,,,
5380,07/31/2021 19:08:12,22.09,872.64,,,,
5381,07/31/2021 19:18:12,22.09,734.72,,,,
5382,07/31/2021 19:28:12,22.09,580.96,,,,
5383,07/31/2021 19:38:12,22.13,424.32,,,,
5384,07/31/2021 19:48:12,22.13,264.48,,,,
5385,07/31/2021 19:58:12,22.09,138.20,,,,
5386,07/31/2021 20:08:12,22.09,49.52,,,,
5387,07/31/2021 20:18:12,22.05,11.24,,,,
5388,07/31/2021 20:28:12,22.09,1.73,,,,
5389,07/31/2021 20:38:12,22.09,0.21,,,,
5390,07/31/2021 20:48:12,22.05,0.00,,,,
5391,07/31/2021 20:58:12,22.05,0.43,,,,
5392,07/31/2021 21:08:12,21.96,0.00,,,,
5393,07/31/2021 21:18:12,22.01,0.00,,,,
5394,07/31/2021 21:28:12,22.01,0.00,,,,
5395,07/31/2021 21:38:12,21.96,0.00,,,,
5396,07/31/2021 21:48:12,21.96,0.00,,,,
5397,07/31/2021 21:58:12,21.96,0.00,,,,
5398,07/31/2021 22:08:12,21.92,0.00,,,,
5399,07/31/2021 22:18:12,21.92,0.00,,,,
5400,07/31/2021 22:28:12,21.92,0.00,,,,
5401,07/31/2021 22:38:12,21.83,0.00,,,,
5402,07/31/2021 22:48:12,21.83,0.00,,,,
5403,07/31/2021 22:58:12,21.83,0.00,,,,
5404,07/31/2021 23:08:12,21.75,0.00,,,,
5405,07/31/2021 23:18:12,21.79,0.00,,,,
5406,07/31/2021 23:28:12,21.75,0.00,,,,
5407,07/31/2021 23:38:12,21.70,0.00,,,,
5408,07/31/2021 23:48:12,21.66,0.00,,,,
5409,07/31/2021 23:58:12,21.70,0.00,,,,
5410,08/01/2021 00:08:12,21.66,0.00,,,,
5411,08/01/2021 00:18:12,21.66,0.00,,,,
5412,08/01/2021 00:28:12,21.66,0.00,,,,
5413,08/01/2021 00:38:12,21.62,0.00,,,,
5414,08/01/2021 00:48:12,21.58,0.00,,,,
5415,08/01/2021 00:58:12,21.53,0.00,,,,
5416,08/01/2021 01:08:12,21.53,0.00,,,,
5417,08/01/2021 01:18:12,21.53,0.00,,,,
5418,08/01/2021 01:28:12,21.49,0.00,,,,
5419,08/01/2021 01:38:12,21.45,0.00,,,,
5420,08/01/2021 01:48:12,21.45,0.00,,,,
5421,08/01/2021 01:58:12,21.40,0.00,,,,
5422,08/01/2021 02:08:12,21.40,0.00,,,,
5423,08/01/2021 02:18:12,21.40,0.00,,,,
5424,08/01/2021 02:28:12,21.36,0.00,,,,
5425,08/01/2021 02:38:12,21.36,0.00,,,,
5426,08/01/2021 02:48:12,21.32,0.00,,,,
5427,08/01/2021 02:58:12,21.32,0.00,,,,
5428,08/01/2021 03:08:12,21.32,0.00,,,,
5429,08/01/2021 03:18:12,21.23,0.00,,,,
5430,08/01/2021 03:28:12,21.19,0.00,,,,
5431,08/01/2021 03:38:12,21.19,0.00,,,,
5432,08/01/2021 03:48:12,21.19,0.00,,,,
5433,08/01/2021 03:58:12,21.15,0.00,,,,
5434,08/01/2021 04:08:12,21.10,0.00,,,,
5435,08/01/2021 04:18:12,21.06,0.00,,,,
5436,08/01/2021 04:28:12,21.06,0.00,,,,
5437,08/01/2021 04:38:12,20.98,0.00,,,,
5438,08/01/2021 04:48:12,20.98,0.00,,,,
5439,08/01/2021 04:58:12,21.02,0.00,,,,
5440,08/01/2021 05:08:12,20.93,0.21,,,,
5441,08/01/2021 05:18:12,20.93,2.37,,,,
5442,08/01/2021 05:28:12,20.93,15.81,,,,
5443,08/01/2021 05:38:12,20.98,67.42,,,,
5444,08/01/2021 05:48:12,20.93,175.68,,,,
5445,08/01/2021 05:58:12,20.98,361.12,,,,
5446,08/01/2021 06:08:12,20.98,596.00,,,,
5447,08/01/2021 06:18:12,20.98,873.60,,,,
5448,08/01/2021 06:28:12,21.02,1294.08,,,,
5449,08/01/2021 06:38:12,20.98,1738.88,,,,
5450,08/01/2021 06:48:12,21.06,2140.16,,,,
5451,08/01/2021 06:58:12,21.10,2622.72,,,,
5452,08/01/2021 07:08:12,21.19,3123.20,,,,
5453,08/01/2021 07:18:12,21.28,3619.84,,,,
5454,08/01/2021 07:28:12,21.40,4142.08,,,,
5455,08/01/2021 07:38:12,21.49,4660.48,,,,
5456,08/01/2021 07:48:12,21.62,5093.12,,,,
5457,08/01/2021 07:58:12,21.88,6469.12,,,,
5458,08/01/2021 08:08:12,21.92,5798.40,,,,
5459,08/01/2021 08:18:12,22.09,6410.24,,,,
5460,08/01/2021 08:28:12,22.26,6871.04,,,,
5461,08/01/2021 08:38:12,22.39,7528.96,,,,
5462,08/01/2021 08:48:12,22.61,9052.16,,,,
5463,08/01/2021 08:58:12,22.86,11888.64,,,,
5464,08/01/2021 09:08:12,23.21,13665.28,,,,
5465,08/01/2021 09:18:12,23.51,14955.52,,,,
5466,08/01/2021 09:28:12,23.76,17894.40,,,,
5467,08/01/2021 09:38:12,24.02,26501.12,,,,
5468,08/01/2021 09:48:12,24.28,25251.84,,,,
5469,08/01/2021 09:58:12,24.45,24729.60,,,,
5470,08/01/2021 10:08:12,24.54,16650.24,,,,
5471,08/01/2021 10:18:12,24.84,19220.48,,,,
5472,08/01/2021 10:28:12,25.05,32030.72,,,,
5473,08/01/2021 10:38:12,25.57,31375.36,,,,
5474,08/01/2021 10:48:12,25.78,32317.44,,,,
5475,08/01/2021 10:58:12,25.99,26910.72,,,,
5476,08/01/2021 11:08:12,26.17,37406.72,,,,
5477,08/01/2021 11:18:12,26.17,31600.64,,,,
5478,08/01/2021 11:28:12,25.91,35553.28,,,,
5479,08/01/2021 11:38:12,26.25,37857.28,,,,
5480,08/01/2021 11:48:12,25.99,22251.52,,,,
5481,08/01/2021 11:58:12,25.22,13404.16,,,,
5482,08/01/2021 12:08:12,25.95,42557.44,,,,
5483,08/01/2021 12:18:12,26.47,40704.00,,,,
5484,08/01/2021 12:28:12,26.47,31324.16,,,,
5485,08/01/2021 12:38:12,26.38,34549.76,,,,
5486,08/01/2021 12:48:12,26.17,29890.56,,,,
5487,08/01/2021 12:58:12,26.12,29655.04,,,,
5488,08/01/2021 13:08:12,26.34,32235.52,,,,
5489,08/01/2021 13:18:12,26.30,34119.68,,,,
5490,08/01/2021 13:28:12,26.21,37263.36,,,,
5491,08/01/2021 13:38:12,25.95,23029.76,,,,
5492,08/01/2021 13:48:12,25.44,9840.64,,,,
5493,08/01/2021 13:58:12,24.84,6876.16,,,,
5494,08/01/2021 14:08:12,24.62,6080.00,,,,
5495,08/01/2021 14:18:12,24.41,6023.68,,,,
5496,08/01/2021 14:28:12,24.28,5424.64,,,,
5497,08/01/2021 14:38:12,24.11,5204.48,,,,
5498,08/01/2021 14:48:12,23.98,4674.56,,,,
5499,08/01/2021 14:58:12,23.89,4252.16,,,,
5500,08/01/2021 15:08:12,23.81,5816.32,,,,
5501,08/01/2021 15:18:12,23.68,5788.16,,,,
5502,08/01/2021 15:28:12,23.59,7861.76,,,,
5503,08/01/2021 15:38:12,23.59,7882.24,,,,
5504,08/01/2021 15:48:12,23.51,7618.56,,,,
5505,08/01/2021 15:58:12,23.34,7201.28,,,,
5506,08/01/2021 16:08:12,23.25,6906.88,,,,
5507,08/01/2021 16:18:12,23.16,7654.40,,,,
5508,08/01/2021 16:28:12,22.99,6179.84,,,,
5509,08/01/2021 16:38:12,22.95,5452.80,,,,
5510,08/01/2021 16:48:12,22.86,6151.68,,,,
5511,08/01/2021 16:58:12,22.78,5747.20,,,,
5512,08/01/2021 17:08:12,22.69,5373.44,,,,
5513,08/01/2021 17:18:12,22.56,4792.32,,,,
5514,08/01/2021 17:28:12,22.52,2766.08,,,,
5515,08/01/2021 17:38:12,22.43,3993.60,,,,
5516,08/01/2021 17:48:12,22.35,3380.48,,,,
5517,08/01/2021 17:58:12,22.35,3296.00,,,,
5518,08/01/2021 18:08:12,22.26,2737.92,,,,
5519,08/01/2021 18:18:12,22.18,2877.44,,,,
5520,08/01/2021 18:28:12,22.05,1894.40,,,,
5521,08/01/2021 18:38:12,22.01,1708.16,,,,
5522,08/01/2021 18:48:12,21.88,970.56,,,,
5523,08/01/2021 18:58:12,21.75,1178.24,,,,
5524,08/01/2021 19:08:12,21.66,1007.04,,,,
5525,08/01/2021 19:18:12,21.62,632.32,,,,
5526,08/01/2021 19:28:12,21.66,500.48,,,,
5527,08/01/2021 19:38:12,21.66,348.00,,,,
5528,08/01/2021 19:48:12,21.62,209.52,,,,
5529,08/01/2021 19:58:12,21.70,81.74,,,,
5530,08/01/2021 20:08:12,21.66,23.41,,,,
5531,08/01/2021 20:18:12,21.66,4.75,,,,
5532,08/01/2021 20:28:12,21.70,0.43,,,,
5533,08/01/2021 20:38:12,21.75,0.00,,,,
5534,08/01/2021 20:48:12,21.70,0.00,,,,
5535,08/01/2021 20:58:12,21.75,0.00,,,,
5536,08/01/2021 21:08:12,21.75,0.00,,,,
5537,08/01/2021 21:18:12,21.70,0.00,,,,
5538,08/01/2021 21:28:12,21.70,0.00,,,,
5539,08/01/2021 21:38:12,21.70,0.00,,,,
5540,08/01/2021 21:48:12,21.70,0.00,,,,
5541,08/01/2021 21:58:12,21.75,0.00,,,,
5542,08/01/2021 22:08:12,21.70,0.00,,,,
5543,08/01/2021 22:18:12,21.75,0.00,,,,
5544,08/01/2021 22:28:12,21.70,0.00,,,,
5545,08/01/2021 22:38:12,21.70,0.00,,,,
5546,08/01/2021 22:48:12,21.70,0.00,,,,
5547,08/01/2021 22:58:12,21.66,0.00,,,,
5548,08/01/2021 23:08:12,21.66,0.00,,,,
5549,08/01/2021 23:18:12,21.62,0.00,,,,
5550,08/01/2021 23:28:12,21.66,0.00,,,,
5551,08/01/2021 23:38:12,21.58,0.00,,,,
5552,08/01/2021 23:48:12,21.66,0.00,,,,
5553,08/01/2021 23:58:12,21.58,0.21,,,,
5554,08/02/2021 00:08:12,21.62,0.00,,,,
5555,08/02/2021 00:18:12,21.62,0.00,,,,
5556,08/02/2021 00:28:12,21.62,0.00,,,,
5557,08/02/2021 00:38:12,21.66,0.00,,,,
5558,08/02/2021 00:48:12,21.58,0.00,,,,
5559,08/02/2021 00:58:12,21.62,0.00,,,,
5560,08/02/2021 01:08:12,21.58,0.00,,,,
5561,08/02/2021 01:18:12,21.58,0.00,,,,
5562,08/02/2021 01:28:12,21.53,0.00,,,,
5563,08/02/2021 01:38:12,21.53,0.00,,,,
5564,08/02/2021 01:48:12,21.53,0.00,,,,
5565,08/02/2021 01:58:12,21.49,0.00,,,,
5566,08/02/2021 02:08:12,21.49,0.00,,,,
5567,08/02/2021 02:18:12,21.53,0.00,,,,
5568,08/02/2021 02:28:12,21.49,0.00,,,,
5569,08/02/2021 02:38:12,21.49,0.00,,,,
5570,08/02/2021 02:48:12,21.49,0.00,,,,
5571,08/02/2021 02:58:12,21.49,0.00,,,,
5572,08/02/2021 03:08:12,21.49,0.00,,,,
5573,08/02/2021 03:18:12,21.49,0.00,,,,
5574,08/02/2021 03:28:12,21.45,0.00,,,,
5575,08/02/2021 03:38:12,21.45,0.00,,,,
5576,08/02/2021 03:48:12,21.40,0.00,,,,
5577,08/02/2021 03:58:12,21.40,0.00,,,,
5578,08/02/2021 04:08:12,21.36,0.00,,,,
5579,08/02/2021 04:18:12,21.36,0.00,,,,
5580,08/02/2021 04:28:12,21.32,0.00,,,,
5581,08/02/2021 04:38:12,21.32,0.00,,,,
5582,08/02/2021 04:48:12,21.32,0.00,,,,
5583,08/02/2021 04:58:12,21.28,0.00,,,,
5584,08/02/2021 05:08:12,21.28,0.00,,,,
5585,08/02/2021 05:18:12,21.23,1.51,,,,
5586,08/02/2021 05:28:12,21.23,10.59,,,,
5587,08/02/2021 05:38:12,21.28,49.52,,,,
5588,08/02/2021 05:48:12,21.23,151.28,,,,
5589,08/02/2021 05:58:12,21.23,308.00,,,,
5590,08/02/2021 06:08:12,21.23,542.88,,,,
5591,08/02/2021 06:18:12,21.19,815.36,,,,
5592,08/02/2021 06:28:12,21.28,1240.64,,,,
5593,08/02/2021 06:38:12,21.28,1353.60,,,,
5594,08/02/2021 06:48:12,21.32,1780.48,,,,
5595,08/02/2021 06:58:12,21.36,2142.08,,,,
5596,08/02/2021 07:08:12,21.45,2318.08,,,,
5597,08/02/2021 07:18:12,21.49,2814.72,,,,
5598,08/02/2021 07:28:12,21.58,3141.12,,,,
5599,08/02/2021 07:38:12,21.70,3459.84,,,,
5600,08/02/2021 07:48:12,21.83,2864.64,,,,
5601,08/02/2021 07:58:12,21.88,3095.04,,,,
5602,08/02/2021 08:08:12,22.05,4792.32,,,,
5603,08/02/2021 08:18:12,22.22,5058.56,,,,
5604,08/02/2021 08:28:12,22.35,5696.00,,,,
5605,08/02/2021 08:38:12,22.48,6202.88,,,,
5606,08/02/2021 08:48:12,22.69,7902.72,,,,
5607,08/02/2021 08:58:12,23.03,9203.20,,,,
5608,08/02/2021 09:08:12,23.38,10536.96,,,,
5609,08/02/2021 09:18:12,23.72,24166.40,,,,
5610,08/02/2021 09:28:12,23.94,22917.12,,,,
5611,08/02/2021 09:38:12,24.24,17064.96,,,,
5612,08/02/2021 09:48:12,24.45,25374.72,,,,
5613,08/02/2021 09:58:12,24.75,19358.72,,,,
5614,08/02/2021 10:08:12,25.01,22251.52,,,,
5615,08/02/2021 10:18:12,25.09,17326.08,,,,
5616,08/02/2021 10:28:12,25.35,18703.36,,,,
5617,08/02/2021 10:38:12,25.35,15513.60,,,,
5618,08/02/2021 10:48:12,25.61,18421.76,,,,
5619,08/02/2021 10:58:12,25.61,23848.96,,,,
5620,08/02/2021 11:08:12,25.82,22886.40,,,,
5621,08/02/2021 11:18:12,25.95,27863.04,,,,
5622,08/02/2021 11:28:12,25.87,19466.24,,,,
5623,08/02/2021 11:38:12,26.25,20500.48,,,,
5624,08/02/2021 11:48:12,26.38,27729.92,,,,
5625,08/02/2021 11:58:12,26.72,21882.88,,,,
5626,08/02/2021 12:08:12,26.98,24166.40,,,,
5627,08/02/2021 12:18:12,27.07,39208.96,,,,
5628,08/02/2021 12:28:12,27.02,26890.24,,,,
5629,08/02/2021 12:38:12,26.68,23992.32,,,,
5630,08/02/2021 12:48:12,27.45,41175.04,,,,
5631,08/02/2021 12:58:12,26.98,47063.04,,,,
5632,08/02/2021 13:08:12,27.24,30156.80,,,,
5633,08/02/2021 13:18:12,27.41,39802.88,,,,
5634,08/02/2021 13:28:12,27.45,33607.68,,,,
5635,08/02/2021 13:38:12,27.28,35235.84,,,,
5636,08/02/2021 13:48:12,26.30,6556.16,,,,
5637,08/02/2021 13:58:12,25.44,3975.68,,,,
5638,08/02/2021 14:08:12,25.31,6576.64,,,,
5639,08/02/2021 14:18:12,25.09,4625.92,,,,
5640,08/02/2021 14:28:12,24.88,8657.92,,,,
5641,08/02/2021 14:38:12,24.24,2965.76,,,,
5642,08/02/2021 14:48:12,23.85,3605.76,,,,
5643,08/02/2021 14:58:12,23.76,6394.88,,,,
5644,08/02/2021 15:08:12,23.72,4238.08,,,,
5645,08/02/2021 15:18:12,23.76,5662.72,,,,
