"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_4:1739330-1754832",117.309887269275,1.24236996021377,0.314525596738587,3.94998045658696,7.81575746167403e-05,0.0039290596453673,144,583,145,6,140,144,341,50,206,230,125,571,211,192,40,145,137,17,16
"::chromosome_4:20495366-20496784",72.7628856631083,-5.44227353056931,1.26219757935799,-4.31174454742457,1.61971500572342e-05,0.00113277914623219,3,7,10,4,2,87,13,1,156,912,19,0,10,287,12,58,148,93,1
"::chromosome_5:11603063-11618000",71.8520765981093,1.75414797291807,0.471154047833284,3.72308798148917,0.000196800903439983,0.00790469962270963,58,271,41,2,165,204,229,41,140,92,54,291,127,74,33,69,157,6,5
"::chromosome_6:13917101-13923435",45.0828815798372,1.59307381038776,0.383208297082017,4.15720072482356,3.22170907069055e-05,0.00193067753715712,61,206,48,5,78,48,225,11,68,106,39,143,55,66,12,93,59,7,1
"::chromosome_12:14846303-14858758",98.862879817258,-1.56827227119205,0.425563339782618,-3.68516769323491,0.000228552107914591,0.00881422370439848,270,97,98,18,22,241,108,65,105,140,145,98,200,246,31,185,162,15,40
"::chromosome_11:19845347-19879837",141.355664382686,-2.3401940520987,0.673671896819089,-3.47378904055299,0.000513164324728185,0.0155542454635749,660,240,50,15,77,344,57,78,190,88,33,74,75,183,78,82,392,54,97
"::chromosome_13:27027585-27029944",1753.5450326272,-3.00059013782691,0.470758405929596,-6.37394914255797,1.84221702371212e-10,1.26567132555037e-07,3989,1263,1616,648,203,1035,564,339,3409,11858,350,589,2065,2179,399,3369,2995,791,470
"::chromosome_13:10541813-10563608",189.913913686003,1.17903542194578,0.335133164772594,3.51811024953566,0.000434631750057185,0.0140951380481832,382,897,83,10,321,362,854,52,475,328,173,753,302,280,49,279,239,22,17
"::chromosome_2:13837096-13838758",33.4293338701206,-2.38689456479028,0.70205111496836,-3.39988715052158,0.000674136695294792,0.018471544605197,41,39,68,1,13,36,8,10,55,87,19,30,44,18,10,87,66,24,19
"::chromosome_2:11218866-11222951",97.7465745288263,-3.29449202798902,0.681558792001724,-4.83376058918287,1.33977700175508e-06,0.00016458849922223,103,22,271,12,3,586,35,36,235,382,72,31,149,59,48,141,104,55,4
"::chromosome_7:29528617-29529085",372.342134224931,-1.88520935294052,0.575239764455754,-3.27725840497858,0.00104820391411138,0.0248965206232601,737,271,147,28,117,104,318,173,1774,4294,239,252,283,475,75,1070,515,60,63
"::chromosome_13:12349874-12376437",267.20629808999,1.06155967135137,0.308711126716468,3.43868289634518,0.00058455152102566,0.0167854964628885,341,1214,180,30,442,495,895,178,369,321,281,523,736,355,86,313,360,50,39
"::chromosome_14:460968-461647",130.75708643859,-1.86323528951954,0.503679186017642,-3.6992501204016,0.000216237419620379,0.00851635697231003,425,145,204,16,18,170,145,23,422,602,150,119,265,192,24,211,383,42,18
"::chromosome_9:11338127-11339294",31.87691863894,1.98135064155923,0.465349919402319,4.2577650902014,2.06480747739261e-05,0.00137335064062377,32,179,14,1,62,75,131,9,49,63,34,169,51,42,4,57,48,4,1
"::chromosome_6:29537694-29542324",10.4547265169619,-3.01370131687368,0.993647273463776,-3.03296893913688,0.00242160524095548,0.0427816925902135,57,6,14,2,2,17,5,2,8,20,5,11,3,6,4,19,0,16,0
"::chromosome_4:7655881-7657997",24.8341884325076,5.16952207601086,1.54491621164196,3.34615044949048,0.000819419220759523,0.0209369511640347,8,276,13,0,116,5,62,3,3,7,109,22,0,0,23,12,4,0,0
"::chromosome_5:27611634-27617498",5044.08122300083,-1.63535424639539,0.386978243088053,-4.22595914784615,2.37925156459445e-05,0.00154318589242052,13656,4385,6319,1336,1036,4761,4587,4042,7677,11309,3167,4463,12631,9049,1711,10899,11685,1234,1021
"::chromosome_14:8134853-8140519",77.6490944319447,-1.85603064796706,0.589578898223877,-3.14806152926843,0.00164357093724909,0.0336143780440691,155,199,104,2,14,147,53,35,123,187,67,40,218,170,33,168,93,10,51
"::chromosome_4:2890094-2899435",96.4158879988463,-1.17371456711859,0.388267217860894,-3.02295561697176,0.00250318952913001,0.0438058167597753,138,158,103,9,36,156,174,68,460,103,63,152,213,255,37,85,180,35,21
"::chromosome_1:10160628-10163582",249.740537453079,-1.68097826494647,0.470527332406372,-3.5725411664177,0.000353533885825137,0.0124477966194759,414,235,515,22,111,220,194,131,562,644,319,158,333,453,202,254,510,113,48
"::chromosome_12:9494713-9499057",72.1031115670196,1.43453447891988,0.307156662149124,4.67036745640705,3.00661427515945e-06,0.000296663270235148,97,334,72,14,88,141,344,40,103,128,97,218,58,80,14,127,58,9,5
"::chromosome_13:11561379-11564384",591.632003691784,0.696044911279004,0.226696105933373,3.07038759405763,0.00213781140056479,0.0391474841860581,1116,2595,811,44,620,1296,2262,269,911,889,616,1610,901,958,134,795,695,129,102
"::chromosome_12:1448874-1460966",700.893840611349,1.05476297230575,0.204620502017673,5.15472771254685,2.53999733789592e-07,4.48732863028279e-05,1280,4294,533,53,939,1451,2221,423,1114,1001,780,2338,747,810,235,962,841,113,106
"::chromosome_2:11033285-11038803",54.3819475351499,1.65651478475769,0.449335516661424,3.6865876907876,0.000227281147366514,0.00878346934093508,43,259,38,6,63,113,215,37,62,97,99,152,36,113,11,91,118,10,2
"::chromosome_12:20560033-20568906",112.453253561315,1.48852828409132,0.329507552006106,4.51743298455186,6.2593828812036e-06,0.000550929190769123,129,506,78,2,189,264,367,52,141,195,166,404,267,198,32,168,140,16,13
"::chromosome_9:26029942-26031693",204.733608548048,-2.39963117370359,0.557229644806079,-4.30635949840516,1.65963259595309e-05,0.00115304062378014,680,49,107,9,57,520,262,30,858,969,186,199,205,255,56,374,312,91,80
"::chromosome_11:10392226-10406315",78.545960358323,-1.72387954501232,0.560981581977912,-3.07296995194434,0.00211939827200236,0.0389255821243997,182,107,62,3,51,56,96,14,221,543,33,33,101,45,22,266,97,58,15
"::chromosome_7:29681082-29684348",63.6996809458391,-2.4440140306684,0.797275423952177,-3.06545762887457,0.00217337169874955,0.0394268165153806,926,106,61,2,22,45,53,14,104,38,92,57,256,127,7,33,20,20,2
"::chromosome_7:20894955-20899396",334.155612552027,-3.32040932041735,1.04684944537767,-3.17181170136596,0.00151491198015638,0.0320428930808448,289,58,362,273,46,108,72,84,112,171,224,27,160,109,449,136,232,234,11
"::chromosome_6:8654931-8659678",60.7861610617586,1.85569797956328,0.569809643708404,3.25669809216659,0.00112716250210793,0.026038436381198,77,256,97,12,163,76,141,12,57,54,59,297,49,30,22,56,43,9,6
"::chromosome_9:3291676-3312932",352.953329392481,0.835693522600918,0.23614432298292,3.53891007009879,0.000401782703913658,0.0133084723651078,448,1450,442,31,482,580,1070,227,472,590,434,998,433,436,103,480,481,88,63
"::chromosome_7:8698016-8704973",41.0180151105462,3.27721296572122,0.967426090306822,3.38755900689204,0.000705175466547541,0.0190407640530668,13,487,19,28,70,36,43,2,27,33,64,77,18,11,10,48,3,2,0
"::chromosome_1:9172544-9187405",354.082000528891,1.35211552546925,0.262685838861383,5.14727223717128,2.64301616647103e-07,4.58900272212343e-05,478,1731,313,20,531,726,1347,118,648,670,491,1426,476,496,72,550,488,55,33
"::chromosome_5:4333051-4354900",54.0203033379086,-1.64984713735845,0.395711943397027,-4.16931347382438,3.05518536883167e-05,0.00187041876540685,224,75,26,9,20,73,56,18,119,202,49,29,116,132,20,118,150,16,4
"::chromosome_6:7247598-7301433",762.343279084832,1.06442242443082,0.341173255021881,3.1198882349748,0.00180919671481965,0.0357027649573453,1310,2623,360,65,1641,1359,2394,281,1253,751,905,2620,1497,1131,286,929,840,91,155
"::chromosome_13:174754-187387",122.610948990158,1.07702356719994,0.332056099364927,3.24349882221648,0.00118071298829558,0.0268409631530428,195,448,92,10,155,308,428,57,251,365,125,418,217,178,32,208,155,8,13
"::chromosome_14:33676561-33679448",20.2148503806474,-5.51597207776392,1.52065785309499,-3.62735908444971,0.000286334954009025,0.0106230267937348,7,8,0,0,3,4,1,10,521,12,0,2,3,0,0,1,0,21,0
"::chromosome_7:27926856-27938070",480.40134655535,-2.6963355577506,0.812709420873806,-3.31771170420488,0.000907581080291595,0.0224176152322358,1089,305,859,77,18,206,437,580,1082,2266,343,56,51,1257,35,1463,991,204,56
"::chromosome_9:10202654-10233228",560.119208057377,0.953667406132624,0.29113856025068,3.27564787471466,0.00105419909445823,0.024902863594026,1001,2480,267,41,863,1157,1622,197,1105,790,651,1982,957,1014,149,932,942,69,90
"::chromosome_11:22127236-22129476",17.9416258129175,-2.67168724781675,0.791705639173822,-3.37459671324909,0.000739239355955526,0.0196015765935509,69,10,12,1,2,16,25,8,39,104,8,12,17,20,0,31,39,22,1
"::chromosome_12:28906929-28907412",5.1186758476871,4.12483944658427,1.17279670258901,3.51709672910785,0.000436294756545044,0.0140997695712728,0,56,0,0,6,13,48,1,4,17,5,39,2,3,0,5,3,0,0
"::chromosome_4:26396358-26397492",29.1412436040982,-2.35169536278433,0.73480544325405,-3.20043269191088,0.00137221415221205,0.0298815786219682,87,32,42,11,0,24,36,18,77,133,26,10,31,32,0,34,33,15,4
"::chromosome_14:34127910-34139533",268.92969550802,1.21195633058021,0.267728319071126,4.52681410313652,5.98795706678054e-06,0.000534022132638361,300,1228,215,25,306,533,1161,244,380,470,332,703,325,348,104,343,307,52,29
"::chromosome_12:20763686-20777843",514.242669038241,-1.39315322234685,0.373869247884215,-3.72631135144417,0.000194302372140666,0.00786967031268418,1586,1139,716,64,104,597,667,107,1371,1411,649,554,1035,738,240,1267,693,165,114
"::chromosome_13:26076673-26085326",92.7415902969324,-2.5959615753395,0.801778153556819,-3.23775543624304,0.00120474036359101,0.0271542329825192,121,88,49,56,18,108,14,59,88,27,158,15,110,62,58,92,186,39,23
"::chromosome_10:8803480-8804150",377.781460065923,-1.38654197129385,0.453232034808327,-3.05923205953485,0.00221905187308648,0.0398484145651057,1162,764,312,11,157,1139,252,102,856,1070,453,293,978,861,203,922,688,54,106
"::chromosome_9:29793342-29814479",300.245786083325,0.681134899188451,0.222354502430142,3.06328359329016,0.00218922483124206,0.0394656177060643,491,1310,248,45,315,540,932,143,619,563,423,750,574,427,74,397,442,55,36
"::chromosome_2:9098085-9104580",121.753977242743,1.80985432534698,0.580468260230536,3.11792125314171,0.00182131459709431,0.0358338567466786,96,503,125,21,86,288,707,101,224,93,95,213,263,267,41,212,203,3,2
"::chromosome_4:24835448-24844586",57.3706918771426,-2.84016931854014,0.870581280251115,-3.26238271252618,0.00110479879528458,0.0257786385566403,82,15,55,44,7,45,8,38,29,14,61,17,55,41,43,41,111,12,14
"::chromosome_14:51714545-51727035",28.4621226862514,-1.98426200441114,0.584039404388721,-3.39747967260522,0.000680096404567687,0.0186073573816085,69,40,45,10,2,63,24,23,92,46,20,14,29,29,6,54,68,7,4
"::chromosome_9:6683522-6688012",727.069364046979,-1.75939442027708,0.264014756695141,-6.66400030930337,2.66472902714249e-11,2.47153617267466e-08,1672,681,810,78,143,1182,804,478,1767,1977,1083,819,1270,1451,243,1534,1115,274,193
"::chromosome_9:23653075-23662284",888.418476571732,3.40136462242247,0.815793266667743,4.16939531300125,3.05408859074162e-05,0.00187041876540685,304,14735,100,25,2405,477,3874,211,246,3660,1711,1323,308,274,224,159,556,101,49
"::chromosome_10:4224182-4233050",810.600279341066,1.5797729755849,0.507323132513996,3.11393838431232,0.00184608037398698,0.0360851327054357,698,4996,293,68,2040,1832,1223,183,593,1417,430,1841,1046,1935,357,1600,1428,81,163
"::chromosome_11:2889919-2892062",11.9488604351203,-3.15679761321667,1.06384829010765,-2.96733814639797,0.00300390391328339,0.0490184257495882,57,5,6,0,0,20,7,3,11,14,4,21,41,20,0,2,9,24,1
"::chromosome_8:18658073-18662129",144.893963377774,-2.09931382666692,0.570727977052475,-3.67830895115538,0.000234785458816029,0.00897993868255121,400,106,111,9,29,242,65,19,267,335,137,114,969,500,34,332,338,8,53
"::chromosome_14:39120058-39124874",68.0223672490663,-1.56277726513563,0.497815645881308,-3.13926908096464,0.00169369844772352,0.0342992425821738,169,59,55,1,40,120,98,29,434,252,47,82,150,132,28,104,96,23,8
"::chromosome_10:31217574-31221186",24.838973071111,-3.12253107963121,0.718254809939378,-4.34738624290557,1.37769484031103e-05,0.000982932280298829,123,13,7,0,0,17,11,9,91,46,30,22,61,88,4,101,63,5,9
"::chromosome_1:409198-411059",108.853365684603,-4.39799319919686,0.893129210644594,-4.92425188514741,8.46836995509487e-07,0.000113509600755041,88,6,561,13,2,174,9,16,146,207,32,6,172,199,11,145,875,18,9
"::chromosome_10:1155157-1155789",21.4022524185444,-3.32304549032014,0.881010035231568,-3.77185884091173,0.000162035919768278,0.00692572882880545,109,29,32,4,1,11,11,2,57,80,13,0,38,21,4,31,57,18,1
"::chromosome_9:1263215-1318753",3989.28403536209,-1.73657752018861,0.343885094180242,-5.04987726882518,4.42094008105333e-07,6.89146542046549e-05,15737,4300,3387,295,724,8084,4655,1790,6709,5470,5058,4523,9641,9556,1600,10689,8753,1238,976
"::chromosome_1:19606774-19613727",92.9974139171117,-1.13143598884539,0.313548603544366,-3.60848677383854,0.000307988212808399,0.0112464199755823,231,187,67,4,55,140,148,39,277,176,69,139,202,119,39,172,198,24,43
"::chromosome_11:30283369-30289357",247.506956722293,1.37209384040695,0.409186647066388,3.35322242366412,0.000798764884496976,0.0205737273936582,474,1437,87,11,530,179,1363,35,433,378,322,686,350,262,103,285,328,50,25
"::chromosome_6:15120758-15155783",290.655038525217,1.17158642274663,0.352387118328829,3.3247141050524,0.000885092448931571,0.0220086661228963,370,1228,261,28,256,786,528,129,370,490,473,1262,949,379,81,533,337,45,24
"::chromosome_4:20622467-20636864",66.1257767153971,1.32420909826851,0.440307186508657,3.00746646623827,0.0026343518731626,0.0453734700530791,129,311,22,2,86,137,312,27,123,143,96,303,68,90,14,134,83,4,8
"::chromosome_4:5419712-5433290",116.938626770236,-1.61916444629277,0.467116849202954,-3.46629424533834,0.000527685443754785,0.0158212571395906,286,239,104,13,25,134,114,124,324,194,217,117,261,177,28,267,100,75,10
"::chromosome_6:1170453-1181038",68.6416626528508,-1.21290824649717,0.410031195692916,-2.95808772414855,0.00309554015885576,0.0498706227070599,174,91,72,21,18,162,72,40,94,179,50,70,150,94,30,83,141,21,10
"::chromosome_7:24054627-24062565",135.94159809918,-3.46629279508285,1.02050252730309,-3.39665282774293,0.000682154531843765,0.0186361805091338,632,76,63,19,15,1788,18,81,234,422,15,26,43,49,2,16,358,49,13
"::chromosome_12:25316073-25318905",31.3213055814447,5.39694616537423,1.53786271693196,3.50938097786852,0.000449151035112907,0.0142666981187405,2,638,0,3,58,13,0,27,0,282,33,45,0,3,2,32,5,2,0
"::chromosome_5:327291-329780",43.408462985913,-2.1916407385914,0.423111816600478,-5.17981453744377,2.2210661090862e-07,4.03929179642637e-05,91,30,59,5,15,86,33,15,114,149,33,27,68,110,13,95,49,21,13
"::chromosome_5:12897176-12899571",6934.9017402081,-2.08577992275278,0.615516336461508,-3.38866704130642,0.000702332360372401,0.0189916403570088,6219,3632,6292,4829,1129,9068,2892,2768,5979,4300,3753,3970,10696,9618,3489,14781,8474,1729,1999
"::chromosome_6:9516193-9517455",32.995217801735,-4.71525856152301,1.36039681099181,-3.46609057256266,0.00052808535142766,0.0158212571395906,106,0,208,5,0,69,7,18,23,124,2,6,34,2,14,2,1,23,1
"::chromosome_1:8605808-8610184",53.4624258317452,-2.3875654188176,0.596470922047321,-4.0028194679173,6.25920641289015e-05,0.0033147568410681,103,57,79,1,18,98,28,2,172,198,59,32,124,73,17,122,97,36,14
"::chromosome_6:2014852-2016685",219.13192212134,2.96807718314059,0.559878131419819,5.30129150716018,1.14986314179795e-07,2.36999569781689e-05,40,1377,210,7,325,196,1368,176,149,127,522,896,723,300,19,85,231,11,20
"::chromosome_7:6079970-6085442",1271.80911878508,-0.953381613367515,0.279637974403178,-3.40934243785124,0.000651196823514683,0.018164964024357,2959,2029,1245,126,718,2006,1226,1154,2450,2427,1276,1995,2360,2395,623,1730,3015,442,256
"::chromosome_13:27632447-27634213",75.8918267319342,-3.58164677982289,0.771910021546175,-4.63997963473601,3.48443514676598e-06,0.000336167480710718,59,25,488,4,6,160,7,58,109,121,90,13,39,146,7,76,119,49,3
"::chromosome_14:16993627-17009495",305.165051004417,1.04532566345243,0.267752173616108,3.90407909424172,9.45848467871205e-05,0.00445316981700783,325,1536,371,23,250,513,1281,228,464,573,341,727,582,403,96,375,517,52,44
"::chromosome_14:57615783-57617051",50.1895987135667,-3.59930059985943,0.639031473996787,-5.63243086815083,1.77687080720919e-08,4.84719904025447e-06,118,19,134,0,6,47,8,16,140,104,71,30,97,84,9,63,98,28,26
"::chromosome_9:11201676-11203389",44.9880296470557,-2.30227974456283,0.591178413687007,-3.89439074780181,9.84458488752377e-05,0.00461154165817086,57,13,40,13,8,103,29,29,61,80,40,29,41,156,13,57,117,16,16
"::chromosome_11:16617152-16621880",166.165774004005,-1.60032813944116,0.428335915989037,-3.7361521173072,0.000186857656443189,0.00766860514827691,299,247,106,39,27,266,221,55,523,178,210,141,395,559,64,233,317,71,28
"::chromosome_7:26748850-26763830",124.917430157374,2.27215399912721,0.678249831318371,3.35002515918158,0.000808042205874808,0.0207032913245548,160,429,60,9,750,93,127,108,120,103,112,253,125,73,31,61,68,18,9
"::chromosome_6:14808493-14814536",88.8046157019695,1.31782219046421,0.390742222869448,3.37261271839699,0.000744586024440204,0.0196350311845758,105,389,41,11,71,222,379,59,145,87,95,319,206,122,26,142,189,12,6
"::chromosome_8:23602384-23614606",41153.13130335,-1.15410205399328,0.34943164186907,-3.3027977884891,0.00095725388946528,0.0232726863035137,82163,49522,47101,5150,20305,56328,27030,38338,68302,83666,54281,67761,77316,83042,16458,63131,78188,18436,7332
"::chromosome_13:21149136-21152732",62.3911175691704,-1.53378637382301,0.510869581095122,-3.00230514906586,0.00267943442493453,0.045851945186841,187,35,115,4,10,108,128,41,169,175,76,38,144,124,23,117,138,19,5
"::chromosome_14:12137494-12140539",37.6645258912025,-2.8501698022572,0.613093203109385,-4.64883607875961,3.33813364177869e-06,0.000324200937460706,141,25,113,0,7,129,20,8,174,77,77,20,69,47,4,45,40,4,14
"::chromosome_12:35552202-35563582",36.3434574815829,-1.99446816701887,0.611741271997462,-3.26031323750075,0.0011128923279231,0.0258698655175106,99,77,34,10,13,22,17,16,208,101,41,12,23,26,5,167,51,3,8
"::chromosome_6:22045327-22051448",130.991876447398,0.770927572405374,0.251318411842383,3.06753320122391,0.00215833482677996,0.0393373695249977,211,613,103,13,169,234,437,45,289,274,173,359,178,205,47,167,160,21,20
"::chromosome_12:17976115-17984798",88.189687455054,1.24009276925533,0.400031842410024,3.09998514564315,0.00193530348166339,0.0368960735712805,128,603,33,10,197,118,214,31,119,156,112,226,133,129,23,127,56,18,15
