"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_8:18658073-18662129",144.893963377774,-2.79501687536547,0.565326731790529,-4.94407343256698,7.65068634614725e-07,0.000143470502375382,400,106,111,9,29,242,65,19,267,335,137,114,969,500,34,332,338,8,53
"::chromosome_1:12195338-12198039",49.9375393230358,-2.26407416242332,0.745787949854212,-3.03581488929381,0.002398865899281,0.046962413182078,45,41,54,4,16,49,33,7,45,64,216,44,86,60,89,92,42,6,12
"::chromosome_10:31217574-31221186",24.838973071111,-2.68371053346152,0.709566359652813,-3.7821840014719,0.000155458377670378,0.00728813420578363,123,13,7,0,0,17,11,9,91,46,30,22,61,88,4,101,63,5,9
"::chromosome_1:409198-411059",108.853365684603,-6.06089787942805,0.882152614941687,-6.87057746785538,6.39425280869315e-12,1.13913613786868e-08,88,6,561,13,2,174,9,16,146,207,32,6,172,199,11,145,875,18,9
"::chromosome_1:8434619-8444493",143.987437909333,-3.2835762157202,0.927120404012161,-3.54169339981124,0.000397567291582819,0.0142795590716692,75,127,19,33,37,94,44,75,23,105,119,101,86,519,49,72,1728,65,2
"::chromosome_9:1263215-1318753",3989.28403536209,-1.60300148321274,0.343673938896956,-4.66430910751532,3.09655627120328e-06,0.000396871582528679,15737,4300,3387,295,724,8084,4655,1790,6709,5470,5058,4523,9641,9556,1600,10689,8753,1238,976
"::chromosome_6:18506852-18514270",77.3666152196055,2.55753010220165,0.79146714368119,3.23137874088662,0.00123194582735479,0.0299823974239421,49,144,26,16,292,92,441,32,81,340,97,33,39,21,16,19,59,18,5
"::chromosome_11:30283369-30289357",247.506956722293,1.39072623315818,0.404444431233826,3.43860893056564,0.000584711241238916,0.0185772300244807,474,1437,87,11,530,179,1363,35,433,378,322,686,350,262,103,285,328,50,25
"::chromosome_4:20622467-20636864",66.1257767153971,1.50191046509181,0.426791121871002,3.51907616659788,0.000433052361186581,0.0150386507106022,129,311,22,2,86,137,312,27,123,143,96,303,68,90,14,134,83,4,8
"::chromosome_6:1170453-1181038",68.6416626528508,-1.30226338088815,0.397548411891154,-3.27573533671844,0.00105387270522433,0.026680492691946,174,91,72,21,18,162,72,40,94,179,50,70,150,94,30,83,141,21,10
"::chromosome_2:6611486-6616595",246.589287301944,2.00569654206192,0.559733469530843,3.58330643286894,0.000339272202737544,0.0126977611171625,420,1562,274,65,314,96,661,37,204,644,93,465,241,91,26,473,183,114,69
"::chromosome_11:5659795-5666610",77.4732417958795,1.38201271439286,0.421619258853815,3.27786903793225,0.00104593909957591,0.0266191500842068,128,288,49,14,59,133,320,68,93,90,64,237,78,79,17,89,57,27,22
"::chromosome_12:25316073-25318905",31.3213055814447,5.04580833555449,1.4565910108119,3.4641215674824,0.000531966045591859,0.0174851939155331,2,638,0,3,58,13,0,27,0,282,33,45,0,3,2,32,5,2,0
"::chromosome_5:327291-329780",43.408462985913,-1.57545448870859,0.41560497382443,-3.7907498416372,0.000150193167585232,0.00711620021417793,91,30,59,5,15,86,33,15,114,149,33,27,68,110,13,95,49,21,13
"::chromosome_5:12897176-12899571",6934.9017402081,-2.12367944665959,0.615402384517905,-3.45087945722414,0.000558763073629524,0.0180988439212908,6219,3632,6292,4829,1129,9068,2892,2768,5979,4300,3753,3970,10696,9618,3489,14781,8474,1729,1999
"::chromosome_14:52020026-52043244",192.536221673858,1.49658104085964,0.471357154220052,3.17504683542146,0.00149812318704057,0.0340793724963888,441,1537,36,15,241,436,680,77,201,262,204,783,378,180,42,332,196,13,37
"::chromosome_7:6079970-6085442",1271.80911878508,-0.974896598729531,0.278628685858098,-3.49890965363858,0.000467164846345639,0.0158827132397854,2959,2029,1245,126,718,2006,1226,1154,2450,2427,1276,1995,2360,2395,623,1730,3015,442,256
"::chromosome_1:1606243-1618521",30.5324275235849,-1.48952438106501,0.445168994310878,-3.34597512428015,0.000819937512581537,0.0228159153318722,63,32,50,3,12,48,24,21,88,67,68,34,71,42,23,31,51,3,6
"::chromosome_13:27632447-27634213",75.8918267319342,-2.98546342346226,0.76738289950771,-3.89044820438075,0.000100059233874112,0.00525067048085804,59,25,488,4,6,160,7,58,109,121,90,13,39,146,7,76,119,49,3
"::chromosome_14:57615783-57617051",50.1895987135667,-2.53320391002279,0.63733709741256,-3.97466885311872,7.04772467423303e-05,0.00408974641926585,118,19,134,0,6,47,8,16,140,104,71,30,97,84,9,63,98,28,26
"::chromosome_2:11914871-11918637",10.4645059193382,-4.26929681281725,1.14459556298809,-3.72996100183352,0.000191509409840997,0.00846759428712494,19,1,11,6,0,4,7,4,8,10,7,1,105,7,7,4,11,2,0
"::chromosome_9:11201676-11203389",44.9880296470557,-2.41192813387016,0.578395447397711,-4.17003305389381,3.04555463497502e-05,0.00227757255310888,57,13,40,13,8,103,29,29,61,80,40,29,41,156,13,57,117,16,16
"::chromosome_11:16617152-16621880",166.165774004005,-1.64902106753327,0.423903646363641,-3.89008464937496,0.000100209259808686,0.00525067048085804,299,247,106,39,27,266,221,55,523,178,210,141,395,559,64,233,317,71,28
"::chromosome_7:26748850-26763830",124.917430157374,2.50244265263077,0.670610980928869,3.73158615620135,0.000190277910496981,0.00846759428712494,160,429,60,9,750,93,127,108,120,103,112,253,125,73,31,61,68,18,9
"::chromosome_13:21149136-21152732",62.3911175691704,-1.52218984048039,0.501027546974727,-3.03813602599614,0.00238046475538844,0.0466534429232618,187,35,115,4,10,108,128,41,169,175,76,38,144,124,23,117,138,19,5
"::chromosome_8:17188790-17197783",99.9551349236836,-3.45066156580369,1.00509350932375,-3.43317465866969,0.000596557671229913,0.0186887717055849,69,33,57,39,8,45,68,23,63,47,67,59,27,42,304,46,55,43,15
"::chromosome_5:953992-958015",286.116431849316,0.833814201912994,0.249909458545452,3.33646516128698,0.000848510626129458,0.0232915513166353,496,926,351,25,351,483,638,212,510,551,300,808,384,375,67,359,338,83,65
"::chromosome_6:22045327-22051448",130.991876447398,0.877958777159304,0.241485841327229,3.63565322229228,0.000277277125875177,0.0108564659284973,211,613,103,13,169,234,437,45,289,274,173,359,178,205,47,167,160,21,20
"::chromosome_12:17976115-17984798",88.189687455054,1.45790047034104,0.389238429684669,3.74552037814489,0.000180020232833441,0.00813974732976585,128,603,33,10,197,118,214,31,119,156,112,226,133,129,23,127,56,18,15
"::chromosome_8:11732714-11735752",269.614692196696,0.749820394017788,0.197173305707069,3.80284943404945,0.000143041298148026,0.00696251564619424,467,1293,262,22,272,450,700,161,505,504,390,844,502,316,96,326,329,57,40
"::chromosome_2:16320874-16329840",5950.78793347293,-1.36602185863387,0.350810478016225,-3.89390267462504,9.86442399305439e-05,0.00524581234138101,12048,6704,8354,1234,2050,7390,3438,3031,12198,11413,5736,6215,10508,12141,2634,10384,7725,2994,1483
"::chromosome_10:7723614-7727641",22.1397835791422,-4.88458203176128,1.57181641256274,-3.10760340248472,0.00188610991092518,0.0401446213418543,114,4,3,7,1,6,0,16,84,0,0,1,7,127,2,216,5,1,0
"::chromosome_7:22794511-22795729",75.1743016048411,2.35609238375702,0.748939172839208,3.14590619532577,0.0016557310069472,0.0366872884685255,36,1111,141,2,19,148,120,61,71,50,36,630,63,133,4,26,36,2,10
"::chromosome_7:8615275-8619822",24.7614229883676,-1.9252525145303,0.496865953709879,-3.87479258772973,0.000106715554223689,0.00551054376375366,117,42,13,2,7,40,29,3,80,50,27,16,127,54,15,21,51,6,3
"::chromosome_10:18993189-18995882",54.6598860275514,-1.38186404369179,0.426471543518227,-3.24022567201539,0.00119435133781603,0.0295006142585417,171,130,34,9,21,118,37,35,136,78,80,32,160,101,17,51,125,9,18
"::chromosome_14:9951474-9975300",165.747138062599,1.14157958020985,0.368692626660829,3.09629077898544,0.00195958094617808,0.0413135320191273,219,878,107,18,213,403,893,86,224,224,148,597,389,196,59,248,164,6,9
"::chromosome_7:9729399-9755931",582.121116324109,0.782437758161672,0.211616529517553,3.69743214268511,0.000217791411222794,0.00917246806367395,829,2186,721,41,609,1287,1403,349,1076,1018,732,1761,647,773,192,922,734,155,110
"::chromosome_5:6327740-6328917",9.87521807907483,-2.8703359604526,0.729528504356338,-3.93450830682084,8.33671856644549e-05,0.00467039752393794,29,14,2,0,3,11,6,3,23,24,2,4,23,62,4,34,56,2,0
"::chromosome_10:15675577-15679078",87.8326061622236,-2.21651903786714,0.464878900670958,-4.76794931899049,1.861105844637e-06,0.000269557728635838,173,59,250,7,15,356,73,26,233,190,120,36,143,191,37,171,216,17,7
"::chromosome_4:4960037-4969550",121.062167352923,0.864082250565012,0.257105494154508,3.36080819045329,0.000777147747845051,0.0220459986112414,177,449,132,11,119,260,346,93,222,200,144,393,131,149,52,168,125,34,14
"::chromosome_12:3610305-3623518",93.5298839296113,-2.42841137904037,0.640168768240858,-3.79339246073108,0.000148603004598899,0.00711620021417793,279,52,63,10,28,594,36,32,135,105,102,48,232,109,67,448,220,5,7
"::chromosome_6:27718519-27750489",350.09967985718,-1.36795775677595,0.321375869767683,-4.25656648635389,2.07590322883311e-05,0.00175827548609464,721,572,410,62,134,460,546,126,540,736,351,396,900,614,318,548,667,96,49
"::chromosome_13:24551672-24564141",43.3264316895585,1.62466119653599,0.429108918185541,3.78612778174308,0.000153013012720927,0.00721144661805109,43,114,43,2,56,109,161,19,92,80,89,128,48,34,6,96,28,18,6
"::chromosome_14:8754644-8760657",144.405009051789,2.68961602022009,0.598939463769581,4.49063082818469,7.10125407329851e-06,0.000771395373876908,154,800,52,3,897,165,287,11,88,175,101,501,104,68,36,96,151,12,11
"::chromosome_1:4870179-4871127",8.87775024406547,-4.31485335859211,1.42363494316696,-3.03087064510615,0.00243849692216475,0.0475293464642944,48,1,61,0,0,21,0,6,11,12,6,1,4,5,4,33,11,0,0
"::chromosome_10:1320197-1324552",107.677255132011,-1.42717720692213,0.367860768694518,-3.87966678802679,0.00010459965721393,0.00543277811447859,259,149,155,8,26,230,95,62,213,172,160,122,172,106,51,145,351,36,35
"::chromosome_11:5256316-5266118",537.806071965654,1.37701335140695,0.30201759381717,4.55938124002319,5.1304560048064e-06,0.000585891498241192,627,3182,657,37,536,948,2467,358,733,785,346,2253,889,718,92,644,637,78,92
"::chromosome_3:13452228-13453716",12.0217265733162,7.38500324934693,1.94625104470162,3.79447619023842,0.000147955478326668,0.00711620021417793,4,0,11,0,8,150,4,9,0,0,10,188,0,0,0,0,0,0,2
"::chromosome_12:27486024-27487936",43.0690999484525,-3.28737544402995,0.595982558346186,-5.51589203072018,3.47015263219489e-08,1.31533551367132e-05,153,16,82,0,3,119,9,6,158,134,65,13,74,95,11,130,111,11,9
"::chromosome_2:5140512-5156433",2523.49708362235,-1.42589323203431,0.470957522327973,-3.02764721749433,0.00246465630407158,0.0479343363068069,7955,1582,5129,159,252,4772,2198,1558,7349,9392,4766,2929,2181,3394,1158,5591,4138,529,360
"::chromosome_2:6740774-6742201",210.619741781931,3.26945901003911,0.660391660441607,4.95078785194351,7.39136428240085e-07,0.00014008207945848,16,2349,374,7,158,122,2042,334,96,104,93,1000,121,95,17,45,135,6,3
"::chromosome_2:8169857-8172617",453.339016008769,-2.93838036284851,0.569318427856867,-5.1612247541498,2.453394130208e-07,5.95257389743892e-05,917,118,1016,127,17,600,211,318,1059,1609,533,29,209,970,101,1245,600,180,49
"::chromosome_12:12985747-12994653",30.4696572864791,-1.99178195769723,0.546343646179733,-3.6456577680085,0.000266708726304324,0.0106058391944454,80,60,17,3,6,49,20,18,62,49,18,26,69,137,21,62,46,19,0
"::chromosome_6:29842751-29848456",164.555433204793,0.894439809093497,0.270228714753538,3.30993621425196,0.000933172341302366,0.0245198602659316,236,612,139,11,164,365,403,114,344,420,272,583,185,224,38,243,231,28,27
"::chromosome_12:28754390-28769162",57.8923210123347,1.12943018201598,0.286670604446018,3.93981860888236,8.15432408482212e-05,0.00458262724199073,119,230,65,7,71,100,151,45,100,117,90,136,80,44,9,93,68,15,7
"::chromosome_6:29603197-29619630",549.965957108585,1.12416010945788,0.235896751298796,4.76547516347089,1.88409105735502e-06,0.000270686146667579,779,2239,496,37,926,992,1439,274,829,970,628,2310,692,821,164,926,695,81,83
"::chromosome_12:9133936-9137379",80.4324763521355,-1.99966145262584,0.617192793467342,-3.23993000856651,0.00119559042911407,0.0295006142585417,90,91,114,21,14,18,58,51,139,118,136,98,117,424,34,130,143,17,12
"::chromosome_10:12236047-12241864",24.3544082083266,-3.37471327643133,1.10871872111771,-3.0437957005265,0.00233613728294789,0.0462425396619073,28,16,47,0,0,8,28,12,19,66,10,4,17,8,71,40,21,12,2
"::chromosome_10:11180953-11193798",173.886281583056,-2.61756432340392,0.565349315553952,-4.62999468008399,3.6567512748227e-06,0.000446198794253194,216,169,123,48,31,205,176,102,165,136,193,96,581,1159,64,119,349,57,22
"::chromosome_9:28977356-28983049",330.993950936054,-1.52998807695495,0.334374656546763,-4.57566997677342,4.74698364177422e-06,0.000556746078637479,916,400,362,64,72,647,258,148,618,1392,245,186,673,273,118,620,701,124,83
"::chromosome_5:6341013-6342876",43.7347621492676,-1.53380361923568,0.420530188014695,-3.64730918956544,0.000265000969140032,0.0105615039490597,109,58,39,1,15,69,91,18,165,64,22,38,124,140,23,87,127,8,10
"::chromosome_7:29074000-29079344",304.496415288495,2.06730850844664,0.509788567112573,4.05522728796334,5.00855770001967e-05,0.00317535428561745,342,1345,369,8,951,441,880,51,462,376,418,1687,226,327,100,485,195,20,19
"::chromosome_4:22885687-22889173",728.642043382488,-1.07865234615,0.305406982853823,-3.53185227158437,0.000412659818019012,0.0145456206329502,1798,1067,1038,27,200,2067,923,438,2045,1360,1291,1201,1203,1621,346,978,1482,175,119
"::chromosome_10:2984417-2991670",101.951437005069,1.56185436705656,0.390718974387696,3.99738551091402,6.40459501958777e-05,0.0038416787971029,170,744,111,12,94,211,435,40,68,170,118,417,150,130,20,59,83,23,13
"::chromosome_12:30498858-30508917",99.7522112554167,-1.67339002349682,0.386697193256325,-4.32739118017751,1.50885849112271e-05,0.00137144459282404,240,110,103,13,27,119,107,64,182,244,107,76,162,128,85,166,205,50,16
"::chromosome_6:29551759-29559033",535.286030871022,-2.0633171240011,0.363503563035338,-5.67619504681585,1.37723737658977e-08,7.99245120723236e-06,1065,683,501,113,130,615,370,226,682,1861,508,238,1145,537,418,1271,1324,164,120
"::chromosome_13:39960398-39972066",24.6178051057418,-2.60314538098962,0.826994522409733,-3.14771780277874,0.00164550466626144,0.0365917362461844,29,16,13,2,4,84,34,25,33,22,20,12,22,8,61,12,36,6,4
"::chromosome_6:5848545-5857088",48.3430898032066,-1.13128020807569,0.351142947686369,-3.22170846810263,0.0012742872258819,0.0307191162775183,112,146,24,4,20,71,70,15,106,48,43,84,127,192,30,100,108,13,7
"::chromosome_1:21019429-21024302",141.721730653092,0.891516260754224,0.247873396956257,3.5966597129887,0.000322329705901336,0.0121658976920176,228,477,134,20,163,312,420,107,227,215,234,366,144,210,32,209,179,23,24
"::chromosome_1:634529-643421",52.3545445834082,-2.23996518060625,0.695738733440164,-3.21954934078554,0.00128392263340401,0.0308678565642273,164,15,166,7,14,27,17,14,87,31,71,19,75,96,24,119,41,21,23
"::chromosome_1:621223-621571",34.4923481967752,6.88169036292743,2.21167870132397,3.11152354942329,0.00186124628052053,0.0397579166516466,3,1280,0,0,4,5,428,12,0,0,9,1,0,0,0,2,8,0,0
"::chromosome_8:23946327-23948121",68.0264357654698,-1.97396314084769,0.515843631422934,-3.82666959637088,0.000129888670017185,0.00640431723014557,109,46,162,6,9,143,42,72,100,87,44,57,80,129,24,71,179,39,19
"::chromosome_11:5291483-5297773",48.5739006797045,2.19691830434996,0.595302645582145,3.69042254499238,0.000223881852340363,0.00936257089071262,63,285,30,11,64,194,173,28,28,51,56,154,46,43,1,26,27,11,11
"::chromosome_8:28436710-28437767",33.3296764730478,-2.20932442911207,0.595244049117344,-3.71162791528644,0.000205930554745488,0.0088632758778709,54,24,42,4,2,38,26,6,196,42,31,20,58,104,4,82,78,18,8
"::chromosome_10:13012554-13016016",116.778811600088,1.93283365792348,0.535264553598094,3.61098758535533,0.000305033264687675,0.0116363332128714,390,356,207,10,277,288,380,23,200,95,165,175,92,107,20,131,48,13,31
"::chromosome_2:8058673-8060898",32.813563615281,-1.94993670350341,0.568320965426359,-3.43104833734324,0.000601253453420091,0.0187918074959279,169,13,40,5,9,54,22,24,41,161,21,12,66,34,15,72,43,13,2
"::chromosome_14:15002549-15006348",6.1015818437572,-6.66969066038569,1.71442703694948,-3.89033217316336,0.000100107092687756,0.00525067048085804,17,0,10,0,0,6,0,21,17,1,1,0,1,7,13,4,7,0,0
"::chromosome_4:2308259-2340418",432.825515935826,0.852454419390592,0.222880041640286,3.8247229905242,0.000130919204186669,0.00642513945615842,845,1888,408,33,596,848,1137,246,743,1007,406,1136,606,530,152,535,554,111,64
"::chromosome_12:36044048-36054866",296.405389307361,0.910720648885052,0.286327588897677,3.18069471541741,0.00146922366837525,0.0338026725220337,403,1021,313,41,325,583,710,197,555,638,323,597,276,328,77,456,310,131,50
"::chromosome_9:30658035-30658575",11.3089085619977,-3.24819871424839,0.788267418142884,-4.12068117936546,3.7775386778582e-05,0.00261541973075214,26,12,9,0,0,24,8,5,31,9,16,4,77,61,5,33,15,0,2
"::chromosome_1:17683664-17687941",64.3506682574887,-1.46911111506916,0.432017121798263,-3.40058539567602,0.000672417294644989,0.0201329648808411,129,88,56,3,20,168,67,30,106,71,102,54,215,136,25,208,83,23,21
"::chromosome_11:12477074-12492527",55.4688070855936,1.40657016148644,0.422135869664643,3.33203184700666,0.000862143895964048,0.0235071093853377,73,514,27,1,88,103,191,17,98,62,55,115,93,70,13,95,58,19,9
"::chromosome_10:25560828-25570821",3014.18973617287,-2.49802553058344,0.344010953828799,-7.2614709002162,3.82903386801565e-13,9.74489119409983e-10,6834,2923,3193,474,462,2805,2565,1269,8202,6409,2922,1585,7890,11859,1147,8402,9188,453,453
"::chromosome_8:14452047-14452788",129.854862033027,-4.38141651241081,1.00731571598348,-4.34959610268073,1.36388503209606e-05,0.00126290758395852,10,33,17,11,41,204,48,15,5,19,3,10,44,1347,77,319,1393,4,4
"::chromosome_5:12336396-12337107",193.040396289427,-2.69948967319393,0.49557470501005,-5.44719019333157,5.11717372901161e-08,1.82324899964684e-05,701,91,280,16,28,282,149,42,701,977,133,49,432,316,110,291,531,35,35
"::chromosome_9:1634335-1672339",982.065057830094,-1.72294240224829,0.311742219721775,-5.52681765012767,3.2609157878947e-08,1.28092618064877e-05,3740,1163,1052,135,226,2044,959,408,1717,1193,1103,1038,2274,2060,591,2173,2238,224,193
"::chromosome_14:57586189-57600836",160.940534118016,1.13051183131085,0.294870894288965,3.83392139816614,0.000126116456211386,0.00627801509428211,176,726,206,11,122,375,625,111,282,323,164,462,196,194,33,223,177,53,27
