"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST-1065","AST-1147","AST-1412","AST-1560","AST-1567","AST-1617","AST-1722","AST-2000","AST-2007","AST-2302","AST-2360","AST-2398","AST-2404","AST-2412","AST-2512","AST-2523","AST-2563","AST-2729","AST-2755"
"::chromosome_6:24371210-24372785",43.8461152156568,-1.87613683356847,0.563308191188367,-3.33056906133484,0.000866686616551102,0.0221096350063364,102,32,11,2,7,53,20,5,59,75,32,31,196,141,33,92,88,14,24
"::chromosome_14:20551139-20554959",16.0035500075926,5.3805419907535,1.54594104864037,3.48043154393604,0.000500606735139112,0.015076084779569,28,14,9,0,16,3,13,29,10,0,40,26,18,16,6,0,8,21,3
"::chromosome_5:28054486-28061015",54.9461527910639,-3.09328634640054,0.737763184693804,-4.19279032971042,2.75544095945343e-05,0.00205194658029274,122,12,25,15,21,23,10,10,241,39,28,8,178,194,14,150,235,18,6
"::chromosome_12:40557237-40570641",152.284377226399,-1.45201118908703,0.444596347020884,-3.26590895048183,0.00109113326682086,0.025638967953418,361,427,168,26,84,225,177,55,217,884,108,261,243,142,18,406,105,78,17
"::chromosome_4:9955717-9962395",20.404358649615,-4.24436419547893,0.870414554669851,-4.87625600089927,1.08118277158176e-06,0.000164280807674705,63,4,21,11,4,31,5,17,33,38,26,1,13,52,3,23,56,2,3
"::chromosome_9:29238979-29249504",361.640950503466,-1.08147125130614,0.287543030263111,-3.76107621289433,0.000169183867686086,0.00721711766028288,664,923,386,63,132,634,463,202,845,962,448,463,438,545,181,678,651,114,65
"::chromosome_14:41784409-41785673",821.986063018895,-1.43288789289219,0.428395821863621,-3.34477560182261,0.00082349167668521,0.0213179364085088,728,1580,966,255,401,1741,1187,528,1549,2309,537,1031,1061,1260,219,1209,1113,295,186
"::chromosome_5:27874639-27878554",17.3994229368794,-5.60637710119012,1.11051818842808,-5.04843338867402,4.45447729540054e-07,8.83060648381977e-05,1,3,14,5,0,9,3,48,9,87,91,1,2,13,1,50,13,1,0
"::chromosome_2:13875963-13883660",72.557365256209,-1.80987387165389,0.544660608759036,-3.32293880362955,0.000890744532897828,0.0225505300056414,325,138,54,9,15,87,55,41,191,172,28,33,81,234,23,183,238,14,16
"::chromosome_9:388093-392841",1172.32283790921,-2.59456964452812,0.556500477133865,-4.66229545370902,3.12701825630635e-06,0.000381496227269375,3270,825,3056,276,176,1679,1169,535,1848,4324,930,392,1040,1416,370,1368,2218,545,199
"::chromosome_1:17629983-17642769",157.878989829866,1.3504829873645,0.424360903058597,3.18239257582601,0.00146063688750366,0.0314196717345382,203,655,61,6,164,381,759,43,245,220,144,617,303,215,45,222,183,51,39
"::chromosome_10:7971305-7976740",684.719325552184,-2.3164605049694,0.584125832568618,-3.9656874868606,7.31846993805284e-05,0.0041324630589397,1618,1451,657,151,313,1067,529,77,912,3321,414,492,1717,293,98,3404,386,361,92
"::chromosome_6:22231112-22272222",1470.73423941017,-1.07686116865385,0.325716564261588,-3.30612958261774,0.000945943300922638,0.0233537611988493,2474,3072,1627,338,1059,2229,1694,438,1969,3986,2049,2503,4096,2095,653,3046,2474,336,191
"::chromosome_9:10181544-10184107",11.5209446063643,-4.18257157967924,1.05244716541658,-3.97413924149216,7.06342339451753e-05,0.00406262351636593,10,4,7,1,0,8,0,9,60,22,16,4,42,14,5,45,66,1,1
"::chromosome_14:17346088-17348909",9.13085540277543,-4.57754414824459,1.14946936179539,-3.98231070821651,6.82484766009989e-05,0.00396519056947811,6,6,5,6,1,14,0,3,10,11,3,1,2,3,5,28,9,3,5
"::chromosome_10:18671662-18675373",333.080577514338,-1.89695625148099,0.474330735729112,-3.99922692879074,6.35497244932406e-05,0.00383454908007229,1375,191,210,30,149,296,168,62,604,809,284,119,1144,1236,149,656,744,66,122
"::chromosome_7:29081605-29084880",62.2073608078935,1.73418512085456,0.551492989922506,3.14452794966303,0.00166355019598165,0.033807642076485,88,372,33,1,188,82,205,20,104,81,82,256,81,97,17,111,48,1,5
"::chromosome_14:17113856-17115721",147.364249510457,-4.36795873140774,0.684829912042828,-6.37816581109642,1.79221418134416e-10,1.99700452179908e-07,241,85,98,78,8,44,87,34,279,1030,32,17,79,99,52,202,161,79,36
"::chromosome_10:33088897-33119153",403.345571315509,1.35465679363233,0.397698755857347,3.40623844978344,0.000658646257769823,0.0182564072178521,914,2493,372,20,314,399,1420,199,496,678,303,1476,1254,844,111,368,631,102,32
"::chromosome_11:15983093-15986436",45.7930170689051,-1.98281598134565,0.49670402434049,-3.99194668087978,6.55331093965182e-05,0.00388411485976385,62,99,34,16,8,34,49,19,64,151,43,30,99,125,21,73,72,13,10
"::chromosome_4:4249812-4263576",13.6366095227323,-3.28578362994945,1.05950719463415,-3.10123767595937,0.00192713539502987,0.0370231505661257,14,4,3,13,1,6,20,15,14,24,4,9,31,23,4,7,11,2,0
"::chromosome_5:3437159-3454650",1029.14901321267,-1.94406836119441,0.42057740457763,-4.62237947173307,3.79363234079216e-06,0.000443403992615386,2422,1647,999,176,361,909,1285,211,1395,5754,594,815,2194,1928,464,2043,2278,176,327
"::chromosome_10:29211810-29217680",159.854968662389,-3.11365639948235,1.01065932817449,-3.08081696045533,0.0020643350862566,0.0385262851839427,230,69,96,28,10,76,28,9,171,104,105,28,39,112,697,168,154,8,5
"::chromosome_4:27129848-27143956",157.541460136232,1.18390235111835,0.385861463359275,3.06820572547309,0.00215348309624377,0.0396402163773329,255,515,141,12,125,214,826,95,214,214,199,590,434,160,47,187,226,22,30
"::chromosome_1:17153703-17154210",42.0910203155133,-2.39141041493208,0.701117997347285,-3.41085298620218,0.000647599987891782,0.0180922447121502,21,53,85,11,9,68,34,34,42,56,50,3,114,79,29,107,44,14,6
"::chromosome_4:18857176-18857860",109.180825133332,-6.00790014936734,1.28102053052862,-4.68993275766482,2.73294845316791e-06,0.000340884331688421,37,16,95,141,10,12,5,38,7,12,37,15,52,18,21,18,17,75,12
"::chromosome_14:46706107-46715492",311.961270823256,-0.904476401061847,0.270165760511461,-3.34785725381909,0.000814389469247692,0.0212179015302654,948,552,350,44,196,456,537,187,606,826,373,368,606,450,112,645,438,108,43
"::chromosome_13:12456609-12479957",87.4135996826567,1.66212791614054,0.536409521741807,3.09861747185872,0.0019442587466405,0.0372664457469603,136,722,24,3,94,233,239,31,119,77,92,283,292,126,20,115,104,14,21
"::chromosome_14:45435171-45436610",52.473261884202,-2.89739841132854,0.706438079166346,-4.10141878924152,4.10624622152204e-05,0.00275629716251082,112,59,28,29,5,56,77,27,74,356,25,41,37,55,19,40,10,15,9
"::chromosome_12:2892616-2909673",430.09764216151,-1.00139823256308,0.316936229603449,-3.1596205767199,0.00157974717954397,0.0327591741425532,628,679,507,95,211,759,671,345,724,907,361,733,989,678,170,757,792,113,69
"::chromosome_13:3957130-3961113",35.2047779594145,-4.45585769617758,1.40911731885134,-3.16216232429096,0.00156602242874824,0.032694520528793,21,1,1,35,6,39,17,102,12,5,10,8,36,8,13,4,9,6,0
"::chromosome_14:46260781-46267578",103.957700866072,-1.5761847810725,0.490305770948483,-3.2146975917159,0.00130582009390157,0.0292566716480843,201,122,107,22,21,163,132,186,162,190,132,93,103,128,25,184,147,40,21
"::chromosome_12:41944171-41946218",71.0548402504684,-1.83575020462009,0.586265280300045,-3.13126201790523,0.00174056791828481,0.034840541540374,272,125,61,1,10,119,51,7,160,209,38,38,133,153,39,210,180,20,30
"::chromosome_6:28013768-28039988",64.7801513615828,-1.63725175231469,0.524635350652816,-3.1207423408991,0.00180395797810602,0.0354721807600753,140,78,56,20,20,125,77,119,112,111,69,66,67,91,19,110,86,13,7
"::chromosome_4:21202867-21205859",298.650592332587,5.36670826088676,0.908921439039202,5.90447978271892,3.53761248813712e-09,2.30867429385396e-06,65,2094,65,0,935,784,828,874,41,21,418,584,136,44,59,49,439,7,14
"::chromosome_11:20932407-20938257",28.5108764183913,3.00052544452425,0.814887327484678,3.68213536193526,0.000231288543474933,0.00892784460886843,54,185,21,1,36,45,63,59,58,10,37,53,51,21,6,7,87,4,0
"::chromosome_9:18366267-18375740",597.466431377597,-1.76676040561522,0.519968135378712,-3.3978243769273,0.000679240095518329,0.0185200961769875,1086,622,834,138,202,1142,316,500,819,1373,571,571,1313,861,216,532,1308,367,53
"::chromosome_4:21109331-21112471",205.422346632786,-2.64990045105154,0.397396726673773,-6.6681486614933,2.59050317613282e-11,4.3297670085884e-08,268,133,283,52,39,508,113,100,311,674,170,145,348,350,99,372,322,71,58
"::chromosome_11:29884908-29887211",35.5198320204793,5.04028563974788,1.48284417699147,3.39906627948869,0.000676163284098854,0.0184862932800658,3,206,108,0,28,3,84,118,41,4,3,19,16,103,17,0,91,0,0
"::chromosome_4:2048600-2062274",106.229061828857,-2.1662093030631,0.588865417926069,-3.67861524402689,0.000234503724632645,0.00901033391611502,172,62,201,16,30,322,91,54,108,262,141,50,150,109,124,237,184,34,3
"::chromosome_9:2855944-2857242",154.086342459593,-4.78592555971506,0.910728411872833,-5.25505243640442,1.47982303002266e-07,3.63731795938216e-05,476,89,93,60,16,56,1,44,199,1455,31,54,153,19,40,497,286,74,3
"::chromosome_8:26291583-26295641",215.556224339427,-2.7741399459445,0.834264394743522,-3.32525271775186,0.000883384235265808,0.0224390335991379,939,150,478,16,12,197,56,51,1221,505,93,113,85,1207,32,573,456,31,20
"::chromosome_12:22003990-22010438",304.483572600837,-1.46375640194503,0.458750568399035,-3.19074569662835,0.00141906125128844,0.0308814171124799,755,280,524,16,53,542,299,210,559,599,309,386,442,524,70,897,575,114,113
"::chromosome_4:10841236-10852342",83.2981232903216,1.10289041431899,0.356083130151939,3.09728352996782,0.00195302977709554,0.0373062167935712,177,404,47,3,85,146,358,50,154,120,76,225,193,154,22,123,129,25,6
"::chromosome_2:6752797-6754367",52.3762911941398,3.05002970337422,0.525573193494328,5.80324442176317,6.50438666508257e-09,3.50691350710291e-06,23,736,50,2,60,60,424,24,26,42,19,294,47,46,6,32,54,0,3
"::chromosome_14:56009725-56025273",121.367279142548,-3.39805683896366,0.634521105916114,-5.35530939362148,8.54101415181658e-08,2.59553655515386e-05,126,47,180,25,12,529,45,45,324,636,62,73,295,78,29,234,158,69,10
"::chromosome_8:16923699-16937696",18.2637701957469,-2.68526942583893,0.668313453792729,-4.01797900461201,5.86994258368219e-05,0.00362030333371454,37,14,18,1,4,64,11,16,61,32,28,0,40,41,10,61,29,3,3
"::chromosome_8:6166083-6166354",84.5806300595835,-6.38364566677815,1.05926031898559,-6.02651260729891,1.67535249287418e-09,1.27281098026814e-06,75,11,47,120,10,10,3,21,85,22,22,4,26,26,29,95,39,15,3
"::chromosome_10:3925009-3930682",220.516862123057,1.42148092068878,0.271107785661332,5.24323164390598,1.57788237618273e-07,3.7675322907883e-05,328,1095,188,9,372,445,753,143,376,332,227,658,465,316,77,237,309,27,25
"::chromosome_5:2964515-2965332",120.646639524662,-7.32529558006757,1.5101546463236,-4.85069234326476,1.23031258383896e-06,0.000178812561098126,57,15,85,113,2,23,3,42,29,12,93,0,29,37,163,34,70,72,15
"::chromosome_10:33734934-33738237",34.6435212144016,-2.70069914837611,0.817457291998273,-3.30378011770408,0.000953906179252055,0.0235040976096024,152,13,9,13,11,112,36,5,37,120,6,23,51,7,15,85,48,14,8
"::chromosome_12:29420501-29421401",31.757711997407,-2.66098032541917,0.863579236717946,-3.08133893484087,0.00206071930986916,0.0385262851839427,22,17,67,17,6,13,48,27,24,77,28,17,28,40,1,45,53,15,5
"::chromosome_14:47753794-47754634",17.3676658194588,-9.7149223827503,2.04455752637478,-4.75160138926288,2.01811920406124e-06,0.000267705114100631,14,0,3,28,0,16,0,0,0,0,2,0,16,23,0,4,31,0,1
"::chromosome_6:15339720-15341067",10.7983394305161,-3.28569338185983,0.906684390939846,-3.62385568196886,0.000290243597273037,0.0105002845991808,17,5,10,7,8,14,3,1,18,54,3,2,8,17,4,16,24,1,1
"::chromosome_7:24654419-24660090",1947.80056159008,-2.62972257980168,0.495612478608512,-5.30600558562392,1.1205352525415e-07,3.08710338077209e-05,4556,1971,3777,512,233,2266,882,779,2640,3696,1702,902,4015,4699,633,2867,2757,804,655
"::chromosome_9:748803-755400",8.95059595627659,-5.75821345264129,1.67017638716255,-3.4476678612514,0.000565448916075024,0.0164363707535269,0,0,18,1,1,9,0,5,57,36,9,0,21,28,5,0,10,5,1
"::chromosome_13:34935633-34941348",8.09666155633304,-2.96159239018274,0.942124298869308,-3.14352617137367,0.00166925488190717,0.0338347189613011,12,2,10,2,2,20,8,1,9,20,10,0,8,9,2,21,12,6,3
"::chromosome_11:4016876-4024640",166.221882542972,-2.86339694843169,0.529750782712499,-5.40517738127757,6.47442875222969e-08,2.12331810222746e-05,337,174,278,40,40,320,88,31,281,794,82,67,342,232,23,377,298,78,37
"::chromosome_13:10260192-10263668",1131.83370282088,-4.7961707795653,0.881605025643874,-5.44027159561897,5.31994053523361e-08,1.93298882838901e-05,1104,32,4879,226,54,2464,192,153,521,3630,1172,140,5267,764,635,1687,1017,50,388
"::chromosome_9:11612593-11630691",35.8345842503905,-3.0392524544029,0.905111617479394,-3.35787586382637,0.000785438779126936,0.0207718730289994,110,11,2,7,17,3,16,8,15,137,14,16,31,56,8,181,268,13,3
"::chromosome_1:11588859-11616084",1564.9565840821,-2.89340592088444,0.815202180810208,-3.54931082005786,0.000386240882830989,0.0125840742994876,1783,1673,689,1069,360,977,1102,2255,2040,1039,1044,1109,2534,1351,731,1668,1286,682,81
"::chromosome_3:4731171-4747307",253.031618140695,-2.2934976237541,0.662113630701902,-3.46390335043061,0.000532397759452046,0.0156939967398263,383,348,106,66,17,234,143,46,610,446,326,135,1497,253,130,279,793,25,105
"::chromosome_3:12424878-12428047",158.956814745549,-2.18180918920784,0.380942889387537,-5.72739182168658,1.01986429874675e-08,5.01353290860389e-06,399,143,151,31,61,230,144,100,358,683,125,91,396,152,51,286,349,58,28
"::chromosome_5:18136785-18147204",29.6782836010202,-2.7698320621963,0.693339319097774,-3.99491560034503,6.4717303358767e-05,0.00386274364241374,49,49,13,12,10,48,45,15,37,345,17,17,20,18,4,24,33,8,0
"::chromosome_8:21480501-21499315",1935.0981253837,-0.865335291381862,0.242077150537827,-3.57462606222575,0.00035072879753144,0.0118425881251323,3483,3820,1986,144,870,3417,2301,1119,4350,4451,2779,2846,5243,4472,961,4969,3235,417,316
"::chromosome_14:32826718-32833705",14.2259820379363,3.49684406340931,1.04805741653243,3.33650047053612,0.000848402850659473,0.0217154751086102,12,32,26,0,39,50,57,17,43,3,6,21,41,21,0,5,6,1,2
"::chromosome_5:12571248-12584096",1552.6765795132,-0.935046533893358,0.294787765495453,-3.17193127849731,0.00151428836017965,0.0322829281276055,3484,2765,1893,197,870,2435,1477,1611,3193,3512,1780,2179,2198,2282,469,3058,2774,469,349
"::chromosome_11:24171644-24175240",2060.05516214228,-1.92607521392782,0.351011072756802,-5.48722067027869,4.0830694294535e-08,1.5510096009974e-05,5115,1961,2742,397,417,2920,1342,1644,3672,5038,1824,2359,3737,3479,750,3681,4250,736,505
"::chromosome_1:13864075-13875188",133.518813433701,-1.40586981582557,0.352357807380558,-3.98989262158505,6.61032140674938e-05,0.00390406049443142,395,156,96,11,39,250,140,54,289,282,110,125,295,191,89,319,231,36,56
"::chromosome_13:42509717-42519359",19.7977933594934,-2.83802404521162,0.580877820008546,-4.88575040646218,1.03035659389115e-06,0.000160169484967412,30,21,31,8,2,37,24,9,30,94,43,7,24,23,5,45,30,2,1
"::chromosome_13:32228744-32229320",55.0858799832357,-1.96371753880172,0.600915959675128,-3.26787383024967,0.00108358659339224,0.025580602149658,80,24,140,2,4,95,34,45,94,135,93,40,73,70,34,76,112,12,24
"::chromosome_6:16264134-16264479",20.1252672646051,-5.21489584857729,1.30987294812476,-3.98122264914551,6.85616892772032e-05,0.00396519056947811,7,0,16,5,3,1,2,8,33,27,108,0,93,64,3,75,38,0,3
"::chromosome_10:8878106-8881106",34.8646544855489,-4.10806377437969,1.35698003109336,-3.02735757361859,0.00246701940675515,0.0440061498020337,19,0,9,39,2,2,58,6,73,18,6,8,23,157,0,111,9,1,1
"::chromosome_12:40069315-40073954",45.5634814911521,-3.74463172077393,0.872886392095358,-4.2899416862084,1.78720039134361e-05,0.00147877561093649,126,23,7,55,10,21,55,5,43,73,26,18,33,45,3,36,52,3,2
"::chromosome_4:3216774-3221455",283.702993018149,-2.72324460152626,0.597994620333637,-4.55396170622218,5.26449432514581e-06,0.000578886566779521,846,68,504,25,15,900,60,106,475,670,719,263,306,514,197,679,552,58,40
"::chromosome_7:29549517-29549997",418.688449976409,-4.71517592565022,0.950848306742649,-4.95891499434136,7.08879745464934e-07,0.000123418917351051,1697,44,28,24,54,62,77,91,6145,4440,96,33,109,534,27,341,243,44,35
"::chromosome_12:16995988-17012898",40.9487901898395,-3.07349843816802,0.70081313912445,-4.38561760130217,1.15657150661493e-05,0.00104491546819254,29,33,20,14,11,160,25,19,35,84,43,10,76,21,18,160,61,24,5
"::chromosome_6:7807494-7811467",82.8586937881344,-1.9602617073726,0.561733106052684,-3.48966739942998,0.000483622053209166,0.0147538246719512,368,29,52,2,7,173,78,17,274,122,78,36,297,176,45,194,252,15,27
"::chromosome_6:22367057-22369923",63.8561241659203,-4.68660183574303,1.19935241389223,-3.90761029156868,9.32134950128595e-05,0.00481300464661557,7,12,0,7,8,40,50,6,17,1764,4,26,17,22,1,9,47,5,15
"::chromosome_5:9371537-9373906",12988.6663689293,-2.81083267936739,0.627307540932066,-4.48078892083937,7.4367632696264e-06,0.00073986941243176,19939,12387,13175,8980,4820,8954,7832,4864,15963,18258,5980,11632,14806,14438,5088,16965,11521,4096,3492
"::chromosome_5:3741684-3744229",226.594227954241,-2.90657968793631,0.777043657325615,-3.7405616280815,0.000183609517718091,0.0076686946405564,784,365,142,12,14,45,219,44,75,2228,116,89,513,704,53,573,476,66,50
"::chromosome_11:7172120-7179460",1387.97428929382,-2.82153935238621,0.761134494457716,-3.70701810643396,0.000209713954519847,0.00848706788340126,1946,1593,844,822,272,885,1105,1228,2464,857,1008,738,3460,1250,829,1919,1457,689,58
"::chromosome_2:11375478-11381581",922.116275815436,-1.8084987668901,0.552464832732247,-3.27350929822277,0.00106220895809381,0.0252184098374715,2645,4343,981,303,434,838,1465,167,874,4656,300,628,1194,496,99,4413,425,229,112
"::chromosome_10:19890584-19893569",27.8453947293685,-4.19615241001657,1.09147530903747,-3.84447763066393,0.000120809503960399,0.00570398318981387,20,3,82,4,0,144,7,1,115,151,23,14,100,10,1,71,44,6,1
"::chromosome_2:592333-594040",14.4213809830654,-3.30026219773809,1.05530902573834,-3.12729458125225,0.00176423058498843,0.0350206056977395,10,5,5,8,1,17,11,0,9,20,22,9,15,9,13,34,11,2,9
"::chromosome_6:1056312-1066117",228.631367814947,-1.57294929113559,0.498189938599876,-3.15732849915886,0.00159221865191715,0.0328207090943825,574,958,93,57,130,257,495,24,281,1680,48,254,464,186,30,806,299,28,34
"::chromosome_4:21008927-21012159",4009.18981409438,-6.85292125287947,1.64470767847474,-4.16665000265257,3.09108522505024e-05,0.0022173561567163,483,307,571,5286,178,195,396,7903,263,215,86,121,130,312,163,401,617,1268,718
"::chromosome_3:14277805-14279867",74.0172347409742,-1.86215525976267,0.516592545087542,-3.60468860317585,0.000312527424281746,0.0109115792066575,235,63,82,8,22,83,82,25,176,170,73,16,410,124,29,156,155,26,10
"::chromosome_2:8072706-8074068",69.6814333464105,-1.75541421012128,0.532527855595274,-3.29638007040784,0.000979394200105408,0.0238220876378681,254,81,153,15,24,91,69,47,123,235,73,55,76,61,31,80,80,29,6
"::chromosome_7:21760666-21763936",22.6218675673065,3.96951225299738,1.19777844039642,3.31406219975341,0.000919510501575869,0.0229041706756171,7,64,9,0,51,77,39,3,13,2,16,298,11,25,14,14,2,0,6
"::chromosome_1:10979208-11001338",79.9236351171098,-2.358184737018,0.658351116172184,-3.58195600962762,0.000341031227683084,0.0116154163120272,300,101,69,48,21,131,94,31,240,113,57,56,103,56,33,60,58,11,14
"::chromosome_11:21492318-21497442",82.8624494937303,-3.05806526987225,0.659555061843015,-4.63655795670342,3.54258896771212e-06,0.000425977208678708,141,12,385,9,7,245,35,37,169,221,90,25,88,186,11,104,192,20,12
"::chromosome_14:42524072-42525943",57.1122815562261,-3.91218271244389,0.644326499882679,-6.07173958102955,1.26532008810004e-09,1.0574279976252e-06,205,12,161,3,3,82,12,32,245,176,87,10,27,124,19,131,92,11,12
"::chromosome_7:29464763-29467481",75.4926555485554,-1.86209977981792,0.582344734004192,-3.19759014048974,0.00138581091931063,0.0304757490688755,196,136,59,28,32,172,59,41,136,312,29,116,90,29,7,106,121,35,12
"::chromosome_14:43629908-43631095",144.376999167631,-5.24966336242355,0.990787689080209,-5.29847455744735,1.16774144407177e-07,3.14800491874445e-05,225,18,84,5,9,5,30,44,191,2235,70,48,51,16,28,642,17,10,93
"::chromosome_2:2251347-2253178",11.5003708179856,-4.30295951860887,1.16760085793484,-3.68530006582867,0.000228433347256837,0.00888988251287504,7,9,1,0,0,3,2,6,0,80,12,9,38,34,6,139,10,0,0
"::chromosome_11:1415050-1429187",324.038022170938,-1.55845036158049,0.446857024246491,-3.48758165815658,0.000487410059054977,0.0148389284645626,448,457,612,38,60,383,242,317,505,957,366,250,1181,677,116,312,770,107,46
"::chromosome_8:11363176-11365225",487.458166192747,-2.02210284721105,0.629915369458137,-3.21011828771616,0.00132680359999879,0.0295542861159993,962,1067,316,45,88,331,606,49,3026,3530,486,178,455,272,46,529,277,238,221
"::chromosome_4:22636843-22640466",196.897641907811,-2.34720097958727,0.705558690024831,-3.32672676670549,0.000878724894557404,0.0223546543190753,334,71,78,30,24,367,49,124,407,160,346,273,604,607,19,746,310,77,62
"::chromosome_6:1462378-1485768",143.368628482318,1.22741783040081,0.332154798926022,3.69531867180452,0.000219611166939727,0.00871918658182866,227,734,60,5,232,257,381,78,290,209,149,416,293,248,48,195,218,28,26
"::chromosome_3:8375180-8384447",123.824245367808,-1.98190741055812,0.570612790103745,-3.47329650672181,0.000514107052435153,0.0153442594185735,277,162,335,35,30,137,96,93,172,302,101,88,141,172,41,129,235,53,13
"::chromosome_3:16976795-16980652",41.0506076693083,-1.58527293836196,0.496151451378036,-3.19513917365141,0.00139763425639552,0.0306160667908187,102,36,24,5,15,112,21,21,171,63,51,47,67,101,13,106,47,8,15
"::chromosome_5:10285850-10290410",15.207813775658,-2.54460313134301,0.76755185982375,-3.31521981059016,0.000915710884678895,0.0228435697410792,62,16,9,9,2,18,11,9,29,34,4,16,15,22,5,23,33,1,2
"::chromosome_4:10287202-10311250",310.300919020491,-1.18982808349024,0.389846258633201,-3.05204438196168,0.00227288491905843,0.0413373215855741,842,562,197,57,182,312,408,142,943,885,380,369,586,607,62,642,991,58,45
"::chromosome_12:21892028-21900714",152.778508170902,3.21630757254301,0.712041794053751,4.51702076957047,6.27157560967431e-06,0.000659264872579222,62,2039,101,12,32,173,2451,55,88,84,58,474,118,61,13,47,51,13,7
"::chromosome_7:29467980-29468340",13.1173874923082,-3.46309853557357,1.0585727623114,-3.27147897515507,0.00106986543224105,0.025364157212024,1,23,4,18,4,7,10,5,5,21,2,6,8,10,0,11,21,0,0
"::chromosome_12:11603213-11636963",684.530755187616,1.20631770742718,0.270282489243374,4.46317373650114,8.07545224286971e-06,0.000789316425656868,1132,3061,507,59,690,1261,2958,529,1071,648,831,1926,1507,919,255,863,991,122,74
"::chromosome_13:33858774-33860464",232.04496482636,-2.74453669712207,0.898956577203841,-3.05302476973783,0.00226547237657635,0.04124739139662,390,165,526,32,22,211,222,116,548,676,84,5,102,1017,16,509,529,68,99
"::chromosome_11:25554601-25559830",138.843036278098,-4.52081678022063,1.13925442879014,-3.96822401210381,7.24102523027113e-05,0.00413059712282429,86,8,664,9,18,192,11,67,26,1091,38,23,94,625,11,128,79,90,3
"::chromosome_11:23420414-23422613",10.8778249966759,-3.78104485497931,1.10490084273136,-3.42206712923888,0.00062146967807662,0.017575709305199,16,8,10,7,2,0,6,1,37,47,0,2,3,18,1,19,8,8,1
"::chromosome_7:661988-668210",41.8626603852936,-2.10944759400021,0.534328004742471,-3.94785146067142,7.88557035506557e-05,0.0043933140971522,111,29,23,11,6,60,36,45,88,72,37,35,94,45,10,83,75,22,9
"::chromosome_8:2556758-2560576",149.215808878363,-3.99870399236951,1.05309193311888,-3.79710817889069,0.000146393913606621,0.00647308424776928,38,49,611,60,2,1005,69,9,57,73,139,26,85,22,148,295,166,22,5
"::chromosome_8:14177901-14179260",16.659199122704,-8.87002042100054,1.85960832713836,-4.76983259945392,1.84379077652534e-06,0.000248525153539069,56,0,0,1,1,2,0,0,17,176,0,0,2,0,0,230,42,0,3
"::chromosome_2:19150218-19151684",127.951796639882,1.38933918379664,0.399226718928484,3.48007565106263,0.000501272216880616,0.015076084779569,99,747,148,16,165,201,533,66,135,136,109,586,117,97,47,151,113,28,22
"::chromosome_7:18544394-18547766",51.5307683217411,1.72105876862062,0.559703833898279,3.0749454700598,0.00210541043737522,0.0389859399444828,52,235,19,3,35,85,251,33,132,54,102,224,108,91,24,42,81,7,1
"::chromosome_10:4436696-4443194",51.7358363183019,-1.85626269822411,0.615816318952019,-3.01431228939021,0.00257562537976566,0.0452670900077847,58,39,108,12,15,115,70,22,95,69,73,26,57,167,7,127,80,23,8
"::chromosome_14:40954491-40955405",148.507546364255,3.46822687636289,0.866306862189993,4.00346231541482,6.24221482969086e-05,0.00379390467867102,38,551,131,1,298,167,452,308,180,53,194,346,530,216,6,39,213,4,37
"::chromosome_2:3313425-3315573",22.1993136392097,4.11678392699741,1.11430010959663,3.69450194928875,0.000220318203640904,0.0087260626911234,38,103,37,0,26,15,39,28,9,7,19,80,67,20,2,0,120,8,0
"::chromosome_6:29011445-29018473",343.206101607251,1.94192378859391,0.404766687695625,4.7976373738893,1.60548096358313e-06,0.000219950892010889,646,3093,204,11,658,450,1724,59,479,429,350,1234,430,353,87,493,442,24,40
"::chromosome_10:8620548-8622294",18.9384330245605,-6.03132253728567,1.6666905632936,-3.61874163694009,0.000296039004916847,0.010640851458452,1,2,20,27,0,1,6,19,13,11,2,3,0,1,1,0,26,2,1
"::chromosome_12:7402921-7403821",13.8806896940828,-4.23484816970242,1.25885395561355,-3.36405041332885,0.000768075117722805,0.0204746531381483,48,5,0,7,2,75,2,5,18,10,6,1,2,5,1,24,4,19,0
"::chromosome_14:54652482-54662956",326.871021401842,-1.63103320005967,0.538903134716839,-3.02657953718655,0.00247337740054942,0.0440725265168263,170,411,566,45,115,593,213,218,679,635,449,252,202,829,186,734,536,111,99
"::chromosome_9:2497160-2506293",265.570744663526,1.35242821946646,0.412995957069374,3.27467665558596,0.00105782976449422,0.0251501659797388,485,1374,143,13,348,611,1249,130,519,405,359,1197,347,327,68,439,346,15,17
"::chromosome_10:15910146-15930113",304.427906744721,1.03293152939378,0.331582551969356,3.11515646181903,0.00183847362832579,0.0358555988609536,480,1336,281,42,343,425,1469,180,680,329,348,893,508,261,91,366,409,58,31
"::chromosome_12:38480975-38482668",71.7026311412748,-4.54368218648547,1.00902467773058,-4.50304366856989,6.69871126988975e-06,0.000688191442637313,133,20,56,64,2,33,11,24,45,20,76,41,67,48,71,28,87,11,14
"::chromosome_1:19915988-19943050",151.529900616499,2.88565928578637,0.783678248855901,3.68219902746972,0.00023123077578282,0.00892784460886843,52,1615,82,4,888,106,209,21,85,113,391,226,68,32,16,157,54,9,11
"::chromosome_12:72555-74955",8.93388882037736,3.41217002289673,1.07033217846395,3.18795425527951,0.00143283202286849,0.0309810535966674,3,143,5,0,5,33,62,14,5,2,4,41,1,4,1,7,6,0,0
