"","Date.Time","Probe1","Temp1","Probe2","Temp2","Probe3","Temp3","Probe4","Temp4","Probe5","Temp5","Probe6","Temp6","Probe7","Temp7","Probe8","Temp8","Probe9","Temp9","Probe10","Temp10","Probe11","Temp11","Probe12","Temp12","Probe15","Temp15","Probe16","Temp16","Probe17","Temp17","Probe18","Temp18"
"5122",2021-02-20 13:18:00,"T_1","6.3","T_2","5.5","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.5","T_7","8.3","T_8","6.2","T_9","8.4","T_10","5.4","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.2","T_17","6.1","T_18","6.3"
"5123",2021-02-20 13:19:00,"T_1","6.3","T_2","5.5","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.5","T_7","8.3","T_8","6.2","T_9","8.4","T_10","5.4","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.2","T_17","6.2","T_18","6.3"
"5124",2021-02-20 13:20:00,"T_1","6.3","T_2","5.5","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.3","T_8","6.2","T_9","8.3","T_10","5.4","T_11","8.3","T_12","5.6","T_15","8.4","T_16","6.2","T_17","6.3","T_18","6.3"
"5125",2021-02-20 13:21:00,"T_1","6.3","T_2","5.5","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.6","T_7","8.4","T_8","6.2","T_9","8.3","T_10","5.5","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.2","T_17","6.3","T_18","6.2"
"5126",2021-02-20 13:22:00,"T_1","6.3","T_2","5.5","T_3","8.4","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.5","T_8","6.2","T_9","8.4","T_10","5.5","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.2","T_17","6.4","T_18","6.2"
"5127",2021-02-20 13:23:00,"T_1","6.3","T_2","5.5","T_3","8.4","T_4","8.5","T_5","6.0","T_6","8.7","T_7","8.6","T_8","6.2","T_9","8.4","T_10","5.5","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.2","T_17","6.5","T_18","6.1"
"5128",2021-02-20 13:24:00,"T_1","6.3","T_2","5.5","T_3","8.4","T_4","8.5","T_5","6.0","T_6","8.7","T_7","8.6","T_8","6.2","T_9","8.5","T_10","5.5","T_11","8.5","T_12","5.5","T_15","8.6","T_16","6.2","T_17","6.6","T_18","6.1"
"5129",2021-02-20 13:25:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.6","T_8","6.2","T_9","8.5","T_10","5.6","T_11","8.5","T_12","5.5","T_15","8.7","T_16","6.2","T_17","6.6","T_18","6.1"
"5130",2021-02-20 13:26:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.9","T_6","8.7","T_7","8.6","T_8","6.2","T_9","8.5","T_10","5.6","T_11","8.5","T_12","5.5","T_15","8.7","T_16","6.2","T_17","6.7","T_18","6.0"
"5131",2021-02-20 13:27:00,"T_1","6.3","T_2","5.6","T_3","8.5","T_4","8.5","T_5","5.8","T_6","8.7","T_7","8.6","T_8","6.1","T_9","8.6","T_10","5.6","T_11","8.5","T_12","5.5","T_15","8.7","T_16","6.2","T_17","6.8","T_18","6.0"
"5132",2021-02-20 13:28:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","6.1","T_9","8.6","T_10","5.6","T_11","8.5","T_12","5.4","T_15","8.7","T_16","6.3","T_17","6.8","T_18","6.0"
"5133",2021-02-20 13:29:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","6.0","T_9","8.6","T_10","5.6","T_11","8.5","T_12","5.4","T_15","8.7","T_16","6.3","T_17","6.9","T_18","5.9"
"5134",2021-02-20 13:30:00,"T_1","6.3","T_2","5.6","T_3","8.6","T_4","8.6","T_5","5.8","T_6","8.7","T_7","8.6","T_8","6.0","T_9","8.6","T_10","5.7","T_11","8.4","T_12","5.4","T_15","8.7","T_16","6.3","T_17","7.0","T_18","5.9"
"5135",2021-02-20 13:31:00,"T_1","6.3","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.7","T_6","8.7","T_7","8.6","T_8","6.0","T_9","8.6","T_10","5.7","T_11","8.4","T_12","5.5","T_15","8.7","T_16","6.3","T_17","7.0","T_18","5.8"
"5136",2021-02-20 13:32:00,"T_1","6.3","T_2","5.7","T_3","8.6","T_4","8.7","T_5","5.7","T_6","8.7","T_7","8.6","T_8","6.0","T_9","8.6","T_10","5.7","T_11","8.3","T_12","5.5","T_15","8.7","T_16","6.3","T_17","7.1","T_18","5.8"
"5137",2021-02-20 13:33:00,"T_1","6.3","T_2","5.7","T_3","8.6","T_4","8.7","T_5","5.6","T_6","8.7","T_7","8.5","T_8","5.9","T_9","8.5","T_10","5.7","T_11","8.3","T_12","5.5","T_15","8.7","T_16","6.3","T_17","7.2","T_18","5.8"
"5138",2021-02-20 13:34:00,"T_1","6.3","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.6","T_6","8.7","T_7","8.5","T_8","5.9","T_9","8.4","T_10","5.7","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.3","T_17","7.2","T_18","5.9"
"5139",2021-02-20 13:35:00,"T_1","6.3","T_2","5.7","T_3","8.6","T_4","8.6","T_5","5.6","T_6","8.7","T_7","8.5","T_8","5.8","T_9","8.4","T_10","5.7","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.3","T_17","7.3","T_18","5.9"
"5140",2021-02-20 13:36:00,"T_1","6.3","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.7","T_7","8.5","T_8","5.8","T_9","8.3","T_10","5.7","T_11","8.3","T_12","5.5","T_15","8.6","T_16","6.3","T_17","7.4","T_18","6.0"
"5141",2021-02-20 13:37:00,"T_1","6.3","T_2","5.7","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.7","T_7","8.4","T_8","5.8","T_9","8.3","T_10","5.8","T_11","8.3","T_12","5.6","T_15","8.6","T_16","6.3","T_17","7.4","T_18","6.0"
"5142",2021-02-20 13:38:00,"T_1","6.3","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.5","T_6","8.7","T_7","8.4","T_8","5.8","T_9","8.3","T_10","5.8","T_11","8.4","T_12","5.6","T_15","8.6","T_16","6.3","T_17","7.5","T_18","6.0"
"5143",2021-02-20 13:39:00,"T_1","6.2","T_2","5.7","T_3","8.5","T_4","8.5","T_5","5.4","T_6","8.7","T_7","8.5","T_8","5.7","T_9","8.3","T_10","5.8","T_11","8.4","T_12","5.6","T_15","8.5","T_16","6.3","T_17","7.6","T_18","6.1"
"5144",2021-02-20 13:40:00,"T_1","6.2","T_2","5.7","T_3","8.3","T_4","8.5","T_5","5.3","T_6","8.7","T_7","8.5","T_8","5.7","T_9","8.4","T_10","5.8","T_11","8.5","T_12","5.6","T_15","8.5","T_16","6.3","T_17","7.6","T_18","6.1"
"5145",2021-02-20 13:41:00,"T_1","6.2","T_2","5.7","T_3","8.3","T_4","8.5","T_5","5.3","T_6","8.7","T_7","8.5","T_8","5.7","T_9","8.3","T_10","5.8","T_11","8.6","T_12","5.6","T_15","8.5","T_16","6.4","T_17","7.6","T_18","6.1"
"5146",2021-02-20 13:42:00,"T_1","6.2","T_2","5.8","T_3","8.3","T_4","8.5","T_5","5.3","T_6","8.7","T_7","8.6","T_8","5.7","T_9","8.4","T_10","5.8","T_11","8.6","T_12","5.6","T_15","8.5","T_16","6.4","T_17","7.7","T_18","6.1"
"5147",2021-02-20 13:43:00,"T_1","6.1","T_2","5.8","T_3","8.4","T_4","8.4","T_5","5.3","T_6","8.7","T_7","8.6","T_8","5.6","T_9","8.4","T_10","5.8","T_11","8.6","T_12","5.7","T_15","8.5","T_16","6.4","T_17","7.7","T_18","6.1"
"5148",2021-02-20 13:44:00,"T_1","6.1","T_2","5.8","T_3","8.5","T_4","8.4","T_5","5.3","T_6","8.7","T_7","8.7","T_8","5.6","T_9","8.5","T_10","5.8","T_11","8.6","T_12","5.7","T_15","8.4","T_16","6.4","T_17","7.7","T_18","6.1"
"5149",2021-02-20 13:45:00,"T_1","6.1","T_2","5.8","T_3","8.5","T_4","8.4","T_5","5.4","T_6","8.6","T_7","8.7","T_8","5.6","T_9","8.6","T_10","5.9","T_11","8.6","T_12","5.7","T_15","8.4","T_16","6.4","T_17","7.8","T_18","6.1"
"5150",2021-02-20 13:46:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.4","T_5","5.4","T_6","8.6","T_7","8.8","T_8","5.6","T_9","8.6","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.4","T_17","7.8","T_18","6.1"
"5151",2021-02-20 13:47:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.4","T_5","5.5","T_6","8.6","T_7","8.8","T_8","5.6","T_9","8.6","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.4","T_17","7.9","T_18","6.2"
"5152",2021-02-20 13:48:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.6","T_7","9.0","T_8","5.6","T_9","8.6","T_10","5.9","T_11","8.5","T_12","5.7","T_15","8.5","T_16","6.4","T_17","8.0","T_18","6.2"
"5153",2021-02-20 13:49:00,"T_1","6.0","T_2","5.8","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.6","T_7","9.1","T_8","5.6","T_9","8.6","T_10","6.0","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.4","T_17","8.0","T_18","6.2"
"5154",2021-02-20 13:50:00,"T_1","5.9","T_2","5.8","T_3","8.6","T_4","8.6","T_5","5.6","T_6","8.6","T_7","9.2","T_8","5.5","T_9","8.6","T_10","6.0","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.4","T_17","8.1","T_18","6.2"
"5155",2021-02-20 13:51:00,"T_1","5.8","T_2","5.8","T_3","8.6","T_4","8.6","T_5","5.6","T_6","8.6","T_7","9.3","T_8","5.5","T_9","8.5","T_10","6.0","T_11","8.3","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.1","T_18","6.2"
"5156",2021-02-20 13:52:00,"T_1","5.8","T_2","5.8","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.6","T_7","9.4","T_8","5.5","T_9","8.4","T_10","6.0","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.2","T_18","6.2"
"5157",2021-02-20 13:53:00,"T_1","5.8","T_2","5.8","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.6","T_7","9.5","T_8","5.5","T_9","8.4","T_10","6.0","T_11","8.4","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.2","T_18","6.2"
"5158",2021-02-20 13:54:00,"T_1","5.8","T_2","5.8","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.5","T_7","9.6","T_8","5.5","T_9","8.3","T_10","6.0","T_11","8.5","T_12","5.8","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"5159",2021-02-20 13:55:00,"T_1","5.7","T_2","5.8","T_3","8.5","T_4","8.6","T_5","5.6","T_6","8.5","T_7","9.8","T_8","5.4","T_9","8.3","T_10","6.0","T_11","8.5","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"5160",2021-02-20 13:56:00,"T_1","5.7","T_2","5.8","T_3","8.4","T_4","8.6","T_5","5.7","T_6","8.5","T_7","9.9","T_8","5.4","T_9","8.3","T_10","6.0","T_11","8.5","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.3","T_18","6.2"
"5161",2021-02-20 13:57:00,"T_1","5.7","T_2","5.8","T_3","8.4","T_4","8.6","T_5","5.7","T_6","8.5","T_7","10.2","T_8","5.4","T_9","8.3","T_10","6.0","T_11","8.5","T_12","5.9","T_15","8.6","T_16","6.5","T_17","8.4","T_18","6.3"
"5162",2021-02-20 13:58:00,"T_1","5.7","T_2","5.8","T_3","8.3","T_4","8.5","T_5","5.7","T_6","8.5","T_7","10.1","T_8","5.4","T_9","8.3","T_10","6.0","T_11","8.6","T_12","6.0","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.3"
"5163",2021-02-20 13:59:00,"T_1","5.7","T_2","5.9","T_3","8.3","T_4","8.5","T_5","5.7","T_6","8.5","T_7","8.8","T_8","5.4","T_9","8.3","T_10","6.1","T_11","8.6","T_12","6.0","T_15","8.6","T_16","6.5","T_17","8.5","T_18","6.3"
"5164",2021-02-20 14:00:00,"T_1","5.7","T_2","5.9","T_3","8.3","T_4","8.5","T_5","5.7","T_6","8.5","T_7","7.4","T_8","5.4","T_9","8.4","T_10","6.1","T_11","8.6","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5165",2021-02-20 14:01:00,"T_1","5.7","T_2","5.9","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.5","T_7","6.6","T_8","5.4","T_9","8.5","T_10","6.1","T_11","8.6","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5166",2021-02-20 14:02:00,"T_1","5.7","T_2","5.9","T_3","8.5","T_4","8.5","T_5","5.7","T_6","8.5","T_7","6.2","T_8","5.5","T_9","8.5","T_10","6.1","T_11","8.6","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5167",2021-02-20 14:03:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.5","T_7","5.9","T_8","5.5","T_9","8.5","T_10","6.1","T_11","8.6","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5168",2021-02-20 14:04:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.8","T_6","8.6","T_7","5.8","T_8","5.5","T_9","8.6","T_10","6.1","T_11","8.5","T_12","6.0","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5169",2021-02-20 14:05:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.8","T_6","8.6","T_7","5.7","T_8","5.5","T_9","8.6","T_10","6.1","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5170",2021-02-20 14:06:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.8","T_6","8.7","T_7","5.7","T_8","5.6","T_9","8.6","T_10","6.1","T_11","8.5","T_12","6.1","T_15","8.5","T_16","6.5","T_17","8.6","T_18","6.3"
"5171",2021-02-20 14:07:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.8","T_6","8.7","T_7","5.7","T_8","5.6","T_9","8.6","T_10","6.1","T_11","8.4","T_12","6.1","T_15","8.5","T_16","6.5","T_17","8.5","T_18","6.3"
"5172",2021-02-20 14:08:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.7","T_7","5.7","T_8","5.6","T_9","8.6","T_10","6.1","T_11","8.4","T_12","6.1","T_15","8.5","T_16","6.4","T_17","8.5","T_18","6.3"
"5173",2021-02-20 14:09:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.9","T_6","8.7","T_7","5.7","T_8","5.6","T_9","8.5","T_10","6.1","T_11","8.4","T_12","6.1","T_15","8.5","T_16","6.4","T_17","8.5","T_18","6.3"
"5174",2021-02-20 14:10:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.6","T_5","5.9","T_6","8.7","T_7","5.6","T_8","5.6","T_9","8.5","T_10","6.1","T_11","8.4","T_12","6.1","T_15","8.6","T_16","6.3","T_17","8.5","T_18","6.2"
"5175",2021-02-20 14:11:00,"T_1","5.8","T_2","5.9","T_3","8.6","T_4","8.6","T_5","5.9","T_6","8.7","T_7","5.6","T_8","5.6","T_9","8.5","T_10","6.2","T_11","8.4","T_12","6.1","T_15","8.6","T_16","6.3","T_17","8.4","T_18","6.2"
"5176",2021-02-20 14:12:00,"T_1","5.9","T_2","5.9","T_3","8.6","T_4","8.6","T_5","6.0","T_6","8.7","T_7","5.7","T_8","5.6","T_9","8.4","T_10","6.2","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.3","T_17","8.4","T_18","6.1"
"5177",2021-02-20 14:13:00,"T_1","5.9","T_2","5.9","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.7","T_7","5.7","T_8","5.7","T_9","8.4","T_10","6.2","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.2","T_17","8.3","T_18","6.1"
"5178",2021-02-20 14:14:00,"T_1","5.9","T_2","5.9","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.7","T_7","5.7","T_8","5.7","T_9","8.3","T_10","6.2","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.2","T_17","8.3","T_18","6.1"
"5179",2021-02-20 14:15:00,"T_1","5.9","T_2","5.9","T_3","8.5","T_4","8.6","T_5","6.0","T_6","8.7","T_7","5.8","T_8","5.7","T_9","8.3","T_10","6.2","T_11","8.5","T_12","6.2","T_15","8.7","T_16","6.1","T_17","8.3","T_18","6.0"
"5180",2021-02-20 14:16:00,"T_1","5.9","T_2","5.9","T_3","8.4","T_4","8.6","T_5","6.0","T_6","8.6","T_7","5.8","T_8","5.7","T_9","8.3","T_10","6.2","T_11","8.6","T_12","6.2","T_15","8.7","T_16","6.1","T_17","8.5","T_18","6.0"
"5181",2021-02-20 14:17:00,"T_1","6.0","T_2","5.9","T_3","8.4","T_4","8.6","T_5","6.0","T_6","8.6","T_7","6.0","T_8","5.7","T_9","8.4","T_10","6.2","T_11","8.6","T_12","6.2","T_15","8.7","T_16","6.1","T_17","8.5","T_18","6.0"
"5182",2021-02-20 14:18:00,"T_1","6.0","T_2","5.9","T_3","8.4","T_4","8.6","T_5","6.0","T_6","8.6","T_7","6.1","T_8","5.7","T_9","8.4","T_10","6.2","T_11","8.6","T_12","6.2","T_15","8.7","T_16","6.0","T_17","8.5","T_18","6.0"
"5183",2021-02-20 14:19:00,"T_1","6.0","T_2","5.9","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","6.1","T_8","5.7","T_9","8.5","T_10","6.2","T_11","8.6","T_12","6.2","T_15","8.7","T_16","6.0","T_17","8.6","T_18","5.9"
"5184",2021-02-20 14:20:00,"T_1","6.0","T_2","5.9","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","6.2","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.6","T_12","6.3","T_15","8.7","T_16","6.0","T_17","8.6","T_18","5.8"
"5185",2021-02-20 14:21:00,"T_1","6.0","T_2","5.9","T_3","8.5","T_4","8.5","T_5","6.0","T_6","8.6","T_7","6.3","T_8","5.8","T_9","8.5","T_10","6.2","T_11","8.5","T_12","6.3","T_15","8.7","T_16","6.0","T_17","8.6","T_18","5.8"
"5186",2021-02-20 14:22:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.9","T_6","8.6","T_7","6.3","T_8","5.8","T_9","8.6","T_10","6.1","T_11","8.5","T_12","6.3","T_15","8.7","T_16","5.9","T_17","8.6","T_18","5.8"
"5187",2021-02-20 14:23:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.9","T_6","8.6","T_7","6.4","T_8","5.9","T_9","8.6","T_10","6.1","T_11","8.5","T_12","6.3","T_15","8.7","T_16","5.8","T_17","8.6","T_18","5.8"
"5188",2021-02-20 14:24:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.6","T_7","6.5","T_8","5.9","T_9","8.6","T_10","6.1","T_11","8.3","T_12","6.3","T_15","8.7","T_16","5.8","T_17","8.6","T_18","5.7"
"5189",2021-02-20 14:25:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.5","T_5","5.8","T_6","8.6","T_7","6.5","T_8","5.9","T_9","8.6","T_10","6.0","T_11","8.3","T_12","6.3","T_15","8.7","T_16","5.8","T_17","8.5","T_18","5.7"
"5190",2021-02-20 14:26:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.7","T_6","8.6","T_7","6.6","T_8","6.0","T_9","8.6","T_10","6.0","T_11","8.3","T_12","6.3","T_15","8.7","T_16","5.8","T_17","8.5","T_18","5.8"
"5191",2021-02-20 14:27:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.7","T_6","8.6","T_7","6.7","T_8","6.0","T_9","8.5","T_10","6.0","T_11","8.3","T_12","6.2","T_15","8.7","T_16","5.7","T_17","8.5","T_18","5.8"
"5192",2021-02-20 14:28:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.6","T_6","8.6","T_7","6.7","T_8","6.0","T_9","8.5","T_10","5.9","T_11","8.3","T_12","6.2","T_15","8.7","T_16","5.7","T_17","8.5","T_18","5.8"
"5193",2021-02-20 14:29:00,"T_1","6.0","T_2","5.9","T_3","8.6","T_4","8.4","T_5","5.6","T_6","8.6","T_7","6.8","T_8","6.0","T_9","8.5","T_10","5.9","T_11","8.5","T_12","6.2","T_15","8.7","T_16","5.7","T_17","8.4","T_18","5.8"
"5194",2021-02-20 14:30:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.4","T_5","5.6","T_6","8.6","T_7","6.8","T_8","6.0","T_9","8.4","T_10","5.8","T_11","8.5","T_12","6.2","T_15","8.7","T_16","5.7","T_17","8.4","T_18","5.8"
"5195",2021-02-20 14:31:00,"T_1","6.1","T_2","5.9","T_3","8.5","T_4","8.5","T_5","5.5","T_6","8.6","T_7","6.9","T_8","6.0","T_9","8.4","T_10","5.8","T_11","8.5","T_12","6.1","T_15","8.7","T_16","5.6","T_17","8.4","T_18","5.8"
"5196",2021-02-20 14:32:00,"T_1","6.1","T_2","6.0","T_3","8.5","T_4","8.5","T_5","5.5","T_6","8.6","T_7","7.0","T_8","6.0","T_9","8.3","T_10","5.8","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.6","T_17","8.4","T_18","5.9"
"5197",2021-02-20 14:33:00,"T_1","6.1","T_2","6.0","T_3","8.5","T_4","8.6","T_5","5.5","T_6","8.6","T_7","7.0","T_8","6.0","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.6","T_17","8.5","T_18","5.9"
"5198",2021-02-20 14:34:00,"T_1","6.1","T_2","6.0","T_3","8.4","T_4","8.6","T_5","5.4","T_6","8.6","T_7","7.1","T_8","6.1","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.1","T_15","8.6","T_16","5.6","T_17","8.5","T_18","5.9"
"5199",2021-02-20 14:35:00,"T_1","6.1","T_2","6.0","T_3","8.4","T_4","8.6","T_5","5.4","T_6","8.6","T_7","7.1","T_8","6.1","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.0","T_15","8.6","T_16","5.6","T_17","8.5","T_18","6.0"
"5200",2021-02-20 14:36:00,"T_1","6.1","T_2","6.0","T_3","8.4","T_4","8.6","T_5","5.3","T_6","8.6","T_7","7.2","T_8","6.1","T_9","8.3","T_10","5.7","T_11","8.6","T_12","6.0","T_15","8.6","T_16","5.6","T_17","8.6","T_18","6.0"
"5201",2021-02-20 14:37:00,"T_1","6.1","T_2","6.0","T_3","8.4","T_4","8.6","T_5","5.3","T_6","8.6","T_7","7.2","T_8","6.1","T_9","8.4","T_10","5.6","T_11","8.5","T_12","6.0","T_15","8.6","T_16","5.7","T_17","8.6","T_18","6.0"
"5202",2021-02-20 14:38:00,"T_1","6.1","T_2","6.0","T_3","8.5","T_4","8.6","T_5","5.3","T_6","8.6","T_7","7.2","T_8","6.1","T_9","8.5","T_10","5.6","T_11","8.5","T_12","6.0","T_15","8.5","T_16","5.7","T_17","8.6","T_18","6.0"
"5203",2021-02-20 14:39:00,"T_1","6.1","T_2","6.0","T_3","8.5","T_4","8.6","T_5","5.3","T_6","8.6","T_7","7.3","T_8","6.1","T_9","8.5","T_10","5.6","T_11","8.4","T_12","6.0","T_15","8.5","T_16","5.7","T_17","8.6","T_18","6.0"
"5204",2021-02-20 14:40:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.6","T_7","7.3","T_8","6.1","T_9","8.5","T_10","5.6","T_11","8.4","T_12","5.9","T_15","8.5","T_16","5.8","T_17","8.6","T_18","6.0"
"5205",2021-02-20 14:41:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.6","T_5","5.4","T_6","8.6","T_7","7.3","T_8","6.1","T_9","8.5","T_10","5.5","T_11","8.3","T_12","5.9","T_15","8.5","T_16","5.8","T_17","8.6","T_18","6.1"
"5206",2021-02-20 14:42:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.5","T_7","7.4","T_8","6.2","T_9","8.6","T_10","5.5","T_11","8.3","T_12","5.9","T_15","8.5","T_16","5.8","T_17","8.5","T_18","6.1"
"5207",2021-02-20 14:43:00,"T_1","6.1","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.5","T_6","8.5","T_7","7.5","T_8","6.2","T_9","8.5","T_10","5.5","T_11","8.3","T_12","5.8","T_15","8.4","T_16","5.8","T_17","8.5","T_18","6.1"
"5208",2021-02-20 14:44:00,"T_1","6.1","T_2","6.0","T_3","8.7","T_4","8.5","T_5","5.5","T_6","8.5","T_7","7.5","T_8","6.2","T_9","8.5","T_10","5.5","T_11","8.3","T_12","5.8","T_15","8.5","T_16","5.8","T_17","8.5","T_18","6.1"
"5209",2021-02-20 14:45:00,"T_1","6.2","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.6","T_6","8.5","T_7","7.5","T_8","6.2","T_9","8.5","T_10","5.5","T_11","8.3","T_12","5.8","T_15","8.5","T_16","5.8","T_17","8.5","T_18","6.1"
"5210",2021-02-20 14:46:00,"T_1","6.2","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.6","T_6","8.5","T_7","7.6","T_8","6.2","T_9","8.5","T_10","5.4","T_11","8.3","T_12","5.8","T_15","8.5","T_16","5.8","T_17","8.4","T_18","6.1"
"5211",2021-02-20 14:47:00,"T_1","6.2","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.6","T_6","8.5","T_7","7.7","T_8","6.2","T_9","8.4","T_10","5.4","T_11","8.4","T_12","5.8","T_15","8.6","T_16","5.9","T_17","8.4","T_18","6.1"
"5212",2021-02-20 14:48:00,"T_1","6.2","T_2","6.0","T_3","8.6","T_4","8.5","T_5","5.6","T_6","8.5","T_7","7.7","T_8","6.2","T_9","8.3","T_10","5.4","T_11","8.5","T_12","5.7","T_15","8.6","T_16","5.9","T_17","8.4","T_18","6.1"
"5213",2021-02-20 14:49:00,"T_1","6.2","T_2","6.0","T_3","8.6","T_4","8.4","T_5","5.6","T_6","8.5","T_7","7.8","T_8","6.2","T_9","8.3","T_10","5.4","T_11","8.5","T_12","5.7","T_15","8.6","T_16","5.9","T_17","8.4","T_18","6.1"
"5214",2021-02-20 14:50:00,"T_1","6.2","T_2","6.0","T_3","8.5","T_4","8.4","T_5","5.7","T_6","8.5","T_7","7.9","T_8","6.2","T_9","8.3","T_10","5.4","T_11","8.5","T_12","5.7","T_15","8.6","T_16","6.0","T_17","8.5","T_18","6.2"
"5215",2021-02-20 14:51:00,"T_1","6.2","T_2","6.0","T_3","8.5","T_4","8.4","T_5","5.7","T_6","8.5","T_7","8.0","T_8","6.2","T_9","8.3","T_10","5.5","T_11","8.5","T_12","5.7","T_15","8.6","T_16","6.0","T_17","8.5","T_18","6.2"
