Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9259508,19/12/20 12:30:35,2.194,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.451,µmol/L,10.325,°C,1030.000,hPa,Humid,35,0
9259516,19/12/20 12:30:36,2.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.540,µmol/L,10.322,°C,1030.000,hPa,Humid,35,0
9259517,19/12/20 12:30:37,2.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.506,µmol/L,10.313,°C,1030.000,hPa,Humid,35,0
9259525,19/12/20 12:30:38,2.243,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.426,µmol/L,10.323,°C,1030.000,hPa,Humid,35,0
9259533,19/12/20 12:30:39,2.260,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.604,µmol/L,10.312,°C,1030.000,hPa,Humid,35,0
9259548,19/12/20 12:30:40,2.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.369,µmol/L,10.332,°C,1030.000,hPa,Humid,35,0
9259549,19/12/20 12:30:41,2.294,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.533,µmol/L,10.320,°C,1030.000,hPa,Humid,35,0
9259558,19/12/20 12:30:42,2.310,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.734,µmol/L,10.312,°C,1030.000,hPa,Humid,35,0
9259567,19/12/20 12:30:43,2.327,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.606,µmol/L,10.317,°C,1030.000,hPa,Humid,35,0
9259574,19/12/20 12:30:44,2.344,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.650,µmol/L,10.312,°C,1030.000,hPa,Humid,35,0
9259581,19/12/20 12:30:45,2.360,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.586,µmol/L,10.324,°C,1030.000,hPa,Humid,35,0
9259592,19/12/20 12:30:46,2.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.572,µmol/L,10.316,°C,1030.000,hPa,Humid,35,0
9259599,19/12/20 12:30:47,2.393,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.616,µmol/L,10.316,°C,1030.000,hPa,Humid,35,0
9259608,19/12/20 12:30:48,2.410,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.736,µmol/L,10.306,°C,1030.000,hPa,Humid,35,0
9259620,19/12/20 12:30:49,2.427,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.601,µmol/L,10.315,°C,1030.000,hPa,Humid,35,0
9259628,19/12/20 12:30:50,2.444,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.409,µmol/L,10.333,°C,1030.000,hPa,Humid,35,0
9259629,19/12/20 12:30:51,2.460,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.591,µmol/L,10.321,°C,1030.000,hPa,Humid,35,0
9259637,19/12/20 12:30:52,2.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.539,µmol/L,10.317,°C,1030.000,hPa,Humid,35,0
9259646,19/12/20 12:30:53,2.494,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.598,µmol/L,10.323,°C,1030.000,hPa,Humid,35,0
9259655,19/12/20 12:30:54,2.511,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.609,µmol/L,10.322,°C,1030.000,hPa,Humid,35,0
9259661,19/12/20 12:30:55,2.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.594,µmol/L,10.331,°C,1030.000,hPa,Humid,35,0
9259670,19/12/20 12:30:56,2.543,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.486,µmol/L,10.331,°C,1030.000,hPa,Humid,35,0
9259678,19/12/20 12:30:57,2.560,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.505,µmol/L,10.326,°C,1030.000,hPa,Humid,35,0
9259686,19/12/20 12:30:58,2.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.488,µmol/L,10.321,°C,1030.000,hPa,Humid,35,0
9259698,19/12/20 12:30:59,2.593,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.474,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9259706,19/12/20 12:31:00,2.610,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.551,µmol/L,10.326,°C,1030.000,hPa,Humid,35,0
9259709,19/12/20 12:31:01,2.627,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.442,µmol/L,10.334,°C,1030.000,hPa,Humid,35,0
9259717,19/12/20 12:31:02,2.644,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.788,µmol/L,10.313,°C,1030.000,hPa,Humid,35,0
9259729,19/12/20 12:31:03,2.661,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.634,µmol/L,10.311,°C,1030.000,hPa,Humid,35,0
9259734,19/12/20 12:31:04,2.677,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.570,µmol/L,10.321,°C,1030.000,hPa,Humid,35,0
9259742,19/12/20 12:31:05,2.693,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.538,µmol/L,10.322,°C,1030.000,hPa,Humid,35,0
9259751,19/12/20 12:31:06,2.710,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.660,µmol/L,10.308,°C,1030.000,hPa,Humid,35,0
9259759,19/12/20 12:31:07,2.727,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.490,µmol/L,10.323,°C,1030.000,hPa,Humid,35,0
9259765,19/12/20 12:31:08,2.743,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.677,µmol/L,10.324,°C,1030.000,hPa,Humid,35,0
9259774,19/12/20 12:31:09,2.760,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.465,µmol/L,10.339,°C,1030.000,hPa,Humid,35,0
9259783,19/12/20 12:31:10,2.777,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.318,µmol/L,10.362,°C,1030.000,hPa,Humid,35,0
9259791,19/12/20 12:31:11,2.794,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.201,µmol/L,10.358,°C,1030.000,hPa,Humid,35,0
9259802,19/12/20 12:31:12,2.811,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.563,µmol/L,10.319,°C,1030.000,hPa,Humid,35,0
9259806,19/12/20 12:31:13,2.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.333,µmol/L,10.337,°C,1030.000,hPa,Humid,35,0
9259814,19/12/20 12:31:14,2.843,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.370,µmol/L,10.343,°C,1030.000,hPa,Humid,35,0
9259823,19/12/20 12:31:15,2.860,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.450,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9259830,19/12/20 12:31:16,2.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.508,µmol/L,10.323,°C,1030.000,hPa,Humid,35,0
9259837,19/12/20 12:31:17,2.893,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.589,µmol/L,10.329,°C,1030.000,hPa,Humid,35,0
9259846,19/12/20 12:31:18,2.910,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.547,µmol/L,10.314,°C,1030.000,hPa,Humid,35,0
9259854,19/12/20 12:31:19,2.927,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.454,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9259862,19/12/20 12:31:20,2.944,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.465,µmol/L,10.331,°C,1030.000,hPa,Humid,35,0
9259869,19/12/20 12:31:21,2.960,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.606,µmol/L,10.322,°C,1030.000,hPa,Humid,35,0
9259877,19/12/20 12:31:22,2.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.510,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9259887,19/12/20 12:31:23,2.994,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.465,µmol/L,10.326,°C,1030.000,hPa,Humid,35,0
9259900,19/12/20 12:31:24,3.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.560,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9259901,19/12/20 12:31:25,3.026,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.476,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9259911,19/12/20 12:31:26,3.043,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.666,µmol/L,10.315,°C,1030.000,hPa,Humid,35,0
9259919,19/12/20 12:31:27,3.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.727,µmol/L,10.313,°C,1030.000,hPa,Humid,35,0
9259926,19/12/20 12:31:28,3.077,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.681,µmol/L,10.310,°C,1030.000,hPa,Humid,35,0
9259935,19/12/20 12:31:29,3.094,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.575,µmol/L,10.339,°C,1030.000,hPa,Humid,35,0
9259942,19/12/20 12:31:30,3.110,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.522,µmol/L,10.335,°C,1030.000,hPa,Humid,35,0
9259950,19/12/20 12:31:31,3.127,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.610,µmol/L,10.324,°C,1030.000,hPa,Humid,35,0
9259958,19/12/20 12:31:32,3.144,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.521,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9259967,19/12/20 12:31:33,3.160,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.480,µmol/L,10.327,°C,1030.000,hPa,Humid,35,0
9259974,19/12/20 12:31:34,3.177,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.513,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9259982,19/12/20 12:31:35,3.193,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.449,µmol/L,10.343,°C,1030.000,hPa,Humid,35,0
9259990,19/12/20 12:31:36,3.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.601,µmol/L,10.317,°C,1030.000,hPa,Humid,35,0
9259998,19/12/20 12:31:37,3.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.599,µmol/L,10.320,°C,1030.000,hPa,Humid,35,0
9260006,19/12/20 12:31:38,3.243,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.391,µmol/L,10.345,°C,1030.000,hPa,Humid,35,0
9260015,19/12/20 12:31:39,3.260,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.334,µmol/L,10.344,°C,1030.000,hPa,Humid,35,0
9260021,19/12/20 12:31:40,3.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.579,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9260030,19/12/20 12:31:41,3.294,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.634,µmol/L,10.316,°C,1030.000,hPa,Humid,35,0
9260041,19/12/20 12:31:42,3.311,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.588,µmol/L,10.314,°C,1030.000,hPa,Humid,35,0
9260048,19/12/20 12:31:43,3.327,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.545,µmol/L,10.327,°C,1030.000,hPa,Humid,35,0
9260055,19/12/20 12:31:44,3.343,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.464,µmol/L,10.326,°C,1030.000,hPa,Humid,35,0
9260062,19/12/20 12:31:45,3.360,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.569,µmol/L,10.321,°C,1030.000,hPa,Humid,35,0
9260072,19/12/20 12:31:46,3.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.606,µmol/L,10.322,°C,1030.000,hPa,Humid,35,0
9260078,19/12/20 12:31:47,3.393,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.526,µmol/L,10.321,°C,1030.000,hPa,Humid,35,0
9260086,19/12/20 12:31:48,3.410,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.384,µmol/L,10.344,°C,1030.000,hPa,Humid,35,0
9260095,19/12/20 12:31:49,3.427,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.343,µmol/L,10.343,°C,1030.000,hPa,Humid,35,0
9260102,19/12/20 12:31:50,3.444,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.361,µmol/L,10.351,°C,1030.000,hPa,Humid,35,0
9260110,19/12/20 12:31:51,3.460,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.547,µmol/L,10.321,°C,1030.000,hPa,Humid,35,0
9260119,19/12/20 12:31:52,3.477,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.610,µmol/L,10.327,°C,1030.000,hPa,Humid,35,0
9260127,19/12/20 12:31:53,3.494,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.580,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9260136,19/12/20 12:31:54,3.510,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.449,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9260141,19/12/20 12:31:55,3.527,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.522,µmol/L,10.329,°C,1030.000,hPa,Humid,35,0
9260156,19/12/20 12:31:56,3.544,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.425,µmol/L,10.331,°C,1030.000,hPa,Humid,35,0
9260159,19/12/20 12:31:57,3.560,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.398,µmol/L,10.337,°C,1030.000,hPa,Humid,35,0
9260166,19/12/20 12:31:58,3.577,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.350,µmol/L,10.348,°C,1030.000,hPa,Humid,35,0
9260173,19/12/20 12:31:59,3.593,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.427,µmol/L,10.338,°C,1030.000,hPa,Humid,35,0
9260181,19/12/20 12:32:00,3.610,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.444,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9260195,19/12/20 12:32:01,3.627,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.549,µmol/L,10.326,°C,1030.000,hPa,Humid,35,0
9260204,19/12/20 12:32:02,3.644,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.459,µmol/L,10.327,°C,1030.000,hPa,Humid,35,0
9260206,19/12/20 12:32:03,3.660,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.573,µmol/L,10.329,°C,1030.000,hPa,Humid,35,0
9260214,19/12/20 12:32:04,3.677,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.499,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9260224,19/12/20 12:32:05,3.694,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.572,µmol/L,10.316,°C,1030.000,hPa,Humid,35,0
9260230,19/12/20 12:32:06,3.710,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.316,µmol/L,10.344,°C,1030.000,hPa,Humid,35,0
9260243,19/12/20 12:32:07,3.727,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.322,µmol/L,10.343,°C,1030.000,hPa,Humid,35,0
9260251,19/12/20 12:32:08,3.744,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.315,µmol/L,10.354,°C,1030.000,hPa,Humid,35,0
9260259,19/12/20 12:32:09,3.761,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.400,µmol/L,10.347,°C,1030.000,hPa,Humid,35,0
9260263,19/12/20 12:32:10,3.777,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.449,µmol/L,10.341,°C,1030.000,hPa,Humid,35,0
9260274,19/12/20 12:32:11,3.793,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.401,µmol/L,10.334,°C,1030.000,hPa,Humid,35,0
9260281,19/12/20 12:32:12,3.810,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.470,µmol/L,10.331,°C,1030.000,hPa,Humid,35,0
9260291,19/12/20 12:32:13,3.827,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.465,µmol/L,10.329,°C,1030.000,hPa,Humid,35,0
9260294,19/12/20 12:32:14,3.843,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.443,µmol/L,10.331,°C,1030.000,hPa,Humid,35,0
9260302,19/12/20 12:32:15,3.860,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.356,µmol/L,10.342,°C,1030.000,hPa,Humid,35,0
9260314,19/12/20 12:32:16,3.877,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.402,µmol/L,10.336,°C,1030.000,hPa,Humid,35,0
9260323,19/12/20 12:32:17,3.894,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.498,µmol/L,10.335,°C,1030.000,hPa,Humid,35,0
9260326,19/12/20 12:32:18,3.910,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.540,µmol/L,10.335,°C,1030.000,hPa,Humid,35,0
9260335,19/12/20 12:32:19,3.927,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.575,µmol/L,10.323,°C,1030.000,hPa,Humid,35,0
9260343,19/12/20 12:32:20,3.944,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.547,µmol/L,10.327,°C,1030.000,hPa,Humid,35,0
9260354,19/12/20 12:32:21,3.961,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.401,µmol/L,10.326,°C,1030.000,hPa,Humid,35,0
9260358,19/12/20 12:32:22,3.977,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.471,µmol/L,10.330,°C,1030.000,hPa,Humid,35,0
9260365,19/12/20 12:32:23,3.994,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.533,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9260373,19/12/20 12:32:24,4.010,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.599,µmol/L,10.323,°C,1030.000,hPa,Humid,35,0
9260387,19/12/20 12:32:25,4.027,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.612,µmol/L,10.329,°C,1030.000,hPa,Humid,35,0
9260389,19/12/20 12:32:26,4.043,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.477,µmol/L,10.327,°C,1030.000,hPa,Humid,35,0
9260398,19/12/20 12:32:27,4.060,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.285,µmol/L,10.345,°C,1030.000,hPa,Humid,35,0
9260406,19/12/20 12:32:28,4.077,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.560,µmol/L,10.341,°C,1030.000,hPa,Humid,35,0
9260419,19/12/20 12:32:29,4.094,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.340,µmol/L,10.341,°C,1030.000,hPa,Humid,35,0
9260427,19/12/20 12:32:30,4.111,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.458,µmol/L,10.340,°C,1030.000,hPa,Humid,35,0
9260431,19/12/20 12:32:31,4.127,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.492,µmol/L,10.344,°C,1030.000,hPa,Humid,35,0
9260439,19/12/20 12:32:32,4.143,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.394,µmol/L,10.340,°C,1030.000,hPa,Humid,35,0
9260448,19/12/20 12:32:33,4.160,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.362,µmol/L,10.346,°C,1030.000,hPa,Humid,35,0
9260458,19/12/20 12:32:34,4.177,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.328,µmol/L,10.340,°C,1030.000,hPa,Humid,35,0
9260462,19/12/20 12:32:35,4.193,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.458,µmol/L,10.340,°C,1030.000,hPa,Humid,35,0
9260472,19/12/20 12:32:36,4.210,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.253,µmol/L,10.341,°C,1030.000,hPa,Humid,35,0
9260478,19/12/20 12:32:37,4.227,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.415,µmol/L,10.335,°C,1030.000,hPa,Humid,35,0
9260489,19/12/20 12:32:38,4.244,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.470,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9260494,19/12/20 12:32:39,4.260,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.396,µmol/L,10.339,°C,1030.000,hPa,Humid,35,0
9260502,19/12/20 12:32:40,4.277,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.413,µmol/L,10.337,°C,1030.000,hPa,Humid,35,0
9260510,19/12/20 12:32:41,4.294,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.533,µmol/L,10.333,°C,1030.000,hPa,Humid,35,0
9260523,19/12/20 12:32:42,4.310,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.381,µmol/L,10.336,°C,1030.000,hPa,Humid,35,0
9260531,19/12/20 12:32:43,4.327,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.511,µmol/L,10.328,°C,1030.000,hPa,Humid,35,0
9260536,19/12/20 12:32:44,4.343,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.325,µmol/L,10.345,°C,1030.000,hPa,Humid,35,0
9260545,19/12/20 12:32:45,4.360,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.427,µmol/L,10.338,°C,1030.000,hPa,Humid,35,0
9260555,19/12/20 12:32:46,4.377,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.323,µmol/L,10.348,°C,1030.000,hPa,Humid,35,0
9260564,19/12/20 12:32:47,4.394,SABD0000000001 (OXY-10 ST),7,OXY-CH7 (PSt7-10),19/12/20 11:20:48,default,258.307,µmol/L,10.353,°C,1030.000,hPa,Humid,35,0
