#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
3367,01/14/2021 02:40:00,7.81,0,,,,,
3368,01/14/2021 02:50:00,7.81,0,,,,,
3369,01/14/2021 03:00:00,7.76,0,,,,,
3370,01/14/2021 03:10:00,7.81,0,,,,,
3371,01/14/2021 03:20:00,7.81,0,,,,,
3372,01/14/2021 03:30:00,7.81,0,,,,,
3373,01/14/2021 03:40:00,7.76,0,,,,,
3374,01/14/2021 03:50:00,7.72,0,,,,,
3375,01/14/2021 04:00:00,7.72,0,,,,,
3376,01/14/2021 04:10:00,7.72,0,,,,,
3377,01/14/2021 04:20:00,7.72,0,,,,,
3378,01/14/2021 04:30:00,7.68,0,,,,,
3379,01/14/2021 04:40:00,7.68,0,,,,,
3380,01/14/2021 04:50:00,7.68,0,,,,,
3381,01/14/2021 05:00:00,7.72,0,,,,,
3382,01/14/2021 05:10:00,7.72,0,,,,,
3383,01/14/2021 05:20:00,7.68,0,,,,,
3384,01/14/2021 05:30:00,7.63,0,,,,,
3385,01/14/2021 05:40:00,7.68,0,,,,,
3386,01/14/2021 05:50:00,7.68,0,,,,,
3387,01/14/2021 06:00:00,7.63,0,,,,,
3388,01/14/2021 06:10:00,7.68,1,,,,,
3389,01/14/2021 06:20:00,7.72,1,,,,,
3390,01/14/2021 06:30:00,7.76,2,,,,,
3391,01/14/2021 06:40:00,7.85,3,,,,,
3392,01/14/2021 06:50:00,7.81,4,,,,,
3393,01/14/2021 07:00:00,7.85,5,,,,,
3394,01/14/2021 07:10:00,7.93,6,,,,,
3395,01/14/2021 07:20:00,7.93,56,,,,,
3396,01/14/2021 07:30:00,7.98,56,,,,,
3397,01/14/2021 07:40:00,7.98,56,,,,,
3398,01/14/2021 07:50:00,8.02,59,,,,,
3399,01/14/2021 08:00:00,8.06,61,,,,,
3400,01/14/2021 08:10:00,8.11,62,,,,,
3401,01/14/2021 08:20:00,8.11,63,,,,,
3402,01/14/2021 08:30:00,8.23,65,,,,,
3403,01/14/2021 08:40:00,8.32,66,,,,,
3404,01/14/2021 08:50:00,8.28,67,,,,,
3405,01/14/2021 09:00:00,8.36,70,,,,,
3406,01/14/2021 09:10:00,8.45,70,,,,,
3407,01/14/2021 09:20:00,8.49,58,,,,,
3408,01/14/2021 09:30:00,8.45,69,,,,,
3409,01/14/2021 09:40:00,8.36,73,,,,,
3410,01/14/2021 09:50:00,8.36,76,,,,,
3411,01/14/2021 10:00:00,8.41,76,,,,,
3412,01/14/2021 10:10:00,8.45,82,,,,,
3413,01/14/2021 10:20:00,8.49,82,,,,,
3414,01/14/2021 10:30:00,8.58,83,,,,,
3415,01/14/2021 10:40:00,8.66,82,,,,,
3416,01/14/2021 10:50:00,8.66,83,,,,,
3417,01/14/2021 11:00:00,8.62,81,,,,,
3418,01/14/2021 11:10:00,8.58,84,,,,,
3419,01/14/2021 11:20:00,8.58,87,,,,,
3420,01/14/2021 11:30:00,8.53,83,,,,,
3421,01/14/2021 11:40:00,8.58,91,,,,,
3422,01/14/2021 11:50:00,8.58,78,,,,,
3423,01/14/2021 12:00:00,8.58,82,,,,,
3424,01/14/2021 12:10:00,8.53,83,,,,,
3425,01/14/2021 12:20:00,8.49,78,,,,,
3426,01/14/2021 12:30:00,8.49,82,,,,,
3427,01/14/2021 12:40:00,8.49,84,,,,,
3428,01/14/2021 12:50:00,8.49,88,,,,,
3429,01/14/2021 13:00:00,8.45,76,,,,,
3430,01/14/2021 13:10:00,8.45,81,,,,,
3431,01/14/2021 13:20:00,8.45,75,,,,,
3432,01/14/2021 13:30:00,8.45,74,,,,,
3433,01/14/2021 13:40:00,8.36,79,,,,,
3434,01/14/2021 13:50:00,8.36,74,,,,,
3435,01/14/2021 14:00:00,8.36,74,,,,,
3436,01/14/2021 14:10:00,8.36,78,,,,,
3437,01/14/2021 14:20:00,8.32,76,,,,,
3438,01/14/2021 14:30:00,8.28,74,,,,,
3439,01/14/2021 14:40:00,8.23,79,,,,,
3440,01/14/2021 14:50:00,8.23,77,,,,,
3441,01/14/2021 15:00:00,8.23,68,,,,,
3442,01/14/2021 15:10:00,8.23,83,,,,,
3443,01/14/2021 15:20:00,8.23,77,,,,,
3444,01/14/2021 15:30:00,8.28,69,,,,,
3445,01/14/2021 15:40:00,8.28,78,,,,,
3446,01/14/2021 15:50:00,8.23,39,,,,,
3447,01/14/2021 16:00:00,8.23,41,,,,,
3448,01/14/2021 16:10:00,8.19,38,,,,,
3449,01/14/2021 16:20:00,8.23,39,,,,,
3450,01/14/2021 16:30:00,8.28,39,,,,,
3451,01/14/2021 16:40:00,8.19,36,,,,,
3452,01/14/2021 16:50:00,8.19,36,,,,,
3453,01/14/2021 17:00:00,8.23,37,,,,,
3454,01/14/2021 17:10:00,8.23,40,,,,,
3455,01/14/2021 17:20:00,8.19,37,,,,,
3456,01/14/2021 17:30:00,8.23,42,,,,,
3457,01/14/2021 17:40:00,8.19,37,,,,,
3458,01/14/2021 17:50:00,8.23,38,,,,,
3459,01/14/2021 18:00:00,8.28,37,,,,,
3460,01/14/2021 18:10:00,8.23,37,,,,,
3461,01/14/2021 18:20:00,8.28,34,,,,,
3462,01/14/2021 18:30:00,8.28,33,,,,,
3463,01/14/2021 18:40:00,8.32,31,,,,,
3464,01/14/2021 18:50:00,8.28,29,,,,,
3465,01/14/2021 19:00:00,8.28,29,,,,,
3466,01/14/2021 19:10:00,8.28,27,,,,,
3467,01/14/2021 19:20:00,8.32,25,,,,,
3468,01/14/2021 19:30:00,8.28,23,,,,,
3469,01/14/2021 19:40:00,8.28,20,,,,,
3470,01/14/2021 19:50:00,8.32,19,,,,,
3471,01/14/2021 20:00:00,8.32,17,,,,,
3472,01/14/2021 20:10:00,8.28,15,,,,,
3473,01/14/2021 20:20:00,8.28,13,,,,,
3474,01/14/2021 20:30:00,8.32,11,,,,,
3475,01/14/2021 20:40:00,8.28,9,,,,,
3476,01/14/2021 20:50:00,8.32,8,,,,,
3477,01/14/2021 21:00:00,8.32,7,,,,,
3478,01/14/2021 21:10:00,8.36,6,,,,,
3479,01/14/2021 21:20:00,8.41,5,,,,,
3480,01/14/2021 21:30:00,8.41,3,,,,,
3481,01/14/2021 21:40:00,8.41,2,,,,,
3482,01/14/2021 21:50:00,8.41,1,,,,,
3483,01/14/2021 22:00:00,8.45,0,,,,,
3484,01/14/2021 22:10:00,8.45,0,,,,,
3485,01/14/2021 22:20:00,8.45,0,,,,,
3486,01/14/2021 22:30:00,8.45,0,,,,,
3487,01/14/2021 22:40:00,8.49,0,,,,,
3488,01/14/2021 22:50:00,8.49,0,,,,,
3489,01/14/2021 23:00:00,8.49,0,,,,,
3490,01/14/2021 23:10:00,8.53,0,,,,,
3491,01/14/2021 23:20:00,8.49,0,,,,,
3492,01/14/2021 23:30:00,8.58,0,,,,,
3493,01/14/2021 23:40:00,8.53,0,,,,,
3494,01/14/2021 23:50:00,8.53,0,,,,,
3495,01/15/2021 00:00:00,8.49,0,,,,,
3496,01/15/2021 00:10:00,8.49,0,,,,,
3497,01/15/2021 00:20:00,8.49,0,,,,,
3498,01/15/2021 00:30:00,8.45,0,,,,,
3499,01/15/2021 00:40:00,8.45,0,,,,,
3500,01/15/2021 00:50:00,8.41,0,,,,,
3501,01/15/2021 01:00:00,8.41,0,,,,,
3502,01/15/2021 01:10:00,8.36,0,,,,,
3503,01/15/2021 01:20:00,8.32,0,,,,,
3504,01/15/2021 01:30:00,8.32,0,,,,,
3505,01/15/2021 01:40:00,8.32,0,,,,,
3506,01/15/2021 01:50:00,8.32,0,,,,,
3507,01/15/2021 02:00:00,8.32,0,,,,,
3508,01/15/2021 02:10:00,8.28,0,,,,,
3509,01/15/2021 02:20:00,8.19,0,,,,,
3510,01/15/2021 02:30:00,8.23,0,,,,,
3511,01/15/2021 02:40:00,8.15,0,,,,,
3512,01/15/2021 02:50:00,8.11,0,,,,,
3513,01/15/2021 03:00:00,8.15,0,,,,,
3514,01/15/2021 03:10:00,8.15,0,,,,,
3515,01/15/2021 03:20:00,8.06,0,,,,,
3516,01/15/2021 03:30:00,8.11,0,,,,,
3517,01/15/2021 03:40:00,8.06,0,,,,,
3518,01/15/2021 03:50:00,8.02,0,,,,,
3519,01/15/2021 04:00:00,8.02,0,,,,,
3520,01/15/2021 04:10:00,7.98,0,,,,,
3521,01/15/2021 04:20:00,7.98,0,,,,,
3522,01/15/2021 04:30:00,7.98,0,,,,,
3523,01/15/2021 04:40:00,7.98,0,,,,,
3524,01/15/2021 04:50:00,7.98,0,,,,,
3525,01/15/2021 05:00:00,7.98,0,,,,,
3526,01/15/2021 05:10:00,7.93,0,,,,,
3527,01/15/2021 05:20:00,7.98,0,,,,,
3528,01/15/2021 05:30:00,7.93,0,,,,,
3529,01/15/2021 05:40:00,7.89,0,,,,,
3530,01/15/2021 05:50:00,7.89,0,,,,,
3531,01/15/2021 06:00:00,7.89,0,,,,,
3532,01/15/2021 06:10:00,7.89,1,,,,,
3533,01/15/2021 06:20:00,7.93,2,,,,,
3534,01/15/2021 06:30:00,7.93,3,,,,,
3535,01/15/2021 06:40:00,7.89,4,,,,,
3536,01/15/2021 06:50:00,7.98,5,,,,,
3537,01/15/2021 07:00:00,7.93,6,,,,,
3538,01/15/2021 07:10:00,7.93,7,,,,,
3539,01/15/2021 07:20:00,7.93,42,,,,,
3540,01/15/2021 07:30:00,7.93,43,,,,,
3541,01/15/2021 07:40:00,7.93,50,,,,,
3542,01/15/2021 07:50:00,7.93,47,,,,,
3543,01/15/2021 08:00:00,7.93,46,,,,,
3544,01/15/2021 08:10:00,7.93,48,,,,,
3545,01/15/2021 08:20:00,7.98,49,,,,,
3546,01/15/2021 08:30:00,7.93,56,,,,,
3547,01/15/2021 08:40:00,7.89,59,,,,,
3548,01/15/2021 08:50:00,7.98,56,,,,,
3549,01/15/2021 09:00:00,8.02,64,,,,,
3550,01/15/2021 09:10:00,7.98,66,,,,,
3551,01/15/2021 09:20:00,8.06,61,,,,,
3552,01/15/2021 09:30:00,8.06,71,,,,,
3553,01/15/2021 09:40:00,8.15,66,,,,,
3554,01/15/2021 09:50:00,8.15,69,,,,,
3555,01/15/2021 10:00:00,8.15,64,,,,,
3556,01/15/2021 10:10:00,8.19,73,,,,,
3557,01/15/2021 10:20:00,8.19,74,,,,,
3558,01/15/2021 10:30:00,8.15,73,,,,,
3559,01/15/2021 10:40:00,8.19,64,,,,,
3560,01/15/2021 10:50:00,8.23,65,,,,,
3561,01/15/2021 11:00:00,8.23,76,,,,,
3562,01/15/2021 11:10:00,8.23,74,,,,,
3563,01/15/2021 11:20:00,8.28,74,,,,,
3564,01/15/2021 11:30:00,8.28,78,,,,,
3565,01/15/2021 11:40:00,8.28,69,,,,,
3566,01/15/2021 11:50:00,8.28,73,,,,,
3567,01/15/2021 12:00:00,8.32,67,,,,,
3568,01/15/2021 12:10:00,8.28,65,,,,,
3569,01/15/2021 12:20:00,8.23,71,,,,,
3570,01/15/2021 12:30:00,8.28,65,,,,,
3571,01/15/2021 12:40:00,8.28,67,,,,,
3572,01/15/2021 12:50:00,8.28,67,,,,,
3573,01/15/2021 13:00:00,8.28,70,,,,,
3574,01/15/2021 13:10:00,8.28,63,,,,,
3575,01/15/2021 13:20:00,8.28,73,,,,,
3576,01/15/2021 13:30:00,8.28,67,,,,,
3577,01/15/2021 13:40:00,8.23,69,,,,,
3578,01/15/2021 13:50:00,8.23,74,,,,,
3579,01/15/2021 14:00:00,8.15,74,,,,,
3580,01/15/2021 14:10:00,8.19,72,,,,,
3581,01/15/2021 14:20:00,8.15,73,,,,,
3582,01/15/2021 14:30:00,8.15,76,,,,,
3583,01/15/2021 14:40:00,8.11,70,,,,,
3584,01/15/2021 14:50:00,8.15,74,,,,,
3585,01/15/2021 15:00:00,8.19,68,,,,,
3586,01/15/2021 15:10:00,8.23,66,,,,,
3587,01/15/2021 15:20:00,8.28,68,,,,,
3588,01/15/2021 15:30:00,8.32,71,,,,,
3589,01/15/2021 15:40:00,8.41,72,,,,,
3590,01/15/2021 15:50:00,8.36,67,,,,,
3591,01/15/2021 16:00:00,8.36,68,,,,,
3592,01/15/2021 16:10:00,8.36,74,,,,,
3593,01/15/2021 16:20:00,8.36,78,,,,,
3594,01/15/2021 16:30:00,8.49,79,,,,,
3595,01/15/2021 16:40:00,8.66,71,,,,,
3596,01/15/2021 16:50:00,8.79,78,,,,,
3597,01/15/2021 17:00:00,8.92,70,,,,,
3598,01/15/2021 17:10:00,9.05,68,,,,,
3599,01/15/2021 17:20:00,9.14,68,,,,,
3600,01/15/2021 17:30:00,9.35,65,,,,,
3601,01/15/2021 17:40:00,9.44,71,,,,,
3602,01/15/2021 17:50:00,9.56,67,,,,,
3603,01/15/2021 18:00:00,9.69,79,,,,,
3604,01/15/2021 18:10:00,9.82,69,,,,,
3605,01/15/2021 18:20:00,9.99,63,,,,,
3606,01/15/2021 18:30:00,10.08,70,,,,,
3607,01/15/2021 18:40:00,10.16,64,,,,,
3608,01/15/2021 18:50:00,10.29,58,,,,,
3609,01/15/2021 19:00:00,10.38,63,,,,,
3610,01/15/2021 19:10:00,10.55,59,,,,,
3611,01/15/2021 19:20:00,10.64,53,,,,,
3612,01/15/2021 19:30:00,10.72,22,,,,,
3613,01/15/2021 19:40:00,10.85,19,,,,,
3614,01/15/2021 19:50:00,10.94,18,,,,,
3615,01/15/2021 20:00:00,11.02,16,,,,,
3616,01/15/2021 20:10:00,11.11,15,,,,,
3617,01/15/2021 20:20:00,11.19,12,,,,,
3618,01/15/2021 20:30:00,11.28,10,,,,,
3619,01/15/2021 20:40:00,11.41,9,,,,,
3620,01/15/2021 20:50:00,11.49,8,,,,,
3621,01/15/2021 21:00:00,11.62,6,,,,,
3622,01/15/2021 21:10:00,11.62,5,,,,,
3623,01/15/2021 21:20:00,11.75,4,,,,,
3624,01/15/2021 21:30:00,11.79,3,,,,,
3625,01/15/2021 21:40:00,11.84,2,,,,,
3626,01/15/2021 21:50:00,11.88,1,,,,,
3627,01/15/2021 22:00:00,12.01,0,,,,,
3628,01/15/2021 22:10:00,12.14,0,,,,,
3629,01/15/2021 22:20:00,12.18,0,,,,,
3630,01/15/2021 22:30:00,12.22,0,,,,,
3631,01/15/2021 22:40:00,12.27,0,,,,,
3632,01/15/2021 22:50:00,12.40,0,,,,,
3633,01/15/2021 23:00:00,12.44,0,,,,,
3634,01/15/2021 23:10:00,12.52,0,,,,,
3635,01/15/2021 23:20:00,12.57,0,,,,,
3636,01/15/2021 23:30:00,12.70,0,,,,,
3637,01/15/2021 23:40:00,12.74,0,,,,,
3638,01/15/2021 23:50:00,12.78,0,,,,,
3639,01/16/2021 00:00:00,12.87,0,,,,,
3640,01/16/2021 00:10:00,12.87,0,,,,,
3641,01/16/2021 00:20:00,12.91,0,,,,,
3642,01/16/2021 00:30:00,13.04,0,,,,,
3643,01/16/2021 00:40:00,13.08,0,,,,,
3644,01/16/2021 00:50:00,13.12,0,,,,,
3645,01/16/2021 01:00:00,13.21,0,,,,,
3646,01/16/2021 01:10:00,13.25,0,,,,,
3647,01/16/2021 01:20:00,13.30,0,,,,,
3648,01/16/2021 01:30:00,13.34,0,,,,,
3649,01/16/2021 01:40:00,13.43,0,,,,,
3650,01/16/2021 01:50:00,13.47,0,,,,,
3651,01/16/2021 02:00:00,13.51,0,,,,,
3652,01/16/2021 02:10:00,13.55,0,,,,,
3653,01/16/2021 02:20:00,13.64,0,,,,,
3654,01/16/2021 02:30:00,13.68,0,,,,,
3655,01/16/2021 02:40:00,13.73,0,,,,,
3656,01/16/2021 02:50:00,13.77,0,,,,,
3657,01/16/2021 03:00:00,13.85,0,,,,,
3658,01/16/2021 03:10:00,13.85,0,,,,,
3659,01/16/2021 03:20:00,13.94,0,,,,,
3660,01/16/2021 03:30:00,13.94,0,,,,,
3661,01/16/2021 03:40:00,14.03,0,,,,,
3662,01/16/2021 03:50:00,14.03,0,,,,,
3663,01/16/2021 04:00:00,14.11,0,,,,,
3664,01/16/2021 04:10:00,14.15,0,,,,,
3665,01/16/2021 04:20:00,14.15,0,,,,,
3666,01/16/2021 04:30:00,14.20,0,,,,,
3667,01/16/2021 04:40:00,14.28,0,,,,,
3668,01/16/2021 04:50:00,14.28,0,,,,,
3669,01/16/2021 05:00:00,14.37,0,,,,,
3670,01/16/2021 05:10:00,14.41,0,,,,,
3671,01/16/2021 05:20:00,14.45,0,,,,,
3672,01/16/2021 05:30:00,14.50,0,,,,,
3673,01/16/2021 05:40:00,14.54,0,,,,,
3674,01/16/2021 05:50:00,14.58,0,,,,,
3675,01/16/2021 06:00:00,14.63,0,,,,,
3676,01/16/2021 06:10:00,14.67,1,,,,,
3677,01/16/2021 06:20:00,14.71,2,,,,,
3678,01/16/2021 06:30:00,14.75,4,,,,,
3679,01/16/2021 06:40:00,14.80,4,,,,,
3680,01/16/2021 06:50:00,14.84,6,,,,,
3681,01/16/2021 07:00:00,14.84,7,,,,,
3682,01/16/2021 07:10:00,14.88,8,,,,,
3683,01/16/2021 07:20:00,14.93,52,,,,,
3684,01/16/2021 07:30:00,14.97,51,,,,,
3685,01/16/2021 07:40:00,15.01,54,,,,,
3686,01/16/2021 07:50:00,15.06,57,,,,,
3687,01/16/2021 08:00:00,15.14,58,,,,,
3688,01/16/2021 08:10:00,15.14,61,,,,,
3689,01/16/2021 08:20:00,15.23,64,,,,,
3690,01/16/2021 08:30:00,15.23,66,,,,,
3691,01/16/2021 08:40:00,15.27,66,,,,,
3692,01/16/2021 08:50:00,15.31,70,,,,,
3693,01/16/2021 09:00:00,15.36,72,,,,,
3694,01/16/2021 09:10:00,15.40,73,,,,,
3695,01/16/2021 09:20:00,15.48,76,,,,,
3696,01/16/2021 09:30:00,15.53,81,,,,,
3697,01/16/2021 09:40:00,15.61,82,,,,,
3698,01/16/2021 09:50:00,15.61,83,,,,,
3699,01/16/2021 10:00:00,15.66,85,,,,,
3700,01/16/2021 10:10:00,15.70,85,,,,,
3701,01/16/2021 10:20:00,15.78,85,,,,,
3702,01/16/2021 10:30:00,15.83,85,,,,,
3703,01/16/2021 10:40:00,15.83,85,,,,,
3704,01/16/2021 10:50:00,15.91,85,,,,,
3705,01/16/2021 11:00:00,15.91,85,,,,,
3706,01/16/2021 11:10:00,16.00,85,,,,,
3707,01/16/2021 11:20:00,16.04,85,,,,,
3708,01/16/2021 11:30:00,16.04,85,,,,,
3709,01/16/2021 11:40:00,16.13,85,,,,,
3710,01/16/2021 11:50:00,16.17,85,,,,,
3711,01/16/2021 12:00:00,16.21,85,,,,,
3712,01/16/2021 12:10:00,16.17,85,,,,,
3713,01/16/2021 12:20:00,16.30,85,,,,,
3714,01/16/2021 12:30:00,16.34,85,,,,,
3715,01/16/2021 12:40:00,16.39,86,,,,,
3716,01/16/2021 12:50:00,16.39,85,,,,,
3717,01/16/2021 13:00:00,16.43,85,,,,,
3718,01/16/2021 13:10:00,15.78,82,,,,,
3719,01/16/2021 13:20:00,14.97,82,,,,,
3720,01/16/2021 13:30:00,14.28,82,,,,,
3721,01/16/2021 13:40:00,13.68,83,,,,,
3722,01/16/2021 13:50:00,13.08,82,,,,,
3723,01/16/2021 14:00:00,12.61,73,,,,,
3724,01/16/2021 14:10:00,12.18,62,,,,,
3725,01/16/2021 14:20:00,11.84,71,,,,,
3726,01/16/2021 14:30:00,11.58,61,,,,,
3727,01/16/2021 14:40:00,11.32,66,,,,,
3728,01/16/2021 14:50:00,11.07,64,,,,,
3729,01/16/2021 15:00:00,10.89,56,,,,,
3730,01/16/2021 15:10:00,10.64,66,,,,,
3731,01/16/2021 15:20:00,10.46,66,,,,,
3732,01/16/2021 15:30:00,10.38,67,,,,,
3733,01/16/2021 15:40:00,10.16,67,,,,,
3734,01/16/2021 15:50:00,9.91,67,,,,,
3735,01/16/2021 16:00:00,9.74,47,,,,,
3736,01/16/2021 16:10:00,9.56,34,,,,,
3737,01/16/2021 16:20:00,9.52,35,,,,,
3738,01/16/2021 16:30:00,9.39,33,,,,,
3739,01/16/2021 16:40:00,9.31,34,,,,,
3740,01/16/2021 16:50:00,9.26,34,,,,,
3741,01/16/2021 17:00:00,9.18,34,,,,,
3742,01/16/2021 17:10:00,9.14,36,,,,,
3743,01/16/2021 17:20:00,9.09,35,,,,,
3744,01/16/2021 17:30:00,9.01,34,,,,,
3745,01/16/2021 17:40:00,9.01,34,,,,,
3746,01/16/2021 17:50:00,8.96,33,,,,,
3747,01/16/2021 18:00:00,8.92,34,,,,,
3748,01/16/2021 18:10:00,8.88,34,,,,,
3749,01/16/2021 18:20:00,8.83,32,,,,,
3750,01/16/2021 18:30:00,8.83,33,,,,,
3751,01/16/2021 18:40:00,8.83,32,,,,,
3752,01/16/2021 18:50:00,8.83,31,,,,,
3753,01/16/2021 19:00:00,8.79,31,,,,,
3754,01/16/2021 19:10:00,8.79,32,,,,,
3755,01/16/2021 19:20:00,8.75,31,,,,,
3756,01/16/2021 19:30:00,8.75,8,,,,,
3757,01/16/2021 19:40:00,8.75,7,,,,,
3758,01/16/2021 19:50:00,8.75,7,,,,,
3759,01/16/2021 20:00:00,8.75,6,,,,,
3760,01/16/2021 20:10:00,8.75,5,,,,,
3761,01/16/2021 20:20:00,8.75,4,,,,,
3762,01/16/2021 20:30:00,8.71,4,,,,,
3763,01/16/2021 20:40:00,8.75,3,,,,,
3764,01/16/2021 20:50:00,8.71,3,,,,,
3765,01/16/2021 21:00:00,8.79,2,,,,,
3766,01/16/2021 21:10:00,8.83,2,,,,,
3767,01/16/2021 21:20:00,8.79,1,,,,,
3768,01/16/2021 21:30:00,8.83,1,,,,,
3769,01/16/2021 21:40:00,8.88,1,,,,,
3770,01/16/2021 21:50:00,9.01,0,,,,,
3771,01/16/2021 22:00:00,8.96,0,,,,,
3772,01/16/2021 22:10:00,8.96,0,,,,,
3773,01/16/2021 22:20:00,9.05,0,,,,,
3774,01/16/2021 22:30:00,9.09,0,,,,,
3775,01/16/2021 22:40:00,9.09,0,,,,,
3776,01/16/2021 22:50:00,9.14,0,,,,,
3777,01/16/2021 23:00:00,9.05,0,,,,,
3778,01/16/2021 23:10:00,9.05,0,,,,,
3779,01/16/2021 23:20:00,8.96,0,,,,,
3780,01/16/2021 23:30:00,8.96,0,,,,,
3781,01/16/2021 23:40:00,8.92,0,,,,,
3782,01/16/2021 23:50:00,8.88,0,,,,,
3783,01/17/2021 00:00:00,8.88,0,,,,,
3784,01/17/2021 00:10:00,8.88,0,,,,,
3785,01/17/2021 00:20:00,8.83,0,,,,,
3786,01/17/2021 00:30:00,8.83,0,,,,,
3787,01/17/2021 00:40:00,8.79,0,,,,,
3788,01/17/2021 00:50:00,8.83,0,,,,,
3789,01/17/2021 01:00:00,8.79,0,,,,,
3790,01/17/2021 01:10:00,8.75,0,,,,,
3791,01/17/2021 01:20:00,8.83,0,,,,,
3792,01/17/2021 01:30:00,8.79,0,,,,,
3793,01/17/2021 01:40:00,8.79,0,,,,,
3794,01/17/2021 01:50:00,8.75,0,,,,,
3795,01/17/2021 02:00:00,8.75,0,,,,,
3796,01/17/2021 02:10:00,8.71,0,,,,,
3797,01/17/2021 02:20:00,8.71,0,,,,,
3798,01/17/2021 02:30:00,8.71,0,,,,,
3799,01/17/2021 02:40:00,8.71,0,,,,,
3800,01/17/2021 02:50:00,8.66,0,,,,,
3801,01/17/2021 03:00:00,8.62,0,,,,,
3802,01/17/2021 03:10:00,8.62,0,,,,,
3803,01/17/2021 03:20:00,8.53,0,,,,,
3804,01/17/2021 03:30:00,8.58,0,,,,,
3805,01/17/2021 03:40:00,8.49,0,,,,,
3806,01/17/2021 03:50:00,8.53,0,,,,,
3807,01/17/2021 04:00:00,8.49,0,,,,,
3808,01/17/2021 04:10:00,8.45,0,,,,,
3809,01/17/2021 04:20:00,8.41,0,,,,,
3810,01/17/2021 04:30:00,8.36,0,,,,,
3811,01/17/2021 04:40:00,8.36,0,,,,,
3812,01/17/2021 04:50:00,8.36,0,,,,,
3813,01/17/2021 05:00:00,8.36,0,,,,,
3814,01/17/2021 05:10:00,8.32,0,,,,,
3815,01/17/2021 05:20:00,8.28,0,,,,,
3816,01/17/2021 05:30:00,8.28,0,,,,,
3817,01/17/2021 05:40:00,8.23,0,,,,,
3818,01/17/2021 05:50:00,8.19,0,,,,,
3819,01/17/2021 06:00:00,8.19,0,,,,,
3820,01/17/2021 06:10:00,8.15,0,,,,,
3821,01/17/2021 06:20:00,8.15,1,,,,,
3822,01/17/2021 06:30:00,8.15,1,,,,,
3823,01/17/2021 06:40:00,8.15,1,,,,,
3824,01/17/2021 06:50:00,8.11,2,,,,,
3825,01/17/2021 07:00:00,8.11,2,,,,,
3826,01/17/2021 07:10:00,8.11,2,,,,,
3827,01/17/2021 07:20:00,8.06,26,,,,,
3828,01/17/2021 07:30:00,8.06,26,,,,,
3829,01/17/2021 07:40:00,8.06,26,,,,,
3830,01/17/2021 07:50:00,8.11,28,,,,,
3831,01/17/2021 08:00:00,8.06,27,,,,,
3832,01/17/2021 08:10:00,8.11,29,,,,,
3833,01/17/2021 08:20:00,8.06,29,,,,,
3834,01/17/2021 08:30:00,8.06,28,,,,,
3835,01/17/2021 08:40:00,8.06,30,,,,,
3836,01/17/2021 08:50:00,8.11,31,,,,,
3837,01/17/2021 09:00:00,8.06,31,,,,,
3838,01/17/2021 09:10:00,8.06,30,,,,,
3839,01/17/2021 09:20:00,8.15,31,,,,,
3840,01/17/2021 09:30:00,8.15,37,,,,,
3841,01/17/2021 09:40:00,8.23,33,,,,,
3842,01/17/2021 09:50:00,8.28,34,,,,,
3843,01/17/2021 10:00:00,8.32,37,,,,,
3844,01/17/2021 10:10:00,8.36,35,,,,,
3845,01/17/2021 10:20:00,8.41,34,,,,,
3846,01/17/2021 10:30:00,8.49,35,,,,,
3847,01/17/2021 10:40:00,8.49,41,,,,,
3848,01/17/2021 10:50:00,8.53,41,,,,,
3849,01/17/2021 11:00:00,8.62,40,,,,,
3850,01/17/2021 11:10:00,8.71,34,,,,,
3851,01/17/2021 11:20:00,8.71,46,,,,,
3852,01/17/2021 11:30:00,8.71,34,,,,,
3853,01/17/2021 11:40:00,8.79,36,,,,,
3854,01/17/2021 11:50:00,8.79,37,,,,,
3855,01/17/2021 12:00:00,8.79,45,,,,,
3856,01/17/2021 12:10:00,8.88,46,,,,,
3857,01/17/2021 12:20:00,8.96,43,,,,,
3858,01/17/2021 12:30:00,8.96,48,,,,,
3859,01/17/2021 12:40:00,8.92,47,,,,,
3860,01/17/2021 12:50:00,9.01,45,,,,,
3861,01/17/2021 13:00:00,9.05,48,,,,,
3862,01/17/2021 13:10:00,9.05,45,,,,,
3863,01/17/2021 13:20:00,9.05,40,,,,,
3864,01/17/2021 13:30:00,9.14,48,,,,,
3865,01/17/2021 13:40:00,9.14,37,,,,,
3866,01/17/2021 13:50:00,9.14,45,,,,,
3867,01/17/2021 14:00:00,9.14,43,,,,,
3868,01/17/2021 14:10:00,9.18,49,,,,,
3869,01/17/2021 14:20:00,9.14,43,,,,,
3870,01/17/2021 14:30:00,9.14,46,,,,,
3871,01/17/2021 14:40:00,9.14,37,,,,,
3872,01/17/2021 14:50:00,9.09,42,,,,,
3873,01/17/2021 15:00:00,9.05,41,,,,,
3874,01/17/2021 15:10:00,8.96,47,,,,,
3875,01/17/2021 15:20:00,8.79,47,,,,,
3876,01/17/2021 15:30:00,8.75,38,,,,,
3877,01/17/2021 15:40:00,8.71,38,,,,,
3878,01/17/2021 15:50:00,8.66,37,,,,,
3879,01/17/2021 16:00:00,8.62,38,,,,,
3880,01/17/2021 16:10:00,8.58,37,,,,,
3881,01/17/2021 16:20:00,8.49,42,,,,,
