#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,Stopped,End of File
3345,01/13/2021 22:50:00,8.53,0,,,,,
3346,01/13/2021 23:00:00,8.49,0,,,,,
3347,01/13/2021 23:10:00,8.49,0,,,,,
3348,01/13/2021 23:20:00,8.45,0,,,,,
3349,01/13/2021 23:30:00,8.36,0,,,,,
3350,01/13/2021 23:40:00,8.32,0,,,,,
3351,01/13/2021 23:50:00,8.32,0,,,,,
3352,01/14/2021 00:00:00,8.32,0,,,,,
3353,01/14/2021 00:10:00,8.19,0,,,,,
3354,01/14/2021 00:20:00,8.23,0,,,,,
3355,01/14/2021 00:30:00,8.15,0,,,,,
3356,01/14/2021 00:40:00,8.15,0,,,,,
3357,01/14/2021 00:50:00,8.15,0,,,,,
3358,01/14/2021 01:00:00,8.11,0,,,,,
3359,01/14/2021 01:10:00,8.06,0,,,,,
3360,01/14/2021 01:20:00,8.02,0,,,,,
3361,01/14/2021 01:30:00,7.98,0,,,,,
3362,01/14/2021 01:40:00,7.93,0,,,,,
3363,01/14/2021 01:50:00,7.89,0,,,,,
3364,01/14/2021 02:00:00,7.81,0,,,,,
3365,01/14/2021 02:10:00,7.81,0,,,,,
3366,01/14/2021 02:20:00,7.81,0,,,,,
3367,01/14/2021 02:30:00,7.76,0,,,,,
3368,01/14/2021 02:40:00,7.81,0,,,,,
3369,01/14/2021 02:50:00,7.76,0,,,,,
3370,01/14/2021 03:00:00,7.72,0,,,,,
3371,01/14/2021 03:10:00,7.72,0,,,,,
3372,01/14/2021 03:20:00,7.72,0,,,,,
3373,01/14/2021 03:30:00,7.72,0,,,,,
3374,01/14/2021 03:40:00,7.72,0,,,,,
3375,01/14/2021 03:50:00,7.72,0,,,,,
3376,01/14/2021 04:00:00,7.72,0,,,,,
3377,01/14/2021 04:10:00,7.72,0,,,,,
3378,01/14/2021 04:20:00,7.68,0,,,,,
3379,01/14/2021 04:30:00,7.63,0,,,,,
3380,01/14/2021 04:40:00,7.63,0,,,,,
3381,01/14/2021 04:50:00,7.68,0,,,,,
3382,01/14/2021 05:00:00,7.63,0,,,,,
3383,01/14/2021 05:10:00,7.63,0,,,,,
3384,01/14/2021 05:20:00,7.68,0,,,,,
3385,01/14/2021 05:30:00,7.68,0,,,,,
3386,01/14/2021 05:40:00,7.68,0,,,,,
3387,01/14/2021 05:50:00,7.72,0,,,,,
3388,01/14/2021 06:00:00,7.68,0,,,,,
3389,01/14/2021 06:10:00,7.72,1,,,,,
3390,01/14/2021 06:20:00,7.76,2,,,,,
3391,01/14/2021 06:30:00,7.76,4,,,,,
3392,01/14/2021 06:40:00,7.81,5,,,,,
3393,01/14/2021 06:50:00,7.81,6,,,,,
3394,01/14/2021 07:00:00,7.89,8,,,,,
3395,01/14/2021 07:10:00,7.93,9,,,,,
3396,01/14/2021 07:20:00,7.98,93,,,,,
3397,01/14/2021 07:30:00,7.98,92,,,,,
3398,01/14/2021 07:40:00,8.02,96,,,,,
3399,01/14/2021 07:50:00,8.06,100,,,,,
3400,01/14/2021 08:00:00,8.11,102,,,,,
3401,01/14/2021 08:10:00,8.15,104,,,,,
3402,01/14/2021 08:20:00,8.19,105,,,,,
3403,01/14/2021 08:30:00,8.28,109,,,,,
3404,01/14/2021 08:40:00,8.28,109,,,,,
3405,01/14/2021 08:50:00,8.36,114,,,,,
3406,01/14/2021 09:00:00,8.45,116,,,,,
3407,01/14/2021 09:10:00,8.45,120,,,,,
3408,01/14/2021 09:20:00,8.45,121,,,,,
3409,01/14/2021 09:30:00,8.49,122,,,,,
3410,01/14/2021 09:40:00,8.53,123,,,,,
3411,01/14/2021 09:50:00,8.62,128,,,,,
3412,01/14/2021 10:00:00,8.66,128,,,,,
3413,01/14/2021 10:10:00,8.62,130,,,,,
3414,01/14/2021 10:20:00,8.71,129,,,,,
3415,01/14/2021 10:30:00,8.79,130,,,,,
3416,01/14/2021 10:40:00,8.83,131,,,,,
3417,01/14/2021 10:50:00,8.83,130,,,,,
3418,01/14/2021 11:00:00,8.83,130,,,,,
3419,01/14/2021 11:10:00,8.83,133,,,,,
3420,01/14/2021 11:20:00,8.83,131,,,,,
3421,01/14/2021 11:30:00,8.75,137,,,,,
3422,01/14/2021 11:40:00,8.83,134,,,,,
3423,01/14/2021 11:50:00,8.79,134,,,,,
3424,01/14/2021 12:00:00,8.79,134,,,,,
3425,01/14/2021 12:10:00,8.75,135,,,,,
3426,01/14/2021 12:20:00,8.75,135,,,,,
3427,01/14/2021 12:30:00,8.75,134,,,,,
3428,01/14/2021 12:40:00,8.71,132,,,,,
3429,01/14/2021 12:50:00,8.71,134,,,,,
3430,01/14/2021 13:00:00,8.71,134,,,,,
3431,01/14/2021 13:10:00,8.71,133,,,,,
3432,01/14/2021 13:20:00,8.71,132,,,,,
3433,01/14/2021 13:30:00,8.66,134,,,,,
3434,01/14/2021 13:40:00,8.66,134,,,,,
3435,01/14/2021 13:50:00,8.66,133,,,,,
3436,01/14/2021 14:00:00,8.62,131,,,,,
3437,01/14/2021 14:10:00,8.66,133,,,,,
3438,01/14/2021 14:20:00,8.58,134,,,,,
3439,01/14/2021 14:30:00,8.53,131,,,,,
3440,01/14/2021 14:40:00,8.53,131,,,,,
3441,01/14/2021 14:50:00,8.49,133,,,,,
3442,01/14/2021 15:00:00,8.53,133,,,,,
3443,01/14/2021 15:10:00,8.53,131,,,,,
3444,01/14/2021 15:20:00,8.53,130,,,,,
3445,01/14/2021 15:30:00,8.53,131,,,,,
3446,01/14/2021 15:40:00,8.53,131,,,,,
3447,01/14/2021 15:50:00,8.53,53,,,,,
3448,01/14/2021 16:00:00,8.53,53,,,,,
3449,01/14/2021 16:10:00,8.53,53,,,,,
3450,01/14/2021 16:20:00,8.53,53,,,,,
3451,01/14/2021 16:30:00,8.53,53,,,,,
3452,01/14/2021 16:40:00,8.49,53,,,,,
3453,01/14/2021 16:50:00,8.53,53,,,,,
3454,01/14/2021 17:00:00,8.49,53,,,,,
3455,01/14/2021 17:10:00,8.53,53,,,,,
3456,01/14/2021 17:20:00,8.49,53,,,,,
3457,01/14/2021 17:30:00,8.53,53,,,,,
3458,01/14/2021 17:40:00,8.53,52,,,,,
3459,01/14/2021 17:50:00,8.58,53,,,,,
3460,01/14/2021 18:00:00,8.58,52,,,,,
3461,01/14/2021 18:10:00,8.53,50,,,,,
3462,01/14/2021 18:20:00,8.58,47,,,,,
3463,01/14/2021 18:30:00,8.62,45,,,,,
3464,01/14/2021 18:40:00,8.62,43,,,,,
3465,01/14/2021 18:50:00,8.62,41,,,,,
3466,01/14/2021 19:00:00,8.62,38,,,,,
3467,01/14/2021 19:10:00,8.62,36,,,,,
3468,01/14/2021 19:20:00,8.62,34,,,,,
3469,01/14/2021 19:30:00,8.62,31,,,,,
3470,01/14/2021 19:40:00,8.66,29,,,,,
3471,01/14/2021 19:50:00,8.62,25,,,,,
3472,01/14/2021 20:00:00,8.62,23,,,,,
3473,01/14/2021 20:10:00,8.66,20,,,,,
3474,01/14/2021 20:20:00,8.66,17,,,,,
3475,01/14/2021 20:30:00,8.66,15,,,,,
3476,01/14/2021 20:40:00,8.66,12,,,,,
3477,01/14/2021 20:50:00,8.66,9,,,,,
3478,01/14/2021 21:00:00,8.66,8,,,,,
3479,01/14/2021 21:10:00,8.71,7,,,,,
3480,01/14/2021 21:20:00,8.79,6,,,,,
3481,01/14/2021 21:30:00,8.75,4,,,,,
3482,01/14/2021 21:40:00,8.79,3,,,,,
3483,01/14/2021 21:50:00,8.79,2,,,,,
3484,01/14/2021 22:00:00,8.79,0,,,,,
3485,01/14/2021 22:10:00,8.79,0,,,,,
3486,01/14/2021 22:20:00,8.83,0,,,,,
3487,01/14/2021 22:30:00,8.83,0,,,,,
3488,01/14/2021 22:40:00,8.83,0,,,,,
3489,01/14/2021 22:50:00,8.83,0,,,,,
3490,01/14/2021 23:00:00,8.88,0,,,,,
3491,01/14/2021 23:10:00,8.83,0,,,,,
3492,01/14/2021 23:20:00,8.83,0,,,,,
3493,01/14/2021 23:30:00,8.92,0,,,,,
3494,01/14/2021 23:40:00,8.92,0,,,,,
3495,01/14/2021 23:50:00,8.88,0,,,,,
3496,01/15/2021 00:00:00,8.88,0,,,,,
3497,01/15/2021 00:10:00,8.88,0,,,,,
3498,01/15/2021 00:20:00,8.83,0,,,,,
3499,01/15/2021 00:30:00,8.83,0,,,,,
3500,01/15/2021 00:40:00,8.79,0,,,,,
3501,01/15/2021 00:50:00,8.75,0,,,,,
3502,01/15/2021 01:00:00,8.75,0,,,,,
3503,01/15/2021 01:10:00,8.75,0,,,,,
3504,01/15/2021 01:20:00,8.71,0,,,,,
3505,01/15/2021 01:30:00,8.71,0,,,,,
3506,01/15/2021 01:40:00,8.71,0,,,,,
3507,01/15/2021 01:50:00,8.71,0,,,,,
3508,01/15/2021 02:00:00,8.62,0,,,,,
3509,01/15/2021 02:10:00,8.62,0,,,,,
3510,01/15/2021 02:20:00,8.53,0,,,,,
3511,01/15/2021 02:30:00,8.53,0,,,,,
3512,01/15/2021 02:40:00,8.53,0,,,,,
3513,01/15/2021 02:50:00,8.49,0,,,,,
3514,01/15/2021 03:00:00,8.49,0,,,,,
3515,01/15/2021 03:10:00,8.45,0,,,,,
3516,01/15/2021 03:20:00,8.45,0,,,,,
3517,01/15/2021 03:30:00,8.45,0,,,,,
3518,01/15/2021 03:40:00,8.41,0,,,,,
3519,01/15/2021 03:50:00,8.41,0,,,,,
3520,01/15/2021 04:00:00,8.41,0,,,,,
3521,01/15/2021 04:10:00,8.36,0,,,,,
3522,01/15/2021 04:20:00,8.32,0,,,,,
3523,01/15/2021 04:30:00,8.32,0,,,,,
3524,01/15/2021 04:40:00,8.32,0,,,,,
3525,01/15/2021 04:50:00,8.32,0,,,,,
3526,01/15/2021 05:00:00,8.32,0,,,,,
3527,01/15/2021 05:10:00,8.28,0,,,,,
3528,01/15/2021 05:20:00,8.32,0,,,,,
3529,01/15/2021 05:30:00,8.28,0,,,,,
3530,01/15/2021 05:40:00,8.28,0,,,,,
3531,01/15/2021 05:50:00,8.28,0,,,,,
3532,01/15/2021 06:00:00,8.28,0,,,,,
3533,01/15/2021 06:10:00,8.23,1,,,,,
3534,01/15/2021 06:20:00,8.23,2,,,,,
3535,01/15/2021 06:30:00,8.28,4,,,,,
3536,01/15/2021 06:40:00,8.28,5,,,,,
3537,01/15/2021 06:50:00,8.28,6,,,,,
3538,01/15/2021 07:00:00,8.23,8,,,,,
3539,01/15/2021 07:10:00,8.28,9,,,,,
3540,01/15/2021 07:20:00,8.23,90,,,,,
3541,01/15/2021 07:30:00,8.28,91,,,,,
3542,01/15/2021 07:40:00,8.32,96,,,,,
3543,01/15/2021 07:50:00,8.32,97,,,,,
3544,01/15/2021 08:00:00,8.28,100,,,,,
3545,01/15/2021 08:10:00,8.28,102,,,,,
3546,01/15/2021 08:20:00,8.32,105,,,,,
3547,01/15/2021 08:30:00,8.32,109,,,,,
3548,01/15/2021 08:40:00,8.32,109,,,,,
3549,01/15/2021 08:50:00,8.32,114,,,,,
3550,01/15/2021 09:00:00,8.32,116,,,,,
3551,01/15/2021 09:10:00,8.41,119,,,,,
3552,01/15/2021 09:20:00,8.41,119,,,,,
3553,01/15/2021 09:30:00,8.41,121,,,,,
3554,01/15/2021 09:40:00,8.45,123,,,,,
3555,01/15/2021 09:50:00,8.49,124,,,,,
3556,01/15/2021 10:00:00,8.58,125,,,,,
3557,01/15/2021 10:10:00,8.49,128,,,,,
3558,01/15/2021 10:20:00,8.53,126,,,,,
3559,01/15/2021 10:30:00,8.53,127,,,,,
3560,01/15/2021 10:40:00,8.53,128,,,,,
3561,01/15/2021 10:50:00,8.58,125,,,,,
3562,01/15/2021 11:00:00,8.58,128,,,,,
3563,01/15/2021 11:10:00,8.58,127,,,,,
3564,01/15/2021 11:20:00,8.58,127,,,,,
3565,01/15/2021 11:30:00,8.62,126,,,,,
3566,01/15/2021 11:40:00,8.58,127,,,,,
3567,01/15/2021 11:50:00,8.62,126,,,,,
3568,01/15/2021 12:00:00,8.66,125,,,,,
3569,01/15/2021 12:10:00,8.62,127,,,,,
3570,01/15/2021 12:20:00,8.62,126,,,,,
3571,01/15/2021 12:30:00,8.58,126,,,,,
3572,01/15/2021 12:40:00,8.62,125,,,,,
3573,01/15/2021 12:50:00,8.58,125,,,,,
3574,01/15/2021 13:00:00,8.62,126,,,,,
3575,01/15/2021 13:10:00,8.58,124,,,,,
3576,01/15/2021 13:20:00,8.58,122,,,,,
3577,01/15/2021 13:30:00,8.58,124,,,,,
3578,01/15/2021 13:40:00,8.62,123,,,,,
3579,01/15/2021 13:50:00,8.58,123,,,,,
3580,01/15/2021 14:00:00,8.53,125,,,,,
3581,01/15/2021 14:10:00,8.53,123,,,,,
3582,01/15/2021 14:20:00,8.49,124,,,,,
3583,01/15/2021 14:30:00,8.49,125,,,,,
3584,01/15/2021 14:40:00,8.49,125,,,,,
3585,01/15/2021 14:50:00,8.58,109,,,,,
3586,01/15/2021 15:00:00,8.23,123,,,,,
3587,01/15/2021 15:10:00,7.98,129,,,,,
3588,01/15/2021 15:20:00,8.02,151,,,,,
3589,01/15/2021 15:30:00,8.11,156,,,,,
3590,01/15/2021 15:40:00,8.11,158,,,,,
3591,01/15/2021 15:50:00,8.15,159,,,,,
3592,01/15/2021 16:00:00,8.23,160,,,,,
3593,01/15/2021 16:10:00,8.19,161,,,,,
3594,01/15/2021 16:20:00,8.23,159,,,,,
3595,01/15/2021 16:30:00,8.41,161,,,,,
3596,01/15/2021 16:40:00,8.62,159,,,,,
3597,01/15/2021 16:50:00,8.83,160,,,,,
3598,01/15/2021 17:00:00,9.01,159,,,,,
3599,01/15/2021 17:10:00,9.18,158,,,,,
3600,01/15/2021 17:20:00,9.39,159,,,,,
3601,01/15/2021 17:30:00,9.61,159,,,,,
3602,01/15/2021 17:40:00,9.78,158,,,,,
3603,01/15/2021 17:50:00,9.95,157,,,,,
3604,01/15/2021 18:00:00,10.04,156,,,,,
3605,01/15/2021 18:10:00,10.25,153,,,,,
3606,01/15/2021 18:20:00,10.46,149,,,,,
3607,01/15/2021 18:30:00,10.59,146,,,,,
3608,01/15/2021 18:40:00,10.77,144,,,,,
3609,01/15/2021 18:50:00,10.89,140,,,,,
3610,01/15/2021 19:00:00,11.07,135,,,,,
3611,01/15/2021 19:10:00,11.24,134,,,,,
3612,01/15/2021 19:20:00,11.37,127,,,,,
3613,01/15/2021 19:30:00,11.49,45,,,,,
3614,01/15/2021 19:40:00,11.67,42,,,,,
3615,01/15/2021 19:50:00,11.79,37,,,,,
3616,01/15/2021 20:00:00,11.88,34,,,,,
3617,01/15/2021 20:10:00,12.01,29,,,,,
3618,01/15/2021 20:20:00,12.14,26,,,,,
3619,01/15/2021 20:30:00,12.22,22,,,,,
3620,01/15/2021 20:40:00,12.40,17,,,,,
3621,01/15/2021 20:50:00,12.52,14,,,,,
3622,01/15/2021 21:00:00,12.61,12,,,,,
3623,01/15/2021 21:10:00,12.70,10,,,,,
3624,01/15/2021 21:20:00,12.82,8,,,,,
3625,01/15/2021 21:30:00,12.91,6,,,,,
3626,01/15/2021 21:40:00,13.04,4,,,,,
3627,01/15/2021 21:50:00,13.12,2,,,,,
3628,01/15/2021 22:00:00,13.21,0,,,,,
3629,01/15/2021 22:10:00,13.38,0,,,,,
3630,01/15/2021 22:20:00,13.47,0,,,,,
3631,01/15/2021 22:30:00,13.55,0,,,,,
3632,01/15/2021 22:40:00,13.60,0,,,,,
3633,01/15/2021 22:50:00,13.73,0,,,,,
3634,01/15/2021 23:00:00,13.81,0,,,,,
3635,01/15/2021 23:10:00,13.90,0,,,,,
3636,01/15/2021 23:20:00,13.98,0,,,,,
3637,01/15/2021 23:30:00,14.11,0,,,,,
3638,01/15/2021 23:40:00,14.11,0,,,,,
3639,01/15/2021 23:50:00,14.20,0,,,,,
3640,01/16/2021 00:00:00,14.24,0,,,,,
3641,01/16/2021 00:10:00,14.41,0,,,,,
3642,01/16/2021 00:20:00,14.50,0,,,,,
3643,01/16/2021 00:30:00,14.54,0,,,,,
3644,01/16/2021 00:40:00,14.63,0,,,,,
3645,01/16/2021 00:50:00,14.67,0,,,,,
3646,01/16/2021 01:00:00,14.80,0,,,,,
3647,01/16/2021 01:10:00,14.93,0,,,,,
3648,01/16/2021 01:20:00,14.93,0,,,,,
3649,01/16/2021 01:30:00,15.01,0,,,,,
3650,01/16/2021 01:40:00,15.10,0,,,,,
3651,01/16/2021 01:50:00,15.14,0,,,,,
3652,01/16/2021 02:00:00,15.23,0,,,,,
3653,01/16/2021 02:10:00,15.23,0,,,,,
3654,01/16/2021 02:20:00,15.31,0,,,,,
3655,01/16/2021 02:30:00,15.40,0,,,,,
3656,01/16/2021 02:40:00,15.44,0,,,,,
3657,01/16/2021 02:50:00,15.53,0,,,,,
3658,01/16/2021 03:00:00,15.57,0,,,,,
3659,01/16/2021 03:10:00,15.66,0,,,,,
3660,01/16/2021 03:20:00,15.74,0,,,,,
3661,01/16/2021 03:30:00,15.74,0,,,,,
3662,01/16/2021 03:40:00,15.83,0,,,,,
3663,01/16/2021 03:50:00,15.91,0,,,,,
3664,01/16/2021 04:00:00,15.96,0,,,,,
3665,01/16/2021 04:10:00,16.04,0,,,,,
3666,01/16/2021 04:20:00,16.04,0,,,,,
3667,01/16/2021 04:30:00,16.13,0,,,,,
3668,01/16/2021 04:40:00,16.17,0,,,,,
3669,01/16/2021 04:50:00,16.17,0,,,,,
3670,01/16/2021 05:00:00,16.30,0,,,,,
3671,01/16/2021 05:10:00,16.34,0,,,,,
3672,01/16/2021 05:20:00,16.39,0,,,,,
3673,01/16/2021 05:30:00,16.43,0,,,,,
3674,01/16/2021 05:40:00,16.51,0,,,,,
3675,01/16/2021 05:50:00,16.56,0,,,,,
3676,01/16/2021 06:00:00,16.60,0,,,,,
3677,01/16/2021 06:10:00,16.64,2,,,,,
3678,01/16/2021 06:20:00,16.73,4,,,,,
3679,01/16/2021 06:30:00,16.77,6,,,,,
3680,01/16/2021 06:40:00,16.81,8,,,,,
3681,01/16/2021 06:50:00,16.86,9,,,,,
3682,01/16/2021 07:00:00,16.90,11,,,,,
3683,01/16/2021 07:10:00,16.99,14,,,,,
3684,01/16/2021 07:20:00,17.03,96,,,,,
3685,01/16/2021 07:30:00,17.07,101,,,,,
3686,01/16/2021 07:40:00,17.07,105,,,,,
3687,01/16/2021 07:50:00,17.20,108,,,,,
3688,01/16/2021 08:00:00,17.24,111,,,,,
3689,01/16/2021 08:10:00,17.29,115,,,,,
3690,01/16/2021 08:20:00,17.41,117,,,,,
3691,01/16/2021 08:30:00,17.41,124,,,,,
3692,01/16/2021 08:40:00,17.50,127,,,,,
3693,01/16/2021 08:50:00,17.54,128,,,,,
3694,01/16/2021 09:00:00,17.59,134,,,,,
3695,01/16/2021 09:10:00,17.63,138,,,,,
3696,01/16/2021 09:20:00,17.72,141,,,,,
3697,01/16/2021 09:30:00,17.76,143,,,,,
3698,01/16/2021 09:40:00,17.84,147,,,,,
3699,01/16/2021 09:50:00,17.84,150,,,,,
3700,01/16/2021 10:00:00,17.93,153,,,,,
3701,01/16/2021 10:10:00,18.06,153,,,,,
3702,01/16/2021 10:20:00,18.06,153,,,,,
3703,01/16/2021 10:30:00,18.14,152,,,,,
3704,01/16/2021 10:40:00,18.23,151,,,,,
3705,01/16/2021 10:50:00,18.23,151,,,,,
3706,01/16/2021 11:00:00,18.32,152,,,,,
3707,01/16/2021 11:10:00,18.32,152,,,,,
3708,01/16/2021 11:20:00,18.40,151,,,,,
3709,01/16/2021 11:30:00,18.44,150,,,,,
3710,01/16/2021 11:40:00,18.49,151,,,,,
3711,01/16/2021 11:50:00,18.53,150,,,,,
3712,01/16/2021 12:00:00,18.62,150,,,,,
3713,01/16/2021 12:10:00,18.66,148,,,,,
3714,01/16/2021 12:20:00,18.70,148,,,,,
3715,01/16/2021 12:30:00,18.74,148,,,,,
3716,01/16/2021 12:40:00,18.74,147,,,,,
3717,01/16/2021 12:50:00,18.87,147,,,,,
3718,01/16/2021 13:00:00,18.83,147,,,,,
3719,01/16/2021 13:10:00,15.91,149,,,,,
3720,01/16/2021 13:20:00,13.34,150,,,,,
3721,01/16/2021 13:30:00,11.54,152,,,,,
3722,01/16/2021 13:40:00,10.42,149,,,,,
3723,01/16/2021 13:50:00,9.69,149,,,,,
3724,01/16/2021 14:00:00,9.22,150,,,,,
3725,01/16/2021 14:10:00,8.96,137,,,,,
3726,01/16/2021 14:20:00,8.79,137,,,,,
3727,01/16/2021 14:30:00,8.66,137,,,,,
3728,01/16/2021 14:40:00,8.58,136,,,,,
3729,01/16/2021 14:50:00,8.53,138,,,,,
3730,01/16/2021 15:00:00,8.53,135,,,,,
3731,01/16/2021 15:10:00,8.45,134,,,,,
3732,01/16/2021 15:20:00,8.45,132,,,,,
3733,01/16/2021 15:30:00,8.41,131,,,,,
3734,01/16/2021 15:40:00,8.32,133,,,,,
3735,01/16/2021 15:50:00,8.32,134,,,,,
3736,01/16/2021 16:00:00,8.32,133,,,,,
3737,01/16/2021 16:10:00,8.32,134,,,,,
3738,01/16/2021 16:20:00,8.36,132,,,,,
3739,01/16/2021 16:30:00,8.32,133,,,,,
3740,01/16/2021 16:40:00,8.36,132,,,,,
3741,01/16/2021 16:50:00,8.36,131,,,,,
3742,01/16/2021 17:00:00,8.36,134,,,,,
3743,01/16/2021 17:10:00,8.36,133,,,,,
3744,01/16/2021 17:20:00,8.28,133,,,,,
3745,01/16/2021 17:30:00,8.28,133,,,,,
3746,01/16/2021 17:40:00,8.32,133,,,,,
3747,01/16/2021 17:50:00,8.28,134,,,,,
3748,01/16/2021 18:00:00,8.23,133,,,,,
3749,01/16/2021 18:10:00,8.23,130,,,,,
3750,01/16/2021 18:20:00,8.28,127,,,,,
3751,01/16/2021 18:30:00,8.23,126,,,,,
3752,01/16/2021 18:40:00,8.23,122,,,,,
3753,01/16/2021 18:50:00,8.23,121,,,,,
3754,01/16/2021 19:00:00,8.28,116,,,,,
3755,01/16/2021 19:10:00,8.28,114,,,,,
3756,01/16/2021 19:20:00,8.23,109,,,,,
3757,01/16/2021 19:30:00,8.28,35,,,,,
3758,01/16/2021 19:40:00,8.23,33,,,,,
3759,01/16/2021 19:50:00,8.23,30,,,,,
3760,01/16/2021 20:00:00,8.23,25,,,,,
3761,01/16/2021 20:10:00,8.28,22,,,,,
3762,01/16/2021 20:20:00,8.28,19,,,,,
3763,01/16/2021 20:30:00,8.32,16,,,,,
3764,01/16/2021 20:40:00,8.32,13,,,,,
3765,01/16/2021 20:50:00,8.32,11,,,,,
3766,01/16/2021 21:00:00,8.36,9,,,,,
3767,01/16/2021 21:10:00,8.45,8,,,,,
3768,01/16/2021 21:20:00,8.49,6,,,,,
3769,01/16/2021 21:30:00,8.53,5,,,,,
3770,01/16/2021 21:40:00,8.58,3,,,,,
3771,01/16/2021 21:50:00,8.62,2,,,,,
3772,01/16/2021 22:00:00,8.66,0,,,,,
3773,01/16/2021 22:10:00,8.75,0,,,,,
3774,01/16/2021 22:20:00,8.83,0,,,,,
3775,01/16/2021 22:30:00,8.83,0,,,,,
3776,01/16/2021 22:40:00,8.88,0,,,,,
3777,01/16/2021 22:50:00,8.75,0,,,,,
3778,01/16/2021 23:00:00,8.71,0,,,,,
3779,01/16/2021 23:10:00,8.62,0,,,,,
3780,01/16/2021 23:20:00,8.58,0,,,,,
3781,01/16/2021 23:30:00,8.49,0,,,,,
3782,01/16/2021 23:40:00,8.41,0,,,,,
3783,01/16/2021 23:50:00,8.36,0,,,,,
3784,01/17/2021 00:00:00,8.36,0,,,,,
3785,01/17/2021 00:10:00,8.41,0,,,,,
3786,01/17/2021 00:20:00,8.36,0,,,,,
3787,01/17/2021 00:30:00,8.36,0,,,,,
3788,01/17/2021 00:40:00,8.36,0,,,,,
3789,01/17/2021 00:50:00,8.36,0,,,,,
3790,01/17/2021 01:00:00,8.41,0,,,,,
3791,01/17/2021 01:10:00,8.36,0,,,,,
3792,01/17/2021 01:20:00,8.41,0,,,,,
3793,01/17/2021 01:30:00,8.36,0,,,,,
3794,01/17/2021 01:40:00,8.36,0,,,,,
3795,01/17/2021 01:50:00,8.36,0,,,,,
3796,01/17/2021 02:00:00,8.32,0,,,,,
3797,01/17/2021 02:10:00,8.32,0,,,,,
3798,01/17/2021 02:20:00,8.32,0,,,,,
3799,01/17/2021 02:30:00,8.23,0,,,,,
3800,01/17/2021 02:40:00,8.23,0,,,,,
3801,01/17/2021 02:50:00,8.15,0,,,,,
3802,01/17/2021 03:00:00,8.15,0,,,,,
3803,01/17/2021 03:10:00,8.15,0,,,,,
3804,01/17/2021 03:20:00,8.11,0,,,,,
3805,01/17/2021 03:30:00,8.11,0,,,,,
3806,01/17/2021 03:40:00,8.06,0,,,,,
3807,01/17/2021 03:50:00,8.02,0,,,,,
3808,01/17/2021 04:00:00,7.98,0,,,,,
3809,01/17/2021 04:10:00,8.02,0,,,,,
3810,01/17/2021 04:20:00,8.15,0,,,,,
3811,01/17/2021 04:30:00,8.02,0,,,,,
3812,01/17/2021 04:40:00,7.98,0,,,,,
3813,01/17/2021 04:50:00,8.11,0,,,,,
3814,01/17/2021 05:00:00,7.98,0,,,,,
3815,01/17/2021 05:10:00,7.93,0,,,,,
3816,01/17/2021 05:20:00,7.89,0,,,,,
3817,01/17/2021 05:30:00,7.76,0,,,,,
3818,01/17/2021 05:40:00,7.76,0,,,,,
3819,01/17/2021 05:50:00,7.76,0,,,,,
3820,01/17/2021 06:00:00,7.72,0,,,,,
3821,01/17/2021 06:10:00,7.72,1,,,,,
3822,01/17/2021 06:20:00,7.72,3,,,,,
3823,01/17/2021 06:30:00,7.63,4,,,,,
3824,01/17/2021 06:40:00,7.68,5,,,,,
3825,01/17/2021 06:50:00,7.68,7,,,,,
3826,01/17/2021 07:00:00,7.63,8,,,,,
3827,01/17/2021 07:10:00,7.59,9,,,,,
3828,01/17/2021 07:20:00,7.63,86,,,,,
3829,01/17/2021 07:30:00,7.63,87,,,,,
3830,01/17/2021 07:40:00,7.63,89,,,,,
3831,01/17/2021 07:50:00,7.63,91,,,,,
3832,01/17/2021 08:00:00,7.63,96,,,,,
3833,01/17/2021 08:10:00,7.68,100,,,,,
3834,01/17/2021 08:20:00,7.63,100,,,,,
3835,01/17/2021 08:30:00,7.68,105,,,,,
3836,01/17/2021 08:40:00,7.68,108,,,,,
3837,01/17/2021 08:50:00,7.68,109,,,,,
3838,01/17/2021 09:00:00,7.68,113,,,,,
3839,01/17/2021 09:10:00,7.68,115,,,,,
3840,01/17/2021 09:20:00,7.72,117,,,,,
3841,01/17/2021 09:30:00,7.81,120,,,,,
3842,01/17/2021 09:40:00,7.89,122,,,,,
3843,01/17/2021 09:50:00,7.93,123,,,,,
3844,01/17/2021 10:00:00,8.06,127,,,,,
3845,01/17/2021 10:10:00,8.11,125,,,,,
3846,01/17/2021 10:20:00,8.19,127,,,,,
3847,01/17/2021 10:30:00,8.23,125,,,,,
3848,01/17/2021 10:40:00,8.28,127,,,,,
3849,01/17/2021 10:50:00,8.32,126,,,,,
3850,01/17/2021 11:00:00,8.36,126,,,,,
3851,01/17/2021 11:10:00,8.36,126,,,,,
3852,01/17/2021 11:20:00,8.41,124,,,,,
3853,01/17/2021 11:30:00,8.45,125,,,,,
3854,01/17/2021 11:40:00,8.49,126,,,,,
3855,01/17/2021 11:50:00,8.53,126,,,,,
3856,01/17/2021 12:00:00,8.53,126,,,,,
3857,01/17/2021 12:10:00,8.53,126,,,,,
3858,01/17/2021 12:20:00,8.58,126,,,,,
3859,01/17/2021 12:30:00,8.66,126,,,,,
