"Plot Title: 20987161"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987161, SEN S/N: 20987161)","Coupler Detached (LGR S/N: 20987161)","Coupler Attached (LGR S/N: 20987161)","Stopped (LGR S/N: 20987161)","End Of File (LGR S/N: 20987161)"
1632,01/27/21 06:00:00 PM,8.295,,,,
1633,01/27/21 06:10:00 PM,8.120,,,,
1634,01/27/21 06:20:00 PM,8.394,,,,
1635,01/27/21 06:30:00 PM,8.220,,,,
1636,01/27/21 06:40:00 PM,8.170,,,,
1637,01/27/21 06:50:00 PM,8.369,,,,
1638,01/27/21 07:00:00 PM,8.170,,,,
1639,01/27/21 07:10:00 PM,8.344,,,,
1640,01/27/21 07:20:00 PM,8.295,,,,
1641,01/27/21 07:30:00 PM,8.095,,,,
1642,01/27/21 07:40:00 PM,8.369,,,,
1643,01/27/21 07:50:00 PM,8.195,,,,
1644,01/27/21 08:00:00 PM,8.319,,,,
1645,01/27/21 08:10:00 PM,8.295,,,,
1646,01/27/21 08:20:00 PM,8.120,,,,
1647,01/27/21 08:30:00 PM,8.369,,,,
1648,01/27/21 08:40:00 PM,8.145,,,,
1649,01/27/21 08:50:00 PM,8.394,,,,
1650,01/27/21 09:00:00 PM,8.245,,,,
1651,01/27/21 09:10:00 PM,8.195,,,,
1652,01/27/21 09:20:00 PM,8.319,,,,
1653,01/27/21 09:30:00 PM,8.095,,,,
1654,01/27/21 09:40:00 PM,8.369,,,,
1655,01/27/21 09:50:00 PM,8.145,,,,
1656,01/27/21 10:00:00 PM,8.369,,,,
1657,01/27/21 10:10:00 PM,8.195,,,,
1658,01/27/21 10:20:00 PM,8.270,,,,
1659,01/27/21 10:30:00 PM,8.270,,,,
1660,01/27/21 10:40:00 PM,8.170,,,,
1661,01/27/21 10:50:00 PM,8.319,,,,
1662,01/27/21 11:00:00 PM,8.095,,,,
1663,01/27/21 11:10:00 PM,8.394,,,,
1664,01/27/21 11:20:00 PM,8.195,,,,
1665,01/27/21 11:30:00 PM,8.295,,,,
1666,01/27/21 11:40:00 PM,8.295,,,,
1667,01/27/21 11:50:00 PM,8.145,,,,
1668,01/28/21 12:00:00 AM,8.344,,,,
1669,01/28/21 12:10:00 AM,8.095,,,,
1670,01/28/21 12:20:00 AM,8.369,,,,
1671,01/28/21 12:30:00 AM,8.195,,,,
1672,01/28/21 12:40:00 AM,8.295,,,,
1673,01/28/21 12:50:00 AM,8.319,,,,
1674,01/28/21 01:00:00 AM,8.095,,,,
1675,01/28/21 01:10:00 AM,8.394,,,,
1676,01/28/21 01:20:00 AM,8.245,,,,
1677,01/28/21 01:30:00 AM,8.145,,,,
1678,01/28/21 01:40:00 AM,8.419,,,,
1679,01/28/21 01:50:00 AM,8.245,,,,
1680,01/28/21 02:00:00 AM,8.120,,,,
1681,01/28/21 02:10:00 AM,8.444,,,,
1682,01/28/21 02:20:00 AM,8.295,,,,
1683,01/28/21 02:30:00 AM,8.145,,,,
1684,01/28/21 02:40:00 AM,8.419,,,,
1685,01/28/21 02:50:00 AM,8.295,,,,
1686,01/28/21 03:00:00 AM,8.120,,,,
1687,01/28/21 03:10:00 AM,8.394,,,,
1688,01/28/21 03:20:00 AM,8.295,,,,
1689,01/28/21 03:30:00 AM,8.120,,,,
1690,01/28/21 03:40:00 AM,8.394,,,,
1691,01/28/21 03:50:00 AM,8.245,,,,
1692,01/28/21 04:00:00 AM,8.195,,,,
1693,01/28/21 04:10:00 AM,8.344,,,,
1694,01/28/21 04:20:00 AM,8.170,,,,
1695,01/28/21 04:30:00 AM,8.394,,,,
1696,01/28/21 04:40:00 AM,8.319,,,,
1697,01/28/21 04:50:00 AM,8.145,,,,
1698,01/28/21 05:00:00 AM,8.419,,,,
1699,01/28/21 05:10:00 AM,8.295,,,,
1700,01/28/21 05:20:00 AM,8.145,,,,
1701,01/28/21 05:30:00 AM,8.394,,,,
1702,01/28/21 05:40:00 AM,8.419,,,,
1703,01/28/21 05:50:00 AM,8.245,,,,
1704,01/28/21 06:00:00 AM,8.095,,,,
1705,01/28/21 06:10:00 AM,8.444,,,,
1706,01/28/21 06:20:00 AM,8.319,,,,
1707,01/28/21 06:30:00 AM,8.145,,,,
1708,01/28/21 06:40:00 AM,8.394,,,,
1709,01/28/21 06:50:00 AM,8.419,,,,
1710,01/28/21 07:00:00 AM,8.220,,,,
1711,01/28/21 07:10:00 AM,8.120,,,,
1712,01/28/21 07:20:00 AM,8.444,,,,
1713,01/28/21 07:30:00 AM,8.270,,,,
1714,01/28/21 07:40:00 AM,8.095,,,,
1715,01/28/21 07:50:00 AM,8.469,,,,
1716,01/28/21 08:00:00 AM,8.369,,,,
1717,01/28/21 08:10:00 AM,8.195,,,,
1718,01/28/21 08:20:00 AM,8.120,,,,
1719,01/28/21 08:30:00 AM,8.444,,,,
1720,01/28/21 08:40:00 AM,8.270,,,,
1721,01/28/21 08:50:00 AM,8.095,,,,
1722,01/28/21 09:00:00 AM,8.469,,,,
1723,01/28/21 09:10:00 AM,8.319,,,,
1724,01/28/21 09:20:00 AM,8.120,,,,
1725,01/28/21 09:30:00 AM,8.444,,,,
1726,01/28/21 09:40:00 AM,8.344,,,,
1727,01/28/21 09:50:00 AM,8.095,,,,
1728,01/28/21 10:00:00 AM,8.369,,,,
1729,01/28/21 10:10:00 AM,8.295,,,,
1730,01/28/21 10:20:00 AM,8.095,,,,
1731,01/28/21 10:30:00 AM,8.419,,,,
1732,01/28/21 10:40:00 AM,8.270,,,,
1733,01/28/21 10:50:00 AM,8.070,,,,
1734,01/28/21 11:00:00 AM,8.394,,,,
1735,01/28/21 11:10:00 AM,8.195,,,,
1736,01/28/21 11:20:00 AM,8.145,,,,
1737,01/28/21 11:30:00 AM,8.469,,,,
1738,01/28/21 11:40:00 AM,8.295,,,,
1739,01/28/21 11:50:00 AM,8.145,,,,
1740,01/28/21 12:00:00 PM,8.444,,,,
1741,01/28/21 12:10:00 PM,8.394,,,,
1742,01/28/21 12:20:00 PM,8.195,,,,
1743,01/28/21 12:30:00 PM,8.170,,,,
1744,01/28/21 12:40:00 PM,8.444,,,,
1745,01/28/21 12:50:00 PM,8.270,,,,
1746,01/28/21 01:00:00 PM,8.095,,,,
1747,01/28/21 01:10:00 PM,8.469,,,,
1748,01/28/21 01:20:00 PM,8.344,,,,
1749,01/28/21 01:30:00 PM,8.145,,,,
1750,01/28/21 01:40:00 PM,8.419,,,,
1751,01/28/21 01:50:00 PM,8.394,,,,
1752,01/28/21 02:00:00 PM,8.195,,,,
1753,01/28/21 02:10:00 PM,8.220,,,,
1754,01/28/21 02:20:00 PM,8.444,,,,
1755,01/28/21 02:30:00 PM,8.245,,,,
1756,01/28/21 02:40:00 PM,8.070,,,,
1757,01/28/21 02:50:00 PM,8.469,,,,
1758,01/28/21 03:00:00 PM,8.319,,,,
1759,01/28/21 03:10:00 PM,8.120,,,,
1760,01/28/21 03:20:00 PM,8.419,,,,
1761,01/28/21 03:30:00 PM,8.369,,,,
1762,01/28/21 03:40:00 PM,8.195,,,,
1763,01/28/21 03:50:00 PM,8.220,,,,
1764,01/28/21 04:00:00 PM,8.444,,,,
1765,01/28/21 04:10:00 PM,8.270,,,,
1766,01/28/21 04:20:00 PM,8.120,,,,
1767,01/28/21 04:30:00 PM,8.469,,,,
1768,01/28/21 04:40:00 PM,8.444,,,,
1769,01/28/21 04:50:00 PM,8.319,,,,
1770,01/28/21 05:00:00 PM,8.220,,,,
1771,01/28/21 05:10:00 PM,8.120,,,,
1772,01/28/21 05:20:00 PM,8.494,,,,
1773,01/28/21 05:30:00 PM,8.444,,,,
1774,01/28/21 05:40:00 PM,8.344,,,,
1775,01/28/21 05:50:00 PM,8.220,,,,
1776,01/28/21 06:00:00 PM,8.120,,,,
1777,01/28/21 06:10:00 PM,8.469,,,,
1778,01/28/21 06:20:00 PM,8.419,,,,
1779,01/28/21 06:30:00 PM,8.270,,,,
1780,01/28/21 06:40:00 PM,8.120,,,,
1781,01/28/21 06:50:00 PM,8.444,,,,
1782,01/28/21 07:00:00 PM,8.394,,,,
1783,01/28/21 07:10:00 PM,8.220,,,,
1784,01/28/21 07:20:00 PM,8.095,,,,
1785,01/28/21 07:30:00 PM,8.469,,,,
1786,01/28/21 07:40:00 PM,8.319,,,,
1787,01/28/21 07:50:00 PM,8.145,,,,
1788,01/28/21 08:00:00 PM,8.344,,,,
1789,01/28/21 08:10:00 PM,8.419,,,,
1790,01/28/21 08:20:00 PM,8.220,,,,
1791,01/28/21 08:30:00 PM,8.170,,,,
1792,01/28/21 08:40:00 PM,8.444,,,,
1793,01/28/21 08:50:00 PM,8.220,,,,
1794,01/28/21 09:00:00 PM,8.120,,,,
1795,01/28/21 09:10:00 PM,8.444,,,,
1796,01/28/21 09:20:00 PM,8.220,,,,
1797,01/28/21 09:30:00 PM,8.095,,,,
1798,01/28/21 09:40:00 PM,8.444,,,,
1799,01/28/21 09:50:00 PM,8.195,,,,
1800,01/28/21 10:00:00 PM,8.145,,,,
1801,01/28/21 10:10:00 PM,8.419,,,,
1802,01/28/21 10:20:00 PM,8.170,,,,
1803,01/28/21 10:30:00 PM,8.295,,,,
1804,01/28/21 10:40:00 PM,8.344,,,,
1805,01/28/21 10:50:00 PM,8.095,,,,
1806,01/28/21 11:00:00 PM,8.419,,,,
1807,01/28/21 11:10:00 PM,8.295,,,,
1808,01/28/21 11:20:00 PM,8.045,,,,
1809,01/28/21 11:30:00 PM,8.419,,,,
1810,01/28/21 11:40:00 PM,8.170,,,,
1811,01/28/21 11:50:00 PM,8.245,,,,
1812,01/29/21 12:00:00 AM,8.344,,,,
1813,01/29/21 12:10:00 AM,8.070,,,,
1814,01/29/21 12:20:00 AM,8.444,,,,
1815,01/29/21 12:30:00 AM,8.245,,,,
1816,01/29/21 12:40:00 AM,8.070,,,,
1817,01/29/21 12:50:00 AM,8.444,,,,
1818,01/29/21 01:00:00 AM,8.220,,,,
1819,01/29/21 01:10:00 AM,8.170,,,,
1820,01/29/21 01:20:00 AM,8.394,,,,
1821,01/29/21 01:30:00 AM,8.120,,,,
1822,01/29/21 01:40:00 AM,8.369,,,,
1823,01/29/21 01:50:00 AM,8.295,,,,
1824,01/29/21 02:00:00 AM,8.045,,,,
1825,01/29/21 02:10:00 AM,8.444,,,,
1826,01/29/21 02:20:00 AM,8.245,,,,
1827,01/29/21 02:30:00 AM,8.070,,,,
1828,01/29/21 02:40:00 AM,8.444,,,,
1829,01/29/21 02:50:00 AM,8.245,,,,
1830,01/29/21 03:00:00 AM,8.095,,,,
1831,01/29/21 03:10:00 AM,8.469,,,,
1832,01/29/21 03:20:00 AM,8.270,,,,
1833,01/29/21 03:30:00 AM,8.095,,,,
1834,01/29/21 03:40:00 AM,8.469,,,,
1835,01/29/21 03:50:00 AM,8.344,,,,
1836,01/29/21 04:00:00 AM,8.195,,,,
1837,01/29/21 04:10:00 AM,8.170,,,,
1838,01/29/21 04:20:00 AM,8.494,,,,
1839,01/29/21 04:30:00 AM,8.344,,,,
1840,01/29/21 04:40:00 AM,8.195,,,,
1841,01/29/21 04:50:00 AM,8.095,,,,
1842,01/29/21 05:00:00 AM,8.494,,,,
1843,01/29/21 05:10:00 AM,8.394,,,,
1844,01/29/21 05:20:00 AM,8.270,,,,
1845,01/29/21 05:30:00 AM,8.170,,,,
1846,01/29/21 05:40:00 AM,8.170,,,,
1847,01/29/21 05:50:00 AM,8.145,,,,
1848,01/29/21 06:00:00 AM,8.120,,,,
1849,01/29/21 06:10:00 AM,8.220,,,,
1850,01/29/21 06:20:00 AM,8.369,,,,
1851,01/29/21 06:30:00 AM,8.319,,,,
1852,01/29/21 06:40:00 AM,8.295,,,,
1853,01/29/21 06:50:00 AM,8.245,,,,
1854,01/29/21 07:00:00 AM,8.195,,,,
1855,01/29/21 07:10:00 AM,8.145,,,,
1856,01/29/21 07:20:00 AM,8.095,,,,
1857,01/29/21 07:30:00 AM,8.394,,,,
1858,01/29/21 07:40:00 AM,8.344,,,,
1859,01/29/21 07:50:00 AM,8.245,,,,
1860,01/29/21 08:00:00 AM,8.145,,,,
1861,01/29/21 08:10:00 AM,8.095,,,,
1862,01/29/21 08:20:00 AM,8.394,,,,
1863,01/29/21 08:30:00 AM,8.270,,,,
1864,01/29/21 08:40:00 AM,8.145,,,,
1865,01/29/21 08:50:00 AM,8.095,,,,
1866,01/29/21 09:00:00 AM,8.369,,,,
1867,01/29/21 09:10:00 AM,8.319,,,,
1868,01/29/21 09:20:00 AM,8.145,,,,
1869,01/29/21 09:30:00 AM,8.245,,,,
1870,01/29/21 09:40:00 AM,8.369,,,,
1871,01/29/21 09:50:00 AM,8.195,,,,
1872,01/29/21 10:00:00 AM,8.145,,,,
1873,01/29/21 10:10:00 AM,8.369,,,,
1874,01/29/21 10:20:00 AM,8.195,,,,
1875,01/29/21 10:30:00 AM,8.095,,,,
1876,01/29/21 10:40:00 AM,8.369,,,,
1877,01/29/21 10:50:00 AM,8.220,,,,
1878,01/29/21 11:00:00 AM,8.070,,,,
1879,01/29/21 11:10:00 AM,8.419,,,,
1880,01/29/21 11:20:00 AM,8.270,,,,
1881,01/29/21 11:30:00 AM,8.095,,,,
1882,01/29/21 11:40:00 AM,8.369,,,,
1883,01/29/21 11:50:00 AM,8.295,,,,
1884,01/29/21 12:00:00 PM,8.120,,,,
1885,01/29/21 12:10:00 PM,8.344,,,,
1886,01/29/21 12:20:00 PM,8.319,,,,
1887,01/29/21 12:30:00 PM,8.145,,,,
1888,01/29/21 12:40:00 PM,8.270,,,,
1889,01/29/21 12:50:00 PM,8.369,,,,
1890,01/29/21 01:00:00 PM,8.195,,,,
1891,01/29/21 01:10:00 PM,8.095,,,,
1892,01/29/21 01:20:00 PM,8.394,,,,
1893,01/29/21 01:30:00 PM,8.245,,,,
1894,01/29/21 01:40:00 PM,8.070,,,,
1895,01/29/21 01:50:00 PM,8.394,,,,
1896,01/29/21 02:00:00 PM,8.245,,,,
1897,01/29/21 02:10:00 PM,8.070,,,,
1898,01/29/21 02:20:00 PM,8.394,,,,
1899,01/29/21 02:30:00 PM,8.245,,,,
1900,01/29/21 02:40:00 PM,8.070,,,,
1901,01/29/21 02:50:00 PM,8.394,,,,
1902,01/29/21 03:00:00 PM,8.245,,,,
1903,01/29/21 03:10:00 PM,8.070,,,,
1904,01/29/21 03:20:00 PM,8.394,,,,
1905,01/29/21 03:30:00 PM,8.295,,,,
1906,01/29/21 03:40:00 PM,8.120,,,,
1907,01/29/21 03:50:00 PM,8.369,,,,
1908,01/29/21 04:00:00 PM,8.344,,,,
1909,01/29/21 04:10:00 PM,8.170,,,,
1910,01/29/21 04:20:00 PM,8.145,,,,
1911,01/29/21 04:30:00 PM,8.394,,,,
1912,01/29/21 04:40:00 PM,8.245,,,,
1913,01/29/21 04:50:00 PM,8.095,,,,
1914,01/29/21 05:00:00 PM,8.344,,,,
1915,01/29/21 05:10:00 PM,8.344,,,,
1916,01/29/21 05:20:00 PM,8.195,,,,
1917,01/29/21 05:30:00 PM,8.070,,,,
1918,01/29/21 05:40:00 PM,8.419,,,,
1919,01/29/21 05:50:00 PM,8.319,,,,
1920,01/29/21 06:00:00 PM,8.195,,,,
1921,01/29/21 06:10:00 PM,8.095,,,,
1922,01/29/21 06:20:00 PM,8.394,,,,
1923,01/29/21 06:30:00 PM,8.319,,,,
1924,01/29/21 06:40:00 PM,8.170,,,,
1925,01/29/21 06:50:00 PM,8.120,,,,
1926,01/29/21 07:00:00 PM,8.344,,,,
1927,01/29/21 07:10:00 PM,8.195,,,,
1928,01/29/21 07:20:00 PM,8.120,,,,
1929,01/29/21 07:30:00 PM,8.369,,,,
1930,01/29/21 07:40:00 PM,8.170,,,,
1931,01/29/21 07:50:00 PM,8.170,,,,
1932,01/29/21 08:00:00 PM,8.344,,,,
1933,01/29/21 08:10:00 PM,8.145,,,,
1934,01/29/21 08:20:00 PM,8.270,,,,
1935,01/29/21 08:30:00 PM,8.319,,,,
1936,01/29/21 08:40:00 PM,8.095,,,,
1937,01/29/21 08:50:00 PM,8.344,,,,
1938,01/29/21 09:00:00 PM,8.245,,,,
1939,01/29/21 09:10:00 PM,8.070,,,,
1940,01/29/21 09:20:00 PM,8.319,,,,
1941,01/29/21 09:30:00 PM,8.070,,,,
1942,01/29/21 09:40:00 PM,8.369,,,,
1943,01/29/21 09:50:00 PM,8.220,,,,
1944,01/29/21 10:00:00 PM,8.095,,,,
1945,01/29/21 10:10:00 PM,8.319,,,,
1946,01/29/21 10:20:00 PM,8.045,,,,
1947,01/29/21 10:30:00 PM,8.394,,,,
1948,01/29/21 10:40:00 PM,8.195,,,,
1949,01/29/21 10:50:00 PM,8.145,,,,
1950,01/29/21 11:00:00 PM,8.319,,,,
1951,01/29/21 11:10:00 PM,8.045,,,,
1952,01/29/21 11:20:00 PM,8.369,,,,
1953,01/29/21 11:30:00 PM,8.145,,,,
1954,01/29/21 11:40:00 PM,8.220,,,,
1955,01/29/21 11:50:00 PM,8.270,,,,
1956,01/30/21 12:00:00 AM,8.020,,,,
1957,01/30/21 12:10:00 AM,8.344,,,,
1958,01/30/21 12:20:00 AM,8.070,,,,
1959,01/30/21 12:30:00 AM,8.369,,,,
1960,01/30/21 12:40:00 AM,8.170,,,,
1961,01/30/21 12:50:00 AM,8.195,,,,
1962,01/30/21 01:00:00 AM,8.295,,,,
1963,01/30/21 01:10:00 AM,8.020,,,,
1964,01/30/21 01:20:00 AM,8.369,,,,
1965,01/30/21 01:30:00 AM,8.120,,,,
1966,01/30/21 01:40:00 AM,8.319,,,,
1967,01/30/21 01:50:00 AM,8.245,,,,
1968,01/30/21 02:00:00 AM,8.070,,,,
1969,01/30/21 02:10:00 AM,8.319,,,,
1970,01/30/21 02:20:00 AM,8.045,,,,
1971,01/30/21 02:30:00 AM,8.344,,,,
1972,01/30/21 02:40:00 AM,8.170,,,,
1973,01/30/21 02:50:00 AM,8.220,,,,
1974,01/30/21 03:00:00 AM,8.319,,,,
1975,01/30/21 03:10:00 AM,8.045,,,,
1976,01/30/21 03:20:00 AM,8.369,,,,
1977,01/30/21 03:30:00 AM,8.195,,,,
1978,01/30/21 03:40:00 AM,8.145,,,,
1979,01/30/21 03:50:00 AM,8.319,,,,
1980,01/30/21 04:00:00 AM,8.120,,,,
1981,01/30/21 04:10:00 AM,8.369,,,,
1982,01/30/21 04:20:00 AM,8.295,,,,
1983,01/30/21 04:30:00 AM,8.095,,,,
1984,01/30/21 04:40:00 AM,8.394,,,,
1985,01/30/21 04:50:00 AM,8.270,,,,
1986,01/30/21 05:00:00 AM,8.095,,,,
1987,01/30/21 05:10:00 AM,8.394,,,,
1988,01/30/21 05:20:00 AM,8.295,,,,
1989,01/30/21 05:30:00 AM,8.145,,,,
1990,01/30/21 05:40:00 AM,8.344,,,,
1991,01/30/21 05:50:00 AM,8.319,,,,
1992,01/30/21 06:00:00 AM,8.195,,,,
1993,01/30/21 06:10:00 AM,8.070,,,,
1994,01/30/21 06:20:00 AM,8.419,,,,
1995,01/30/21 06:30:00 AM,8.344,,,,
1996,01/30/21 06:40:00 AM,8.245,,,,
1997,01/30/21 06:50:00 AM,8.170,,,,
1998,01/30/21 07:00:00 AM,8.095,,,,
1999,01/30/21 07:10:00 AM,8.618,,,,
2000,01/30/21 07:20:00 AM,8.792,,,,
2001,01/30/21 07:30:00 AM,9.064,,,,
2002,01/30/21 07:40:00 AM,9.509,,,,
2003,01/30/21 07:50:00 AM,6.940,,,,
2004,01/30/21 08:00:00 AM,6.153,,,,
2005,01/30/21 08:10:00 AM,7.192,,,,
2006,01/30/21 08:20:00 AM,8.270,,,,
2007,01/30/21 08:30:00 AM,8.444,,,,
2008,01/30/21 08:40:00 AM,8.195,,,,
2009,01/30/21 08:50:00 AM,8.195,,,,
2010,01/30/21 09:00:00 AM,8.369,,,,
2011,01/30/21 09:10:00 AM,8.145,,,,
2012,01/30/21 09:20:00 AM,8.369,,,,
2013,01/30/21 09:30:00 AM,8.245,,,,
2014,01/30/21 09:40:00 AM,8.145,,,,
2015,01/30/21 09:50:00 AM,8.344,,,,
2016,01/30/21 10:00:00 AM,8.070,,,,
2017,01/30/21 10:10:00 AM,8.394,,,,
2018,01/30/21 10:20:00 AM,8.195,,,,
2019,01/30/21 10:30:00 AM,8.295,,,,
2020,01/30/21 10:40:00 AM,8.270,,,,
2021,01/30/21 10:50:00 AM,8.095,,,,
2022,01/30/21 11:00:00 AM,8.369,,,,
2023,01/30/21 11:10:00 AM,8.070,,,,
2024,01/30/21 11:20:00 AM,8.419,,,,
2025,01/30/21 11:30:00 AM,8.220,,,,
2026,01/30/21 11:40:00 AM,8.220,,,,
2027,01/30/21 11:50:00 AM,8.344,,,,
2028,01/30/21 12:00:00 PM,8.095,,,,
2029,01/30/21 12:10:00 PM,8.369,,,,
2030,01/30/21 12:20:00 PM,8.120,,,,
2031,01/30/21 12:30:00 PM,8.344,,,,
2032,01/30/21 12:40:00 PM,8.270,,,,
2033,01/30/21 12:50:00 PM,8.045,,,,
2034,01/30/21 01:00:00 PM,8.394,,,,
2035,01/30/21 01:10:00 PM,8.145,,,,
2036,01/30/21 01:20:00 PM,8.369,,,,
2037,01/30/21 01:30:00 PM,8.295,,,,
2038,01/30/21 01:40:00 PM,8.095,,,,
2039,01/30/21 01:50:00 PM,8.419,,,,
2040,01/30/21 02:00:00 PM,8.170,,,,
2041,01/30/21 02:10:00 PM,8.295,,,,
2042,01/30/21 02:20:00 PM,8.319,,,,
2043,01/30/21 02:30:00 PM,8.070,,,,
2044,01/30/21 02:40:00 PM,8.419,,,,
2045,01/30/21 02:50:00 PM,8.195,,,,
2046,01/30/21 03:00:00 PM,8.295,,,,
2047,01/30/21 03:10:00 PM,8.295,,,,
2048,01/30/21 03:20:00 PM,8.070,,,,
2049,01/30/21 03:30:00 PM,8.394,,,,
2050,01/30/21 03:40:00 PM,8.170,,,,
2051,01/30/21 03:50:00 PM,8.319,,,,
2052,01/30/21 04:00:00 PM,8.344,,,,
2053,01/30/21 04:10:00 PM,8.070,,,,
2054,01/30/21 04:20:00 PM,8.444,,,,
2055,01/30/21 04:30:00 PM,8.270,,,,
2056,01/30/21 04:40:00 PM,8.145,,,,
2057,01/30/21 04:50:00 PM,8.369,,,,
2058,01/30/21 05:00:00 PM,8.145,,,,
2059,01/30/21 05:10:00 PM,8.344,,,,
2060,01/30/21 05:20:00 PM,8.319,,,,
2061,01/30/21 05:30:00 PM,8.095,,,,
2062,01/30/21 05:40:00 PM,8.444,,,,
2063,01/30/21 05:50:00 PM,8.319,,,,
2064,01/30/21 06:00:00 PM,8.120,,,,
2065,01/30/21 06:10:00 PM,8.444,,,,
2066,01/30/21 06:20:00 PM,8.295,,,,
2067,01/30/21 06:30:00 PM,8.095,,,,
2068,01/30/21 06:40:00 PM,8.444,,,,
2069,01/30/21 06:50:00 PM,8.295,,,,
2070,01/30/21 07:00:00 PM,8.095,,,,
2071,01/30/21 07:10:00 PM,8.419,,,,
2072,01/30/21 07:20:00 PM,8.295,,,,
2073,01/30/21 07:30:00 PM,8.095,,,,
2074,01/30/21 07:40:00 PM,8.444,,,,
2075,01/30/21 07:50:00 PM,8.245,,,,
2076,01/30/21 08:00:00 PM,8.120,,,,
2077,01/30/21 08:10:00 PM,8.419,,,,
2078,01/30/21 08:20:00 PM,8.195,,,,
2079,01/30/21 08:30:00 PM,8.245,,,,
2080,01/30/21 08:40:00 PM,8.369,,,,
2081,01/30/21 08:50:00 PM,8.120,,,,
2082,01/30/21 09:00:00 PM,8.394,,,,
2083,01/30/21 09:10:00 PM,8.220,,,,
2084,01/30/21 09:20:00 PM,8.170,,,,
2085,01/30/21 09:30:00 PM,8.344,,,,
2086,01/30/21 09:40:00 PM,8.045,,,,
2087,01/30/21 09:50:00 PM,8.419,,,,
2088,01/30/21 10:00:00 PM,8.195,,,,
2089,01/30/21 10:10:00 PM,8.220,,,,
2090,01/30/21 10:20:00 PM,8.295,,,,
2091,01/30/21 10:30:00 PM,8.070,,,,
2092,01/30/21 10:40:00 PM,8.344,,,,
2093,01/30/21 10:50:00 PM,8.045,,,,
2094,01/30/21 11:00:00 PM,8.344,,,,
2095,01/30/21 11:10:00 PM,8.070,,,,
2096,01/30/21 11:20:00 PM,8.394,,,,
2097,01/30/21 11:30:00 PM,8.195,,,,
2098,01/30/21 11:40:00 PM,8.245,,,,
2099,01/30/21 11:50:00 PM,8.245,,,,
2100,01/31/21 12:00:00 AM,8.120,,,,
2101,01/31/21 12:10:00 AM,8.344,,,,
2102,01/31/21 12:20:00 AM,8.045,,,,
2103,01/31/21 12:30:00 AM,8.369,,,,
2104,01/31/21 12:40:00 AM,8.070,,,,
2105,01/31/21 12:50:00 AM,8.394,,,,
2106,01/31/21 01:00:00 AM,8.170,,,,
2107,01/31/21 01:10:00 AM,8.270,,,,
2108,01/31/21 01:20:00 AM,8.245,,,,
2109,01/31/21 01:30:00 AM,8.145,,,,
2110,01/31/21 01:40:00 AM,8.270,,,,
2111,01/31/21 01:50:00 AM,8.095,,,,
2112,01/31/21 02:00:00 AM,8.319,,,,
2113,01/31/21 02:10:00 AM,8.045,,,,
2114,01/31/21 02:20:00 AM,8.369,,,,
2115,01/31/21 02:30:00 AM,8.045,,,,
2116,01/31/21 02:40:00 AM,8.369,,,,
2117,01/31/21 02:50:00 AM,8.095,,,,
2118,01/31/21 03:00:00 AM,8.369,,,,
2119,01/31/21 03:10:00 AM,8.095,,,,
2120,01/31/21 03:20:00 AM,8.344,,,,
2121,01/31/21 03:30:00 AM,8.195,,,,
2122,01/31/21 03:40:00 AM,8.245,,,,
2123,01/31/21 03:50:00 AM,8.270,,,,
2124,01/31/21 04:00:00 AM,8.145,,,,
2125,01/31/21 04:10:00 AM,8.295,,,,
2126,01/31/21 04:20:00 AM,8.070,,,,
2127,01/31/21 04:30:00 AM,8.319,,,,
2128,01/31/21 04:40:00 AM,8.045,,,,
2129,01/31/21 04:50:00 AM,8.369,,,,
2130,01/31/21 05:00:00 AM,8.095,,,,
2131,01/31/21 05:10:00 AM,8.394,,,,
2132,01/31/21 05:20:00 AM,8.195,,,,
2133,01/31/21 05:30:00 AM,8.245,,,,
2134,01/31/21 05:40:00 AM,8.319,,,,
2135,01/31/21 05:50:00 AM,8.045,,,,
2136,01/31/21 06:00:00 AM,8.419,,,,
2137,01/31/21 06:10:00 AM,8.195,,,,
2138,01/31/21 06:20:00 AM,8.245,,,,
2139,01/31/21 06:30:00 AM,8.319,,,,
2140,01/31/21 06:40:00 AM,8.070,,,,
2141,01/31/21 06:50:00 AM,8.419,,,,
2142,01/31/21 07:00:00 AM,8.220,,,,
2143,01/31/21 07:10:00 AM,8.145,,,,
2144,01/31/21 07:20:00 AM,8.394,,,,
2145,01/31/21 07:30:00 AM,8.195,,,,
2146,01/31/21 07:40:00 AM,8.245,,,,
2147,01/31/21 07:50:00 AM,8.344,,,,
2148,01/31/21 08:00:00 AM,8.145,,,,
2149,01/31/21 08:10:00 AM,8.394,,,,
2150,01/31/21 08:20:00 AM,8.319,,,,
2151,01/31/21 08:30:00 AM,8.095,,,,
2152,01/31/21 08:40:00 AM,8.419,,,,
2153,01/31/21 08:50:00 AM,8.220,,,,
2154,01/31/21 09:00:00 AM,8.220,,,,
2155,01/31/21 09:10:00 AM,8.344,,,,
2156,01/31/21 09:20:00 AM,8.120,,,,
2157,01/31/21 09:30:00 AM,8.369,,,,
2158,01/31/21 09:40:00 AM,8.245,,,,
2159,01/31/21 09:50:00 AM,8.195,,,,
2160,01/31/21 10:00:00 AM,8.344,,,,
2161,01/31/21 10:10:00 AM,8.095,,,,
2162,01/31/21 10:20:00 AM,8.394,,,,
2163,01/31/21 10:30:00 AM,8.170,,,,
2164,01/31/21 10:40:00 AM,8.319,,,,
