"Plot Title: 20987159"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987159, SEN S/N: 20987159)","Coupler Detached (LGR S/N: 20987159)","Coupler Attached (LGR S/N: 20987159)","Stopped (LGR S/N: 20987159)","End Of File (LGR S/N: 20987159)"
1632,01/27/21 05:50:00 PM,8.295,,,,
1633,01/27/21 06:00:00 PM,8.170,,,,
1634,01/27/21 06:10:00 PM,8.295,,,,
1635,01/27/21 06:20:00 PM,8.369,,,,
1636,01/27/21 06:30:00 PM,8.220,,,,
1637,01/27/21 06:40:00 PM,8.095,,,,
1638,01/27/21 06:50:00 PM,8.394,,,,
1639,01/27/21 07:00:00 PM,8.270,,,,
1640,01/27/21 07:10:00 PM,8.145,,,,
1641,01/27/21 07:20:00 PM,8.394,,,,
1642,01/27/21 07:30:00 PM,8.319,,,,
1643,01/27/21 07:40:00 PM,8.170,,,,
1644,01/27/21 07:50:00 PM,8.270,,,,
1645,01/27/21 08:00:00 PM,8.369,,,,
1646,01/27/21 08:10:00 PM,8.195,,,,
1647,01/27/21 08:20:00 PM,8.120,,,,
1648,01/27/21 08:30:00 PM,8.419,,,,
1649,01/27/21 08:40:00 PM,8.245,,,,
1650,01/27/21 08:50:00 PM,8.095,,,,
1651,01/27/21 09:00:00 PM,8.419,,,,
1652,01/27/21 09:10:00 PM,8.245,,,,
1653,01/27/21 09:20:00 PM,8.095,,,,
1654,01/27/21 09:30:00 PM,8.419,,,,
1655,01/27/21 09:40:00 PM,8.270,,,,
1656,01/27/21 09:50:00 PM,8.095,,,,
1657,01/27/21 10:00:00 PM,8.419,,,,
1658,01/27/21 10:10:00 PM,8.270,,,,
1659,01/27/21 10:20:00 PM,8.095,,,,
1660,01/27/21 10:30:00 PM,8.419,,,,
1661,01/27/21 10:40:00 PM,8.270,,,,
1662,01/27/21 10:50:00 PM,8.070,,,,
1663,01/27/21 11:00:00 PM,8.444,,,,
1664,01/27/21 11:10:00 PM,8.270,,,,
1665,01/27/21 11:20:00 PM,8.095,,,,
1666,01/27/21 11:30:00 PM,8.444,,,,
1667,01/27/21 11:40:00 PM,8.295,,,,
1668,01/27/21 11:50:00 PM,8.095,,,,
1669,01/28/21 12:00:00 AM,8.419,,,,
1670,01/28/21 12:10:00 AM,8.295,,,,
1671,01/28/21 12:20:00 AM,8.120,,,,
1672,01/28/21 12:30:00 AM,8.419,,,,
1673,01/28/21 12:40:00 AM,8.319,,,,
1674,01/28/21 12:50:00 AM,8.145,,,,
1675,01/28/21 01:00:00 AM,8.369,,,,
1676,01/28/21 01:10:00 AM,8.344,,,,
1677,01/28/21 01:20:00 AM,8.195,,,,
1678,01/28/21 01:30:00 AM,8.120,,,,
1679,01/28/21 01:40:00 AM,8.394,,,,
1680,01/28/21 01:50:00 AM,8.295,,,,
1681,01/28/21 02:00:00 AM,8.170,,,,
1682,01/28/21 02:10:00 AM,8.095,,,,
1683,01/28/21 02:20:00 AM,8.444,,,,
1684,01/28/21 02:30:00 AM,8.319,,,,
1685,01/28/21 02:40:00 AM,8.220,,,,
1686,01/28/21 02:50:00 AM,8.095,,,,
1687,01/28/21 03:00:00 AM,8.394,,,,
1688,01/28/21 03:10:00 AM,8.295,,,,
1689,01/28/21 03:20:00 AM,8.170,,,,
1690,01/28/21 03:30:00 AM,8.245,,,,
1691,01/28/21 03:40:00 AM,8.394,,,,
1692,01/28/21 03:50:00 AM,8.270,,,,
1693,01/28/21 04:00:00 AM,8.120,,,,
1694,01/28/21 04:10:00 AM,8.419,,,,
1695,01/28/21 04:20:00 AM,8.344,,,,
1696,01/28/21 04:30:00 AM,8.195,,,,
1697,01/28/21 04:40:00 AM,8.095,,,,
1698,01/28/21 04:50:00 AM,8.419,,,,
1699,01/28/21 05:00:00 AM,8.319,,,,
1700,01/28/21 05:10:00 AM,8.220,,,,
1701,01/28/21 05:20:00 AM,8.120,,,,
1702,01/28/21 05:30:00 AM,8.295,,,,
1703,01/28/21 05:40:00 AM,8.369,,,,
1704,01/28/21 05:50:00 AM,8.270,,,,
1705,01/28/21 06:00:00 AM,8.170,,,,
1706,01/28/21 06:10:00 AM,8.095,,,,
1707,01/28/21 06:20:00 AM,8.394,,,,
1708,01/28/21 06:30:00 AM,8.295,,,,
1709,01/28/21 06:40:00 AM,8.195,,,,
1710,01/28/21 06:50:00 AM,8.070,,,,
1711,01/28/21 07:00:00 AM,8.045,,,,
1712,01/28/21 07:10:00 AM,8.319,,,,
1713,01/28/21 07:20:00 AM,8.245,,,,
1714,01/28/21 07:30:00 AM,8.120,,,,
1715,01/28/21 07:40:00 AM,8.020,,,,
1716,01/28/21 07:50:00 AM,7.970,,,,
1717,01/28/21 08:00:00 AM,8.245,,,,
1718,01/28/21 08:10:00 AM,8.195,,,,
1719,01/28/21 08:20:00 AM,8.120,,,,
1720,01/28/21 08:30:00 AM,8.045,,,,
1721,01/28/21 08:40:00 AM,8.020,,,,
1722,01/28/21 08:50:00 AM,8.220,,,,
1723,01/28/21 09:00:00 AM,8.120,,,,
1724,01/28/21 09:10:00 AM,8.020,,,,
1725,01/28/21 09:20:00 AM,7.920,,,,
1726,01/28/21 09:30:00 AM,7.820,,,,
1727,01/28/21 09:40:00 AM,7.745,,,,
1728,01/28/21 09:50:00 AM,7.645,,,,
1729,01/28/21 10:00:00 AM,7.544,,,,
1730,01/28/21 10:10:00 AM,7.469,,,,
1731,01/28/21 10:20:00 AM,7.393,,,,
1732,01/28/21 10:30:00 AM,7.343,,,,
1733,01/28/21 10:40:00 AM,7.293,,,,
1734,01/28/21 10:50:00 AM,7.242,,,,
1735,01/28/21 11:00:00 AM,7.192,,,,
1736,01/28/21 11:10:00 AM,7.142,,,,
1737,01/28/21 11:20:00 AM,7.142,,,,
1738,01/28/21 11:30:00 AM,7.041,,,,
1739,01/28/21 11:40:00 AM,7.393,,,,
1740,01/28/21 11:50:00 AM,7.192,,,,
1741,01/28/21 12:00:00 PM,7.015,,,,
1742,01/28/21 12:10:00 PM,7.343,,,,
1743,01/28/21 12:20:00 PM,7.242,,,,
1744,01/28/21 12:30:00 PM,7.041,,,,
1745,01/28/21 12:40:00 PM,7.142,,,,
1746,01/28/21 12:50:00 PM,7.242,,,,
1747,01/28/21 01:00:00 PM,7.066,,,,
1748,01/28/21 01:10:00 PM,7.142,,,,
1749,01/28/21 01:20:00 PM,7.343,,,,
1750,01/28/21 01:30:00 PM,7.142,,,,
1751,01/28/21 01:40:00 PM,6.990,,,,
1752,01/28/21 01:50:00 PM,7.343,,,,
1753,01/28/21 02:00:00 PM,7.167,,,,
1754,01/28/21 02:10:00 PM,6.990,,,,
1755,01/28/21 02:20:00 PM,7.419,,,,
1756,01/28/21 02:30:00 PM,7.242,,,,
1757,01/28/21 02:40:00 PM,7.041,,,,
1758,01/28/21 02:50:00 PM,7.419,,,,
1759,01/28/21 03:00:00 PM,7.268,,,,
1760,01/28/21 03:10:00 PM,7.066,,,,
1761,01/28/21 03:20:00 PM,7.494,,,,
1762,01/28/21 03:30:00 PM,7.343,,,,
1763,01/28/21 03:40:00 PM,7.142,,,,
1764,01/28/21 03:50:00 PM,7.469,,,,
1765,01/28/21 04:00:00 PM,7.368,,,,
1766,01/28/21 04:10:00 PM,7.192,,,,
1767,01/28/21 04:20:00 PM,7.368,,,,
1768,01/28/21 04:30:00 PM,7.494,,,,
1769,01/28/21 04:40:00 PM,7.393,,,,
1770,01/28/21 04:50:00 PM,7.343,,,,
1771,01/28/21 05:00:00 PM,7.268,,,,
1772,01/28/21 05:10:00 PM,7.242,,,,
1773,01/28/21 05:20:00 PM,7.192,,,,
1774,01/28/21 05:30:00 PM,7.494,,,,
1775,01/28/21 05:40:00 PM,7.444,,,,
1776,01/28/21 05:50:00 PM,7.343,,,,
1777,01/28/21 06:00:00 PM,7.242,,,,
1778,01/28/21 06:10:00 PM,7.494,,,,
1779,01/28/21 06:20:00 PM,7.444,,,,
1780,01/28/21 06:30:00 PM,7.268,,,,
1781,01/28/21 06:40:00 PM,7.393,,,,
1782,01/28/21 06:50:00 PM,7.544,,,,
1783,01/28/21 07:00:00 PM,7.343,,,,
1784,01/28/21 07:10:00 PM,7.242,,,,
1785,01/28/21 07:20:00 PM,7.569,,,,
1786,01/28/21 07:30:00 PM,7.368,,,,
1787,01/28/21 07:40:00 PM,7.268,,,,
1788,01/28/21 07:50:00 PM,7.569,,,,
1789,01/28/21 08:00:00 PM,7.368,,,,
1790,01/28/21 08:10:00 PM,7.343,,,,
1791,01/28/21 08:20:00 PM,7.569,,,,
1792,01/28/21 08:30:00 PM,7.293,,,,
1793,01/28/21 08:40:00 PM,7.569,,,,
1794,01/28/21 08:50:00 PM,7.494,,,,
1795,01/28/21 09:00:00 PM,7.217,,,,
1796,01/28/21 09:10:00 PM,7.645,,,,
1797,01/28/21 09:20:00 PM,7.393,,,,
1798,01/28/21 09:30:00 PM,7.419,,,,
1799,01/28/21 09:40:00 PM,7.569,,,,
1800,01/28/21 09:50:00 PM,7.242,,,,
1801,01/28/21 10:00:00 PM,7.670,,,,
1802,01/28/21 10:10:00 PM,7.419,,,,
1803,01/28/21 10:20:00 PM,7.393,,,,
1804,01/28/21 10:30:00 PM,7.569,,,,
1805,01/28/21 10:40:00 PM,7.242,,,,
1806,01/28/21 10:50:00 PM,7.670,,,,
1807,01/28/21 11:00:00 PM,7.393,,,,
1808,01/28/21 11:10:00 PM,7.494,,,,
1809,01/28/21 11:20:00 PM,7.544,,,,
1810,01/28/21 11:30:00 PM,7.293,,,,
1811,01/28/21 11:40:00 PM,7.670,,,,
1812,01/28/21 11:50:00 PM,7.343,,,,
1813,01/29/21 12:00:00 AM,7.670,,,,
1814,01/29/21 12:10:00 AM,7.494,,,,
1815,01/29/21 12:20:00 AM,7.419,,,,
1816,01/29/21 12:30:00 AM,7.645,,,,
1817,01/29/21 12:40:00 AM,7.318,,,,
1818,01/29/21 12:50:00 AM,7.720,,,,
1819,01/29/21 01:00:00 AM,7.494,,,,
1820,01/29/21 01:10:00 AM,7.444,,,,
1821,01/29/21 01:20:00 AM,7.695,,,,
1822,01/29/21 01:30:00 AM,7.343,,,,
1823,01/29/21 01:40:00 AM,7.720,,,,
1824,01/29/21 01:50:00 AM,7.519,,,,
1825,01/29/21 02:00:00 AM,7.393,,,,
1826,01/29/21 02:10:00 AM,7.695,,,,
1827,01/29/21 02:20:00 AM,7.393,,,,
1828,01/29/21 02:30:00 AM,7.645,,,,
1829,01/29/21 02:40:00 AM,7.594,,,,
1830,01/29/21 02:50:00 AM,7.318,,,,
1831,01/29/21 03:00:00 AM,7.720,,,,
1832,01/29/21 03:10:00 AM,7.544,,,,
1833,01/29/21 03:20:00 AM,7.343,,,,
1834,01/29/21 03:30:00 AM,7.695,,,,
1835,01/29/21 03:40:00 AM,7.569,,,,
1836,01/29/21 03:50:00 AM,7.393,,,,
1837,01/29/21 04:00:00 AM,7.519,,,,
1838,01/29/21 04:10:00 AM,7.670,,,,
1839,01/29/21 04:20:00 AM,7.494,,,,
1840,01/29/21 04:30:00 AM,7.368,,,,
1841,01/29/21 04:40:00 AM,7.343,,,,
1842,01/29/21 04:50:00 AM,7.670,,,,
1843,01/29/21 05:00:00 AM,7.544,,,,
1844,01/29/21 05:10:00 AM,7.444,,,,
1845,01/29/21 05:20:00 AM,7.343,,,,
1846,01/29/21 05:30:00 AM,7.293,,,,
1847,01/29/21 05:40:00 AM,7.645,,,,
1848,01/29/21 05:50:00 AM,8.344,,,,
1849,01/29/21 06:00:00 AM,8.220,,,,
1850,01/29/21 06:10:00 AM,8.020,,,,
1851,01/29/21 06:20:00 AM,7.870,,,,
1852,01/29/21 06:30:00 AM,7.720,,,,
1853,01/29/21 06:40:00 AM,7.645,,,,
1854,01/29/21 06:50:00 AM,7.945,,,,
1855,01/29/21 07:00:00 AM,7.795,,,,
1856,01/29/21 07:10:00 AM,7.645,,,,
1857,01/29/21 07:20:00 AM,7.770,,,,
1858,01/29/21 07:30:00 AM,7.745,,,,
1859,01/29/21 07:40:00 AM,7.544,,,,
1860,01/29/21 07:50:00 AM,7.845,,,,
1861,01/29/21 08:00:00 AM,7.695,,,,
1862,01/29/21 08:10:00 AM,7.544,,,,
1863,01/29/21 08:20:00 AM,7.820,,,,
1864,01/29/21 08:30:00 AM,7.569,,,,
1865,01/29/21 08:40:00 AM,7.720,,,,
1866,01/29/21 08:50:00 AM,7.720,,,,
1867,01/29/21 09:00:00 AM,7.494,,,,
1868,01/29/21 09:10:00 AM,7.770,,,,
1869,01/29/21 09:20:00 AM,7.494,,,,
1870,01/29/21 09:30:00 AM,7.795,,,,
1871,01/29/21 09:40:00 AM,7.594,,,,
1872,01/29/21 09:50:00 AM,7.569,,,,
1873,01/29/21 10:00:00 AM,7.695,,,,
1874,01/29/21 10:10:00 AM,7.444,,,,
1875,01/29/21 10:20:00 AM,7.770,,,,
1876,01/29/21 10:30:00 AM,7.494,,,,
1877,01/29/21 10:40:00 AM,7.770,,,,
1878,01/29/21 10:50:00 AM,7.594,,,,
1879,01/29/21 11:00:00 AM,7.594,,,,
1880,01/29/21 11:10:00 AM,7.645,,,,
1881,01/29/21 11:20:00 AM,7.519,,,,
1882,01/29/21 11:30:00 AM,7.720,,,,
1883,01/29/21 11:40:00 AM,7.444,,,,
1884,01/29/21 11:50:00 AM,7.770,,,,
1885,01/29/21 12:00:00 PM,7.469,,,,
1886,01/29/21 12:10:00 PM,7.770,,,,
1887,01/29/21 12:20:00 PM,7.544,,,,
1888,01/29/21 12:30:00 PM,7.695,,,,
1889,01/29/21 12:40:00 PM,7.594,,,,
1890,01/29/21 12:50:00 PM,7.594,,,,
1891,01/29/21 01:00:00 PM,7.645,,,,
1892,01/29/21 01:10:00 PM,7.519,,,,
1893,01/29/21 01:20:00 PM,7.745,,,,
1894,01/29/21 01:30:00 PM,7.444,,,,
1895,01/29/21 01:40:00 PM,7.795,,,,
1896,01/29/21 01:50:00 PM,7.519,,,,
1897,01/29/21 02:00:00 PM,7.770,,,,
1898,01/29/21 02:10:00 PM,7.569,,,,
1899,01/29/21 02:20:00 PM,7.645,,,,
1900,01/29/21 02:30:00 PM,7.670,,,,
1901,01/29/21 02:40:00 PM,7.544,,,,
1902,01/29/21 02:50:00 PM,7.745,,,,
1903,01/29/21 03:00:00 PM,7.469,,,,
1904,01/29/21 03:10:00 PM,7.795,,,,
1905,01/29/21 03:20:00 PM,7.519,,,,
1906,01/29/21 03:30:00 PM,7.795,,,,
1907,01/29/21 03:40:00 PM,7.594,,,,
1908,01/29/21 03:50:00 PM,7.695,,,,
1909,01/29/21 04:00:00 PM,7.745,,,,
1910,01/29/21 04:10:00 PM,7.544,,,,
1911,01/29/21 04:20:00 PM,7.745,,,,
1912,01/29/21 04:30:00 PM,7.494,,,,
1913,01/29/21 04:40:00 PM,7.845,,,,
1914,01/29/21 04:50:00 PM,7.594,,,,
1915,01/29/21 05:00:00 PM,7.795,,,,
1916,01/29/21 05:10:00 PM,7.695,,,,
1917,01/29/21 05:20:00 PM,7.594,,,,
1918,01/29/21 05:30:00 PM,7.795,,,,
1919,01/29/21 05:40:00 PM,7.544,,,,
1920,01/29/21 05:50:00 PM,7.820,,,,
1921,01/29/21 06:00:00 PM,7.645,,,,
1922,01/29/21 06:10:00 PM,7.770,,,,
1923,01/29/21 06:20:00 PM,7.820,,,,
1924,01/29/21 06:30:00 PM,7.569,,,,
1925,01/29/21 06:40:00 PM,7.845,,,,
1926,01/29/21 06:50:00 PM,7.594,,,,
1927,01/29/21 07:00:00 PM,7.820,,,,
1928,01/29/21 07:10:00 PM,7.670,,,,
1929,01/29/21 07:20:00 PM,7.645,,,,
1930,01/29/21 07:30:00 PM,7.770,,,,
1931,01/29/21 07:40:00 PM,7.544,,,,
1932,01/29/21 07:50:00 PM,7.795,,,,
1933,01/29/21 08:00:00 PM,7.519,,,,
1934,01/29/21 08:10:00 PM,7.820,,,,
1935,01/29/21 08:20:00 PM,7.519,,,,
1936,01/29/21 08:30:00 PM,7.845,,,,
1937,01/29/21 08:40:00 PM,7.494,,,,
1938,01/29/21 08:50:00 PM,7.870,,,,
1939,01/29/21 09:00:00 PM,7.519,,,,
1940,01/29/21 09:10:00 PM,7.845,,,,
1941,01/29/21 09:20:00 PM,7.544,,,,
1942,01/29/21 09:30:00 PM,7.820,,,,
1943,01/29/21 09:40:00 PM,7.494,,,,
1944,01/29/21 09:50:00 PM,7.820,,,,
1945,01/29/21 10:00:00 PM,7.544,,,,
1946,01/29/21 10:10:00 PM,7.820,,,,
1947,01/29/21 10:20:00 PM,7.569,,,,
1948,01/29/21 10:30:00 PM,7.770,,,,
1949,01/29/21 10:40:00 PM,7.569,,,,
1950,01/29/21 10:50:00 PM,7.795,,,,
1951,01/29/21 11:00:00 PM,7.645,,,,
1952,01/29/21 11:10:00 PM,7.770,,,,
1953,01/29/21 11:20:00 PM,7.619,,,,
1954,01/29/21 11:30:00 PM,7.795,,,,
1955,01/29/21 11:40:00 PM,7.645,,,,
1956,01/29/21 11:50:00 PM,7.720,,,,
1957,01/30/21 12:00:00 AM,7.670,,,,
1958,01/30/21 12:10:00 AM,7.695,,,,
1959,01/30/21 12:20:00 AM,7.795,,,,
1960,01/30/21 12:30:00 AM,7.594,,,,
1961,01/30/21 12:40:00 AM,7.795,,,,
1962,01/30/21 12:50:00 AM,7.594,,,,
1963,01/30/21 01:00:00 AM,7.845,,,,
1964,01/30/21 01:10:00 AM,7.594,,,,
1965,01/30/21 01:20:00 AM,7.795,,,,
1966,01/30/21 01:30:00 AM,7.619,,,,
1967,01/30/21 01:40:00 AM,7.845,,,,
1968,01/30/21 01:50:00 AM,7.594,,,,
1969,01/30/21 02:00:00 AM,7.845,,,,
1970,01/30/21 02:10:00 AM,7.594,,,,
1971,01/30/21 02:20:00 AM,7.920,,,,
1972,01/30/21 02:30:00 AM,7.569,,,,
1973,01/30/21 02:40:00 AM,7.945,,,,
1974,01/30/21 02:50:00 AM,7.569,,,,
1975,01/30/21 03:00:00 AM,7.895,,,,
1976,01/30/21 03:10:00 AM,7.619,,,,
1977,01/30/21 03:20:00 AM,7.895,,,,
1978,01/30/21 03:30:00 AM,7.569,,,,
1979,01/30/21 03:40:00 AM,7.920,,,,
1980,01/30/21 03:50:00 AM,7.594,,,,
1981,01/30/21 04:00:00 AM,7.945,,,,
1982,01/30/21 04:10:00 AM,7.645,,,,
1983,01/30/21 04:20:00 AM,7.895,,,,
1984,01/30/21 04:30:00 AM,7.720,,,,
1985,01/30/21 04:40:00 AM,7.745,,,,
1986,01/30/21 04:50:00 AM,7.795,,,,
1987,01/30/21 05:00:00 AM,7.670,,,,
1988,01/30/21 05:10:00 AM,7.820,,,,
1989,01/30/21 05:20:00 AM,7.594,,,,
1990,01/30/21 05:30:00 AM,7.895,,,,
1991,01/30/21 05:40:00 AM,7.594,,,,
1992,01/30/21 05:50:00 AM,7.870,,,,
1993,01/30/21 06:00:00 AM,7.745,,,,
1994,01/30/21 06:10:00 AM,7.544,,,,
1995,01/30/21 06:20:00 AM,7.895,,,,
1996,01/30/21 06:30:00 AM,7.695,,,,
1997,01/30/21 06:40:00 AM,7.544,,,,
1998,01/30/21 06:50:00 AM,7.795,,,,
1999,01/30/21 07:00:00 AM,7.594,,,,
2000,01/30/21 07:10:00 AM,7.594,,,,
2001,01/30/21 07:20:00 AM,7.695,,,,
2002,01/30/21 07:30:00 AM,7.419,,,,
2003,01/30/21 07:40:00 AM,7.745,,,,
2004,01/30/21 07:50:00 AM,7.544,,,,
2005,01/30/21 08:00:00 AM,7.720,,,,
2006,01/30/21 08:10:00 AM,7.569,,,,
2007,01/30/21 08:20:00 AM,7.519,,,,
2008,01/30/21 08:30:00 AM,7.645,,,,
2009,01/30/21 08:40:00 AM,7.419,,,,
2010,01/30/21 08:50:00 AM,7.670,,,,
2011,01/30/21 09:00:00 AM,7.368,,,,
2012,01/30/21 09:10:00 AM,7.745,,,,
2013,01/30/21 09:20:00 AM,7.469,,,,
2014,01/30/21 09:30:00 AM,7.645,,,,
2015,01/30/21 09:40:00 AM,7.494,,,,
2016,01/30/21 09:50:00 AM,7.444,,,,
2017,01/30/21 10:00:00 AM,7.619,,,,
2018,01/30/21 10:10:00 AM,7.645,,,,
2019,01/30/21 10:20:00 AM,7.544,,,,
2020,01/30/21 10:30:00 AM,7.745,,,,
2021,01/30/21 10:40:00 AM,7.494,,,,
2022,01/30/21 10:50:00 AM,7.544,,,,
2023,01/30/21 11:00:00 AM,7.594,,,,
2024,01/30/21 11:10:00 AM,7.242,,,,
2025,01/30/21 11:20:00 AM,7.670,,,,
2026,01/30/21 11:30:00 AM,7.368,,,,
2027,01/30/21 11:40:00 AM,7.519,,,,
2028,01/30/21 11:50:00 AM,7.594,,,,
2029,01/30/21 12:00:00 PM,7.318,,,,
2030,01/30/21 12:10:00 PM,7.670,,,,
2031,01/30/21 12:20:00 PM,7.318,,,,
2032,01/30/21 12:30:00 PM,7.645,,,,
2033,01/30/21 12:40:00 PM,7.368,,,,
2034,01/30/21 12:50:00 PM,7.645,,,,
2035,01/30/21 01:00:00 PM,7.444,,,,
2036,01/30/21 01:10:00 PM,7.594,,,,
2037,01/30/21 01:20:00 PM,7.519,,,,
2038,01/30/21 01:30:00 PM,7.393,,,,
2039,01/30/21 01:40:00 PM,7.720,,,,
2040,01/30/21 01:50:00 PM,7.343,,,,
2041,01/30/21 02:00:00 PM,7.695,,,,
2042,01/30/21 02:10:00 PM,7.544,,,,
2043,01/30/21 02:20:00 PM,7.444,,,,
2044,01/30/21 02:30:00 PM,7.695,,,,
2045,01/30/21 02:40:00 PM,7.343,,,,
2046,01/30/21 02:50:00 PM,7.745,,,,
2047,01/30/21 03:00:00 PM,7.419,,,,
2048,01/30/21 03:10:00 PM,7.745,,,,
2049,01/30/21 03:20:00 PM,7.469,,,,
2050,01/30/21 03:30:00 PM,7.645,,,,
2051,01/30/21 03:40:00 PM,7.670,,,,
2052,01/30/21 03:50:00 PM,7.368,,,,
2053,01/30/21 04:00:00 PM,7.820,,,,
2054,01/30/21 04:10:00 PM,7.469,,,,
2055,01/30/21 04:20:00 PM,7.670,,,,
2056,01/30/21 04:30:00 PM,7.645,,,,
2057,01/30/21 04:40:00 PM,7.494,,,,
2058,01/30/21 04:50:00 PM,7.770,,,,
2059,01/30/21 05:00:00 PM,7.419,,,,
2060,01/30/21 05:10:00 PM,7.845,,,,
2061,01/30/21 05:20:00 PM,7.594,,,,
2062,01/30/21 05:30:00 PM,7.670,,,,
2063,01/30/21 05:40:00 PM,7.745,,,,
2064,01/30/21 05:50:00 PM,7.444,,,,
2065,01/30/21 06:00:00 PM,7.845,,,,
2066,01/30/21 06:10:00 PM,7.594,,,,
2067,01/30/21 06:20:00 PM,7.695,,,,
2068,01/30/21 06:30:00 PM,7.745,,,,
2069,01/30/21 06:40:00 PM,7.444,,,,
2070,01/30/21 06:50:00 PM,7.895,,,,
2071,01/30/21 07:00:00 PM,7.645,,,,
2072,01/30/21 07:10:00 PM,7.544,,,,
2073,01/30/21 07:20:00 PM,7.845,,,,
2074,01/30/21 07:30:00 PM,7.519,,,,
2075,01/30/21 07:40:00 PM,7.845,,,,
2076,01/30/21 07:50:00 PM,7.670,,,,
2077,01/30/21 08:00:00 PM,7.494,,,,
2078,01/30/21 08:10:00 PM,7.795,,,,
2079,01/30/21 08:20:00 PM,7.444,,,,
2080,01/30/21 08:30:00 PM,7.845,,,,
2081,01/30/21 08:40:00 PM,7.569,,,,
2082,01/30/21 08:50:00 PM,7.670,,,,
2083,01/30/21 09:00:00 PM,7.695,,,,
2084,01/30/21 09:10:00 PM,7.569,,,,
2085,01/30/21 09:20:00 PM,7.770,,,,
2086,01/30/21 09:30:00 PM,7.469,,,,
2087,01/30/21 09:40:00 PM,7.820,,,,
2088,01/30/21 09:50:00 PM,7.444,,,,
2089,01/30/21 10:00:00 PM,7.845,,,,
2090,01/30/21 10:10:00 PM,7.519,,,,
2091,01/30/21 10:20:00 PM,7.745,,,,
2092,01/30/21 10:30:00 PM,7.670,,,,
2093,01/30/21 10:40:00 PM,7.569,,,,
2094,01/30/21 10:50:00 PM,7.695,,,,
2095,01/30/21 11:00:00 PM,7.494,,,,
2096,01/30/21 11:10:00 PM,7.845,,,,
2097,01/30/21 11:20:00 PM,7.494,,,,
2098,01/30/21 11:30:00 PM,7.870,,,,
2099,01/30/21 11:40:00 PM,7.494,,,,
2100,01/30/21 11:50:00 PM,7.895,,,,
2101,01/31/21 12:00:00 AM,7.494,,,,
2102,01/31/21 12:10:00 AM,7.795,,,,
2103,01/31/21 12:20:00 AM,7.645,,,,
2104,01/31/21 12:30:00 AM,7.720,,,,
2105,01/31/21 12:40:00 AM,7.720,,,,
2106,01/31/21 12:50:00 AM,7.645,,,,
2107,01/31/21 01:00:00 AM,7.795,,,,
2108,01/31/21 01:10:00 AM,7.645,,,,
2109,01/31/21 01:20:00 AM,7.870,,,,
2110,01/31/21 01:30:00 AM,7.594,,,,
2111,01/31/21 01:40:00 AM,7.945,,,,
2112,01/31/21 01:50:00 AM,7.544,,,,
2113,01/31/21 02:00:00 AM,7.920,,,,
2114,01/31/21 02:10:00 AM,7.519,,,,
2115,01/31/21 02:20:00 AM,7.895,,,,
2116,01/31/21 02:30:00 AM,7.645,,,,
2117,01/31/21 02:40:00 AM,7.770,,,,
2118,01/31/21 02:50:00 AM,7.770,,,,
2119,01/31/21 03:00:00 AM,7.619,,,,
2120,01/31/21 03:10:00 AM,7.870,,,,
2121,01/31/21 03:20:00 AM,7.544,,,,
2122,01/31/21 03:30:00 AM,7.945,,,,
2123,01/31/21 03:40:00 AM,7.494,,,,
2124,01/31/21 03:50:00 AM,7.820,,,,
2125,01/31/21 04:00:00 AM,7.645,,,,
2126,01/31/21 04:10:00 AM,7.720,,,,
2127,01/31/21 04:20:00 AM,7.820,,,,
2128,01/31/21 04:30:00 AM,7.594,,,,
2129,01/31/21 04:40:00 AM,7.895,,,,
2130,01/31/21 04:50:00 AM,7.494,,,,
2131,01/31/21 05:00:00 AM,7.945,,,,
2132,01/31/21 05:10:00 AM,7.569,,,,
2133,01/31/21 05:20:00 AM,7.870,,,,
2134,01/31/21 05:30:00 AM,7.645,,,,
2135,01/31/21 05:40:00 AM,7.845,,,,
2136,01/31/21 05:50:00 AM,7.670,,,,
2137,01/31/21 06:00:00 AM,7.745,,,,
2138,01/31/21 06:10:00 AM,7.745,,,,
2139,01/31/21 06:20:00 AM,7.645,,,,
2140,01/31/21 06:30:00 AM,7.745,,,,
2141,01/31/21 06:40:00 AM,7.519,,,,
2142,01/31/21 06:50:00 AM,7.845,,,,
2143,01/31/21 07:00:00 AM,7.494,,,,
2144,01/31/21 07:10:00 AM,7.895,,,,
2145,01/31/21 07:20:00 AM,7.594,,,,
2146,01/31/21 07:30:00 AM,7.670,,,,
2147,01/31/21 07:40:00 AM,7.745,,,,
2148,01/31/21 07:50:00 AM,7.368,,,,
2149,01/31/21 08:00:00 AM,7.795,,,,
2150,01/31/21 08:10:00 AM,8.270,,,,
2151,01/31/21 08:20:00 AM,7.920,,,,
2152,01/31/21 08:30:00 AM,8.195,,,,
2153,01/31/21 08:40:00 AM,7.895,,,,
2154,01/31/21 08:50:00 AM,8.145,,,,
2155,01/31/21 09:00:00 AM,7.870,,,,
2156,01/31/21 09:10:00 AM,8.095,,,,
2157,01/31/21 09:20:00 AM,7.945,,,,
2158,01/31/21 09:30:00 AM,7.970,,,,
2159,01/31/21 09:40:00 AM,7.995,,,,
2160,01/31/21 09:50:00 AM,7.945,,,,
2161,01/31/21 10:00:00 AM,7.970,,,,
2162,01/31/21 10:10:00 AM,7.945,,,,
2163,01/31/21 10:20:00 AM,7.594,,,,
2164,01/31/21 10:30:00 AM,8.070,,,,
