Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9330488,15:20:33,172.275,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.715,µmol/L,11.8,°C,1029,hPa,Humid,35,0
9330491,15:20:34,172.291,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.725,µmol/L,11.807,°C,1029,hPa,Humid,35,0
9330500,15:20:35,172.308,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.496,µmol/L,11.815,°C,1029,hPa,Humid,35,0
9330510,15:20:36,172.325,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.676,µmol/L,11.813,°C,1029,hPa,Humid,35,0
9330519,15:20:37,172.342,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.586,µmol/L,11.81,°C,1029,hPa,Humid,35,0
9330524,15:20:38,172.358,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.643,µmol/L,11.793,°C,1029,hPa,Humid,35,0
9330532,15:20:39,172.375,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.595,µmol/L,11.809,°C,1029,hPa,Humid,35,0
9330545,15:20:40,172.392,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.508,µmol/L,11.817,°C,1029,hPa,Humid,35,0
9330548,15:20:41,172.408,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.694,µmol/L,11.798,°C,1029,hPa,Humid,35,0
9330559,15:20:42,172.425,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.557,µmol/L,11.808,°C,1029,hPa,Humid,35,0
9330565,15:20:43,172.442,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.694,µmol/L,11.803,°C,1029,hPa,Humid,35,0
9330577,15:20:44,172.459,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.455,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9330583,15:20:45,172.475,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.7,µmol/L,11.813,°C,1029,hPa,Humid,35,0
9330594,15:20:46,172.492,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.574,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9330599,15:20:47,172.509,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.717,µmol/L,11.8,°C,1029,hPa,Humid,35,0
9330608,15:20:48,172.526,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.562,µmol/L,11.805,°C,1029,hPa,Humid,35,0
9330615,15:20:49,172.542,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.483,µmol/L,11.822,°C,1029,hPa,Humid,35,0
9330626,15:20:50,172.558,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.527,µmol/L,11.817,°C,1029,hPa,Humid,35,0
9330633,15:20:51,172.576,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.645,µmol/L,11.811,°C,1029,hPa,Humid,35,0
9330636,15:20:52,172.592,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.711,µmol/L,11.806,°C,1029,hPa,Humid,35,0
9330643,15:20:53,172.608,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.544,µmol/L,11.807,°C,1029,hPa,Humid,35,0
9330651,15:20:54,172.625,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.599,µmol/L,11.811,°C,1029,hPa,Humid,35,0
9330666,15:20:55,172.642,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.696,µmol/L,11.8,°C,1029,hPa,Humid,35,0
9330669,15:20:56,172.658,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.547,µmol/L,11.812,°C,1029,hPa,Humid,35,0
9330680,15:20:57,172.675,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.571,µmol/L,11.815,°C,1029,hPa,Humid,35,0
9330685,15:20:58,172.692,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.625,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9330691,15:20:59,172.708,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.672,µmol/L,11.806,°C,1029,hPa,Humid,35,0
9330701,15:21:00,172.725,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.476,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9330708,15:21:01,172.742,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.66,µmol/L,11.802,°C,1029,hPa,Humid,35,0
9330719,15:21:02,172.759,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.697,µmol/L,11.811,°C,1029,hPa,Humid,35,0
9330726,15:21:03,172.775,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.574,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9330734,15:21:04,172.792,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.633,µmol/L,11.815,°C,1029,hPa,Humid,35,0
9330742,15:21:05,172.808,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.438,µmol/L,11.825,°C,1029,hPa,Humid,35,0
9330754,15:21:06,172.825,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.538,µmol/L,11.816,°C,1029,hPa,Humid,35,0
9330760,15:21:07,172.842,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.611,µmol/L,11.821,°C,1029,hPa,Humid,35,0
9330767,15:21:08,172.858,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.621,µmol/L,11.809,°C,1029,hPa,Humid,35,0
9330778,15:21:09,172.875,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.746,µmol/L,11.805,°C,1029,hPa,Humid,35,0
9330779,15:21:10,172.892,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.527,µmol/L,11.82,°C,1029,hPa,Humid,35,0
9330790,15:21:11,172.908,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.607,µmol/L,11.81,°C,1029,hPa,Humid,35,0
9330799,15:21:12,172.925,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.593,µmol/L,11.809,°C,1029,hPa,Humid,35,0
9330803,15:21:13,172.941,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.746,µmol/L,11.81,°C,1029,hPa,Humid,35,0
9330815,15:21:14,172.958,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.713,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9330819,15:21:15,172.975,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.733,µmol/L,11.812,°C,1029,hPa,Humid,35,0
9330831,15:21:16,172.992,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.571,µmol/L,11.815,°C,1029,hPa,Humid,35,0
9330839,15:21:17,173.009,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.66,µmol/L,11.818,°C,1029,hPa,Humid,35,0
9330845,15:21:18,173.025,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.642,µmol/L,11.812,°C,1029,hPa,Humid,35,0
9330858,15:21:19,173.043,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.693,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9330862,15:21:20,173.058,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.713,µmol/L,11.806,°C,1029,hPa,Humid,35,0
9330869,15:21:21,173.075,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.661,µmol/L,11.807,°C,1029,hPa,Humid,35,0
9330878,15:21:22,173.092,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.589,µmol/L,11.821,°C,1029,hPa,Humid,35,0
9330890,15:21:23,173.109,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.623,µmol/L,11.825,°C,1029,hPa,Humid,35,0
9330895,15:21:24,173.125,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.653,µmol/L,11.821,°C,1029,hPa,Humid,35,0
9330905,15:21:25,173.142,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.731,µmol/L,11.82,°C,1029,hPa,Humid,35,0
9330910,15:21:26,173.158,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.617,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9330916,15:21:27,173.175,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.665,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9330927,15:21:28,173.192,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.657,µmol/L,11.813,°C,1029,hPa,Humid,35,0
9330936,15:21:29,173.209,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.72,µmol/L,11.816,°C,1029,hPa,Humid,35,0
9330944,15:21:30,173.225,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.689,µmol/L,11.809,°C,1029,hPa,Humid,35,0
9330951,15:21:31,173.242,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.666,µmol/L,11.809,°C,1029,hPa,Humid,35,0
9330957,15:21:32,173.259,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.753,µmol/L,11.807,°C,1029,hPa,Humid,35,0
9330970,15:21:33,173.276,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.598,µmol/L,11.822,°C,1029,hPa,Humid,35,0
9330975,15:21:34,173.292,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.528,µmol/L,11.828,°C,1029,hPa,Humid,35,0
9330984,15:21:35,173.309,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.613,µmol/L,11.826,°C,1029,hPa,Humid,35,0
9330993,15:21:36,173.326,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.554,µmol/L,11.828,°C,1029,hPa,Humid,35,0
9331002,15:21:37,173.342,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.723,µmol/L,11.816,°C,1029,hPa,Humid,35,0
9331009,15:21:38,173.358,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.719,µmol/L,11.816,°C,1029,hPa,Humid,35,0
9331018,15:21:39,173.375,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.572,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9331025,15:21:40,173.392,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.714,µmol/L,11.798,°C,1029,hPa,Humid,35,0
9331031,15:21:41,173.408,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.502,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9331035,15:21:42,173.425,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.707,µmol/L,11.818,°C,1029,hPa,Humid,35,0
9331048,15:21:43,173.442,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.766,µmol/L,11.822,°C,1029,hPa,Humid,35,0
9331056,15:21:44,173.458,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.689,µmol/L,11.823,°C,1029,hPa,Humid,35,0
9331064,15:21:45,173.475,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.595,µmol/L,11.834,°C,1029,hPa,Humid,35,0
9331068,15:21:46,173.492,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.564,µmol/L,11.821,°C,1029,hPa,Humid,35,0
9331076,15:21:47,173.509,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.712,µmol/L,11.812,°C,1029,hPa,Humid,35,0
9331083,15:21:48,173.525,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.562,µmol/L,11.824,°C,1029,hPa,Humid,35,0
9331094,15:21:49,173.542,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.7,µmol/L,11.824,°C,1029,hPa,Humid,35,0
9331100,15:21:50,173.559,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.568,µmol/L,11.826,°C,1029,hPa,Humid,35,0
9331110,15:21:51,173.575,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.527,µmol/L,11.833,°C,1029,hPa,Humid,35,0
9331116,15:21:52,173.592,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.61,µmol/L,11.829,°C,1029,hPa,Humid,35,0
9331123,15:21:53,173.609,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.612,µmol/L,11.818,°C,1029,hPa,Humid,35,0
9331135,15:21:54,173.625,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.664,µmol/L,11.82,°C,1029,hPa,Humid,35,0
9331140,15:21:55,173.642,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.693,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9331150,15:21:56,173.659,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.575,µmol/L,11.822,°C,1029,hPa,Humid,35,0
9331159,15:21:57,173.676,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.612,µmol/L,11.823,°C,1028,hPa,Humid,35,0
9331168,15:21:58,173.692,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.627,µmol/L,11.819,°C,1029,hPa,Humid,35,0
9331176,15:21:59,173.708,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.495,µmol/L,11.826,°C,1029,hPa,Humid,35,0
9331185,15:22:00,173.725,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.715,µmol/L,11.814,°C,1029,hPa,Humid,35,0
9331190,15:22:01,173.742,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.562,µmol/L,11.837,°C,1029,hPa,Humid,35,0
9331201,15:22:02,173.758,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.474,µmol/L,11.837,°C,1029,hPa,Humid,35,0
9331207,15:22:03,173.775,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.504,µmol/L,11.841,°C,1029,hPa,Humid,35,0
9331217,15:22:04,173.792,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.555,µmol/L,11.838,°C,1029,hPa,Humid,35,0
9331224,15:22:05,173.809,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.424,µmol/L,11.84,°C,1029,hPa,Humid,35,0
9331230,15:22:06,173.826,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.52,µmol/L,11.84,°C,1029,hPa,Humid,35,0
9331235,15:22:07,173.842,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.767,µmol/L,11.83,°C,1029,hPa,Humid,35,0
9331249,15:22:08,173.859,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.591,µmol/L,11.834,°C,1029,hPa,Humid,35,0
9331251,15:22:09,173.876,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.588,µmol/L,11.829,°C,1029,hPa,Humid,35,0
9331260,15:22:10,173.892,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.501,µmol/L,11.828,°C,1029,hPa,Humid,35,0
9331269,15:22:11,173.908,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.542,µmol/L,11.829,°C,1029,hPa,Humid,35,0
9331280,15:22:12,173.925,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.523,µmol/L,11.834,°C,1029,hPa,Humid,35,0
9331286,15:22:13,173.942,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.519,µmol/L,11.834,°C,1029,hPa,Humid,35,0
9331291,15:22:14,173.958,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.56,µmol/L,11.829,°C,1029,hPa,Humid,35,0
9331301,15:22:15,173.975,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.606,µmol/L,11.83,°C,1029,hPa,Humid,35,0
9331312,15:22:16,173.992,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.478,µmol/L,11.836,°C,1029,hPa,Humid,35,0
9331321,15:22:17,174.009,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.59,µmol/L,11.831,°C,1029,hPa,Humid,35,0
9331329,15:22:18,174.025,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.835,µmol/L,11.816,°C,1029,hPa,Humid,35,0
9331338,15:22:19,174.042,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.656,µmol/L,11.835,°C,1029,hPa,Humid,35,0
9331346,15:22:20,174.059,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.571,µmol/L,11.828,°C,1029,hPa,Humid,35,0
9331353,15:22:21,174.075,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.415,µmol/L,11.847,°C,1029,hPa,Humid,35,0
9331361,15:22:22,174.092,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.328,µmol/L,11.843,°C,1029,hPa,Humid,35,0
9331365,15:22:23,174.109,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.594,µmol/L,11.831,°C,1029,hPa,Humid,35,0
9331374,15:22:24,174.125,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.708,µmol/L,11.826,°C,1029,hPa,Humid,35,0
9331380,15:22:25,174.142,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.633,µmol/L,11.826,°C,1029,hPa,Humid,35,0
9331390,15:22:26,174.159,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.789,µmol/L,11.824,°C,1029,hPa,Humid,35,0
9331400,15:22:27,174.175,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.668,µmol/L,11.82,°C,1029,hPa,Humid,35,0
9331403,15:22:28,174.192,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.804,µmol/L,11.817,°C,1029,hPa,Humid,35,0
9331417,15:22:29,174.209,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.74,µmol/L,11.822,°C,1029,hPa,Humid,35,0
9331425,15:22:30,174.225,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.631,µmol/L,11.827,°C,1029,hPa,Humid,35,0
9331432,15:22:31,174.242,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.555,µmol/L,11.833,°C,1029,hPa,Humid,35,0
9331437,15:22:32,174.258,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.522,µmol/L,11.829,°C,1029,hPa,Humid,35,0
9331443,15:22:33,174.275,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.64,µmol/L,11.834,°C,1029,hPa,Humid,35,0
9331451,15:22:34,174.292,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.723,µmol/L,11.832,°C,1029,hPa,Humid,35,0
9331466,15:22:35,174.309,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.634,µmol/L,11.829,°C,1029,hPa,Humid,35,0
9331472,15:22:36,174.325,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.549,µmol/L,11.831,°C,1029,hPa,Humid,35,0
9331482,15:22:37,174.342,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.676,µmol/L,11.832,°C,1028,hPa,Humid,35,0
9331483,15:22:38,174.358,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.623,µmol/L,11.838,°C,1028,hPa,Humid,35,0
9331492,15:22:39,174.375,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.547,µmol/L,11.842,°C,1029,hPa,Humid,35,0
9331502,15:22:40,174.392,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.434,µmol/L,11.847,°C,1028,hPa,Humid,35,0
9331507,15:22:41,174.409,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.6,µmol/L,11.836,°C,1029,hPa,Humid,35,0
9331522,15:22:42,174.425,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.624,µmol/L,11.838,°C,1029,hPa,Humid,35,0
9331524,15:22:43,174.442,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.614,µmol/L,11.842,°C,1029,hPa,Humid,35,0
9331533,15:22:44,174.459,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.551,µmol/L,11.831,°C,1029,hPa,Humid,35,0
9331543,15:22:45,174.475,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.623,µmol/L,11.836,°C,1029,hPa,Humid,35,0
9331552,15:22:46,174.492,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.609,µmol/L,11.84,°C,1029,hPa,Humid,35,0
9331561,15:22:47,174.509,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.551,µmol/L,11.836,°C,1029,hPa,Humid,35,0
9331568,15:22:48,174.525,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.465,µmol/L,11.852,°C,1029,hPa,Humid,35,0
9331572,15:22:49,174.542,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.588,µmol/L,11.837,°C,1029,hPa,Humid,35,0
9331579,15:22:50,174.558,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.551,µmol/L,11.839,°C,1029,hPa,Humid,35,0
9331590,15:22:51,174.575,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.523,µmol/L,11.839,°C,1029,hPa,Humid,35,0
9331599,15:22:52,174.592,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.762,µmol/L,11.827,°C,1029,hPa,Humid,35,0
9331604,15:22:53,174.609,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.605,µmol/L,11.835,°C,1029,hPa,Humid,35,0
9331615,15:22:54,174.625,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.647,µmol/L,11.838,°C,1029,hPa,Humid,35,0
9331623,15:22:55,174.642,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.56,µmol/L,11.824,°C,1029,hPa,Humid,35,0
9331629,15:22:56,174.659,SABD0000000001 (OXY-10 ST),5,OXY-CH5 (PSt7-10),19/12/20 11:17:47,default,270.605,µmol/L,11.827,°C,1029,hPa,Humid,35,0
