Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9259366,19/12/20 12:30:18,2.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.192,µmol/L,10.196,°C,1029.000,hPa,Humid,35,0
9259375,19/12/20 12:30:19,2.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.982,µmol/L,10.202,°C,1029.000,hPa,Humid,35,0
9259383,19/12/20 12:30:20,2.240,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.946,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259390,19/12/20 12:30:21,2.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.186,µmol/L,10.197,°C,1029.000,hPa,Humid,35,0
9259398,19/12/20 12:30:22,2.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.037,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259406,19/12/20 12:30:23,2.289,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.010,µmol/L,10.194,°C,1029.000,hPa,Humid,35,0
9259415,19/12/20 12:30:24,2.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.100,µmol/L,10.188,°C,1029.000,hPa,Humid,35,0
9259426,19/12/20 12:30:25,2.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.997,µmol/L,10.206,°C,1029.000,hPa,Humid,35,0
9259429,19/12/20 12:30:26,2.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.163,µmol/L,10.202,°C,1029.000,hPa,Humid,35,0
9259437,19/12/20 12:30:27,2.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.166,µmol/L,10.194,°C,1029.000,hPa,Humid,35,0
9259445,19/12/20 12:30:28,2.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.969,µmol/L,10.206,°C,1029.000,hPa,Humid,35,0
9259457,19/12/20 12:30:29,2.390,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.919,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9259461,19/12/20 12:30:30,2.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.947,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259470,19/12/20 12:30:31,2.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.984,µmol/L,10.205,°C,1029.000,hPa,Humid,35,0
9259478,19/12/20 12:30:32,2.439,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.134,µmol/L,10.184,°C,1029.000,hPa,Humid,35,0
9259489,19/12/20 12:30:33,2.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.204,µmol/L,10.187,°C,1029.000,hPa,Humid,35,0
9259494,19/12/20 12:30:34,2.472,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.103,µmol/L,10.191,°C,1029.000,hPa,Humid,35,0
9259501,19/12/20 12:30:35,2.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.182,µmol/L,10.184,°C,1029.000,hPa,Humid,35,0
9259509,19/12/20 12:30:36,2.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.072,µmol/L,10.186,°C,1029.000,hPa,Humid,35,0
9259520,19/12/20 12:30:37,2.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.868,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259530,19/12/20 12:30:38,2.540,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.833,µmol/L,10.215,°C,1030.000,hPa,Humid,35,0
9259534,19/12/20 12:30:39,2.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.951,µmol/L,10.219,°C,1030.000,hPa,Humid,35,0
9259541,19/12/20 12:30:40,2.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.790,µmol/L,10.224,°C,1029.000,hPa,Humid,35,0
9259550,19/12/20 12:30:41,2.590,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.933,µmol/L,10.224,°C,1029.000,hPa,Humid,35,0
9259562,19/12/20 12:30:42,2.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.104,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259568,19/12/20 12:30:43,2.622,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.020,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259575,19/12/20 12:30:44,2.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.968,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259584,19/12/20 12:30:45,2.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.020,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259593,19/12/20 12:30:46,2.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.173,µmol/L,10.198,°C,1029.000,hPa,Humid,35,0
9259604,19/12/20 12:30:47,2.690,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.206,µmol/L,10.197,°C,1029.000,hPa,Humid,35,0
9259609,19/12/20 12:30:48,2.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.923,µmol/L,10.206,°C,1029.000,hPa,Humid,35,0
9259615,19/12/20 12:30:49,2.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.016,µmol/L,10.206,°C,1029.000,hPa,Humid,35,0
9259623,19/12/20 12:30:50,2.739,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.128,µmol/L,10.196,°C,1029.000,hPa,Humid,35,0
9259635,19/12/20 12:30:51,2.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.203,µmol/L,10.200,°C,1030.000,hPa,Humid,35,0
9259639,19/12/20 12:30:52,2.772,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.188,µmol/L,10.197,°C,1029.000,hPa,Humid,35,0
9259647,19/12/20 12:30:53,2.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.057,µmol/L,10.202,°C,1030.000,hPa,Humid,35,0
9259656,19/12/20 12:30:54,2.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.129,µmol/L,10.195,°C,1029.000,hPa,Humid,35,0
9259667,19/12/20 12:30:55,2.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.048,µmol/L,10.205,°C,1029.000,hPa,Humid,35,0
9259671,19/12/20 12:30:56,2.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.079,µmol/L,10.193,°C,1029.000,hPa,Humid,35,0
9259680,19/12/20 12:30:57,2.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.978,µmol/L,10.213,°C,1029.000,hPa,Humid,35,0
9259689,19/12/20 12:30:58,2.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.007,µmol/L,10.215,°C,1029.000,hPa,Humid,35,0
9259699,19/12/20 12:30:59,2.890,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.013,µmol/L,10.220,°C,1030.000,hPa,Humid,35,0
9259707,19/12/20 12:31:00,2.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.128,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259713,19/12/20 12:31:01,2.922,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.006,µmol/L,10.215,°C,1030.000,hPa,Humid,35,0
9259722,19/12/20 12:31:02,2.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.151,µmol/L,10.201,°C,1029.000,hPa,Humid,35,0
9259731,19/12/20 12:31:03,2.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.155,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259739,19/12/20 12:31:04,2.973,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.058,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259748,19/12/20 12:31:05,2.990,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.161,µmol/L,10.208,°C,1030.000,hPa,Humid,35,0
9259755,19/12/20 12:31:06,3.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.017,µmol/L,10.214,°C,1030.000,hPa,Humid,35,0
9259761,19/12/20 12:31:07,3.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.007,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259771,19/12/20 12:31:08,3.040,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.148,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9259780,19/12/20 12:31:09,3.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.106,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259785,19/12/20 12:31:10,3.072,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.102,µmol/L,10.209,°C,1029.000,hPa,Humid,35,0
9259792,19/12/20 12:31:11,3.089,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.256,µmol/L,10.199,°C,1029.000,hPa,Humid,35,0
9259803,19/12/20 12:31:12,3.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.177,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259811,19/12/20 12:31:13,3.123,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.120,µmol/L,10.199,°C,1029.000,hPa,Humid,35,0
9259816,19/12/20 12:31:14,3.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.104,µmol/L,10.201,°C,1029.000,hPa,Humid,35,0
9259824,19/12/20 12:31:15,3.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.122,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9259832,19/12/20 12:31:16,3.173,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.964,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9259843,19/12/20 12:31:17,3.190,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.845,µmol/L,10.221,°C,1029.000,hPa,Humid,35,0
9259847,19/12/20 12:31:18,3.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.994,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259856,19/12/20 12:31:19,3.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.986,µmol/L,10.220,°C,1030.000,hPa,Humid,35,0
9259863,19/12/20 12:31:20,3.240,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.180,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259875,19/12/20 12:31:21,3.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.023,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9259880,19/12/20 12:31:22,3.272,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.968,µmol/L,10.225,°C,1029.000,hPa,Humid,35,0
9259888,19/12/20 12:31:23,3.289,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.951,µmol/L,10.219,°C,1029.000,hPa,Humid,35,0
9259894,19/12/20 12:31:24,3.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.171,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259907,19/12/20 12:31:25,3.323,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.002,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9259912,19/12/20 12:31:26,3.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.958,µmol/L,10.218,°C,1030.000,hPa,Humid,35,0
9259920,19/12/20 12:31:27,3.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.994,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9259928,19/12/20 12:31:28,3.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.066,µmol/L,10.206,°C,1030.000,hPa,Humid,35,0
9259936,19/12/20 12:31:29,3.390,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.053,µmol/L,10.210,°C,1030.000,hPa,Humid,35,0
9259944,19/12/20 12:31:30,3.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.107,µmol/L,10.198,°C,1029.000,hPa,Humid,35,0
9259952,19/12/20 12:31:31,3.423,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.088,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259960,19/12/20 12:31:32,3.439,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.024,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9259968,19/12/20 12:31:33,3.456,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.053,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259976,19/12/20 12:31:34,3.472,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.098,µmol/L,10.204,°C,1029.000,hPa,Humid,35,0
9259984,19/12/20 12:31:35,3.489,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.858,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9259992,19/12/20 12:31:36,3.506,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.060,µmol/L,10.222,°C,1029.000,hPa,Humid,35,0
9260000,19/12/20 12:31:37,3.523,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.037,µmol/L,10.217,°C,1030.000,hPa,Humid,35,0
9260008,19/12/20 12:31:38,3.539,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.010,µmol/L,10.210,°C,1030.000,hPa,Humid,35,0
9260016,19/12/20 12:31:39,3.556,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.028,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9260024,19/12/20 12:31:40,3.573,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.962,µmol/L,10.223,°C,1029.000,hPa,Humid,35,0
9260032,19/12/20 12:31:41,3.590,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.081,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9260042,19/12/20 12:31:42,3.606,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.044,µmol/L,10.203,°C,1029.000,hPa,Humid,35,0
9260049,19/12/20 12:31:43,3.622,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.146,µmol/L,10.201,°C,1029.000,hPa,Humid,35,0
9260056,19/12/20 12:31:44,3.639,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.194,µmol/L,10.212,°C,1029.000,hPa,Humid,35,0
9260064,19/12/20 12:31:45,3.656,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.087,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9260073,19/12/20 12:31:46,3.673,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.922,µmol/L,10.212,°C,1030.000,hPa,Humid,35,0
9260081,19/12/20 12:31:47,3.689,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.996,µmol/L,10.211,°C,1029.000,hPa,Humid,35,0
9260089,19/12/20 12:31:48,3.706,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.107,µmol/L,10.198,°C,1030.000,hPa,Humid,35,0
9260097,19/12/20 12:31:49,3.723,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.951,µmol/L,10.211,°C,1029.000,hPa,Humid,35,0
9260105,19/12/20 12:31:50,3.740,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.108,µmol/L,10.206,°C,1029.000,hPa,Humid,35,0
9260116,19/12/20 12:31:51,3.756,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.010,µmol/L,10.207,°C,1030.000,hPa,Humid,35,0
9260121,19/12/20 12:31:52,3.773,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.136,µmol/L,10.210,°C,1029.000,hPa,Humid,35,0
9260129,19/12/20 12:31:53,3.789,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.050,µmol/L,10.205,°C,1029.000,hPa,Humid,35,0
9260137,19/12/20 12:31:54,3.806,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.074,µmol/L,10.202,°C,1030.000,hPa,Humid,35,0
9260148,19/12/20 12:31:55,3.823,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.932,µmol/L,10.221,°C,1030.000,hPa,Humid,35,0
9260152,19/12/20 12:31:56,3.839,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.917,µmol/L,10.226,°C,1030.000,hPa,Humid,35,0
9260161,19/12/20 12:31:57,3.856,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.963,µmol/L,10.217,°C,1029.000,hPa,Humid,35,0
9260170,19/12/20 12:31:58,3.873,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.958,µmol/L,10.226,°C,1029.000,hPa,Humid,35,0
9260176,19/12/20 12:31:59,3.890,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.959,µmol/L,10.220,°C,1029.000,hPa,Humid,35,0
9260185,19/12/20 12:32:00,3.906,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.073,µmol/L,10.210,°C,1030.000,hPa,Humid,35,0
9260192,19/12/20 12:32:01,3.923,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.873,µmol/L,10.215,°C,1030.000,hPa,Humid,35,0
9260200,19/12/20 12:32:02,3.939,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.986,µmol/L,10.215,°C,1029.000,hPa,Humid,35,0
9260210,19/12/20 12:32:03,3.956,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.979,µmol/L,10.210,°C,1029.000,hPa,Humid,35,0
9260217,19/12/20 12:32:04,3.972,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.888,µmol/L,10.216,°C,1030.000,hPa,Humid,35,0
9260223,19/12/20 12:32:05,3.989,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.863,µmol/L,10.216,°C,1030.000,hPa,Humid,35,0
9260234,19/12/20 12:32:06,4.006,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.847,µmol/L,10.218,°C,1030.000,hPa,Humid,35,0
9260240,19/12/20 12:32:07,4.023,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.034,µmol/L,10.212,°C,1030.000,hPa,Humid,35,0
9260247,19/12/20 12:32:08,4.039,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.017,µmol/L,10.214,°C,1029.000,hPa,Humid,35,0
9260256,19/12/20 12:32:09,4.056,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.133,µmol/L,10.213,°C,1029.000,hPa,Humid,35,0
9260266,19/12/20 12:32:10,4.073,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.270,µmol/L,10.203,°C,1030.000,hPa,Humid,35,0
9260275,19/12/20 12:32:11,4.090,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.986,µmol/L,10.207,°C,1030.000,hPa,Humid,35,0
9260284,19/12/20 12:32:12,4.106,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.015,µmol/L,10.214,°C,1030.000,hPa,Humid,35,0
9260285,19/12/20 12:32:13,4.122,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.056,µmol/L,10.207,°C,1029.000,hPa,Humid,35,0
9260299,19/12/20 12:32:14,4.139,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.101,µmol/L,10.210,°C,1030.000,hPa,Humid,35,0
9260307,19/12/20 12:32:15,4.156,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.822,µmol/L,10.231,°C,1029.000,hPa,Humid,35,0
9260312,19/12/20 12:32:16,4.172,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.953,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260320,19/12/20 12:32:17,4.189,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.093,µmol/L,10.221,°C,1030.000,hPa,Humid,35,0
9260330,19/12/20 12:32:18,4.206,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.043,µmol/L,10.211,°C,1029.000,hPa,Humid,35,0
9260340,19/12/20 12:32:19,4.223,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.022,µmol/L,10.214,°C,1030.000,hPa,Humid,35,0
9260347,19/12/20 12:32:20,4.240,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.887,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260352,19/12/20 12:32:21,4.256,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.919,µmol/L,10.215,°C,1030.000,hPa,Humid,35,0
9260362,19/12/20 12:32:22,4.273,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.143,µmol/L,10.210,°C,1029.000,hPa,Humid,35,0
9260372,19/12/20 12:32:23,4.290,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.035,µmol/L,10.207,°C,1030.000,hPa,Humid,35,0
9260380,19/12/20 12:32:24,4.306,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.865,µmol/L,10.224,°C,1029.000,hPa,Humid,35,0
9260381,19/12/20 12:32:25,4.322,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.905,µmol/L,10.229,°C,1029.000,hPa,Humid,35,0
9260393,19/12/20 12:32:26,4.339,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.965,µmol/L,10.218,°C,1030.000,hPa,Humid,35,0
9260402,19/12/20 12:32:27,4.356,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.064,µmol/L,10.208,°C,1029.000,hPa,Humid,35,0
9260409,19/12/20 12:32:28,4.373,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,267.042,µmol/L,10.203,°C,1030.000,hPa,Humid,35,0
9260416,19/12/20 12:32:29,4.389,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.906,µmol/L,10.216,°C,1029.000,hPa,Humid,35,0
9260421,19/12/20 12:32:30,4.406,SABD0000000001 (OXY-10 ST),2,OXY-CH2 (PSt7-10),19/12/20 11:14:07,default,266.987,µmol/L,10.215,°C,1030.000,hPa,Humid,35,0
