Id,Date,Delta T [min],Device,Channel,Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9286520,19/12/20 13:33:05,65.064,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.715,µmol/L,10.810,°C,1029.000,hPa,Humid,35,0
9286522,19/12/20 13:33:06,65.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,274.023,µmol/L,10.810,°C,1029.000,hPa,Humid,35,0
9286535,19/12/20 13:33:07,65.097,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.889,µmol/L,10.812,°C,1029.000,hPa,Humid,35,0
9286543,19/12/20 13:33:08,65.114,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.497,µmol/L,10.822,°C,1029.000,hPa,Humid,35,0
9286551,19/12/20 13:33:09,65.130,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.663,µmol/L,10.811,°C,1029.000,hPa,Humid,35,0
9286556,19/12/20 13:33:10,65.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.677,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9286567,19/12/20 13:33:11,65.163,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.852,µmol/L,10.821,°C,1029.000,hPa,Humid,35,0
9286576,19/12/20 13:33:12,65.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.428,µmol/L,10.803,°C,1029.000,hPa,Humid,35,0
9286582,19/12/20 13:33:13,65.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.548,µmol/L,10.813,°C,1029.000,hPa,Humid,35,0
9286592,19/12/20 13:33:14,65.213,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.589,µmol/L,10.814,°C,1029.000,hPa,Humid,35,0
9286600,19/12/20 13:33:15,65.230,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.833,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9286609,19/12/20 13:33:16,65.247,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,274.062,µmol/L,10.803,°C,1029.000,hPa,Humid,35,0
9286617,19/12/20 13:33:17,65.264,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.213,µmol/L,10.804,°C,1029.000,hPa,Humid,35,0
9286618,19/12/20 13:33:17,65.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.609,µmol/L,10.812,°C,1029.000,hPa,Humid,35,0
9286627,19/12/20 13:33:19,65.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.356,µmol/L,10.814,°C,1029.000,hPa,Humid,35,0
9286634,19/12/20 13:33:20,65.313,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.554,µmol/L,10.807,°C,1029.000,hPa,Humid,35,0
9286646,19/12/20 13:33:21,65.330,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.630,µmol/L,10.812,°C,1029.000,hPa,Humid,35,0
9286655,19/12/20 13:33:22,65.347,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.128,µmol/L,10.813,°C,1029.000,hPa,Humid,35,0
9286658,19/12/20 13:33:23,65.363,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.758,µmol/L,10.813,°C,1029.000,hPa,Humid,35,0
9286667,19/12/20 13:33:24,65.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.596,µmol/L,10.816,°C,1029.000,hPa,Humid,35,0
9286675,19/12/20 13:33:25,65.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.740,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9286689,19/12/20 13:33:26,65.414,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.997,µmol/L,10.807,°C,1029.000,hPa,Humid,35,0
9286697,19/12/20 13:33:27,65.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.649,µmol/L,10.821,°C,1029.000,hPa,Humid,35,0
9286705,19/12/20 13:33:28,65.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.250,µmol/L,10.821,°C,1029.000,hPa,Humid,35,0
9286709,19/12/20 13:33:29,65.463,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.490,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9286720,19/12/20 13:33:30,65.480,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.652,µmol/L,10.818,°C,1029.000,hPa,Humid,35,0
9286726,19/12/20 13:33:31,65.497,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.455,µmol/L,10.821,°C,1029.000,hPa,Humid,35,0
9286737,19/12/20 13:33:32,65.513,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.762,µmol/L,10.818,°C,1029.000,hPa,Humid,35,0
9286744,19/12/20 13:33:33,65.530,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.695,µmol/L,10.823,°C,1029.000,hPa,Humid,35,0
9286751,19/12/20 13:33:34,65.547,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.655,µmol/L,10.823,°C,1029.000,hPa,Humid,35,0
9286758,19/12/20 13:33:35,65.564,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.762,µmol/L,10.813,°C,1029.000,hPa,Humid,35,0
9286767,19/12/20 13:33:36,65.580,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.506,µmol/L,10.818,°C,1029.000,hPa,Humid,35,0
9286776,19/12/20 13:33:37,65.597,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.983,µmol/L,10.814,°C,1029.000,hPa,Humid,35,0
9286785,19/12/20 13:33:38,65.613,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.650,µmol/L,10.826,°C,1029.000,hPa,Humid,35,0
9286792,19/12/20 13:33:39,65.630,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.415,µmol/L,10.831,°C,1029.000,hPa,Humid,35,0
9286800,19/12/20 13:33:40,65.647,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.090,µmol/L,10.829,°C,1029.000,hPa,Humid,35,0
9286809,19/12/20 13:33:41,65.663,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.295,µmol/L,10.818,°C,1029.000,hPa,Humid,35,0
9286816,19/12/20 13:33:42,65.680,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.487,µmol/L,10.834,°C,1029.000,hPa,Humid,35,0
9286824,19/12/20 13:33:43,65.697,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.358,µmol/L,10.827,°C,1029.000,hPa,Humid,35,0
9286833,19/12/20 13:33:44,65.714,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.736,µmol/L,10.819,°C,1029.000,hPa,Humid,35,0
9286841,19/12/20 13:33:45,65.731,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.379,µmol/L,10.822,°C,1029.000,hPa,Humid,35,0
9286848,19/12/20 13:33:46,65.747,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.717,µmol/L,10.826,°C,1029.000,hPa,Humid,35,0
9286856,19/12/20 13:33:47,65.763,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.457,µmol/L,10.819,°C,1029.000,hPa,Humid,35,0
9286862,19/12/20 13:33:48,65.781,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.790,µmol/L,10.820,°C,1029.000,hPa,Humid,35,0
9286872,19/12/20 13:33:49,65.797,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.297,µmol/L,10.826,°C,1029.000,hPa,Humid,35,0
9286881,19/12/20 13:33:50,65.813,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.353,µmol/L,10.817,°C,1029.000,hPa,Humid,35,0
9286889,19/12/20 13:33:51,65.830,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.950,µmol/L,10.813,°C,1029.000,hPa,Humid,35,0
9286896,19/12/20 13:33:52,65.847,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.465,µmol/L,10.818,°C,1029.000,hPa,Humid,35,0
9286905,19/12/20 13:33:53,65.864,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.193,µmol/L,10.817,°C,1029.000,hPa,Humid,35,0
9286913,19/12/20 13:33:54,65.881,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.853,µmol/L,10.819,°C,1029.000,hPa,Humid,35,0
9286919,19/12/20 13:33:55,65.897,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.348,µmol/L,10.820,°C,1029.000,hPa,Humid,35,0
9286928,19/12/20 13:33:56,65.913,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.783,µmol/L,10.813,°C,1029.000,hPa,Humid,35,0
9286937,19/12/20 13:33:57,65.930,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.507,µmol/L,10.823,°C,1029.000,hPa,Humid,35,0
9286945,19/12/20 13:33:58,65.947,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,274.005,µmol/L,10.833,°C,1029.000,hPa,Humid,35,0
9286946,19/12/20 13:33:59,65.963,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.568,µmol/L,10.835,°C,1029.000,hPa,Humid,35,0
9286956,19/12/20 13:34:00,65.980,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.628,µmol/L,10.836,°C,1029.000,hPa,Humid,35,0
9286968,19/12/20 13:34:01,65.997,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.488,µmol/L,10.839,°C,1029.000,hPa,Humid,35,0
9286976,19/12/20 13:34:02,66.014,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.530,µmol/L,10.826,°C,1029.000,hPa,Humid,35,0
9286980,19/12/20 13:34:03,66.030,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.209,µmol/L,10.826,°C,1029.000,hPa,Humid,35,0
9286988,19/12/20 13:34:04,66.047,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.627,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9286996,19/12/20 13:34:05,66.064,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.362,µmol/L,10.811,°C,1029.000,hPa,Humid,35,0
9287009,19/12/20 13:34:06,66.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.220,µmol/L,10.824,°C,1029.000,hPa,Humid,35,0
9287014,19/12/20 13:34:07,66.096,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.756,µmol/L,10.822,°C,1029.000,hPa,Humid,35,0
9287021,19/12/20 13:34:08,66.113,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.638,µmol/L,10.830,°C,1029.000,hPa,Humid,35,0
9287033,19/12/20 13:34:09,66.130,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.415,µmol/L,10.821,°C,1029.000,hPa,Humid,35,0
9287040,19/12/20 13:34:10,66.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.828,µmol/L,10.829,°C,1029.000,hPa,Humid,35,0
9287048,19/12/20 13:34:11,66.164,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.222,µmol/L,10.824,°C,1029.000,hPa,Humid,35,0
9287053,19/12/20 13:34:12,66.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.622,µmol/L,10.816,°C,1029.000,hPa,Humid,35,0
9287061,19/12/20 13:34:13,66.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.358,µmol/L,10.833,°C,1029.000,hPa,Humid,35,0
9287073,19/12/20 13:34:14,66.214,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.306,µmol/L,10.814,°C,1029.000,hPa,Humid,35,0
9287080,19/12/20 13:34:15,66.230,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.985,µmol/L,10.822,°C,1029.000,hPa,Humid,35,0
9287085,19/12/20 13:34:16,66.246,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.708,µmol/L,10.827,°C,1029.000,hPa,Humid,35,0
9287093,19/12/20 13:34:17,66.263,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.258,µmol/L,10.831,°C,1029.000,hPa,Humid,35,0
9287103,19/12/20 13:34:18,66.280,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.287,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287111,19/12/20 13:34:19,66.297,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.178,µmol/L,10.845,°C,1029.000,hPa,Humid,35,0
9287118,19/12/20 13:34:20,66.314,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.436,µmol/L,10.840,°C,1029.000,hPa,Humid,35,0
9287128,19/12/20 13:34:21,66.330,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.964,µmol/L,10.830,°C,1029.000,hPa,Humid,35,0
9287134,19/12/20 13:34:22,66.347,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.508,µmol/L,10.839,°C,1029.000,hPa,Humid,35,0
9287144,19/12/20 13:34:23,66.364,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.576,µmol/L,10.834,°C,1029.000,hPa,Humid,35,0
9287152,19/12/20 13:34:24,66.380,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.884,µmol/L,10.820,°C,1029.000,hPa,Humid,35,0
9287161,19/12/20 13:34:25,66.397,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.452,µmol/L,10.827,°C,1029.000,hPa,Humid,35,0
9287166,19/12/20 13:34:26,66.413,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.717,µmol/L,10.832,°C,1029.000,hPa,Humid,35,0
9287173,19/12/20 13:34:27,66.430,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.954,µmol/L,10.839,°C,1029.000,hPa,Humid,35,0
9287182,19/12/20 13:34:28,66.447,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.692,µmol/L,10.834,°C,1029.000,hPa,Humid,35,0
9287193,19/12/20 13:34:29,66.463,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.667,µmol/L,10.821,°C,1029.000,hPa,Humid,35,0
9287201,19/12/20 13:34:30,66.480,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.334,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287203,19/12/20 13:34:31,66.497,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.483,µmol/L,10.824,°C,1029.000,hPa,Humid,35,0
9287214,19/12/20 13:34:32,66.514,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.391,µmol/L,10.823,°C,1029.000,hPa,Humid,35,0
9287219,19/12/20 13:34:33,66.530,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.652,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9287230,19/12/20 13:34:34,66.547,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.676,µmol/L,10.815,°C,1029.000,hPa,Humid,35,0
9287236,19/12/20 13:34:35,66.564,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.431,µmol/L,10.840,°C,1029.000,hPa,Humid,35,0
9287247,19/12/20 13:34:36,66.580,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.687,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287257,19/12/20 13:34:37,66.596,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.552,µmol/L,10.837,°C,1029.000,hPa,Humid,35,0
9287265,19/12/20 13:34:38,66.613,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.651,µmol/L,10.820,°C,1029.000,hPa,Humid,35,0
9287271,19/12/20 13:34:39,66.630,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.272,µmol/L,10.826,°C,1029.000,hPa,Humid,35,0
9287279,19/12/20 13:34:40,66.647,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.679,µmol/L,10.847,°C,1029.000,hPa,Humid,35,0
9287287,19/12/20 13:34:41,66.663,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.663,µmol/L,10.832,°C,1029.000,hPa,Humid,35,0
9287291,19/12/20 13:34:42,66.680,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.524,µmol/L,10.830,°C,1029.000,hPa,Humid,35,0
9287305,19/12/20 13:34:43,66.697,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.371,µmol/L,10.836,°C,1029.000,hPa,Humid,35,0
9287312,19/12/20 13:34:44,66.714,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.759,µmol/L,10.835,°C,1029.000,hPa,Humid,35,0
9287319,19/12/20 13:34:45,66.731,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.265,µmol/L,10.833,°C,1029.000,hPa,Humid,35,0
9287326,19/12/20 13:34:46,66.747,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.665,µmol/L,10.837,°C,1029.000,hPa,Humid,35,0
9287334,19/12/20 13:34:47,66.763,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.072,µmol/L,10.825,°C,1029.000,hPa,Humid,35,0
9287344,19/12/20 13:34:48,66.780,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.060,µmol/L,10.832,°C,1029.000,hPa,Humid,35,0
9287353,19/12/20 13:34:49,66.797,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.388,µmol/L,10.832,°C,1029.000,hPa,Humid,35,0
9287356,19/12/20 13:34:50,66.813,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.567,µmol/L,10.833,°C,1029.000,hPa,Humid,35,0
9287367,19/12/20 13:34:51,66.830,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.889,µmol/L,10.828,°C,1029.000,hPa,Humid,35,0
9287375,19/12/20 13:34:52,66.847,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.810,µmol/L,10.823,°C,1029.000,hPa,Humid,35,0
9287385,19/12/20 13:34:53,66.864,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.365,µmol/L,10.837,°C,1029.000,hPa,Humid,35,0
9287393,19/12/20 13:34:54,66.881,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.378,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287398,19/12/20 13:34:55,66.896,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.480,µmol/L,10.843,°C,1029.000,hPa,Humid,35,0
9287406,19/12/20 13:34:56,66.913,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.575,µmol/L,10.837,°C,1029.000,hPa,Humid,35,0
9287417,19/12/20 13:34:57,66.930,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.432,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287425,19/12/20 13:34:58,66.947,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.586,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287433,19/12/20 13:34:59,66.964,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.446,µmol/L,10.844,°C,1029.000,hPa,Humid,35,0
9287441,19/12/20 13:35:00,66.980,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.950,µmol/L,10.837,°C,1029.000,hPa,Humid,35,0
9287449,19/12/20 13:35:01,66.997,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.460,µmol/L,10.837,°C,1029.000,hPa,Humid,35,0
9287455,19/12/20 13:35:02,67.014,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.739,µmol/L,10.824,°C,1029.000,hPa,Humid,35,0
9287465,19/12/20 13:35:03,67.030,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.828,µmol/L,10.827,°C,1029.000,hPa,Humid,35,0
9287473,19/12/20 13:35:04,67.047,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.060,µmol/L,10.845,°C,1029.000,hPa,Humid,35,0
9287481,19/12/20 13:35:05,67.063,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.124,µmol/L,10.843,°C,1029.000,hPa,Humid,35,0
9287489,19/12/20 13:35:06,67.080,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.385,µmol/L,10.843,°C,1029.000,hPa,Humid,35,0
9287497,19/12/20 13:35:07,67.097,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.822,µmol/L,10.844,°C,1029.000,hPa,Humid,35,0
9287505,19/12/20 13:35:08,67.113,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.751,µmol/L,10.836,°C,1029.000,hPa,Humid,35,0
9287513,19/12/20 13:35:09,67.130,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.354,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287521,19/12/20 13:35:10,67.147,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.201,µmol/L,10.824,°C,1029.000,hPa,Humid,35,0
9287529,19/12/20 13:35:11,67.164,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.418,µmol/L,10.842,°C,1029.000,hPa,Humid,35,0
9287535,19/12/20 13:35:12,67.180,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.498,µmol/L,10.835,°C,1029.000,hPa,Humid,35,0
9287543,19/12/20 13:35:13,67.197,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.191,µmol/L,10.838,°C,1029.000,hPa,Humid,35,0
9287550,19/12/20 13:35:14,67.214,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.206,µmol/L,10.847,°C,1029.000,hPa,Humid,35,0
9287561,19/12/20 13:35:15,67.231,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.428,µmol/L,10.849,°C,1029.000,hPa,Humid,35,0
9287568,19/12/20 13:35:16,67.246,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.292,µmol/L,10.846,°C,1029.000,hPa,Humid,35,0
9287571,19/12/20 13:35:17,67.263,SABD0000000001 (OXY-10 ST),1,OXY-CH1 (PSt7-10),19/12/20 11:12:53,default,273.503,µmol/L,10.843,°C,1029.000,hPa,Humid,35,0
