"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"2154",2021-01-31 14:00:00,7.945,8.369,8.344,8.568,8.841,8.519,8.17,8.07,8.841,8.12,8.22,7.945,7.895,8.02,7.87,7.268
"2155",2021-01-31 14:10:00,8.17,8.469,8.568,8.494,8.593,8.568,8.319,8.245,9.262,8.145,8.444,8.12,7.745,8.045,8.095,7.368
"2156",2021-01-31 14:20:00,7.895,8.543,8.369,8.444,8.965,8.444,8.095,7.995,5.257,8.145,8.245,8.095,7.645,7.895,7.945,7.544
"2157",2021-01-31 14:30:00,8.145,8.319,8.543,8.543,9.04,8.344,8.369,8.17,6.306,8.095,8.444,8.095,7.845,7.895,7.97,7.594
"2158",2021-01-31 14:40:00,7.795,8.568,8.444,8.344,8.841,8.568,8.22,8.12,7.318,8.22,8.245,8.095,7.745,7.945,7.995,7.619
"2159",2021-01-31 14:50:00,8.045,8.344,8.519,8.618,8.618,8.419,8.195,8.045,8.145,8.045,8.419,8.095,7.645,8.02,7.945,7.645
"2160",2021-01-31 15:00:00,7.87,8.519,8.519,8.419,8.742,8.369,8.344,8.245,8.344,8.195,8.22,8.12,7.87,8.045,7.97,7.645
"2161",2021-01-31 15:10:00,7.945,8.369,8.469,8.618,8.693,8.543,8.07,7.97,8.344,8.045,8.444,8.045,7.72,7.945,7.945,7.619
"2162",2021-01-31 15:20:00,8.095,8.469,8.593,8.494,8.543,8.419,8.369,8.17,8.319,8.17,8.22,8.195,7.745,7.87,7.594,7.594
"2163",2021-01-31 15:30:00,7.745,8.394,8.394,8.519,8.767,8.394,8.145,8.12,8.444,8.07,8.444,8.02,7.795,7.87,8.07,7.544
"2164",2021-01-31 15:40:00,7.97,8.444,8.593,8.494,8.568,8.593,8.295,7.995,8.394,8.145,8.195,8.12,7.645,7.92,7.995,7.519
"2165",2021-01-31 15:50:00,8.045,8.369,8.344,8.444,8.767,8.444,8.245,8.195,8.245,8.145,8.419,8.095,7.845,7.995,8.02,7.494
"2166",2021-01-31 16:00:00,7.82,8.469,8.543,8.543,8.643,8.394,8.12,7.995,8.469,8.095,8.17,8.045,7.745,8.02,7.995,7.444
"2167",2021-01-31 16:10:00,8.02,8.369,8.444,8.344,8.668,8.593,8.319,8.07,8.27,8.195,8.419,8.145,7.569,8.045,7.97,7.419
"2168",2021-01-31 16:20:00,7.87,8.543,8.469,8.568,8.717,8.444,8.07,8.195,8.519,8.045,8.17,8.02,7.82,7.945,8.02,7.393
"2169",2021-01-31 16:30:00,7.87,8.344,8.568,8.344,8.519,8.394,8.369,7.945,8.344,8.195,8.394,8.07,7.67,7.845,7.895,7.393
"2170",2021-01-31 16:40:00,8.045,8.543,8.394,8.568,8.767,8.593,8.145,8.17,8.419,8.07,8.195,8.145,7.745,7.845,7.995,7.343
"2171",2021-01-31 16:50:00,7.77,8.344,8.593,8.369,8.568,8.419,8.295,8.095,8.419,8.145,8.344,8.02,7.77,7.895,7.895,7.343
"2172",2021-01-31 17:00:00,7.87,8.543,8.344,8.593,8.767,8.469,8.245,7.995,8.27,8.145,8.245,8.07,7.594,7.945,7.945,7.318
"2173",2021-01-31 17:10:00,8.045,8.319,8.519,8.394,8.618,8.568,8.07,8.195,8.469,8.07,8.344,8.145,7.845,8.02,7.895,7.318
"2174",2021-01-31 17:20:00,7.77,8.519,8.469,8.593,8.717,8.394,8.344,7.995,8.245,8.195,8.295,8.045,7.695,8.02,7.945,7.293
"2175",2021-01-31 17:30:00,7.895,8.319,8.444,8.419,8.668,8.543,8.07,8.07,8.519,8.045,8.319,8.095,7.645,7.995,7.895,7.293
"2176",2021-01-31 17:40:00,8.045,8.519,8.568,8.593,8.593,8.543,8.369,8.195,8.319,8.195,8.369,8.17,7.82,7.895,7.945,7.293
"2177",2021-01-31 17:50:00,7.77,8.295,8.369,8.469,8.717,8.369,8.17,7.945,8.494,8.045,8.245,8.02,7.645,7.845,7.895,7.293
"2178",2021-01-31 18:00:00,7.895,8.494,8.593,8.543,8.543,8.593,8.27,8.17,8.394,8.17,8.419,8.095,7.745,7.895,7.92,7.268
"2179",2021-01-31 18:10:00,8.07,8.295,8.344,8.494,8.792,8.519,8.245,8.095,8.295,8.07,8.22,8.17,7.795,7.97,7.87,7.293
"2180",2021-01-31 18:20:00,7.77,8.444,8.543,8.494,8.618,8.344,8.095,7.97,8.469,8.12,8.419,7.995,7.619,8.02,7.895,7.293
"2181",2021-01-31 18:30:00,7.92,8.319,8.444,8.519,8.742,8.593,8.344,8.195,8.27,8.145,8.17,8.07,7.87,8.045,7.945,7.268
"2182",2021-01-31 18:40:00,8.07,8.444,8.469,8.394,8.643,8.469,8.07,8.02,8.519,8.07,8.419,8.17,7.77,7.97,7.87,7.268
"2183",2021-01-31 18:50:00,7.745,8.319,8.568,8.543,8.668,8.319,8.394,8.045,8.369,8.195,8.17,8.045,7.594,7.845,7.945,7.268
"2184",2021-01-31 19:00:00,7.895,8.444,8.394,8.369,8.693,8.568,8.195,8.195,8.419,8.02,8.369,8.095,7.845,7.845,7.87,7.268
"2185",2021-01-31 19:10:00,8.07,8.344,8.593,8.568,8.543,8.419,8.195,7.945,8.444,8.195,8.22,8.17,7.72,7.92,7.97,7.268
"2186",2021-01-31 19:20:00,7.87,8.444,8.344,8.344,8.767,8.444,8.295,8.145,8.245,8.045,8.344,8.045,7.594,7.97,7.795,7.268
"2187",2021-01-31 19:30:00,7.845,8.344,8.568,8.593,8.568,8.593,8.045,8.095,8.494,8.145,8.295,8.12,7.82,8.02,8.02,7.268
"2188",2021-01-31 19:40:00,8.02,8.444,8.394,8.344,8.792,8.419,8.369,7.97,8.27,8.095,8.295,8.12,7.645,8.045,7.77,7.242
"2189",2021-01-31 19:50:00,8.12,8.394,8.494,8.593,8.643,8.494,8.095,8.195,8.494,8.12,8.369,8.045,7.795,7.97,8.07,7.242
"2190",2021-01-31 20:00:00,7.92,8.394,8.543,8.394,8.742,8.543,8.369,8.02,8.344,8.145,8.245,8.12,7.72,7.895,7.745,7.242
"2191",2021-01-31 20:10:00,8.07,8.469,8.394,8.618,8.693,8.369,8.195,8.07,8.444,8.095,8.419,8.095,7.544,7.845,8.095,7.242
"2192",2021-01-31 20:20:00,8.07,8.369,8.593,8.444,8.543,8.618,8.195,8.195,8.444,8.195,8.195,8.07,7.82,7.87,7.77,7.242
"2193",2021-01-31 20:30:00,7.92,8.494,8.344,8.593,8.742,8.519,8.295,7.97,8.245,8.045,8.419,8.145,7.645,7.945,8.095,7.242
"2194",2021-01-31 20:40:00,8.095,8.344,8.543,8.469,8.543,8.344,8.045,8.145,8.494,8.195,8.17,8.02,7.67,7.995,7.745,7.268
"2195",2021-01-31 20:50:00,8.045,8.543,8.444,8.543,8.767,8.593,8.394,8.095,8.295,8.045,8.394,8.045,7.795,8.045,8.12,7.268
"2196",2021-01-31 21:00:00,7.92,8.369,8.469,8.519,8.618,8.494,8.145,7.995,8.519,8.195,8.145,8.17,7.645,7.995,7.77,7.268
"2197",2021-01-31 21:10:00,8.07,8.543,8.543,8.394,8.693,8.319,8.295,8.195,8.394,8.045,8.394,7.995,7.77,7.895,8.07,7.268
"2198",2021-01-31 21:20:00,8.07,8.344,8.394,8.593,8.693,8.618,8.27,7.995,8.295,8.145,8.195,8.07,7.745,7.845,7.795,7.293
"2199",2021-01-31 21:30:00,7.92,8.543,8.593,8.369,8.519,8.494,8.095,8.12,8.494,8.12,8.369,8.17,7.569,7.87,8.045,7.293
"2200",2021-01-31 21:40:00,8.095,8.344,8.319,8.593,8.767,8.319,8.344,8.17,8.27,8.095,8.245,7.995,7.87,7.945,7.845,7.318
"2201",2021-01-31 21:50:00,7.995,8.519,8.543,8.394,8.568,8.618,8.07,7.945,8.543,8.17,8.344,8.095,7.745,8.02,7.97,7.318
"2202",2021-01-31 22:00:00,7.97,8.394,8.444,8.618,8.767,8.469,8.394,8.195,8.394,8.045,8.27,8.095,7.569,8.045,7.895,7.343
"2203",2021-01-31 22:10:00,8.145,8.469,8.494,8.469,8.643,8.319,8.195,8.02,8.319,8.22,8.319,8.045,7.845,7.97,7.995,7.343
"2204",2021-01-31 22:20:00,7.845,8.419,8.543,8.543,8.618,8.593,8.22,8.095,8.469,8.045,8.344,8.17,7.695,7.87,7.895,7.368
"2205",2021-01-31 22:30:00,8.045,8.394,8.444,8.494,8.742,8.469,8.295,8.195,8.245,8.195,8.27,8.045,7.594,7.845,7.97,7.368
"2206",2021-01-31 22:40:00,8.145,8.444,8.593,8.469,8.543,8.319,8.045,7.97,8.543,8.045,8.394,8.12,7.82,7.92,7.97,7.368
"2207",2021-01-31 22:50:00,7.945,8.369,8.369,8.543,8.767,8.618,8.369,8.17,8.394,8.17,8.22,8.045,7.67,7.97,7.92,7.393
"2208",2021-01-31 23:00:00,8.145,8.469,8.593,8.344,8.618,8.494,8.145,8.07,8.319,8.095,8.419,8.07,7.594,8.02,8.045,7.393
"2209",2021-01-31 23:10:00,7.87,8.344,8.344,8.593,8.742,8.344,8.344,8.045,8.469,8.12,8.195,8.195,7.82,8.045,7.845,7.419
"2210",2021-01-31 23:20:00,8.045,8.494,8.543,8.394,8.693,8.593,8.245,8.22,8.27,8.17,8.419,8.045,7.67,7.945,8.145,7.444
"2211",2021-01-31 23:30:00,8.07,8.295,8.444,8.643,8.543,8.519,8.095,7.995,8.543,8.095,8.17,8.17,7.619,7.87,7.82,7.469
"2212",2021-01-31 23:40:00,7.97,8.543,8.494,8.469,8.742,8.369,8.369,8.145,8.419,8.22,8.444,8.02,7.795,7.87,8.145,7.519
"2213",2021-01-31 23:50:00,8.17,8.344,8.568,8.494,8.568,8.543,8.12,8.17,8.245,8.045,8.17,8.145,7.67,7.945,7.845,7.544
"2214",2021-02-01 00:00:00,7.87,8.568,8.444,8.543,8.767,8.568,8.344,7.995,8.543,8.22,8.419,8.045,7.619,8.02,8.145,7.569
"2215",2021-02-01 00:10:00,8.17,8.394,8.593,8.344,8.668,8.444,8.295,8.22,8.369,8.045,8.17,8.17,7.845,8.02,7.845,7.619
"2216",2021-02-01 00:20:00,7.895,8.444,8.369,8.593,8.519,8.344,8.07,8.045,8.344,8.22,8.419,8.045,7.72,8.02,8.12,7.645
"2217",2021-02-01 00:30:00,8.12,8.494,8.618,8.419,8.767,8.593,8.394,8.12,8.494,8.045,8.17,8.17,7.594,7.87,7.87,7.695
"2218",2021-02-01 00:40:00,7.945,8.319,8.369,8.618,8.618,8.469,8.195,8.195,8.295,8.195,8.419,8.045,7.82,7.895,8.07,7.72
"2219",2021-02-01 00:50:00,8.095,8.568,8.593,8.519,8.717,8.344,8.17,8.02,8.494,8.07,8.17,8.195,7.745,7.97,7.945,7.77
"2220",2021-02-01 01:00:00,8.045,8.344,8.344,8.394,8.717,8.618,8.369,8.245,8.444,8.17,8.444,8.045,7.645,8.045,8.045,7.77
"2221",2021-02-01 01:10:00,8.02,8.568,8.593,8.593,8.543,8.543,8.145,7.995,8.27,8.095,8.195,8.195,7.67,8.045,7.97,7.795
"2222",2021-02-01 01:20:00,8.145,8.419,8.344,8.394,8.792,8.419,8.319,8.17,8.543,8.17,8.444,8.045,7.82,7.945,7.995,7.82
"2223",2021-02-01 01:30:00,8.02,8.394,8.568,8.618,8.668,8.369,8.319,8.095,8.394,8.095,8.195,8.195,7.695,7.87,8.045,7.845
"2224",2021-02-01 01:40:00,8.12,8.519,8.394,8.469,8.593,8.593,8.095,8.07,8.245,8.17,8.444,8.045,7.594,7.945,7.945,7.82
"2225",2021-02-01 01:50:00,7.97,8.319,8.519,8.469,8.742,8.444,8.394,8.22,8.519,8.095,8.22,8.195,7.845,7.995,8.045,7.795
"2226",2021-02-01 02:00:00,8.195,8.593,8.469,8.568,8.568,8.319,8.245,7.97,8.344,8.145,8.444,8.045,7.745,8.045,7.895,7.745
"2227",2021-02-01 02:10:00,7.845,8.344,8.494,8.369,8.767,8.593,8.095,8.195,8.419,8.145,8.195,8.17,7.619,7.97,8.095,7.745
"2228",2021-02-01 02:20:00,8.12,8.543,8.568,8.593,8.668,8.469,8.369,8.045,8.469,8.095,8.444,8.02,7.795,7.895,7.82,7.695
"2229",2021-02-01 02:30:00,7.945,8.419,8.394,8.419,8.543,8.319,8.12,8.07,8.27,8.195,8.195,8.145,7.77,7.87,8.145,7.645
"2230",2021-02-01 02:40:00,7.995,8.394,8.593,8.618,8.742,8.618,8.319,8.195,8.519,8.07,8.419,8.045,7.645,7.92,7.82,7.619
"2231",2021-02-01 02:50:00,8.17,8.444,8.344,8.469,8.568,8.494,8.27,7.97,8.394,8.22,8.17,8.095,7.72,7.97,8.12,7.594
"2232",2021-02-01 03:00:00,7.895,8.319,8.568,8.568,8.767,8.344,8.07,8.17,8.295,8.045,8.419,8.145,7.77,7.995,7.82,7.544
"2233",2021-02-01 03:10:00,8.095,8.494,8.369,8.494,8.693,8.618,8.369,8.07,8.469,8.22,8.17,8.045,7.594,8.045,8.07,7.519
"2234",2021-02-01 03:20:00,7.97,8.344,8.519,8.494,8.543,8.519,8.12,8.02,8.27,8.045,8.394,8.17,7.82,7.945,7.87,7.494
"2235",2021-02-01 03:30:00,7.995,8.519,8.469,8.519,8.767,8.344,8.344,8.195,8.519,8.17,8.195,8.02,7.77,7.87,8.045,7.444
"2236",2021-02-01 03:40:00,8.17,8.295,8.444,8.394,8.568,8.593,8.245,7.97,8.369,8.095,8.369,8.12,7.594,7.87,7.945,7.419
"2237",2021-02-01 03:50:00,7.87,8.494,8.593,8.568,8.767,8.519,8.095,8.145,8.344,8.12,8.245,8.12,7.82,7.945,7.995,7.393
"2238",2021-02-01 04:00:00,8.045,8.319,8.394,8.344,8.643,8.369,8.344,8.145,8.469,8.145,8.344,8.045,7.745,7.97,7.97,7.393
"2239",2021-02-01 04:10:00,8.095,8.519,8.593,8.593,8.668,8.593,8.07,7.97,8.245,8.07,8.319,8.145,7.569,8.02,7.945,7.343
"2240",2021-02-01 04:20:00,7.92,8.344,8.344,8.394,8.693,8.519,8.394,8.195,8.519,8.17,8.27,8.045,7.795,8.045,8.02,7.343
"2241",2021-02-01 04:30:00,8.095,8.543,8.568,8.593,8.519,8.344,8.195,8.045,8.344,8.02,8.394,8.095,7.695,7.945,7.845,7.318
"2242",2021-02-01 04:40:00,7.995,8.295,8.369,8.419,8.767,8.593,8.195,8.02,8.444,8.195,8.22,8.17,7.544,7.895,8.07,7.293
"2243",2021-02-01 04:50:00,7.97,8.494,8.494,8.618,8.568,8.519,8.295,8.195,8.419,8.045,8.419,8.045,7.82,7.845,7.82,7.293
"2244",2021-02-01 05:00:00,8.12,8.319,8.543,8.494,8.767,8.344,8.045,7.945,8.245,8.17,8.17,8.095,7.67,7.87,8.12,7.268
"2245",2021-02-01 05:10:00,7.845,8.494,8.419,8.519,8.643,8.568,8.394,8.12,8.494,8.07,8.419,8.145,7.645,7.92,7.795,7.217
"2246",2021-02-01 05:20:00,7.895,8.295,8.618,8.494,8.668,8.444,8.12,8.12,8.295,8.12,8.145,8.045,7.745,7.97,8.145,7.217
"2247",2021-02-01 05:30:00,8.045,8.444,8.369,8.444,8.717,8.394,8.319,7.97,8.519,8.145,8.394,8.07,7.569,8.02,7.795,7.192
"2248",2021-02-01 05:40:00,8.145,8.419,8.593,8.543,8.519,8.568,8.195,8.17,8.369,8.07,8.22,8.145,7.82,8.02,8.12,7.192
"2249",2021-02-01 05:50:00,7.845,8.394,8.344,8.369,8.767,8.394,8.17,7.995,8.344,8.195,8.344,8.07,7.695,7.995,7.845,7.192
"2250",2021-02-01 06:00:00,7.97,8.543,8.519,8.543,8.593,8.469,8.295,8.045,8.444,8.045,8.27,8.045,7.544,7.895,8.095,7.192
"2251",2021-02-01 06:10:00,8.095,8.344,8.494,8.344,8.767,8.543,8.07,8.195,8.22,8.195,8.27,8.12,7.795,7.845,7.845,7.167
"2252",2021-02-01 06:20:00,8.095,8.543,8.419,8.593,8.643,8.369,8.319,7.945,8.494,8.045,8.394,8.17,7.645,7.87,8.045,7.167
"2253",2021-02-01 06:30:00,7.895,8.344,8.593,8.369,8.693,8.593,8.07,8.12,8.295,8.145,8.22,7.995,7.72,7.92,7.895,7.142
"2254",2021-02-01 06:40:00,8.02,8.519,8.344,8.618,8.693,8.494,8.369,8.12,8.519,8.12,8.419,8.045,7.745,7.97,7.945,7.142
"2255",2021-02-01 06:50:00,8.12,8.319,8.568,8.419,8.543,8.344,8.145,7.945,8.369,8.095,8.17,8.12,7.569,7.995,7.97,7.142
"2256",2021-02-01 07:00:00,7.895,8.469,8.394,8.593,8.717,8.593,8.295,8.195,8.394,8.17,8.394,8.17,7.82,8.045,7.87,7.142
"2257",2021-02-01 07:10:00,7.945,8.319,8.494,8.469,8.519,8.469,8.27,7.995,8.444,8.045,8.17,7.995,7.67,7.97,8.045,7.142
"2258",2021-02-01 07:20:00,8.095,8.419,8.519,8.568,8.767,8.295,8.07,8.045,8.245,8.195,8.369,8.07,7.569,7.92,7.795,7.142
"2259",2021-02-01 07:30:00,8.17,8.469,8.394,8.494,8.568,8.618,8.369,8.17,8.519,8.02,8.22,8.12,7.795,7.87,8.095,7.142
"2260",2021-02-01 07:40:00,7.845,8.369,8.593,8.494,8.767,8.469,8.095,7.945,8.295,8.195,8.319,8.095,7.645,7.845,7.795,7.142
"2261",2021-02-01 07:50:00,7.97,8.543,8.344,8.519,8.643,8.319,8.369,8.17,8.494,8.045,8.319,8.07,7.72,7.845,8.095,7.167
"2262",2021-02-01 08:00:00,8.12,8.344,8.543,8.394,8.668,8.593,8.195,8.045,8.369,8.145,8.27,8.145,7.72,7.92,7.795,7.167
"2263",2021-02-01 08:10:00,7.895,8.543,8.419,8.543,8.693,8.444,8.27,7.995,8.344,8.07,8.394,8.145,7.544,7.945,8.095,7.167
"2264",2021-02-01 08:20:00,7.87,8.319,8.469,8.369,8.543,8.344,8.245,8.195,8.469,8.145,8.195,8.02,7.82,7.995,7.845,7.167
"2265",2021-02-01 08:30:00,8.02,8.519,8.543,8.568,8.767,8.593,8.095,7.945,8.245,8.095,8.444,8.07,7.67,8.02,8.045,7.142
"2266",2021-02-01 08:40:00,8.12,8.295,8.369,8.344,8.568,8.444,8.344,8.12,8.519,8.12,8.195,8.145,7.544,7.995,7.87,7.167
"2267",2021-02-01 08:50:00,7.845,8.444,8.568,8.593,8.742,8.295,8.07,8.095,8.319,8.145,8.419,8.095,7.795,7.92,7.995,7.142
"2268",2021-02-01 09:00:00,7.92,8.394,8.344,8.394,8.618,8.593,8.369,7.945,8.469,8.045,8.17,8.02,7.645,7.895,7.92,7.142
"2269",2021-02-01 09:10:00,8.045,8.419,8.519,8.618,8.717,8.469,8.145,8.195,8.419,8.195,8.394,8.095,7.645,7.845,7.945,7.142
"2270",2021-02-01 09:20:00,8.095,8.444,8.444,8.469,8.693,8.319,8.344,7.995,8.245,8.045,8.195,8.17,7.745,7.895,7.97,7.167
"2271",2021-02-01 09:30:00,7.92,8.394,8.444,8.519,8.519,8.618,8.195,8.095,8.494,8.195,8.344,8.02,7.594,7.97,7.895,7.167
"2272",2021-02-01 09:40:00,8.045,8.494,8.568,8.519,8.767,8.494,8.245,8.145,8.295,8.045,8.319,8.095,7.77,7.995,8.02,7.167
"2273",2021-02-01 09:50:00,8.17,8.419,8.369,8.394,8.568,8.344,8.27,7.945,8.519,8.17,8.295,8.17,7.745,8.045,7.82,7.192
"2274",2021-02-01 10:00:00,7.87,8.494,8.593,8.568,8.767,8.593,8.095,8.17,8.394,8.095,8.394,7.995,7.569,7.97,8.045,7.192
"2275",2021-02-01 10:10:00,8.02,8.419,8.344,8.344,8.643,8.469,8.344,8.045,8.27,8.145,8.245,8.095,7.795,7.895,7.795,7.217
"2276",2021-02-01 10:20:00,8.145,8.494,8.519,8.593,8.668,8.319,8.095,8.045,8.494,8.145,8.419,8.17,7.745,7.845,8.095,7.242
"2277",2021-02-01 10:30:00,7.895,8.369,8.469,8.394,8.742,8.593,8.394,8.22,8.27,8.095,8.195,8.045,7.594,7.895,7.77,7.242
"2278",2021-02-01 10:40:00,8.045,8.519,8.444,8.618,8.543,8.469,8.195,7.945,8.519,8.195,8.419,8.12,7.77,7.97,8.095,7.268
"2279",2021-02-01 10:50:00,8.17,8.344,8.593,8.469,8.767,8.344,8.17,8.145,8.369,8.045,8.17,8.07,7.695,8.045,7.795,7.268
"2280",2021-02-01 11:00:00,7.87,8.568,8.394,8.494,8.618,8.593,8.344,8.095,8.319,8.195,8.419,8.045,7.544,8.02,8.095,7.293
"2281",2021-02-01 11:10:00,8.02,8.369,8.618,8.543,8.693,8.469,8.07,7.995,8.494,8.07,8.195,8.145,7.795,7.945,7.82,7.318
"2282",2021-02-01 11:20:00,8.17,8.543,8.344,8.344,8.717,8.344,8.369,8.22,8.295,8.17,8.394,8.045,7.695,7.87,8.07,7.318
"2283",2021-02-01 11:30:00,7.87,8.369,8.568,8.593,8.543,8.593,8.17,7.995,8.519,8.095,8.195,8.07,7.544,7.87,7.845,7.318
"2284",2021-02-01 11:40:00,8.02,8.543,8.369,8.394,8.792,8.519,8.245,8.12,8.394,8.12,8.369,8.17,7.795,7.92,8.02,7.343
"2285",2021-02-01 11:50:00,8.095,8.369,8.543,8.618,8.643,8.369,8.295,8.145,8.344,8.17,8.245,8.02,7.72,7.995,7.895,7.368
"2286",2021-02-01 12:00:00,7.87,8.543,8.469,8.469,8.693,8.543,8.045,7.995,8.469,8.095,8.344,8.12,7.594,8.045,7.995,7.393
"2287",2021-02-01 12:10:00,8.095,8.394,8.469,8.519,8.717,8.593,8.394,8.195,8.27,8.195,8.27,8.045,7.67,7.995,7.92,7.419
"2288",2021-02-01 12:20:00,7.945,8.469,8.568,8.519,8.543,8.444,8.195,8.045,8.543,8.095,8.319,8.095,7.745,7.92,7.92,7.419
"2289",2021-02-01 12:30:00,8.02,8.444,8.444,8.394,8.817,8.319,8.195,8.095,8.419,8.195,8.319,8.17,7.619,7.87,8.02,7.469
"2290",2021-02-01 12:40:00,8.145,8.369,8.593,8.568,8.668,8.618,8.344,8.195,8.245,8.07,8.344,8.07,7.544,7.945,7.845,7.494
"2291",2021-02-01 12:50:00,7.92,8.519,8.369,8.394,8.543,8.519,8.095,7.995,8.519,8.22,8.319,8.195,7.77,7.995,8.12,7.544
"2292",2021-02-01 13:00:00,8.195,8.344,8.593,8.618,8.792,8.394,8.394,8.22,8.369,8.07,8.344,8.045,7.67,8.045,7.795,7.569
"2293",2021-02-01 13:10:00,7.82,8.593,8.344,8.469,8.643,8.494,8.245,8.045,8.319,8.22,8.295,8.195,7.569,8.02,8.095,7.594
"2294",2021-02-01 13:20:00,8.02,8.369,8.568,8.494,8.568,8.568,8.07,8.095,8.494,8.045,8.344,8.045,7.795,7.895,7.795,7.619
"2295",2021-02-01 13:30:00,8.07,8.568,8.369,8.519,8.767,8.444,8.369,8.195,8.295,8.195,8.295,8.145,7.745,7.87,8.045,7.619
"2296",2021-02-01 13:40:00,7.87,8.369,8.568,8.369,8.593,8.319,8.145,7.97,8.519,8.045,8.344,8.045,7.619,7.945,7.845,7.594
"2297",2021-02-01 13:50:00,8.095,8.519,8.394,8.568,8.742,8.618,8.295,8.195,8.419,8.17,8.319,8.12,7.594,8.045,7.97,7.569
"2298",2021-02-01 14:00:00,7.995,8.394,8.519,8.369,8.693,8.519,8.27,8.045,8.245,8.095,8.295,8.07,7.745,8.045,7.895,7.544
"2299",2021-02-01 14:10:00,7.845,8.543,8.494,8.593,8.543,8.369,8.07,8.045,8.519,8.145,8.394,8.045,7.594,7.97,7.895,7.494
"2300",2021-02-01 14:20:00,8.02,8.369,8.419,8.394,8.767,8.543,8.369,8.195,8.319,8.145,8.27,8.12,7.72,7.895,7.97,7.444
"2301",2021-02-01 14:30:00,8.145,8.543,8.593,8.618,8.568,8.543,8.145,7.945,8.469,8.095,8.394,8.12,7.72,7.845,7.845,7.393
"2302",2021-02-01 14:40:00,7.795,8.369,8.344,8.469,8.792,8.369,8.344,8.145,8.444,8.195,8.245,7.995,7.569,7.895,8.02,7.368
"2303",2021-02-01 14:50:00,7.87,8.543,8.568,8.519,8.668,8.568,8.22,8.07,8.245,8.045,8.419,8.095,7.77,7.945,7.77,7.343
"2304",2021-02-01 15:00:00,8.02,8.369,8.394,8.519,8.543,8.543,8.145,7.995,8.494,8.195,8.195,8.145,7.72,7.995,8.07,7.293
"2305",2021-02-01 15:10:00,8.12,8.568,8.494,8.444,8.767,8.394,8.319,8.22,8.319,8.045,8.419,8.02,7.569,8.045,7.77,7.293
"2306",2021-02-01 15:20:00,7.82,8.295,8.519,8.543,8.568,8.494,8.045,7.97,8.494,8.17,8.17,8.07,7.745,7.995,8.095,7.268
"2307",2021-02-01 15:30:00,7.92,8.494,8.419,8.344,8.767,8.543,8.369,8.12,8.419,8.095,8.419,8.145,7.695,7.945,7.82,7.268
"2308",2021-02-01 15:40:00,8.045,8.319,8.593,8.568,8.668,8.394,8.12,8.12,8.245,8.12,8.17,8.07,7.544,7.87,8.07,7.242
"2309",2021-02-01 15:50:00,8.145,8.419,8.344,8.369,8.593,8.494,8.344,7.945,8.543,8.145,8.369,8.045,7.745,7.87,7.82,7.242
"2310",2021-02-01 16:00:00,7.87,8.469,8.593,8.593,8.742,8.543,8.22,8.195,8.344,8.07,8.245,8.095,7.619,7.945,8.045,7.217
"2311",2021-02-01 16:10:00,7.995,8.394,8.369,8.419,8.543,8.394,8.145,7.995,8.394,8.195,8.344,8.17,7.594,8.02,7.87,7.217
"2312",2021-02-01 16:20:00,8.12,8.543,8.519,8.593,8.792,8.494,8.319,8.095,8.469,8.045,8.295,7.995,7.72,8.045,7.97,7.242
"2313",2021-02-01 16:30:00,7.995,8.344,8.469,8.444,8.643,8.593,8.07,8.145,8.27,8.195,8.319,8.07,7.569,8.02,7.945,7.217
"2314",2021-02-01 16:40:00,8.095,8.543,8.444,8.593,8.693,8.444,8.394,7.945,8.543,8.045,8.344,8.17,7.745,7.945,7.845,7.217
"2315",2021-02-01 16:50:00,7.895,8.295,8.593,8.469,8.693,8.344,8.145,8.195,8.394,8.17,8.27,8.02,7.695,7.845,7.995,7.192
"2316",2021-02-01 17:00:00,7.92,8.469,8.369,8.543,8.519,8.593,8.344,7.995,8.295,8.07,8.394,8.07,7.544,7.87,7.795,7.192
"2317",2021-02-01 17:10:00,8.045,8.444,8.593,8.494,8.742,8.444,8.195,8.045,8.494,8.12,8.22,8.12,7.77,7.945,8.045,7.192
"2318",2021-02-01 17:20:00,8.095,8.394,8.344,8.419,8.568,8.319,8.245,8.17,8.295,8.145,8.419,8.17,7.67,7.995,7.77,7.167
"2319",2021-02-01 17:30:00,7.895,8.543,8.543,8.543,8.792,8.593,8.27,7.92,8.494,8.07,8.145,8.02,7.519,8.02,8.07,7.142
"2320",2021-02-01 17:40:00,7.995,8.344,8.394,8.369,8.643,8.444,8.095,8.17,8.394,8.195,8.394,8.07,7.77,8.02,7.745,7.142
"2321",2021-02-01 17:50:00,8.07,8.494,8.469,8.568,8.593,8.394,8.319,8.045,8.319,8.045,8.17,8.12,7.645,7.97,8.07,7.116
"2322",2021-02-01 18:00:00,8.12,8.344,8.568,8.344,8.717,8.543,8.045,7.995,8.494,8.195,8.369,8.145,7.569,7.87,7.77,7.091
"2323",2021-02-01 18:10:00,7.845,8.444,8.394,8.593,8.519,8.369,8.369,8.195,8.295,8.045,8.245,8.045,7.745,7.845,8.07,7.091
"2324",2021-02-01 18:20:00,7.945,8.494,8.593,8.394,8.767,8.568,8.145,7.945,8.519,8.145,8.319,8.045,7.569,7.895,7.795,7.091
